*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/437.leslie3d-232B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000000 cycles:  110620483 heartbeat IPC: 0.62000 cumulative IPC: 0.81446 (Simulation time: 0 hr 4 min 49 sec) 
Heartbeat CPU  0 instructions:  150000001 cycles:  112042209 heartbeat IPC: 0.70337 cumulative IPC: 0.81189 (Simulation time: 0 hr 4 min 52 sec) 
Heartbeat CPU  0 instructions:  151000002 cycles:  113716590 heartbeat IPC: 0.59724 cumulative IPC: 0.80621 (Simulation time: 0 hr 4 min 54 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  115248948 heartbeat IPC: 0.65259 cumulative IPC: 0.80258 (Simulation time: 0 hr 4 min 56 sec) 
Heartbeat CPU  0 instructions:  153000002 cycles:  116780489 heartbeat IPC: 0.65294 cumulative IPC: 0.79912 (Simulation time: 0 hr 4 min 59 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles:  118313194 heartbeat IPC: 0.65244 cumulative IPC: 0.79581 (Simulation time: 0 hr 5 min 1 sec) 
Heartbeat CPU  0 instructions:  155000003 cycles:  120741638 heartbeat IPC: 0.41179 cumulative IPC: 0.78254 (Simulation time: 0 hr 5 min 4 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  122475017 heartbeat IPC: 0.57691 cumulative IPC: 0.77759 (Simulation time: 0 hr 5 min 6 sec) 
Heartbeat CPU  0 instructions:  157000003 cycles:  124097364 heartbeat IPC: 0.61639 cumulative IPC: 0.77404 (Simulation time: 0 hr 5 min 8 sec) 
Heartbeat CPU  0 instructions:  158000003 cycles:  125878830 heartbeat IPC: 0.56134 cumulative IPC: 0.76902 (Simulation time: 0 hr 5 min 11 sec) 
Heartbeat CPU  0 instructions:  159000003 cycles:  127666159 heartbeat IPC: 0.55949 cumulative IPC: 0.76417 (Simulation time: 0 hr 5 min 13 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  129406520 heartbeat IPC: 0.57459 cumulative IPC: 0.75999 (Simulation time: 0 hr 5 min 16 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles:  131042863 heartbeat IPC: 0.61112 cumulative IPC: 0.75696 (Simulation time: 0 hr 5 min 18 sec) 
Heartbeat CPU  0 instructions:  162000001 cycles:  133051418 heartbeat IPC: 0.49787 cumulative IPC: 0.75066 (Simulation time: 0 hr 5 min 21 sec) 
Heartbeat CPU  0 instructions:  163000002 cycles:  134839855 heartbeat IPC: 0.55915 cumulative IPC: 0.74660 (Simulation time: 0 hr 5 min 23 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  136627971 heartbeat IPC: 0.55925 cumulative IPC: 0.74272 (Simulation time: 0 hr 5 min 26 sec) 
Heartbeat CPU  0 instructions:  165000000 cycles:  138401156 heartbeat IPC: 0.56396 cumulative IPC: 0.73911 (Simulation time: 0 hr 5 min 29 sec) 
Heartbeat CPU  0 instructions:  166000002 cycles:  140184255 heartbeat IPC: 0.56082 cumulative IPC: 0.73557 (Simulation time: 0 hr 5 min 31 sec) 
Heartbeat CPU  0 instructions:  167000002 cycles:  141981168 heartbeat IPC: 0.55651 cumulative IPC: 0.73205 (Simulation time: 0 hr 5 min 34 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  143786484 heartbeat IPC: 0.55392 cumulative IPC: 0.72861 (Simulation time: 0 hr 5 min 37 sec) 
Heartbeat CPU  0 instructions:  169000002 cycles:  145576461 heartbeat IPC: 0.55867 cumulative IPC: 0.72541 (Simulation time: 0 hr 5 min 40 sec) 
Heartbeat CPU  0 instructions:  170000002 cycles:  147383747 heartbeat IPC: 0.55332 cumulative IPC: 0.72220 (Simulation time: 0 hr 5 min 42 sec) 
Heartbeat CPU  0 instructions:  171000003 cycles:  149190937 heartbeat IPC: 0.55335 cumulative IPC: 0.71911 (Simulation time: 0 hr 5 min 45 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  150992459 heartbeat IPC: 0.55508 cumulative IPC: 0.71617 (Simulation time: 0 hr 5 min 48 sec) 
Heartbeat CPU  0 instructions:  173000003 cycles:  152787775 heartbeat IPC: 0.55701 cumulative IPC: 0.71338 (Simulation time: 0 hr 5 min 50 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles:  154576610 heartbeat IPC: 0.55902 cumulative IPC: 0.71073 (Simulation time: 0 hr 5 min 53 sec) 
Heartbeat CPU  0 instructions:  175000000 cycles:  156384689 heartbeat IPC: 0.55307 cumulative IPC: 0.70804 (Simulation time: 0 hr 5 min 56 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  158164362 heartbeat IPC: 0.56190 cumulative IPC: 0.70562 (Simulation time: 0 hr 5 min 58 sec) 
Heartbeat CPU  0 instructions:  177000003 cycles:  159955718 heartbeat IPC: 0.55824 cumulative IPC: 0.70321 (Simulation time: 0 hr 6 min 1 sec) 
Heartbeat CPU  0 instructions:  178000001 cycles:  161734134 heartbeat IPC: 0.56230 cumulative IPC: 0.70096 (Simulation time: 0 hr 6 min 4 sec) 
Heartbeat CPU  0 instructions:  179000000 cycles:  163544719 heartbeat IPC: 0.55231 cumulative IPC: 0.69858 (Simulation time: 0 hr 6 min 6 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  165336230 heartbeat IPC: 0.55819 cumulative IPC: 0.69639 (Simulation time: 0 hr 6 min 9 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  167147484 heartbeat IPC: 0.55210 cumulative IPC: 0.69415 (Simulation time: 0 hr 6 min 12 sec) 
Heartbeat CPU  0 instructions:  182000001 cycles:  168953925 heartbeat IPC: 0.55358 cumulative IPC: 0.69201 (Simulation time: 0 hr 6 min 15 sec) 
Heartbeat CPU  0 instructions:  183000003 cycles:  170751937 heartbeat IPC: 0.55617 cumulative IPC: 0.68998 (Simulation time: 0 hr 6 min 17 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  172541210 heartbeat IPC: 0.55888 cumulative IPC: 0.68805 (Simulation time: 0 hr 6 min 20 sec) 
Heartbeat CPU  0 instructions:  185000000 cycles:  174349201 heartbeat IPC: 0.55310 cumulative IPC: 0.68609 (Simulation time: 0 hr 6 min 23 sec) 
Heartbeat CPU  0 instructions:  186000002 cycles:  176142529 heartbeat IPC: 0.55762 cumulative IPC: 0.68425 (Simulation time: 0 hr 6 min 25 sec) 
Heartbeat CPU  0 instructions:  187000001 cycles:  177946706 heartbeat IPC: 0.55427 cumulative IPC: 0.68241 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  179753075 heartbeat IPC: 0.55360 cumulative IPC: 0.68061 (Simulation time: 0 hr 6 min 31 sec) 
Heartbeat CPU  0 instructions:  189000001 cycles:  181576811 heartbeat IPC: 0.54833 cumulative IPC: 0.67877 (Simulation time: 0 hr 6 min 33 sec) 
Heartbeat CPU  0 instructions:  190000002 cycles:  183390412 heartbeat IPC: 0.55139 cumulative IPC: 0.67704 (Simulation time: 0 hr 6 min 36 sec) 
Heartbeat CPU  0 instructions:  191000001 cycles:  185196399 heartbeat IPC: 0.55371 cumulative IPC: 0.67538 (Simulation time: 0 hr 6 min 39 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  186987506 heartbeat IPC: 0.55831 cumulative IPC: 0.67385 (Simulation time: 0 hr 6 min 42 sec) 
Heartbeat CPU  0 instructions:  193000003 cycles:  188777112 heartbeat IPC: 0.55878 cumulative IPC: 0.67236 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  0 instructions:  194000002 cycles:  190474142 heartbeat IPC: 0.58926 cumulative IPC: 0.67135 (Simulation time: 0 hr 6 min 47 sec) 
Heartbeat CPU  0 instructions:  195000001 cycles:  191973061 heartbeat IPC: 0.66715 cumulative IPC: 0.67131 (Simulation time: 0 hr 6 min 49 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  193296550 heartbeat IPC: 0.75558 cumulative IPC: 0.67209 (Simulation time: 0 hr 6 min 51 sec) 
Heartbeat CPU  0 instructions:  197000003 cycles:  194503187 heartbeat IPC: 0.82875 cumulative IPC: 0.67340 (Simulation time: 0 hr 6 min 54 sec) 
Heartbeat CPU  0 instructions:  198000000 cycles:  195502124 heartbeat IPC: 1.00106 cumulative IPC: 0.67566 (Simulation time: 0 hr 6 min 56 sec) 
Heartbeat CPU  0 instructions:  199000000 cycles:  196625833 heartbeat IPC: 0.88991 cumulative IPC: 0.67730 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  197703062 heartbeat IPC: 0.92831 cumulative IPC: 0.67914 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles:  198745015 heartbeat IPC: 0.95974 cumulative IPC: 0.68111 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles:  199885877 heartbeat IPC: 0.87653 cumulative IPC: 0.68260 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  0 instructions:  203000001 cycles:  200822197 heartbeat IPC: 1.06801 cumulative IPC: 0.68500 (Simulation time: 0 hr 7 min 7 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  201887923 heartbeat IPC: 0.93833 cumulative IPC: 0.68679 (Simulation time: 0 hr 7 min 9 sec) 
Heartbeat CPU  0 instructions:  205000002 cycles:  202953791 heartbeat IPC: 0.93820 cumulative IPC: 0.68854 (Simulation time: 0 hr 7 min 11 sec) 
Heartbeat CPU  0 instructions:  206000003 cycles:  203897004 heartbeat IPC: 1.06021 cumulative IPC: 0.69083 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  0 instructions:  207000001 cycles:  204976035 heartbeat IPC: 0.92676 cumulative IPC: 0.69248 (Simulation time: 0 hr 7 min 16 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  205976362 heartbeat IPC: 0.99967 cumulative IPC: 0.69445 (Simulation time: 0 hr 7 min 18 sec) 
Heartbeat CPU  0 instructions:  209000001 cycles:  206981854 heartbeat IPC: 0.99454 cumulative IPC: 0.69638 (Simulation time: 0 hr 7 min 20 sec) 
Heartbeat CPU  0 instructions:  210000003 cycles:  208064602 heartbeat IPC: 0.92358 cumulative IPC: 0.69794 (Simulation time: 0 hr 7 min 22 sec) 
Heartbeat CPU  0 instructions:  211000002 cycles:  209016688 heartbeat IPC: 1.05032 cumulative IPC: 0.70006 (Simulation time: 0 hr 7 min 24 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  210069502 heartbeat IPC: 0.94983 cumulative IPC: 0.70170 (Simulation time: 0 hr 7 min 26 sec) 
Heartbeat CPU  0 instructions:  213000003 cycles:  211093290 heartbeat IPC: 0.97677 cumulative IPC: 0.70346 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  0 instructions:  214000001 cycles:  212064081 heartbeat IPC: 1.03009 cumulative IPC: 0.70542 (Simulation time: 0 hr 7 min 31 sec) 
Heartbeat CPU  0 instructions:  215000002 cycles:  213157722 heartbeat IPC: 0.91438 cumulative IPC: 0.70682 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  214107724 heartbeat IPC: 1.05263 cumulative IPC: 0.70883 (Simulation time: 0 hr 7 min 35 sec) 
Heartbeat CPU  0 instructions:  217000002 cycles:  215136314 heartbeat IPC: 0.97221 cumulative IPC: 0.71048 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  0 instructions:  218000000 cycles:  216194940 heartbeat IPC: 0.94462 cumulative IPC: 0.71197 (Simulation time: 0 hr 7 min 39 sec) 
Heartbeat CPU  0 instructions:  219000003 cycles:  217168690 heartbeat IPC: 1.02696 cumulative IPC: 0.71381 (Simulation time: 0 hr 7 min 41 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  218222951 heartbeat IPC: 0.94853 cumulative IPC: 0.71529 (Simulation time: 0 hr 7 min 43 sec) 
Heartbeat CPU  0 instructions:  221000002 cycles:  219210104 heartbeat IPC: 1.01302 cumulative IPC: 0.71703 (Simulation time: 0 hr 7 min 46 sec) 
Heartbeat CPU  0 instructions:  222000001 cycles:  220210377 heartbeat IPC: 0.99973 cumulative IPC: 0.71869 (Simulation time: 0 hr 7 min 48 sec) 
Heartbeat CPU  0 instructions:  223000000 cycles:  221258406 heartbeat IPC: 0.95417 cumulative IPC: 0.72014 (Simulation time: 0 hr 7 min 50 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  222252576 heartbeat IPC: 1.00586 cumulative IPC: 0.72179 (Simulation time: 0 hr 7 min 52 sec) 
Heartbeat CPU  0 instructions:  225000001 cycles:  223253548 heartbeat IPC: 0.99903 cumulative IPC: 0.72340 (Simulation time: 0 hr 7 min 54 sec) 
Heartbeat CPU  0 instructions:  226000003 cycles:  224281281 heartbeat IPC: 0.97302 cumulative IPC: 0.72487 (Simulation time: 0 hr 7 min 56 sec) 
Heartbeat CPU  0 instructions:  227000001 cycles:  225249049 heartbeat IPC: 1.03330 cumulative IPC: 0.72658 (Simulation time: 0 hr 7 min 58 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  226286548 heartbeat IPC: 0.96386 cumulative IPC: 0.72798 (Simulation time: 0 hr 8 min 0 sec) 
Heartbeat CPU  0 instructions:  229000002 cycles:  227308660 heartbeat IPC: 0.97837 cumulative IPC: 0.72943 (Simulation time: 0 hr 8 min 3 sec) 
Heartbeat CPU  0 instructions:  230000002 cycles:  228287017 heartbeat IPC: 1.02212 cumulative IPC: 0.73104 (Simulation time: 0 hr 8 min 5 sec) 
Heartbeat CPU  0 instructions:  231000001 cycles:  229314572 heartbeat IPC: 0.97318 cumulative IPC: 0.73243 (Simulation time: 0 hr 8 min 7 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  230296127 heartbeat IPC: 1.01879 cumulative IPC: 0.73399 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  0 instructions:  233000000 cycles:  231311655 heartbeat IPC: 0.98471 cumulative IPC: 0.73540 (Simulation time: 0 hr 8 min 11 sec) 
Heartbeat CPU  0 instructions:  234000002 cycles:  232326498 heartbeat IPC: 0.98538 cumulative IPC: 0.73680 (Simulation time: 0 hr 8 min 13 sec) 
Heartbeat CPU  0 instructions:  235000003 cycles:  233295439 heartbeat IPC: 1.03206 cumulative IPC: 0.73836 (Simulation time: 0 hr 8 min 15 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  234347249 heartbeat IPC: 0.95074 cumulative IPC: 0.73958 (Simulation time: 0 hr 8 min 18 sec) 
Heartbeat CPU  0 instructions:  237000000 cycles:  235336537 heartbeat IPC: 1.01083 cumulative IPC: 0.74103 (Simulation time: 0 hr 8 min 20 sec) 
Heartbeat CPU  0 instructions:  238000001 cycles:  236339888 heartbeat IPC: 0.99666 cumulative IPC: 0.74241 (Simulation time: 0 hr 8 min 22 sec) 
Heartbeat CPU  0 instructions:  239000003 cycles:  237347361 heartbeat IPC: 0.99258 cumulative IPC: 0.74375 (Simulation time: 0 hr 8 min 24 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  238330321 heartbeat IPC: 1.01733 cumulative IPC: 0.74519 (Simulation time: 0 hr 8 min 26 sec) 
Heartbeat CPU  0 instructions:  241000000 cycles:  239372586 heartbeat IPC: 0.95945 cumulative IPC: 0.74637 (Simulation time: 0 hr 8 min 28 sec) 
Heartbeat CPU  0 instructions:  242000000 cycles:  240369800 heartbeat IPC: 1.00279 cumulative IPC: 0.74771 (Simulation time: 0 hr 8 min 30 sec) 
Heartbeat CPU  0 instructions:  243000003 cycles:  241365676 heartbeat IPC: 1.00414 cumulative IPC: 0.74905 (Simulation time: 0 hr 8 min 32 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  242380000 heartbeat IPC: 0.98588 cumulative IPC: 0.75030 (Simulation time: 0 hr 8 min 35 sec) 
Heartbeat CPU  0 instructions:  245000000 cycles:  243349798 heartbeat IPC: 1.03114 cumulative IPC: 0.75172 (Simulation time: 0 hr 8 min 37 sec) 
Heartbeat CPU  0 instructions:  246000002 cycles:  244394442 heartbeat IPC: 0.95727 cumulative IPC: 0.75282 (Simulation time: 0 hr 8 min 39 sec) 
Heartbeat CPU  0 instructions:  247000000 cycles:  245404332 heartbeat IPC: 0.99020 cumulative IPC: 0.75405 (Simulation time: 0 hr 8 min 41 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  246358880 heartbeat IPC: 1.04762 cumulative IPC: 0.75548 (Simulation time: 0 hr 8 min 43 sec) 
Heartbeat CPU  0 instructions:  249000000 cycles:  247406414 heartbeat IPC: 0.95462 cumulative IPC: 0.75654 (Simulation time: 0 hr 8 min 45 sec) 
Heartbeat CPU  0 instructions:  250000001 cycles:  248383479 heartbeat IPC: 1.02347 cumulative IPC: 0.75786 (Simulation time: 0 hr 8 min 47 sec) 
Heartbeat CPU  0 instructions:  251000003 cycles:  249424209 heartbeat IPC: 0.96087 cumulative IPC: 0.75892 (Simulation time: 0 hr 8 min 50 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  250445264 heartbeat IPC: 0.97938 cumulative IPC: 0.76005 (Simulation time: 0 hr 8 min 52 sec) 
Heartbeat CPU  0 instructions:  253000000 cycles:  251391420 heartbeat IPC: 1.05691 cumulative IPC: 0.76145 (Simulation time: 0 hr 8 min 54 sec) 
Heartbeat CPU  0 instructions:  254000000 cycles:  252451742 heartbeat IPC: 0.94311 cumulative IPC: 0.76240 (Simulation time: 0 hr 8 min 56 sec) 
Heartbeat CPU  0 instructions:  255000003 cycles:  253437353 heartbeat IPC: 1.01460 cumulative IPC: 0.76362 (Simulation time: 0 hr 8 min 58 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  254460843 heartbeat IPC: 0.97705 cumulative IPC: 0.76469 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  0 instructions:  257000003 cycles:  255483275 heartbeat IPC: 0.97806 cumulative IPC: 0.76576 (Simulation time: 0 hr 9 min 3 sec) 
Heartbeat CPU  0 instructions:  258000000 cycles:  256435090 heartbeat IPC: 1.05062 cumulative IPC: 0.76708 (Simulation time: 0 hr 9 min 5 sec) 
Heartbeat CPU  0 instructions:  259000003 cycles:  257496570 heartbeat IPC: 0.94208 cumulative IPC: 0.76797 (Simulation time: 0 hr 9 min 7 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  258488703 heartbeat IPC: 1.00793 cumulative IPC: 0.76912 (Simulation time: 0 hr 9 min 9 sec) 
Heartbeat CPU  0 instructions:  261000001 cycles:  259495564 heartbeat IPC: 0.99319 cumulative IPC: 0.77020 (Simulation time: 0 hr 9 min 11 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles:  260544340 heartbeat IPC: 0.95349 cumulative IPC: 0.77111 (Simulation time: 0 hr 9 min 13 sec) 
Heartbeat CPU  0 instructions:  263000000 cycles:  261496901 heartbeat IPC: 1.04980 cumulative IPC: 0.77237 (Simulation time: 0 hr 9 min 15 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  262545359 heartbeat IPC: 0.95378 cumulative IPC: 0.77327 (Simulation time: 0 hr 9 min 18 sec) 
Heartbeat CPU  0 instructions:  265000002 cycles:  263564390 heartbeat IPC: 0.98133 cumulative IPC: 0.77426 (Simulation time: 0 hr 9 min 20 sec) 
Heartbeat CPU  0 instructions:  266000001 cycles:  264516330 heartbeat IPC: 1.05049 cumulative IPC: 0.77549 (Simulation time: 0 hr 9 min 22 sec) 
Heartbeat CPU  0 instructions:  267000000 cycles:  265598167 heartbeat IPC: 0.92435 cumulative IPC: 0.77624 (Simulation time: 0 hr 9 min 24 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  266589116 heartbeat IPC: 1.00913 cumulative IPC: 0.77731 (Simulation time: 0 hr 9 min 26 sec) 
Heartbeat CPU  0 instructions:  269000003 cycles:  267623702 heartbeat IPC: 0.96657 cumulative IPC: 0.77821 (Simulation time: 0 hr 9 min 28 sec) 
Heartbeat CPU  0 instructions:  270000002 cycles:  268679011 heartbeat IPC: 0.94759 cumulative IPC: 0.77903 (Simulation time: 0 hr 9 min 30 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles:  269632831 heartbeat IPC: 1.04841 cumulative IPC: 0.78020 (Simulation time: 0 hr 9 min 33 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  270713409 heartbeat IPC: 0.92543 cumulative IPC: 0.78091 (Simulation time: 0 hr 9 min 35 sec) 
Heartbeat CPU  0 instructions:  273000002 cycles:  271719839 heartbeat IPC: 0.99361 cumulative IPC: 0.78188 (Simulation time: 0 hr 9 min 37 sec) 
Heartbeat CPU  0 instructions:  274000002 cycles:  272733302 heartbeat IPC: 0.98672 cumulative IPC: 0.78281 (Simulation time: 0 hr 9 min 39 sec) 
Heartbeat CPU  0 instructions:  275000001 cycles:  273821575 heartbeat IPC: 0.91889 cumulative IPC: 0.78348 (Simulation time: 0 hr 9 min 41 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  274776539 heartbeat IPC: 1.04716 cumulative IPC: 0.78460 (Simulation time: 0 hr 9 min 43 sec) 
Heartbeat CPU  0 instructions:  277000003 cycles:  275862312 heartbeat IPC: 0.92101 cumulative IPC: 0.78526 (Simulation time: 0 hr 9 min 45 sec) 
Heartbeat CPU  0 instructions:  278000002 cycles:  276909502 heartbeat IPC: 0.95494 cumulative IPC: 0.78604 (Simulation time: 0 hr 9 min 48 sec) 
Heartbeat CPU  0 instructions:  279000003 cycles:  277871980 heartbeat IPC: 1.03899 cumulative IPC: 0.78711 (Simulation time: 0 hr 9 min 50 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  278954651 heartbeat IPC: 0.92364 cumulative IPC: 0.78776 (Simulation time: 0 hr 9 min 52 sec) 
Heartbeat CPU  0 instructions:  281000002 cycles:  279938062 heartbeat IPC: 1.01687 cumulative IPC: 0.78874 (Simulation time: 0 hr 9 min 54 sec) 
Heartbeat CPU  0 instructions:  282000001 cycles:  280999164 heartbeat IPC: 0.94242 cumulative IPC: 0.78945 (Simulation time: 0 hr 9 min 56 sec) 
Heartbeat CPU  0 instructions:  283000002 cycles:  282083768 heartbeat IPC: 0.92200 cumulative IPC: 0.79007 (Simulation time: 0 hr 9 min 58 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  283018951 heartbeat IPC: 1.06931 cumulative IPC: 0.79119 (Simulation time: 0 hr 10 min 0 sec) 
Heartbeat CPU  0 instructions:  285000002 cycles:  284110896 heartbeat IPC: 0.91580 cumulative IPC: 0.79177 (Simulation time: 0 hr 10 min 3 sec) 
Heartbeat CPU  0 instructions:  286000000 cycles:  285130077 heartbeat IPC: 0.98118 cumulative IPC: 0.79259 (Simulation time: 0 hr 10 min 5 sec) 
Heartbeat CPU  0 instructions:  287000001 cycles:  286132973 heartbeat IPC: 0.99711 cumulative IPC: 0.79347 (Simulation time: 0 hr 10 min 7 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  287237690 heartbeat IPC: 0.90521 cumulative IPC: 0.79399 (Simulation time: 0 hr 10 min 9 sec) 
Heartbeat CPU  0 instructions:  289000000 cycles:  288173901 heartbeat IPC: 1.06814 cumulative IPC: 0.79507 (Simulation time: 0 hr 10 min 11 sec) 
Heartbeat CPU  0 instructions:  290000000 cycles:  289241936 heartbeat IPC: 0.93630 cumulative IPC: 0.79570 (Simulation time: 0 hr 10 min 13 sec) 
Heartbeat CPU  0 instructions:  291000002 cycles:  290285327 heartbeat IPC: 0.95842 cumulative IPC: 0.79641 (Simulation time: 0 hr 10 min 15 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  291246497 heartbeat IPC: 1.04040 cumulative IPC: 0.79738 (Simulation time: 0 hr 10 min 18 sec) 
Heartbeat CPU  0 instructions:  293000001 cycles:  292352177 heartbeat IPC: 0.90442 cumulative IPC: 0.79787 (Simulation time: 0 hr 10 min 20 sec) 
Heartbeat CPU  0 instructions:  294000002 cycles:  293332452 heartbeat IPC: 1.02012 cumulative IPC: 0.79877 (Simulation time: 0 hr 10 min 22 sec) 
Heartbeat CPU  0 instructions:  295000003 cycles:  294359081 heartbeat IPC: 0.97406 cumulative IPC: 0.79950 (Simulation time: 0 hr 10 min 24 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  295438437 heartbeat IPC: 0.92648 cumulative IPC: 0.80006 (Simulation time: 0 hr 10 min 26 sec) 
Heartbeat CPU  0 instructions:  297000003 cycles:  296410196 heartbeat IPC: 1.02906 cumulative IPC: 0.80097 (Simulation time: 0 hr 10 min 28 sec) 
Heartbeat CPU  0 instructions:  298000002 cycles:  297478173 heartbeat IPC: 0.93635 cumulative IPC: 0.80155 (Simulation time: 0 hr 10 min 30 sec) 
Heartbeat CPU  0 instructions:  299000003 cycles:  298474771 heartbeat IPC: 1.00341 cumulative IPC: 0.80236 (Simulation time: 0 hr 10 min 33 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  299456241 heartbeat IPC: 1.01888 cumulative IPC: 0.80322 (Simulation time: 0 hr 10 min 35 sec) 
Heartbeat CPU  0 instructions:  301000000 cycles:  300539323 heartbeat IPC: 0.92329 cumulative IPC: 0.80374 (Simulation time: 0 hr 10 min 37 sec) 
Heartbeat CPU  0 instructions:  302000003 cycles:  301529245 heartbeat IPC: 1.01018 cumulative IPC: 0.80455 (Simulation time: 0 hr 10 min 39 sec) 
Heartbeat CPU  0 instructions:  303000002 cycles:  302550822 heartbeat IPC: 0.97888 cumulative IPC: 0.80526 (Simulation time: 0 hr 10 min 41 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  303573766 heartbeat IPC: 0.97757 cumulative IPC: 0.80595 (Simulation time: 0 hr 10 min 43 sec) 
Heartbeat CPU  0 instructions:  305000001 cycles:  304549297 heartbeat IPC: 1.02508 cumulative IPC: 0.80680 (Simulation time: 0 hr 10 min 45 sec) 
Heartbeat CPU  0 instructions:  306000003 cycles:  305604750 heartbeat IPC: 0.94746 cumulative IPC: 0.80738 (Simulation time: 0 hr 10 min 48 sec) 
Heartbeat CPU  0 instructions:  307000000 cycles:  306607608 heartbeat IPC: 0.99715 cumulative IPC: 0.80812 (Simulation time: 0 hr 10 min 50 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  307611668 heartbeat IPC: 0.99596 cumulative IPC: 0.80885 (Simulation time: 0 hr 10 min 52 sec) 
Heartbeat CPU  0 instructions:  309000000 cycles:  308650124 heartbeat IPC: 0.96297 cumulative IPC: 0.80947 (Simulation time: 0 hr 10 min 54 sec) 
Heartbeat CPU  0 instructions:  310000003 cycles:  309629183 heartbeat IPC: 1.02139 cumulative IPC: 0.81027 (Simulation time: 0 hr 10 min 56 sec) 
Heartbeat CPU  0 instructions:  311000001 cycles:  310645903 heartbeat IPC: 0.98355 cumulative IPC: 0.81095 (Simulation time: 0 hr 10 min 58 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  311646002 heartbeat IPC: 0.99990 cumulative IPC: 0.81168 (Simulation time: 0 hr 11 min 0 sec) 
Heartbeat CPU  0 instructions:  313000001 cycles:  312635719 heartbeat IPC: 1.01039 cumulative IPC: 0.81243 (Simulation time: 0 hr 11 min 2 sec) 
Heartbeat CPU  0 instructions:  314000000 cycles:  313669576 heartbeat IPC: 0.96725 cumulative IPC: 0.81303 (Simulation time: 0 hr 11 min 5 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles:  314679083 heartbeat IPC: 0.99058 cumulative IPC: 0.81371 (Simulation time: 0 hr 11 min 7 sec) 
