*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/437.leslie3d-149B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000003 cycles:   97110671 heartbeat IPC: 1.21539 cumulative IPC: 1.05276 (Simulation time: 0 hr 4 min 35 sec) 
Heartbeat CPU  0 instructions:  150000003 cycles:   97930412 heartbeat IPC: 1.21990 cumulative IPC: 1.05565 (Simulation time: 0 hr 4 min 37 sec) 
Heartbeat CPU  0 instructions:  151000000 cycles:   98748537 heartbeat IPC: 1.22230 cumulative IPC: 1.05848 (Simulation time: 0 hr 4 min 39 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:   99571685 heartbeat IPC: 1.21485 cumulative IPC: 1.06111 (Simulation time: 0 hr 4 min 41 sec) 
Heartbeat CPU  0 instructions:  153000002 cycles:  100391797 heartbeat IPC: 1.21935 cumulative IPC: 1.06371 (Simulation time: 0 hr 4 min 43 sec) 
Heartbeat CPU  0 instructions:  154000002 cycles:  101210635 heartbeat IPC: 1.22124 cumulative IPC: 1.06626 (Simulation time: 0 hr 4 min 45 sec) 
Heartbeat CPU  0 instructions:  155000001 cycles:  102030809 heartbeat IPC: 1.21925 cumulative IPC: 1.06870 (Simulation time: 0 hr 4 min 47 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  102848701 heartbeat IPC: 1.22265 cumulative IPC: 1.07111 (Simulation time: 0 hr 4 min 49 sec) 
Heartbeat CPU  0 instructions:  157000000 cycles:  103666019 heartbeat IPC: 1.22351 cumulative IPC: 1.07345 (Simulation time: 0 hr 4 min 51 sec) 
Heartbeat CPU  0 instructions:  158000001 cycles:  104487513 heartbeat IPC: 1.21730 cumulative IPC: 1.07564 (Simulation time: 0 hr 4 min 53 sec) 
Heartbeat CPU  0 instructions:  159000003 cycles:  105322020 heartbeat IPC: 1.19831 cumulative IPC: 1.07751 (Simulation time: 0 hr 4 min 55 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  106135960 heartbeat IPC: 1.22859 cumulative IPC: 1.07973 (Simulation time: 0 hr 4 min 57 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles:  106950521 heartbeat IPC: 1.22766 cumulative IPC: 1.08186 (Simulation time: 0 hr 4 min 59 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  107765374 heartbeat IPC: 1.22721 cumulative IPC: 1.08393 (Simulation time: 0 hr 5 min 1 sec) 
Heartbeat CPU  0 instructions:  163000003 cycles:  108581391 heartbeat IPC: 1.22547 cumulative IPC: 1.08592 (Simulation time: 0 hr 5 min 3 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  109397077 heartbeat IPC: 1.22596 cumulative IPC: 1.08787 (Simulation time: 0 hr 5 min 5 sec) 
Heartbeat CPU  0 instructions:  165000000 cycles:  110211699 heartbeat IPC: 1.22756 cumulative IPC: 1.08977 (Simulation time: 0 hr 5 min 7 sec) 
Heartbeat CPU  0 instructions:  166000000 cycles:  111026992 heartbeat IPC: 1.22655 cumulative IPC: 1.09162 (Simulation time: 0 hr 5 min 9 sec) 
Heartbeat CPU  0 instructions:  167000003 cycles:  111839856 heartbeat IPC: 1.23022 cumulative IPC: 1.09346 (Simulation time: 0 hr 5 min 11 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  112654567 heartbeat IPC: 1.22743 cumulative IPC: 1.09521 (Simulation time: 0 hr 5 min 13 sec) 
Heartbeat CPU  0 instructions:  169000003 cycles:  113469657 heartbeat IPC: 1.22686 cumulative IPC: 1.09692 (Simulation time: 0 hr 5 min 15 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:  114284316 heartbeat IPC: 1.22750 cumulative IPC: 1.09859 (Simulation time: 0 hr 5 min 17 sec) 
Heartbeat CPU  0 instructions:  171000002 cycles:  115099230 heartbeat IPC: 1.22712 cumulative IPC: 1.10021 (Simulation time: 0 hr 5 min 19 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  115912362 heartbeat IPC: 1.22981 cumulative IPC: 1.10183 (Simulation time: 0 hr 5 min 21 sec) 
Heartbeat CPU  0 instructions:  173000002 cycles:  116750924 heartbeat IPC: 1.19252 cumulative IPC: 1.10297 (Simulation time: 0 hr 5 min 23 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles:  117566401 heartbeat IPC: 1.22627 cumulative IPC: 1.10448 (Simulation time: 0 hr 5 min 25 sec) 
Heartbeat CPU  0 instructions:  175000001 cycles:  118379894 heartbeat IPC: 1.22927 cumulative IPC: 1.10597 (Simulation time: 0 hr 5 min 27 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  119194385 heartbeat IPC: 1.22776 cumulative IPC: 1.10742 (Simulation time: 0 hr 5 min 29 sec) 
Heartbeat CPU  0 instructions:  177000000 cycles:  120008758 heartbeat IPC: 1.22794 cumulative IPC: 1.10883 (Simulation time: 0 hr 5 min 31 sec) 
Heartbeat CPU  0 instructions:  178000003 cycles:  120824439 heartbeat IPC: 1.22597 cumulative IPC: 1.11019 (Simulation time: 0 hr 5 min 33 sec) 
Heartbeat CPU  0 instructions:  179000000 cycles:  121639879 heartbeat IPC: 1.22633 cumulative IPC: 1.11152 (Simulation time: 0 hr 5 min 35 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  122454458 heartbeat IPC: 1.22763 cumulative IPC: 1.11284 (Simulation time: 0 hr 5 min 37 sec) 
Heartbeat CPU  0 instructions:  181000003 cycles:  123268861 heartbeat IPC: 1.22790 cumulative IPC: 1.11413 (Simulation time: 0 hr 5 min 39 sec) 
Heartbeat CPU  0 instructions:  182000003 cycles:  124083462 heartbeat IPC: 1.22759 cumulative IPC: 1.11539 (Simulation time: 0 hr 5 min 41 sec) 
Heartbeat CPU  0 instructions:  183000003 cycles:  124896650 heartbeat IPC: 1.22973 cumulative IPC: 1.11664 (Simulation time: 0 hr 5 min 43 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  125713936 heartbeat IPC: 1.22356 cumulative IPC: 1.11780 (Simulation time: 0 hr 5 min 45 sec) 
Heartbeat CPU  0 instructions:  185000002 cycles:  126529759 heartbeat IPC: 1.22576 cumulative IPC: 1.11896 (Simulation time: 0 hr 5 min 47 sec) 
Heartbeat CPU  0 instructions:  186000002 cycles:  127349865 heartbeat IPC: 1.21935 cumulative IPC: 1.12003 (Simulation time: 0 hr 5 min 49 sec) 
Heartbeat CPU  0 instructions:  187000001 cycles:  129136450 heartbeat IPC: 0.55973 cumulative IPC: 1.10729 (Simulation time: 0 hr 5 min 52 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  130088368 heartbeat IPC: 1.05051 cumulative IPC: 1.10661 (Simulation time: 0 hr 5 min 54 sec) 
Heartbeat CPU  0 instructions:  189000000 cycles:  131022537 heartbeat IPC: 1.07047 cumulative IPC: 1.10619 (Simulation time: 0 hr 5 min 56 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles:  131969816 heartbeat IPC: 1.05566 cumulative IPC: 1.10560 (Simulation time: 0 hr 5 min 58 sec) 
Heartbeat CPU  0 instructions:  191000003 cycles:  132936888 heartbeat IPC: 1.03405 cumulative IPC: 1.10476 (Simulation time: 0 hr 6 min 0 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  133900438 heartbeat IPC: 1.03783 cumulative IPC: 1.10399 (Simulation time: 0 hr 6 min 2 sec) 
Heartbeat CPU  0 instructions:  193000003 cycles:  134845503 heartbeat IPC: 1.05813 cumulative IPC: 1.10347 (Simulation time: 0 hr 6 min 4 sec) 
Heartbeat CPU  0 instructions:  194000001 cycles:  135780028 heartbeat IPC: 1.07006 cumulative IPC: 1.10311 (Simulation time: 0 hr 6 min 6 sec) 
Heartbeat CPU  0 instructions:  195000000 cycles:  136824775 heartbeat IPC: 0.95717 cumulative IPC: 1.10134 (Simulation time: 0 hr 6 min 8 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  138442639 heartbeat IPC: 0.61810 cumulative IPC: 1.09244 (Simulation time: 0 hr 6 min 10 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles:  139382057 heartbeat IPC: 1.06449 cumulative IPC: 1.09215 (Simulation time: 0 hr 6 min 12 sec) 
Heartbeat CPU  0 instructions:  198000002 cycles:  140281841 heartbeat IPC: 1.11138 cumulative IPC: 1.09234 (Simulation time: 0 hr 6 min 14 sec) 
Heartbeat CPU  0 instructions:  199000001 cycles:  141205699 heartbeat IPC: 1.08242 cumulative IPC: 1.09224 (Simulation time: 0 hr 6 min 16 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  142122516 heartbeat IPC: 1.09073 cumulative IPC: 1.09222 (Simulation time: 0 hr 6 min 18 sec) 
Heartbeat CPU  0 instructions:  201000001 cycles:  143039897 heartbeat IPC: 1.09006 cumulative IPC: 1.09220 (Simulation time: 0 hr 6 min 20 sec) 
Heartbeat CPU  0 instructions:  202000002 cycles:  143942560 heartbeat IPC: 1.10783 cumulative IPC: 1.09235 (Simulation time: 0 hr 6 min 22 sec) 
Heartbeat CPU  0 instructions:  203000002 cycles:  144842345 heartbeat IPC: 1.11138 cumulative IPC: 1.09254 (Simulation time: 0 hr 6 min 24 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  146187262 heartbeat IPC: 0.74354 cumulative IPC: 1.08763 (Simulation time: 0 hr 6 min 27 sec) 
Heartbeat CPU  0 instructions:  205000003 cycles:  147517184 heartbeat IPC: 0.75193 cumulative IPC: 1.08302 (Simulation time: 0 hr 6 min 29 sec) 
Heartbeat CPU  0 instructions:  206000000 cycles:  148524070 heartbeat IPC: 0.99316 cumulative IPC: 1.08210 (Simulation time: 0 hr 6 min 31 sec) 
Heartbeat CPU  0 instructions:  207000001 cycles:  149512389 heartbeat IPC: 1.01182 cumulative IPC: 1.08140 (Simulation time: 0 hr 6 min 33 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  150540378 heartbeat IPC: 0.97277 cumulative IPC: 1.08028 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  0 instructions:  209000001 cycles:  151572945 heartbeat IPC: 0.96846 cumulative IPC: 1.07914 (Simulation time: 0 hr 6 min 37 sec) 
Heartbeat CPU  0 instructions:  210000003 cycles:  152602033 heartbeat IPC: 0.97174 cumulative IPC: 1.07805 (Simulation time: 0 hr 6 min 39 sec) 
Heartbeat CPU  0 instructions:  211000001 cycles:  153564214 heartbeat IPC: 1.03930 cumulative IPC: 1.07769 (Simulation time: 0 hr 6 min 41 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  154533621 heartbeat IPC: 1.03156 cumulative IPC: 1.07726 (Simulation time: 0 hr 6 min 43 sec) 
Heartbeat CPU  0 instructions:  213000001 cycles:  156090278 heartbeat IPC: 0.64240 cumulative IPC: 1.07085 (Simulation time: 0 hr 6 min 46 sec) 
Heartbeat CPU  0 instructions:  214000002 cycles:  157321306 heartbeat IPC: 0.81233 cumulative IPC: 1.06787 (Simulation time: 0 hr 6 min 48 sec) 
Heartbeat CPU  0 instructions:  215000002 cycles:  158546823 heartbeat IPC: 0.81598 cumulative IPC: 1.06501 (Simulation time: 0 hr 6 min 50 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  159753653 heartbeat IPC: 0.82862 cumulative IPC: 1.06239 (Simulation time: 0 hr 6 min 53 sec) 
Heartbeat CPU  0 instructions:  217000002 cycles:  160966023 heartbeat IPC: 0.82483 cumulative IPC: 1.05978 (Simulation time: 0 hr 6 min 55 sec) 
Heartbeat CPU  0 instructions:  218000003 cycles:  162170940 heartbeat IPC: 0.82993 cumulative IPC: 1.05730 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  0 instructions:  219000000 cycles:  163408876 heartbeat IPC: 0.80779 cumulative IPC: 1.05457 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  164619148 heartbeat IPC: 0.82626 cumulative IPC: 1.05214 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  0 instructions:  221000000 cycles:  165830234 heartbeat IPC: 0.82571 cumulative IPC: 1.04976 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  0 instructions:  222000001 cycles:  167040068 heartbeat IPC: 0.82656 cumulative IPC: 1.04745 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  0 instructions:  223000000 cycles:  168249812 heartbeat IPC: 0.82662 cumulative IPC: 1.04518 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  169485535 heartbeat IPC: 0.80924 cumulative IPC: 1.04272 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  0 instructions:  225000002 cycles:  170700466 heartbeat IPC: 0.82309 cumulative IPC: 1.04050 (Simulation time: 0 hr 7 min 15 sec) 
Heartbeat CPU  0 instructions:  226000003 cycles:  171909159 heartbeat IPC: 0.82734 cumulative IPC: 1.03838 (Simulation time: 0 hr 7 min 18 sec) 
Heartbeat CPU  0 instructions:  227000002 cycles:  173122470 heartbeat IPC: 0.82419 cumulative IPC: 1.03626 (Simulation time: 0 hr 7 min 20 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  174367990 heartbeat IPC: 0.80288 cumulative IPC: 1.03391 (Simulation time: 0 hr 7 min 22 sec) 
Heartbeat CPU  0 instructions:  229000002 cycles:  175575254 heartbeat IPC: 0.82832 cumulative IPC: 1.03193 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  0 instructions:  230000000 cycles:  176791919 heartbeat IPC: 0.82192 cumulative IPC: 1.02990 (Simulation time: 0 hr 7 min 27 sec) 
Heartbeat CPU  0 instructions:  231000001 cycles:  177991115 heartbeat IPC: 0.83389 cumulative IPC: 1.02806 (Simulation time: 0 hr 7 min 30 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  179237365 heartbeat IPC: 0.80241 cumulative IPC: 1.02587 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  0 instructions:  233000001 cycles:  180437193 heartbeat IPC: 0.83345 cumulative IPC: 1.02409 (Simulation time: 0 hr 7 min 35 sec) 
Heartbeat CPU  0 instructions:  234000002 cycles:  181654899 heartbeat IPC: 0.82122 cumulative IPC: 1.02221 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  0 instructions:  235000002 cycles:  182857041 heartbeat IPC: 0.83185 cumulative IPC: 1.02048 (Simulation time: 0 hr 7 min 40 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  184099980 heartbeat IPC: 0.80454 cumulative IPC: 1.01847 (Simulation time: 0 hr 7 min 42 sec) 
Heartbeat CPU  0 instructions:  237000003 cycles:  185309930 heartbeat IPC: 0.82648 cumulative IPC: 1.01675 (Simulation time: 0 hr 7 min 45 sec) 
Heartbeat CPU  0 instructions:  238000003 cycles:  186521397 heartbeat IPC: 0.82545 cumulative IPC: 1.01504 (Simulation time: 0 hr 7 min 47 sec) 
Heartbeat CPU  0 instructions:  239000000 cycles:  187739456 heartbeat IPC: 0.82098 cumulative IPC: 1.01332 (Simulation time: 0 hr 7 min 50 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  188965883 heartbeat IPC: 0.81538 cumulative IPC: 1.01156 (Simulation time: 0 hr 7 min 52 sec) 
Heartbeat CPU  0 instructions:  241000000 cycles:  190190752 heartbeat IPC: 0.81641 cumulative IPC: 1.00985 (Simulation time: 0 hr 7 min 54 sec) 
Heartbeat CPU  0 instructions:  242000001 cycles:  191390635 heartbeat IPC: 0.83342 cumulative IPC: 1.00835 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  0 instructions:  243000000 cycles:  192613651 heartbeat IPC: 0.81765 cumulative IPC: 1.00671 (Simulation time: 0 hr 7 min 59 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  193825677 heartbeat IPC: 0.82506 cumulative IPC: 1.00517 (Simulation time: 0 hr 8 min 2 sec) 
Heartbeat CPU  0 instructions:  245000002 cycles:  195051016 heartbeat IPC: 0.81610 cumulative IPC: 1.00357 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  0 instructions:  246000003 cycles:  196273439 heartbeat IPC: 0.81805 cumulative IPC: 1.00201 (Simulation time: 0 hr 8 min 7 sec) 
Heartbeat CPU  0 instructions:  247000003 cycles:  197481458 heartbeat IPC: 0.82780 cumulative IPC: 1.00058 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  198698665 heartbeat IPC: 0.82155 cumulative IPC: 0.99911 (Simulation time: 0 hr 8 min 12 sec) 
Heartbeat CPU  0 instructions:  249000003 cycles:  199926671 heartbeat IPC: 0.81433 cumulative IPC: 0.99759 (Simulation time: 0 hr 8 min 14 sec) 
Heartbeat CPU  0 instructions:  250000000 cycles:  201134862 heartbeat IPC: 0.82768 cumulative IPC: 0.99622 (Simulation time: 0 hr 8 min 17 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles:  202545588 heartbeat IPC: 0.70885 cumulative IPC: 0.99356 (Simulation time: 0 hr 8 min 19 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  203700945 heartbeat IPC: 0.86553 cumulative IPC: 0.99259 (Simulation time: 0 hr 8 min 21 sec) 
Heartbeat CPU  0 instructions:  253000002 cycles:  204601026 heartbeat IPC: 1.11101 cumulative IPC: 0.99328 (Simulation time: 0 hr 8 min 24 sec) 
Heartbeat CPU  0 instructions:  254000003 cycles:  205505951 heartbeat IPC: 1.10507 cumulative IPC: 0.99394 (Simulation time: 0 hr 8 min 26 sec) 
Heartbeat CPU  0 instructions:  255000000 cycles:  206409457 heartbeat IPC: 1.10680 cumulative IPC: 0.99459 (Simulation time: 0 hr 8 min 28 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  207306467 heartbeat IPC: 1.11481 cumulative IPC: 0.99528 (Simulation time: 0 hr 8 min 30 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles:  208192048 heartbeat IPC: 1.12920 cumulative IPC: 0.99603 (Simulation time: 0 hr 8 min 32 sec) 
Heartbeat CPU  0 instructions:  258000002 cycles:  209084655 heartbeat IPC: 1.12032 cumulative IPC: 0.99673 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  0 instructions:  259000000 cycles:  209980453 heartbeat IPC: 1.11632 cumulative IPC: 0.99740 (Simulation time: 0 hr 8 min 36 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  210869093 heartbeat IPC: 1.12532 cumulative IPC: 0.99811 (Simulation time: 0 hr 8 min 38 sec) 
Heartbeat CPU  0 instructions:  261000001 cycles:  211753823 heartbeat IPC: 1.13029 cumulative IPC: 0.99884 (Simulation time: 0 hr 8 min 41 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles:  212635671 heartbeat IPC: 1.13398 cumulative IPC: 0.99957 (Simulation time: 0 hr 8 min 43 sec) 
Heartbeat CPU  0 instructions:  263000002 cycles:  213511087 heartbeat IPC: 1.14232 cumulative IPC: 1.00034 (Simulation time: 0 hr 8 min 46 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  214395567 heartbeat IPC: 1.13061 cumulative IPC: 1.00104 (Simulation time: 0 hr 8 min 48 sec) 
Heartbeat CPU  0 instructions:  265000002 cycles:  215272488 heartbeat IPC: 1.14036 cumulative IPC: 1.00178 (Simulation time: 0 hr 8 min 51 sec) 
Heartbeat CPU  0 instructions:  266000000 cycles:  216146125 heartbeat IPC: 1.14464 cumulative IPC: 1.00254 (Simulation time: 0 hr 8 min 54 sec) 
Heartbeat CPU  0 instructions:  267000000 cycles:  217013674 heartbeat IPC: 1.15267 cumulative IPC: 1.00332 (Simulation time: 0 hr 8 min 56 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  217939072 heartbeat IPC: 1.08062 cumulative IPC: 1.00375 (Simulation time: 0 hr 8 min 58 sec) 
Heartbeat CPU  0 instructions:  269000000 cycles:  218820452 heartbeat IPC: 1.13458 cumulative IPC: 1.00443 (Simulation time: 0 hr 9 min 1 sec) 
Heartbeat CPU  0 instructions:  270000003 cycles:  219713185 heartbeat IPC: 1.12016 cumulative IPC: 1.00504 (Simulation time: 0 hr 9 min 3 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles:  220600779 heartbeat IPC: 1.12664 cumulative IPC: 1.00568 (Simulation time: 0 hr 9 min 5 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  221499378 heartbeat IPC: 1.11284 cumulative IPC: 1.00624 (Simulation time: 0 hr 9 min 8 sec) 
Heartbeat CPU  0 instructions:  273000000 cycles:  222379740 heartbeat IPC: 1.13590 cumulative IPC: 1.00691 (Simulation time: 0 hr 9 min 10 sec) 
Heartbeat CPU  0 instructions:  274000002 cycles:  223256825 heartbeat IPC: 1.14014 cumulative IPC: 1.00758 (Simulation time: 0 hr 9 min 13 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  224145827 heartbeat IPC: 1.12485 cumulative IPC: 1.00818 (Simulation time: 0 hr 9 min 16 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  225040422 heartbeat IPC: 1.11782 cumulative IPC: 1.00875 (Simulation time: 0 hr 9 min 18 sec) 
Heartbeat CPU  0 instructions:  277000002 cycles:  225929026 heartbeat IPC: 1.12536 cumulative IPC: 1.00934 (Simulation time: 0 hr 9 min 20 sec) 
Heartbeat CPU  0 instructions:  278000002 cycles:  226814256 heartbeat IPC: 1.12965 cumulative IPC: 1.00994 (Simulation time: 0 hr 9 min 23 sec) 
Heartbeat CPU  0 instructions:  279000000 cycles:  227700589 heartbeat IPC: 1.12824 cumulative IPC: 1.01053 (Simulation time: 0 hr 9 min 25 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  228570167 heartbeat IPC: 1.14998 cumulative IPC: 1.01121 (Simulation time: 0 hr 9 min 27 sec) 
Heartbeat CPU  0 instructions:  281000002 cycles:  229456885 heartbeat IPC: 1.12776 cumulative IPC: 1.01179 (Simulation time: 0 hr 9 min 29 sec) 
Heartbeat CPU  0 instructions:  282000002 cycles:  230371515 heartbeat IPC: 1.09334 cumulative IPC: 1.01221 (Simulation time: 0 hr 9 min 32 sec) 
Heartbeat CPU  0 instructions:  283000001 cycles:  231252022 heartbeat IPC: 1.13571 cumulative IPC: 1.01281 (Simulation time: 0 hr 9 min 34 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  232143038 heartbeat IPC: 1.12231 cumulative IPC: 1.01335 (Simulation time: 0 hr 9 min 36 sec) 
Heartbeat CPU  0 instructions:  285000003 cycles:  233023171 heartbeat IPC: 1.13620 cumulative IPC: 1.01394 (Simulation time: 0 hr 9 min 38 sec) 
Heartbeat CPU  0 instructions:  286000003 cycles:  233910021 heartbeat IPC: 1.12759 cumulative IPC: 1.01449 (Simulation time: 0 hr 9 min 40 sec) 
Heartbeat CPU  0 instructions:  287000001 cycles:  234806258 heartbeat IPC: 1.11577 cumulative IPC: 1.01498 (Simulation time: 0 hr 9 min 42 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  235690093 heartbeat IPC: 1.13143 cumulative IPC: 1.01554 (Simulation time: 0 hr 9 min 44 sec) 
Heartbeat CPU  0 instructions:  289000001 cycles:  236573687 heartbeat IPC: 1.13174 cumulative IPC: 1.01609 (Simulation time: 0 hr 9 min 46 sec) 
Heartbeat CPU  0 instructions:  290000003 cycles:  237456213 heartbeat IPC: 1.13311 cumulative IPC: 1.01664 (Simulation time: 0 hr 9 min 48 sec) 
Heartbeat CPU  0 instructions:  291000003 cycles:  238325756 heartbeat IPC: 1.15003 cumulative IPC: 1.01726 (Simulation time: 0 hr 9 min 50 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  239218306 heartbeat IPC: 1.12038 cumulative IPC: 1.01775 (Simulation time: 0 hr 9 min 53 sec) 
Heartbeat CPU  0 instructions:  293000002 cycles:  240147130 heartbeat IPC: 1.07663 cumulative IPC: 1.01804 (Simulation time: 0 hr 9 min 55 sec) 
Heartbeat CPU  0 instructions:  294000002 cycles:  241035613 heartbeat IPC: 1.12551 cumulative IPC: 1.01854 (Simulation time: 0 hr 9 min 57 sec) 
Heartbeat CPU  0 instructions:  295000001 cycles:  241933377 heartbeat IPC: 1.11388 cumulative IPC: 1.01898 (Simulation time: 0 hr 9 min 59 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  242819283 heartbeat IPC: 1.12879 cumulative IPC: 1.01949 (Simulation time: 0 hr 10 min 1 sec) 
Heartbeat CPU  0 instructions:  297000003 cycles:  243694276 heartbeat IPC: 1.14287 cumulative IPC: 1.02005 (Simulation time: 0 hr 10 min 3 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles:  244579222 heartbeat IPC: 1.13001 cumulative IPC: 1.02055 (Simulation time: 0 hr 10 min 5 sec) 
Heartbeat CPU  0 instructions:  299000003 cycles:  245462845 heartbeat IPC: 1.13171 cumulative IPC: 1.02105 (Simulation time: 0 hr 10 min 7 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  246375366 heartbeat IPC: 1.09586 cumulative IPC: 1.02140 (Simulation time: 0 hr 10 min 9 sec) 
Heartbeat CPU  0 instructions:  301000000 cycles:  247271191 heartbeat IPC: 1.11629 cumulative IPC: 1.02184 (Simulation time: 0 hr 10 min 12 sec) 
Heartbeat CPU  0 instructions:  302000003 cycles:  248178284 heartbeat IPC: 1.10243 cumulative IPC: 1.02220 (Simulation time: 0 hr 10 min 14 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles:  249102929 heartbeat IPC: 1.08149 cumulative IPC: 1.02248 (Simulation time: 0 hr 10 min 16 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  250002108 heartbeat IPC: 1.11213 cumulative IPC: 1.02289 (Simulation time: 0 hr 10 min 18 sec) 
Heartbeat CPU  0 instructions:  305000003 cycles:  250898960 heartbeat IPC: 1.11501 cumulative IPC: 1.02330 (Simulation time: 0 hr 10 min 20 sec) 
Heartbeat CPU  0 instructions:  306000001 cycles:  251812667 heartbeat IPC: 1.09444 cumulative IPC: 1.02362 (Simulation time: 0 hr 10 min 23 sec) 
Heartbeat CPU  0 instructions:  307000001 cycles:  252716290 heartbeat IPC: 1.10666 cumulative IPC: 1.02399 (Simulation time: 0 hr 10 min 25 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  253594822 heartbeat IPC: 1.13826 cumulative IPC: 1.02449 (Simulation time: 0 hr 10 min 27 sec) 
Heartbeat CPU  0 instructions:  309000001 cycles:  254489586 heartbeat IPC: 1.11761 cumulative IPC: 1.02489 (Simulation time: 0 hr 10 min 29 sec) 
Heartbeat CPU  0 instructions:  310000000 cycles:  255361560 heartbeat IPC: 1.14682 cumulative IPC: 1.02541 (Simulation time: 0 hr 10 min 31 sec) 
Heartbeat CPU  0 instructions:  311000000 cycles:  256245512 heartbeat IPC: 1.13128 cumulative IPC: 1.02587 (Simulation time: 0 hr 10 min 33 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  257128111 heartbeat IPC: 1.13302 cumulative IPC: 1.02633 (Simulation time: 0 hr 10 min 35 sec) 
Heartbeat CPU  0 instructions:  313000003 cycles:  258003618 heartbeat IPC: 1.14220 cumulative IPC: 1.02682 (Simulation time: 0 hr 10 min 37 sec) 
Heartbeat CPU  0 instructions:  314000001 cycles:  258925346 heartbeat IPC: 1.08492 cumulative IPC: 1.02707 (Simulation time: 0 hr 10 min 39 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles:  259818781 heartbeat IPC: 1.11927 cumulative IPC: 1.02747 (Simulation time: 0 hr 10 min 41 sec) 
