*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-192B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000000 cycles: 1977856448 heartbeat IPC: 0.02552 cumulative IPC: 0.02633 (Simulation time: 0 hr 18 min 53 sec) 
Heartbeat CPU  0 instructions:  150000000 cycles: 2016366349 heartbeat IPC: 0.02597 cumulative IPC: 0.02632 (Simulation time: 0 hr 19 min 11 sec) 
Heartbeat CPU  0 instructions:  151000000 cycles: 2055571776 heartbeat IPC: 0.02551 cumulative IPC: 0.02630 (Simulation time: 0 hr 19 min 32 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles: 2093287492 heartbeat IPC: 0.02651 cumulative IPC: 0.02631 (Simulation time: 0 hr 19 min 49 sec) 
Heartbeat CPU  0 instructions:  153000000 cycles: 2128472715 heartbeat IPC: 0.02842 cumulative IPC: 0.02634 (Simulation time: 0 hr 20 min 5 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles: 2166880320 heartbeat IPC: 0.02604 cumulative IPC: 0.02634 (Simulation time: 0 hr 20 min 24 sec) 
Heartbeat CPU  0 instructions:  155000000 cycles: 2205859164 heartbeat IPC: 0.02565 cumulative IPC: 0.02632 (Simulation time: 0 hr 20 min 45 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles: 2244476275 heartbeat IPC: 0.02590 cumulative IPC: 0.02632 (Simulation time: 0 hr 21 min 4 sec) 
Heartbeat CPU  0 instructions:  157000000 cycles: 2283446247 heartbeat IPC: 0.02566 cumulative IPC: 0.02631 (Simulation time: 0 hr 21 min 23 sec) 
Heartbeat CPU  0 instructions:  158000000 cycles: 2322285326 heartbeat IPC: 0.02575 cumulative IPC: 0.02630 (Simulation time: 0 hr 21 min 41 sec) 
Heartbeat CPU  0 instructions:  159000000 cycles: 2361013036 heartbeat IPC: 0.02582 cumulative IPC: 0.02629 (Simulation time: 0 hr 21 min 59 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles: 2399698136 heartbeat IPC: 0.02585 cumulative IPC: 0.02628 (Simulation time: 0 hr 22 min 19 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles: 2438802843 heartbeat IPC: 0.02557 cumulative IPC: 0.02627 (Simulation time: 0 hr 22 min 37 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles: 2477674719 heartbeat IPC: 0.02573 cumulative IPC: 0.02626 (Simulation time: 0 hr 22 min 54 sec) 
Heartbeat CPU  0 instructions:  163000002 cycles: 2517012875 heartbeat IPC: 0.02542 cumulative IPC: 0.02625 (Simulation time: 0 hr 23 min 13 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles: 2556323404 heartbeat IPC: 0.02544 cumulative IPC: 0.02623 (Simulation time: 0 hr 23 min 30 sec) 
Heartbeat CPU  0 instructions:  165000000 cycles: 2595292984 heartbeat IPC: 0.02566 cumulative IPC: 0.02622 (Simulation time: 0 hr 23 min 50 sec) 
Heartbeat CPU  0 instructions:  166000000 cycles: 2635012202 heartbeat IPC: 0.02518 cumulative IPC: 0.02621 (Simulation time: 0 hr 24 min 8 sec) 
Heartbeat CPU  0 instructions:  167000000 cycles: 2675752630 heartbeat IPC: 0.02455 cumulative IPC: 0.02618 (Simulation time: 0 hr 24 min 26 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles: 2715740468 heartbeat IPC: 0.02501 cumulative IPC: 0.02616 (Simulation time: 0 hr 24 min 44 sec) 
Heartbeat CPU  0 instructions:  169000000 cycles: 2755772393 heartbeat IPC: 0.02498 cumulative IPC: 0.02614 (Simulation time: 0 hr 25 min 1 sec) 
Heartbeat CPU  0 instructions:  170000000 cycles: 2795281503 heartbeat IPC: 0.02531 cumulative IPC: 0.02613 (Simulation time: 0 hr 25 min 20 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles: 2834817938 heartbeat IPC: 0.02529 cumulative IPC: 0.02612 (Simulation time: 0 hr 25 min 39 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles: 2873984043 heartbeat IPC: 0.02553 cumulative IPC: 0.02611 (Simulation time: 0 hr 25 min 57 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles: 2912873454 heartbeat IPC: 0.02571 cumulative IPC: 0.02611 (Simulation time: 0 hr 26 min 15 sec) 
Heartbeat CPU  0 instructions:  174000002 cycles: 2951813586 heartbeat IPC: 0.02568 cumulative IPC: 0.02610 (Simulation time: 0 hr 26 min 33 sec) 
Heartbeat CPU  0 instructions:  175000001 cycles: 2991336446 heartbeat IPC: 0.02530 cumulative IPC: 0.02609 (Simulation time: 0 hr 26 min 51 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles: 3030009226 heartbeat IPC: 0.02586 cumulative IPC: 0.02609 (Simulation time: 0 hr 27 min 9 sec) 
Heartbeat CPU  0 instructions:  177000002 cycles: 3068373905 heartbeat IPC: 0.02607 cumulative IPC: 0.02609 (Simulation time: 0 hr 27 min 27 sec) 
Heartbeat CPU  0 instructions:  178000003 cycles: 3107229332 heartbeat IPC: 0.02574 cumulative IPC: 0.02608 (Simulation time: 0 hr 27 min 46 sec) 
Heartbeat CPU  0 instructions:  179000001 cycles: 3145514597 heartbeat IPC: 0.02612 cumulative IPC: 0.02608 (Simulation time: 0 hr 28 min 3 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles: 3184754398 heartbeat IPC: 0.02548 cumulative IPC: 0.02607 (Simulation time: 0 hr 28 min 21 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles: 3224419394 heartbeat IPC: 0.02521 cumulative IPC: 0.02606 (Simulation time: 0 hr 28 min 39 sec) 
Heartbeat CPU  0 instructions:  182000000 cycles: 3263513145 heartbeat IPC: 0.02558 cumulative IPC: 0.02606 (Simulation time: 0 hr 28 min 57 sec) 
Heartbeat CPU  0 instructions:  183000002 cycles: 3302251510 heartbeat IPC: 0.02581 cumulative IPC: 0.02605 (Simulation time: 0 hr 29 min 15 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles: 3341101926 heartbeat IPC: 0.02574 cumulative IPC: 0.02605 (Simulation time: 0 hr 29 min 33 sec) 
Heartbeat CPU  0 instructions:  185000001 cycles: 3379452130 heartbeat IPC: 0.02608 cumulative IPC: 0.02605 (Simulation time: 0 hr 29 min 51 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles: 3418205673 heartbeat IPC: 0.02580 cumulative IPC: 0.02605 (Simulation time: 0 hr 30 min 8 sec) 
Heartbeat CPU  0 instructions:  187000000 cycles: 3456075264 heartbeat IPC: 0.02641 cumulative IPC: 0.02605 (Simulation time: 0 hr 30 min 25 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles: 3495291037 heartbeat IPC: 0.02550 cumulative IPC: 0.02605 (Simulation time: 0 hr 30 min 42 sec) 
Heartbeat CPU  0 instructions:  189000000 cycles: 3534314298 heartbeat IPC: 0.02563 cumulative IPC: 0.02604 (Simulation time: 0 hr 30 min 59 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles: 3573403501 heartbeat IPC: 0.02558 cumulative IPC: 0.02604 (Simulation time: 0 hr 31 min 16 sec) 
Heartbeat CPU  0 instructions:  191000000 cycles: 3612985101 heartbeat IPC: 0.02526 cumulative IPC: 0.02603 (Simulation time: 0 hr 31 min 33 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles: 3652629262 heartbeat IPC: 0.02522 cumulative IPC: 0.02602 (Simulation time: 0 hr 31 min 50 sec) 
Heartbeat CPU  0 instructions:  193000001 cycles: 3692269327 heartbeat IPC: 0.02523 cumulative IPC: 0.02601 (Simulation time: 0 hr 32 min 7 sec) 
Heartbeat CPU  0 instructions:  194000001 cycles: 3731733332 heartbeat IPC: 0.02534 cumulative IPC: 0.02600 (Simulation time: 0 hr 32 min 24 sec) 
Heartbeat CPU  0 instructions:  195000000 cycles: 3771016546 heartbeat IPC: 0.02546 cumulative IPC: 0.02600 (Simulation time: 0 hr 32 min 41 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles: 3810052804 heartbeat IPC: 0.02562 cumulative IPC: 0.02599 (Simulation time: 0 hr 32 min 57 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles: 3849354682 heartbeat IPC: 0.02544 cumulative IPC: 0.02599 (Simulation time: 0 hr 33 min 14 sec) 
Heartbeat CPU  0 instructions:  198000001 cycles: 3889187123 heartbeat IPC: 0.02511 cumulative IPC: 0.02598 (Simulation time: 0 hr 33 min 32 sec) 
Heartbeat CPU  0 instructions:  199000001 cycles: 3928339419 heartbeat IPC: 0.02554 cumulative IPC: 0.02597 (Simulation time: 0 hr 33 min 50 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles: 3967865520 heartbeat IPC: 0.02530 cumulative IPC: 0.02597 (Simulation time: 0 hr 34 min 7 sec) 
Heartbeat CPU  0 instructions:  201000000 cycles: 4007258393 heartbeat IPC: 0.02539 cumulative IPC: 0.02596 (Simulation time: 0 hr 34 min 26 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles: 4046471178 heartbeat IPC: 0.02550 cumulative IPC: 0.02595 (Simulation time: 0 hr 34 min 44 sec) 
Heartbeat CPU  0 instructions:  203000003 cycles: 4085319946 heartbeat IPC: 0.02574 cumulative IPC: 0.02595 (Simulation time: 0 hr 35 min 1 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles: 4122900284 heartbeat IPC: 0.02661 cumulative IPC: 0.02596 (Simulation time: 0 hr 35 min 17 sec) 
Heartbeat CPU  0 instructions:  205000000 cycles: 4161364215 heartbeat IPC: 0.02600 cumulative IPC: 0.02596 (Simulation time: 0 hr 35 min 33 sec) 
Heartbeat CPU  0 instructions:  206000002 cycles: 4199370811 heartbeat IPC: 0.02631 cumulative IPC: 0.02596 (Simulation time: 0 hr 35 min 49 sec) 
Heartbeat CPU  0 instructions:  207000000 cycles: 4237412583 heartbeat IPC: 0.02629 cumulative IPC: 0.02597 (Simulation time: 0 hr 36 min 5 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles: 4275303284 heartbeat IPC: 0.02639 cumulative IPC: 0.02597 (Simulation time: 0 hr 36 min 23 sec) 
Heartbeat CPU  0 instructions:  209000002 cycles: 4313893121 heartbeat IPC: 0.02591 cumulative IPC: 0.02597 (Simulation time: 0 hr 36 min 41 sec) 
Heartbeat CPU  0 instructions:  210000002 cycles: 4352296454 heartbeat IPC: 0.02604 cumulative IPC: 0.02597 (Simulation time: 0 hr 36 min 58 sec) 
Heartbeat CPU  0 instructions:  211000000 cycles: 4390167154 heartbeat IPC: 0.02641 cumulative IPC: 0.02597 (Simulation time: 0 hr 37 min 15 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles: 4428236405 heartbeat IPC: 0.02627 cumulative IPC: 0.02598 (Simulation time: 0 hr 37 min 32 sec) 
Heartbeat CPU  0 instructions:  213000000 cycles: 4466468349 heartbeat IPC: 0.02616 cumulative IPC: 0.02598 (Simulation time: 0 hr 37 min 48 sec) 
Heartbeat CPU  0 instructions:  214000000 cycles: 4504836434 heartbeat IPC: 0.02606 cumulative IPC: 0.02598 (Simulation time: 0 hr 38 min 5 sec) 
Heartbeat CPU  0 instructions:  215000000 cycles: 4543704148 heartbeat IPC: 0.02573 cumulative IPC: 0.02598 (Simulation time: 0 hr 38 min 22 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles: 4582323852 heartbeat IPC: 0.02589 cumulative IPC: 0.02598 (Simulation time: 0 hr 38 min 40 sec) 
Heartbeat CPU  0 instructions:  217000002 cycles: 4621694359 heartbeat IPC: 0.02540 cumulative IPC: 0.02597 (Simulation time: 0 hr 38 min 58 sec) 
Heartbeat CPU  0 instructions:  218000003 cycles: 4660695753 heartbeat IPC: 0.02564 cumulative IPC: 0.02597 (Simulation time: 0 hr 39 min 16 sec) 
Heartbeat CPU  0 instructions:  219000001 cycles: 4699665302 heartbeat IPC: 0.02566 cumulative IPC: 0.02597 (Simulation time: 0 hr 39 min 33 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles: 4737983963 heartbeat IPC: 0.02610 cumulative IPC: 0.02597 (Simulation time: 0 hr 39 min 49 sec) 
Heartbeat CPU  0 instructions:  221000000 cycles: 4774915949 heartbeat IPC: 0.02708 cumulative IPC: 0.02597 (Simulation time: 0 hr 40 min 6 sec) 
Heartbeat CPU  0 instructions:  222000000 cycles: 4813265924 heartbeat IPC: 0.02608 cumulative IPC: 0.02598 (Simulation time: 0 hr 40 min 23 sec) 
Heartbeat CPU  0 instructions:  223000000 cycles: 4851149206 heartbeat IPC: 0.02640 cumulative IPC: 0.02598 (Simulation time: 0 hr 40 min 41 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles: 4888069870 heartbeat IPC: 0.02709 cumulative IPC: 0.02599 (Simulation time: 0 hr 40 min 58 sec) 
Heartbeat CPU  0 instructions:  225000000 cycles: 4926217616 heartbeat IPC: 0.02621 cumulative IPC: 0.02599 (Simulation time: 0 hr 41 min 14 sec) 
Heartbeat CPU  0 instructions:  226000001 cycles: 4964420207 heartbeat IPC: 0.02618 cumulative IPC: 0.02599 (Simulation time: 0 hr 41 min 31 sec) 
Heartbeat CPU  0 instructions:  227000002 cycles: 5002450430 heartbeat IPC: 0.02629 cumulative IPC: 0.02599 (Simulation time: 0 hr 41 min 49 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles: 5040186666 heartbeat IPC: 0.02650 cumulative IPC: 0.02600 (Simulation time: 0 hr 42 min 6 sec) 
Heartbeat CPU  0 instructions:  229000000 cycles: 5076882647 heartbeat IPC: 0.02725 cumulative IPC: 0.02601 (Simulation time: 0 hr 42 min 22 sec) 
Heartbeat CPU  0 instructions:  230000001 cycles: 5113295799 heartbeat IPC: 0.02746 cumulative IPC: 0.02602 (Simulation time: 0 hr 42 min 38 sec) 
Heartbeat CPU  0 instructions:  231000000 cycles: 5149758792 heartbeat IPC: 0.02743 cumulative IPC: 0.02603 (Simulation time: 0 hr 42 min 55 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles: 5185024828 heartbeat IPC: 0.02836 cumulative IPC: 0.02604 (Simulation time: 0 hr 43 min 12 sec) 
Heartbeat CPU  0 instructions:  233000000 cycles: 5220971852 heartbeat IPC: 0.02782 cumulative IPC: 0.02606 (Simulation time: 0 hr 43 min 28 sec) 
Heartbeat CPU  0 instructions:  234000000 cycles: 5257415068 heartbeat IPC: 0.02744 cumulative IPC: 0.02607 (Simulation time: 0 hr 43 min 44 sec) 
Heartbeat CPU  0 instructions:  235000000 cycles: 5295164608 heartbeat IPC: 0.02649 cumulative IPC: 0.02607 (Simulation time: 0 hr 44 min 1 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles: 5333213909 heartbeat IPC: 0.02628 cumulative IPC: 0.02607 (Simulation time: 0 hr 44 min 18 sec) 
Heartbeat CPU  0 instructions:  237000001 cycles: 5371415474 heartbeat IPC: 0.02618 cumulative IPC: 0.02607 (Simulation time: 0 hr 44 min 34 sec) 
Heartbeat CPU  0 instructions:  238000000 cycles: 5409609220 heartbeat IPC: 0.02618 cumulative IPC: 0.02607 (Simulation time: 0 hr 44 min 51 sec) 
Heartbeat CPU  0 instructions:  239000002 cycles: 5447201321 heartbeat IPC: 0.02660 cumulative IPC: 0.02608 (Simulation time: 0 hr 45 min 8 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles: 5485829028 heartbeat IPC: 0.02589 cumulative IPC: 0.02607 (Simulation time: 0 hr 45 min 25 sec) 
Heartbeat CPU  0 instructions:  241000000 cycles: 5523735982 heartbeat IPC: 0.02638 cumulative IPC: 0.02608 (Simulation time: 0 hr 45 min 43 sec) 
Heartbeat CPU  0 instructions:  242000000 cycles: 5562139882 heartbeat IPC: 0.02604 cumulative IPC: 0.02608 (Simulation time: 0 hr 46 min 0 sec) 
Heartbeat CPU  0 instructions:  243000001 cycles: 5600501000 heartbeat IPC: 0.02607 cumulative IPC: 0.02608 (Simulation time: 0 hr 46 min 17 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles: 5639613665 heartbeat IPC: 0.02557 cumulative IPC: 0.02607 (Simulation time: 0 hr 46 min 35 sec) 
Heartbeat CPU  0 instructions:  245000000 cycles: 5678514448 heartbeat IPC: 0.02571 cumulative IPC: 0.02607 (Simulation time: 0 hr 46 min 52 sec) 
Heartbeat CPU  0 instructions:  246000000 cycles: 5717843380 heartbeat IPC: 0.02543 cumulative IPC: 0.02607 (Simulation time: 0 hr 47 min 8 sec) 
Heartbeat CPU  0 instructions:  247000000 cycles: 5757488749 heartbeat IPC: 0.02522 cumulative IPC: 0.02606 (Simulation time: 0 hr 47 min 26 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles: 5796270644 heartbeat IPC: 0.02579 cumulative IPC: 0.02606 (Simulation time: 0 hr 47 min 46 sec) 
Heartbeat CPU  0 instructions:  249000003 cycles: 5835556714 heartbeat IPC: 0.02545 cumulative IPC: 0.02605 (Simulation time: 0 hr 48 min 4 sec) 
Heartbeat CPU  0 instructions:  250000002 cycles: 5874196296 heartbeat IPC: 0.02588 cumulative IPC: 0.02605 (Simulation time: 0 hr 48 min 21 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles: 5912680457 heartbeat IPC: 0.02598 cumulative IPC: 0.02605 (Simulation time: 0 hr 48 min 38 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles: 5951280477 heartbeat IPC: 0.02591 cumulative IPC: 0.02605 (Simulation time: 0 hr 48 min 55 sec) 
Heartbeat CPU  0 instructions:  253000000 cycles: 5990527611 heartbeat IPC: 0.02548 cumulative IPC: 0.02605 (Simulation time: 0 hr 49 min 13 sec) 
Heartbeat CPU  0 instructions:  254000000 cycles: 6029974225 heartbeat IPC: 0.02535 cumulative IPC: 0.02604 (Simulation time: 0 hr 49 min 30 sec) 
Heartbeat CPU  0 instructions:  255000002 cycles: 6068995584 heartbeat IPC: 0.02563 cumulative IPC: 0.02604 (Simulation time: 0 hr 49 min 47 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles: 6108197643 heartbeat IPC: 0.02551 cumulative IPC: 0.02604 (Simulation time: 0 hr 50 min 4 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles: 6146858921 heartbeat IPC: 0.02587 cumulative IPC: 0.02604 (Simulation time: 0 hr 50 min 22 sec) 
Heartbeat CPU  0 instructions:  258000002 cycles: 6185402862 heartbeat IPC: 0.02594 cumulative IPC: 0.02603 (Simulation time: 0 hr 50 min 40 sec) 
Heartbeat CPU  0 instructions:  259000001 cycles: 6224438407 heartbeat IPC: 0.02562 cumulative IPC: 0.02603 (Simulation time: 0 hr 50 min 58 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles: 6263576107 heartbeat IPC: 0.02555 cumulative IPC: 0.02603 (Simulation time: 0 hr 51 min 15 sec) 
Heartbeat CPU  0 instructions:  261000002 cycles: 6302905042 heartbeat IPC: 0.02543 cumulative IPC: 0.02603 (Simulation time: 0 hr 51 min 33 sec) 
Heartbeat CPU  0 instructions:  262000001 cycles: 6340962631 heartbeat IPC: 0.02628 cumulative IPC: 0.02603 (Simulation time: 0 hr 51 min 50 sec) 
Heartbeat CPU  0 instructions:  263000000 cycles: 6378920986 heartbeat IPC: 0.02634 cumulative IPC: 0.02603 (Simulation time: 0 hr 52 min 8 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles: 6418213818 heartbeat IPC: 0.02545 cumulative IPC: 0.02603 (Simulation time: 0 hr 52 min 25 sec) 
Heartbeat CPU  0 instructions:  265000000 cycles: 6456585641 heartbeat IPC: 0.02606 cumulative IPC: 0.02603 (Simulation time: 0 hr 52 min 42 sec) 
Heartbeat CPU  0 instructions:  266000000 cycles: 6491198727 heartbeat IPC: 0.02889 cumulative IPC: 0.02604 (Simulation time: 0 hr 52 min 57 sec) 
Heartbeat CPU  0 instructions:  267000003 cycles: 6530700724 heartbeat IPC: 0.02532 cumulative IPC: 0.02604 (Simulation time: 0 hr 53 min 15 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles: 6570452090 heartbeat IPC: 0.02516 cumulative IPC: 0.02603 (Simulation time: 0 hr 53 min 33 sec) 
Heartbeat CPU  0 instructions:  269000000 cycles: 6609252586 heartbeat IPC: 0.02577 cumulative IPC: 0.02603 (Simulation time: 0 hr 53 min 51 sec) 
Heartbeat CPU  0 instructions:  270000000 cycles: 6649326027 heartbeat IPC: 0.02495 cumulative IPC: 0.02602 (Simulation time: 0 hr 54 min 9 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles: 6689209222 heartbeat IPC: 0.02507 cumulative IPC: 0.02602 (Simulation time: 0 hr 54 min 28 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles: 6728367523 heartbeat IPC: 0.02554 cumulative IPC: 0.02601 (Simulation time: 0 hr 54 min 46 sec) 
Heartbeat CPU  0 instructions:  273000000 cycles: 6767931266 heartbeat IPC: 0.02528 cumulative IPC: 0.02601 (Simulation time: 0 hr 55 min 3 sec) 
Heartbeat CPU  0 instructions:  274000000 cycles: 6807163903 heartbeat IPC: 0.02549 cumulative IPC: 0.02601 (Simulation time: 0 hr 55 min 20 sec) 
Heartbeat CPU  0 instructions:  275000001 cycles: 6846770129 heartbeat IPC: 0.02525 cumulative IPC: 0.02600 (Simulation time: 0 hr 55 min 38 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles: 6886417914 heartbeat IPC: 0.02522 cumulative IPC: 0.02600 (Simulation time: 0 hr 55 min 56 sec) 
Heartbeat CPU  0 instructions:  277000001 cycles: 6925668228 heartbeat IPC: 0.02548 cumulative IPC: 0.02599 (Simulation time: 0 hr 56 min 15 sec) 
Heartbeat CPU  0 instructions:  278000000 cycles: 6964983639 heartbeat IPC: 0.02544 cumulative IPC: 0.02599 (Simulation time: 0 hr 56 min 32 sec) 
Heartbeat CPU  0 instructions:  279000003 cycles: 7004406125 heartbeat IPC: 0.02537 cumulative IPC: 0.02599 (Simulation time: 0 hr 56 min 50 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles: 7043747446 heartbeat IPC: 0.02542 cumulative IPC: 0.02598 (Simulation time: 0 hr 57 min 7 sec) 
Heartbeat CPU  0 instructions:  281000000 cycles: 7083726930 heartbeat IPC: 0.02501 cumulative IPC: 0.02598 (Simulation time: 0 hr 57 min 27 sec) 
Heartbeat CPU  0 instructions:  282000000 cycles: 7123367840 heartbeat IPC: 0.02523 cumulative IPC: 0.02597 (Simulation time: 0 hr 57 min 47 sec) 
Heartbeat CPU  0 instructions:  283000000 cycles: 7162070921 heartbeat IPC: 0.02584 cumulative IPC: 0.02597 (Simulation time: 0 hr 58 min 4 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles: 7201768348 heartbeat IPC: 0.02519 cumulative IPC: 0.02597 (Simulation time: 0 hr 58 min 23 sec) 
Heartbeat CPU  0 instructions:  285000001 cycles: 7240952186 heartbeat IPC: 0.02552 cumulative IPC: 0.02597 (Simulation time: 0 hr 58 min 40 sec) 
Heartbeat CPU  0 instructions:  286000001 cycles: 7280349833 heartbeat IPC: 0.02538 cumulative IPC: 0.02596 (Simulation time: 0 hr 58 min 57 sec) 
Heartbeat CPU  0 instructions:  287000000 cycles: 7320643225 heartbeat IPC: 0.02482 cumulative IPC: 0.02596 (Simulation time: 0 hr 59 min 13 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles: 7360298376 heartbeat IPC: 0.02522 cumulative IPC: 0.02595 (Simulation time: 0 hr 59 min 30 sec) 
Heartbeat CPU  0 instructions:  289000000 cycles: 7399611532 heartbeat IPC: 0.02544 cumulative IPC: 0.02595 (Simulation time: 0 hr 59 min 46 sec) 
Heartbeat CPU  0 instructions:  290000001 cycles: 7438814434 heartbeat IPC: 0.02551 cumulative IPC: 0.02595 (Simulation time: 1 hr 0 min 3 sec) 
Heartbeat CPU  0 instructions:  291000000 cycles: 7477505521 heartbeat IPC: 0.02585 cumulative IPC: 0.02595 (Simulation time: 1 hr 0 min 19 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles: 7516814121 heartbeat IPC: 0.02544 cumulative IPC: 0.02595 (Simulation time: 1 hr 0 min 35 sec) 
Heartbeat CPU  0 instructions:  293000000 cycles: 7555724411 heartbeat IPC: 0.02570 cumulative IPC: 0.02594 (Simulation time: 1 hr 0 min 51 sec) 
Heartbeat CPU  0 instructions:  294000002 cycles: 7595324359 heartbeat IPC: 0.02525 cumulative IPC: 0.02594 (Simulation time: 1 hr 1 min 8 sec) 
Heartbeat CPU  0 instructions:  295000000 cycles: 7633646597 heartbeat IPC: 0.02609 cumulative IPC: 0.02594 (Simulation time: 1 hr 1 min 24 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles: 7672200550 heartbeat IPC: 0.02594 cumulative IPC: 0.02594 (Simulation time: 1 hr 1 min 41 sec) 
Heartbeat CPU  0 instructions:  297000000 cycles: 7712093485 heartbeat IPC: 0.02507 cumulative IPC: 0.02594 (Simulation time: 1 hr 1 min 58 sec) 
Heartbeat CPU  0 instructions:  298000002 cycles: 7752056037 heartbeat IPC: 0.02502 cumulative IPC: 0.02593 (Simulation time: 1 hr 2 min 14 sec) 
Heartbeat CPU  0 instructions:  299000001 cycles: 7792354678 heartbeat IPC: 0.02481 cumulative IPC: 0.02593 (Simulation time: 1 hr 2 min 31 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles: 7832658753 heartbeat IPC: 0.02481 cumulative IPC: 0.02592 (Simulation time: 1 hr 2 min 48 sec) 
Heartbeat CPU  0 instructions:  301000000 cycles: 7872563871 heartbeat IPC: 0.02506 cumulative IPC: 0.02592 (Simulation time: 1 hr 3 min 5 sec) 
Heartbeat CPU  0 instructions:  302000000 cycles: 7912722683 heartbeat IPC: 0.02490 cumulative IPC: 0.02591 (Simulation time: 1 hr 3 min 22 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles: 7952764442 heartbeat IPC: 0.02497 cumulative IPC: 0.02591 (Simulation time: 1 hr 3 min 39 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles: 7992949462 heartbeat IPC: 0.02488 cumulative IPC: 0.02590 (Simulation time: 1 hr 3 min 55 sec) 
Heartbeat CPU  0 instructions:  305000003 cycles: 8032916676 heartbeat IPC: 0.02502 cumulative IPC: 0.02590 (Simulation time: 1 hr 4 min 12 sec) 
Heartbeat CPU  0 instructions:  306000000 cycles: 8072936240 heartbeat IPC: 0.02499 cumulative IPC: 0.02589 (Simulation time: 1 hr 4 min 29 sec) 
Heartbeat CPU  0 instructions:  307000000 cycles: 8113127141 heartbeat IPC: 0.02488 cumulative IPC: 0.02589 (Simulation time: 1 hr 4 min 46 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles: 8153528862 heartbeat IPC: 0.02475 cumulative IPC: 0.02588 (Simulation time: 1 hr 5 min 3 sec) 
Heartbeat CPU  0 instructions:  309000000 cycles: 8194411357 heartbeat IPC: 0.02446 cumulative IPC: 0.02587 (Simulation time: 1 hr 5 min 20 sec) 
Heartbeat CPU  0 instructions:  310000001 cycles: 8235409190 heartbeat IPC: 0.02439 cumulative IPC: 0.02587 (Simulation time: 1 hr 5 min 37 sec) 
Heartbeat CPU  0 instructions:  311000000 cycles: 8275553157 heartbeat IPC: 0.02491 cumulative IPC: 0.02586 (Simulation time: 1 hr 5 min 54 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles: 8315778981 heartbeat IPC: 0.02486 cumulative IPC: 0.02586 (Simulation time: 1 hr 6 min 10 sec) 
Heartbeat CPU  0 instructions:  313000000 cycles: 8355696986 heartbeat IPC: 0.02505 cumulative IPC: 0.02585 (Simulation time: 1 hr 6 min 27 sec) 
