*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/437.leslie3d-265B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000001 cycles:   93851947 heartbeat IPC: 1.01864 cumulative IPC: 1.11551 (Simulation time: 0 hr 4 min 35 sec) 
Heartbeat CPU  0 instructions:  150000002 cycles:   94819404 heartbeat IPC: 1.03364 cumulative IPC: 1.11375 (Simulation time: 0 hr 4 min 37 sec) 
Heartbeat CPU  0 instructions:  151000002 cycles:   95791794 heartbeat IPC: 1.02839 cumulative IPC: 1.11194 (Simulation time: 0 hr 4 min 39 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:   96760170 heartbeat IPC: 1.03265 cumulative IPC: 1.11030 (Simulation time: 0 hr 4 min 41 sec) 
Heartbeat CPU  0 instructions:  153000002 cycles:   97725717 heartbeat IPC: 1.03568 cumulative IPC: 1.10879 (Simulation time: 0 hr 4 min 43 sec) 
Heartbeat CPU  0 instructions:  154000002 cycles:   98697101 heartbeat IPC: 1.02946 cumulative IPC: 1.10721 (Simulation time: 0 hr 4 min 45 sec) 
Heartbeat CPU  0 instructions:  155000001 cycles:   99656212 heartbeat IPC: 1.04263 cumulative IPC: 1.10597 (Simulation time: 0 hr 4 min 47 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  100617633 heartbeat IPC: 1.04013 cumulative IPC: 1.10472 (Simulation time: 0 hr 4 min 50 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:  101568572 heartbeat IPC: 1.05159 cumulative IPC: 1.10374 (Simulation time: 0 hr 4 min 52 sec) 
Heartbeat CPU  0 instructions:  158000000 cycles:  102526379 heartbeat IPC: 1.04405 cumulative IPC: 1.10265 (Simulation time: 0 hr 4 min 54 sec) 
Heartbeat CPU  0 instructions:  159000003 cycles:  103480260 heartbeat IPC: 1.04835 cumulative IPC: 1.10169 (Simulation time: 0 hr 4 min 56 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  104438930 heartbeat IPC: 1.04311 cumulative IPC: 1.10066 (Simulation time: 0 hr 4 min 58 sec) 
Heartbeat CPU  0 instructions:  161000000 cycles:  105397533 heartbeat IPC: 1.04318 cumulative IPC: 1.09966 (Simulation time: 0 hr 5 min 0 sec) 
Heartbeat CPU  0 instructions:  162000001 cycles:  106355256 heartbeat IPC: 1.04414 cumulative IPC: 1.09872 (Simulation time: 0 hr 5 min 2 sec) 
Heartbeat CPU  0 instructions:  163000001 cycles:  107314036 heartbeat IPC: 1.04299 cumulative IPC: 1.09779 (Simulation time: 0 hr 5 min 4 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  108271699 heartbeat IPC: 1.04421 cumulative IPC: 1.09691 (Simulation time: 0 hr 5 min 7 sec) 
Heartbeat CPU  0 instructions:  165000000 cycles:  109231356 heartbeat IPC: 1.04204 cumulative IPC: 1.09602 (Simulation time: 0 hr 5 min 9 sec) 
Heartbeat CPU  0 instructions:  166000001 cycles:  110188500 heartbeat IPC: 1.04478 cumulative IPC: 1.09521 (Simulation time: 0 hr 5 min 11 sec) 
Heartbeat CPU  0 instructions:  167000003 cycles:  111147734 heartbeat IPC: 1.04250 cumulative IPC: 1.09438 (Simulation time: 0 hr 5 min 13 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  112104569 heartbeat IPC: 1.04511 cumulative IPC: 1.09362 (Simulation time: 0 hr 5 min 15 sec) 
Heartbeat CPU  0 instructions:  169000001 cycles:  113058080 heartbeat IPC: 1.04876 cumulative IPC: 1.09295 (Simulation time: 0 hr 5 min 17 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:  114010428 heartbeat IPC: 1.05004 cumulative IPC: 1.09231 (Simulation time: 0 hr 5 min 19 sec) 
Heartbeat CPU  0 instructions:  171000001 cycles:  114963655 heartbeat IPC: 1.04907 cumulative IPC: 1.09167 (Simulation time: 0 hr 5 min 21 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  115916810 heartbeat IPC: 1.04915 cumulative IPC: 1.09106 (Simulation time: 0 hr 5 min 24 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles:  116872939 heartbeat IPC: 1.04588 cumulative IPC: 1.09042 (Simulation time: 0 hr 5 min 26 sec) 
Heartbeat CPU  0 instructions:  174000001 cycles:  117829765 heartbeat IPC: 1.04512 cumulative IPC: 1.08978 (Simulation time: 0 hr 5 min 28 sec) 
Heartbeat CPU  0 instructions:  175000002 cycles:  118785749 heartbeat IPC: 1.04604 cumulative IPC: 1.08917 (Simulation time: 0 hr 5 min 30 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  119742525 heartbeat IPC: 1.04517 cumulative IPC: 1.08857 (Simulation time: 0 hr 5 min 32 sec) 
Heartbeat CPU  0 instructions:  177000001 cycles:  120698296 heartbeat IPC: 1.04628 cumulative IPC: 1.08800 (Simulation time: 0 hr 5 min 34 sec) 
Heartbeat CPU  0 instructions:  178000001 cycles:  121655148 heartbeat IPC: 1.04509 cumulative IPC: 1.08742 (Simulation time: 0 hr 5 min 36 sec) 
Heartbeat CPU  0 instructions:  179000002 cycles:  122610807 heartbeat IPC: 1.04640 cumulative IPC: 1.08688 (Simulation time: 0 hr 5 min 39 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  123569690 heartbeat IPC: 1.04288 cumulative IPC: 1.08631 (Simulation time: 0 hr 5 min 41 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  124522883 heartbeat IPC: 1.04911 cumulative IPC: 1.08584 (Simulation time: 0 hr 5 min 43 sec) 
Heartbeat CPU  0 instructions:  182000002 cycles:  125471127 heartbeat IPC: 1.05458 cumulative IPC: 1.08544 (Simulation time: 0 hr 5 min 45 sec) 
Heartbeat CPU  0 instructions:  183000002 cycles:  126421657 heartbeat IPC: 1.05204 cumulative IPC: 1.08503 (Simulation time: 0 hr 5 min 47 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  127372872 heartbeat IPC: 1.05128 cumulative IPC: 1.08461 (Simulation time: 0 hr 5 min 49 sec) 
Heartbeat CPU  0 instructions:  185000003 cycles:  128330608 heartbeat IPC: 1.04413 cumulative IPC: 1.08412 (Simulation time: 0 hr 5 min 51 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles:  129286292 heartbeat IPC: 1.04637 cumulative IPC: 1.08367 (Simulation time: 0 hr 5 min 53 sec) 
Heartbeat CPU  0 instructions:  187000000 cycles:  130243197 heartbeat IPC: 1.04504 cumulative IPC: 1.08320 (Simulation time: 0 hr 5 min 56 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  131198980 heartbeat IPC: 1.04626 cumulative IPC: 1.08277 (Simulation time: 0 hr 5 min 58 sec) 
Heartbeat CPU  0 instructions:  189000003 cycles:  132155689 heartbeat IPC: 1.04525 cumulative IPC: 1.08233 (Simulation time: 0 hr 6 min 0 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles:  133112022 heartbeat IPC: 1.04566 cumulative IPC: 1.08191 (Simulation time: 0 hr 6 min 2 sec) 
Heartbeat CPU  0 instructions:  191000000 cycles:  134068805 heartbeat IPC: 1.04517 cumulative IPC: 1.08149 (Simulation time: 0 hr 6 min 4 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  135025180 heartbeat IPC: 1.04561 cumulative IPC: 1.08109 (Simulation time: 0 hr 6 min 6 sec) 
Heartbeat CPU  0 instructions:  193000000 cycles:  135981106 heartbeat IPC: 1.04611 cumulative IPC: 1.08070 (Simulation time: 0 hr 6 min 8 sec) 
Heartbeat CPU  0 instructions:  194000000 cycles:  136931310 heartbeat IPC: 1.05241 cumulative IPC: 1.08039 (Simulation time: 0 hr 6 min 10 sec) 
Heartbeat CPU  0 instructions:  195000003 cycles:  138651715 heartbeat IPC: 0.58126 cumulative IPC: 1.07072 (Simulation time: 0 hr 6 min 13 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  139534355 heartbeat IPC: 1.13296 cumulative IPC: 1.07133 (Simulation time: 0 hr 6 min 15 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles:  140411048 heartbeat IPC: 1.14065 cumulative IPC: 1.07200 (Simulation time: 0 hr 6 min 17 sec) 
Heartbeat CPU  0 instructions:  198000000 cycles:  141287183 heartbeat IPC: 1.14138 cumulative IPC: 1.07267 (Simulation time: 0 hr 6 min 19 sec) 
Heartbeat CPU  0 instructions:  199000000 cycles:  142154577 heartbeat IPC: 1.15288 cumulative IPC: 1.07342 (Simulation time: 0 hr 6 min 21 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  143025170 heartbeat IPC: 1.14864 cumulative IPC: 1.07412 (Simulation time: 0 hr 6 min 23 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles:  143891256 heartbeat IPC: 1.15462 cumulative IPC: 1.07487 (Simulation time: 0 hr 6 min 25 sec) 
Heartbeat CPU  0 instructions:  202000002 cycles:  144758012 heartbeat IPC: 1.15373 cumulative IPC: 1.07559 (Simulation time: 0 hr 6 min 26 sec) 
Heartbeat CPU  0 instructions:  203000003 cycles:  145630556 heartbeat IPC: 1.14608 cumulative IPC: 1.07623 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  147197146 heartbeat IPC: 0.63833 cumulative IPC: 1.06918 (Simulation time: 0 hr 6 min 31 sec) 
Heartbeat CPU  0 instructions:  205000001 cycles:  148047060 heartbeat IPC: 1.17659 cumulative IPC: 1.07011 (Simulation time: 0 hr 6 min 33 sec) 
Heartbeat CPU  0 instructions:  206000003 cycles:  148903996 heartbeat IPC: 1.16695 cumulative IPC: 1.07094 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  0 instructions:  207000003 cycles:  149759321 heartbeat IPC: 1.16915 cumulative IPC: 1.07179 (Simulation time: 0 hr 6 min 37 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  150618813 heartbeat IPC: 1.16347 cumulative IPC: 1.07257 (Simulation time: 0 hr 6 min 38 sec) 
Heartbeat CPU  0 instructions:  209000000 cycles:  151473316 heartbeat IPC: 1.17027 cumulative IPC: 1.07339 (Simulation time: 0 hr 6 min 40 sec) 
Heartbeat CPU  0 instructions:  210000003 cycles:  152328594 heartbeat IPC: 1.16921 cumulative IPC: 1.07419 (Simulation time: 0 hr 6 min 42 sec) 
Heartbeat CPU  0 instructions:  211000002 cycles:  153185346 heartbeat IPC: 1.16720 cumulative IPC: 1.07496 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  154044593 heartbeat IPC: 1.16381 cumulative IPC: 1.07570 (Simulation time: 0 hr 6 min 46 sec) 
Heartbeat CPU  0 instructions:  213000001 cycles:  155552384 heartbeat IPC: 0.66322 cumulative IPC: 1.06981 (Simulation time: 0 hr 6 min 48 sec) 
Heartbeat CPU  0 instructions:  214000001 cycles:  156438296 heartbeat IPC: 1.12878 cumulative IPC: 1.07030 (Simulation time: 0 hr 6 min 50 sec) 
Heartbeat CPU  0 instructions:  215000002 cycles:  157327048 heartbeat IPC: 1.12517 cumulative IPC: 1.07075 (Simulation time: 0 hr 6 min 52 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  158222668 heartbeat IPC: 1.11654 cumulative IPC: 1.07113 (Simulation time: 0 hr 6 min 54 sec) 
Heartbeat CPU  0 instructions:  217000003 cycles:  159117917 heartbeat IPC: 1.11701 cumulative IPC: 1.07151 (Simulation time: 0 hr 6 min 56 sec) 
Heartbeat CPU  0 instructions:  218000003 cycles:  160013831 heartbeat IPC: 1.11618 cumulative IPC: 1.07187 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  0 instructions:  219000003 cycles:  160901114 heartbeat IPC: 1.12704 cumulative IPC: 1.07231 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  161781881 heartbeat IPC: 1.13537 cumulative IPC: 1.07281 (Simulation time: 0 hr 7 min 2 sec) 
Heartbeat CPU  0 instructions:  221000003 cycles:  163041045 heartbeat IPC: 0.79418 cumulative IPC: 1.06971 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  0 instructions:  222000002 cycles:  164420300 heartbeat IPC: 0.72503 cumulative IPC: 1.06555 (Simulation time: 0 hr 7 min 7 sec) 
Heartbeat CPU  0 instructions:  223000002 cycles:  165516521 heartbeat IPC: 0.91222 cumulative IPC: 1.06410 (Simulation time: 0 hr 7 min 9 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  166616825 heartbeat IPC: 0.90884 cumulative IPC: 1.06264 (Simulation time: 0 hr 7 min 12 sec) 
Heartbeat CPU  0 instructions:  225000000 cycles:  167726541 heartbeat IPC: 0.90113 cumulative IPC: 1.06112 (Simulation time: 0 hr 7 min 14 sec) 
Heartbeat CPU  0 instructions:  226000003 cycles:  168810060 heartbeat IPC: 0.92292 cumulative IPC: 1.05986 (Simulation time: 0 hr 7 min 17 sec) 
Heartbeat CPU  0 instructions:  227000001 cycles:  169903424 heartbeat IPC: 0.91461 cumulative IPC: 1.05853 (Simulation time: 0 hr 7 min 19 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  170990466 heartbeat IPC: 0.91993 cumulative IPC: 1.05729 (Simulation time: 0 hr 7 min 21 sec) 
Heartbeat CPU  0 instructions:  229000000 cycles:  172075980 heartbeat IPC: 0.92122 cumulative IPC: 1.05608 (Simulation time: 0 hr 7 min 24 sec) 
Heartbeat CPU  0 instructions:  230000000 cycles:  173191966 heartbeat IPC: 0.89607 cumulative IPC: 1.05463 (Simulation time: 0 hr 7 min 26 sec) 
Heartbeat CPU  0 instructions:  231000000 cycles:  174286081 heartbeat IPC: 0.91398 cumulative IPC: 1.05339 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  175389638 heartbeat IPC: 0.90616 cumulative IPC: 1.05210 (Simulation time: 0 hr 7 min 31 sec) 
Heartbeat CPU  0 instructions:  233000000 cycles:  176482803 heartbeat IPC: 0.91478 cumulative IPC: 1.05091 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  0 instructions:  234000000 cycles:  177609942 heartbeat IPC: 0.88720 cumulative IPC: 1.04947 (Simulation time: 0 hr 7 min 36 sec) 
Heartbeat CPU  0 instructions:  235000003 cycles:  178704668 heartbeat IPC: 0.91347 cumulative IPC: 1.04831 (Simulation time: 0 hr 7 min 38 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  179797678 heartbeat IPC: 0.91490 cumulative IPC: 1.04719 (Simulation time: 0 hr 7 min 40 sec) 
Heartbeat CPU  0 instructions:  237000000 cycles:  180901145 heartbeat IPC: 0.90623 cumulative IPC: 1.04600 (Simulation time: 0 hr 7 min 43 sec) 
Heartbeat CPU  0 instructions:  238000002 cycles:  182012932 heartbeat IPC: 0.89945 cumulative IPC: 1.04477 (Simulation time: 0 hr 7 min 45 sec) 
Heartbeat CPU  0 instructions:  239000000 cycles:  183105593 heartbeat IPC: 0.91520 cumulative IPC: 1.04370 (Simulation time: 0 hr 7 min 47 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  184207056 heartbeat IPC: 0.90788 cumulative IPC: 1.04259 (Simulation time: 0 hr 7 min 50 sec) 
Heartbeat CPU  0 instructions:  241000002 cycles:  185299641 heartbeat IPC: 0.91526 cumulative IPC: 1.04156 (Simulation time: 0 hr 7 min 52 sec) 
Heartbeat CPU  0 instructions:  242000002 cycles:  186410884 heartbeat IPC: 0.89989 cumulative IPC: 1.04041 (Simulation time: 0 hr 7 min 55 sec) 
Heartbeat CPU  0 instructions:  243000001 cycles:  187502054 heartbeat IPC: 0.91645 cumulative IPC: 1.03942 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  188598030 heartbeat IPC: 0.91243 cumulative IPC: 1.03842 (Simulation time: 0 hr 7 min 59 sec) 
Heartbeat CPU  0 instructions:  245000002 cycles:  189691747 heartbeat IPC: 0.91432 cumulative IPC: 1.03745 (Simulation time: 0 hr 8 min 2 sec) 
Heartbeat CPU  0 instructions:  246000003 cycles:  190807865 heartbeat IPC: 0.89596 cumulative IPC: 1.03633 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  0 instructions:  247000002 cycles:  191901977 heartbeat IPC: 0.91398 cumulative IPC: 1.03539 (Simulation time: 0 hr 8 min 6 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  192998136 heartbeat IPC: 0.91227 cumulative IPC: 1.03444 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  0 instructions:  249000000 cycles:  194095994 heartbeat IPC: 0.91086 cumulative IPC: 1.03350 (Simulation time: 0 hr 8 min 11 sec) 
Heartbeat CPU  0 instructions:  250000000 cycles:  195210029 heartbeat IPC: 0.89764 cumulative IPC: 1.03246 (Simulation time: 0 hr 8 min 14 sec) 
Heartbeat CPU  0 instructions:  251000002 cycles:  196304883 heartbeat IPC: 0.91337 cumulative IPC: 1.03157 (Simulation time: 0 hr 8 min 16 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  197405404 heartbeat IPC: 0.90866 cumulative IPC: 1.03065 (Simulation time: 0 hr 8 min 18 sec) 
Heartbeat CPU  0 instructions:  253000001 cycles:  198502170 heartbeat IPC: 0.91177 cumulative IPC: 1.02977 (Simulation time: 0 hr 8 min 21 sec) 
Heartbeat CPU  0 instructions:  254000002 cycles:  199598829 heartbeat IPC: 0.91186 cumulative IPC: 1.02891 (Simulation time: 0 hr 8 min 23 sec) 
Heartbeat CPU  0 instructions:  255000003 cycles:  200713449 heartbeat IPC: 0.89717 cumulative IPC: 1.02794 (Simulation time: 0 hr 8 min 25 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  201800355 heartbeat IPC: 0.92004 cumulative IPC: 1.02716 (Simulation time: 0 hr 8 min 28 sec) 
Heartbeat CPU  0 instructions:  257000001 cycles:  202896038 heartbeat IPC: 0.91267 cumulative IPC: 1.02634 (Simulation time: 0 hr 8 min 30 sec) 
Heartbeat CPU  0 instructions:  258000001 cycles:  203987960 heartbeat IPC: 0.91582 cumulative IPC: 1.02556 (Simulation time: 0 hr 8 min 33 sec) 
Heartbeat CPU  0 instructions:  259000000 cycles:  205432731 heartbeat IPC: 0.69215 cumulative IPC: 1.02246 (Simulation time: 0 hr 8 min 35 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  206330656 heartbeat IPC: 1.11368 cumulative IPC: 1.02299 (Simulation time: 0 hr 8 min 37 sec) 
Heartbeat CPU  0 instructions:  261000000 cycles:  207210795 heartbeat IPC: 1.13618 cumulative IPC: 1.02362 (Simulation time: 0 hr 8 min 39 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles:  208091270 heartbeat IPC: 1.13575 cumulative IPC: 1.02424 (Simulation time: 0 hr 8 min 41 sec) 
Heartbeat CPU  0 instructions:  263000001 cycles:  208974226 heartbeat IPC: 1.13256 cumulative IPC: 1.02485 (Simulation time: 0 hr 8 min 43 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  209854856 heartbeat IPC: 1.13555 cumulative IPC: 1.02546 (Simulation time: 0 hr 8 min 45 sec) 
Heartbeat CPU  0 instructions:  265000001 cycles:  210731229 heartbeat IPC: 1.14107 cumulative IPC: 1.02609 (Simulation time: 0 hr 8 min 47 sec) 
Heartbeat CPU  0 instructions:  266000001 cycles:  211607904 heartbeat IPC: 1.14067 cumulative IPC: 1.02671 (Simulation time: 0 hr 8 min 50 sec) 
Heartbeat CPU  0 instructions:  267000002 cycles:  212507618 heartbeat IPC: 1.11147 cumulative IPC: 1.02718 (Simulation time: 0 hr 8 min 52 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  213545671 heartbeat IPC: 0.96334 cumulative IPC: 1.02677 (Simulation time: 0 hr 8 min 54 sec) 
Heartbeat CPU  0 instructions:  269000001 cycles:  214436913 heartbeat IPC: 1.12203 cumulative IPC: 1.02729 (Simulation time: 0 hr 8 min 56 sec) 
Heartbeat CPU  0 instructions:  270000000 cycles:  215323778 heartbeat IPC: 1.12757 cumulative IPC: 1.02782 (Simulation time: 0 hr 8 min 58 sec) 
Heartbeat CPU  0 instructions:  271000002 cycles:  216200351 heartbeat IPC: 1.14081 cumulative IPC: 1.02842 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  217072607 heartbeat IPC: 1.14645 cumulative IPC: 1.02904 (Simulation time: 0 hr 9 min 2 sec) 
Heartbeat CPU  0 instructions:  273000003 cycles:  217933058 heartbeat IPC: 1.16218 cumulative IPC: 1.02972 (Simulation time: 0 hr 9 min 4 sec) 
Heartbeat CPU  0 instructions:  274000002 cycles:  218789501 heartbeat IPC: 1.16762 cumulative IPC: 1.03042 (Simulation time: 0 hr 9 min 6 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  219649290 heartbeat IPC: 1.16307 cumulative IPC: 1.03109 (Simulation time: 0 hr 9 min 8 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  220509567 heartbeat IPC: 1.16242 cumulative IPC: 1.03175 (Simulation time: 0 hr 9 min 10 sec) 
Heartbeat CPU  0 instructions:  277000001 cycles:  221365035 heartbeat IPC: 1.16895 cumulative IPC: 1.03244 (Simulation time: 0 hr 9 min 12 sec) 
Heartbeat CPU  0 instructions:  278000001 cycles:  222185744 heartbeat IPC: 1.21846 cumulative IPC: 1.03332 (Simulation time: 0 hr 9 min 14 sec) 
Heartbeat CPU  0 instructions:  279000003 cycles:  222990753 heartbeat IPC: 1.24222 cumulative IPC: 1.03429 (Simulation time: 0 hr 9 min 16 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  223906560 heartbeat IPC: 1.09193 cumulative IPC: 1.03460 (Simulation time: 0 hr 9 min 18 sec) 
Heartbeat CPU  0 instructions:  281000000 cycles:  224765671 heartbeat IPC: 1.16399 cumulative IPC: 1.03523 (Simulation time: 0 hr 9 min 20 sec) 
Heartbeat CPU  0 instructions:  282000002 cycles:  225620825 heartbeat IPC: 1.16938 cumulative IPC: 1.03589 (Simulation time: 0 hr 9 min 22 sec) 
Heartbeat CPU  0 instructions:  283000003 cycles:  226475625 heartbeat IPC: 1.16987 cumulative IPC: 1.03654 (Simulation time: 0 hr 9 min 25 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  227331146 heartbeat IPC: 1.16887 cumulative IPC: 1.03717 (Simulation time: 0 hr 9 min 27 sec) 
Heartbeat CPU  0 instructions:  285000001 cycles:  228195759 heartbeat IPC: 1.15659 cumulative IPC: 1.03775 (Simulation time: 0 hr 9 min 29 sec) 
Heartbeat CPU  0 instructions:  286000001 cycles:  229058223 heartbeat IPC: 1.15947 cumulative IPC: 1.03834 (Simulation time: 0 hr 9 min 31 sec) 
Heartbeat CPU  0 instructions:  287000003 cycles:  229923896 heartbeat IPC: 1.15517 cumulative IPC: 1.03890 (Simulation time: 0 hr 9 min 33 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  230783009 heartbeat IPC: 1.16399 cumulative IPC: 1.03950 (Simulation time: 0 hr 9 min 35 sec) 
Heartbeat CPU  0 instructions:  289000000 cycles:  231593689 heartbeat IPC: 1.23353 cumulative IPC: 1.04036 (Simulation time: 0 hr 9 min 37 sec) 
Heartbeat CPU  0 instructions:  290000003 cycles:  232477942 heartbeat IPC: 1.13090 cumulative IPC: 1.04080 (Simulation time: 0 hr 9 min 39 sec) 
Heartbeat CPU  0 instructions:  291000002 cycles:  233345092 heartbeat IPC: 1.15320 cumulative IPC: 1.04133 (Simulation time: 0 hr 9 min 41 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  234208866 heartbeat IPC: 1.15771 cumulative IPC: 1.04188 (Simulation time: 0 hr 9 min 43 sec) 
Heartbeat CPU  0 instructions:  293000003 cycles:  235070752 heartbeat IPC: 1.16025 cumulative IPC: 1.04243 (Simulation time: 0 hr 9 min 45 sec) 
Heartbeat CPU  0 instructions:  294000000 cycles:  235929527 heartbeat IPC: 1.16445 cumulative IPC: 1.04299 (Simulation time: 0 hr 9 min 47 sec) 
Heartbeat CPU  0 instructions:  295000000 cycles:  236792599 heartbeat IPC: 1.15865 cumulative IPC: 1.04352 (Simulation time: 0 hr 9 min 49 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  237657709 heartbeat IPC: 1.15592 cumulative IPC: 1.04404 (Simulation time: 0 hr 9 min 51 sec) 
Heartbeat CPU  0 instructions:  297000000 cycles:  238524207 heartbeat IPC: 1.15407 cumulative IPC: 1.04455 (Simulation time: 0 hr 9 min 53 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles:  239389751 heartbeat IPC: 1.15534 cumulative IPC: 1.04505 (Simulation time: 0 hr 9 min 56 sec) 
Heartbeat CPU  0 instructions:  299000002 cycles:  240208109 heartbeat IPC: 1.22196 cumulative IPC: 1.04582 (Simulation time: 0 hr 9 min 58 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  241018201 heartbeat IPC: 1.23443 cumulative IPC: 1.04662 (Simulation time: 0 hr 9 min 59 sec) 
Heartbeat CPU  0 instructions:  301000003 cycles:  241931693 heartbeat IPC: 1.09470 cumulative IPC: 1.04684 (Simulation time: 0 hr 10 min 2 sec) 
Heartbeat CPU  0 instructions:  302000002 cycles:  242795181 heartbeat IPC: 1.15809 cumulative IPC: 1.04734 (Simulation time: 0 hr 10 min 4 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles:  243657955 heartbeat IPC: 1.15905 cumulative IPC: 1.04784 (Simulation time: 0 hr 10 min 6 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  244522518 heartbeat IPC: 1.15665 cumulative IPC: 1.04832 (Simulation time: 0 hr 10 min 8 sec) 
Heartbeat CPU  0 instructions:  305000001 cycles:  245384255 heartbeat IPC: 1.16045 cumulative IPC: 1.04882 (Simulation time: 0 hr 10 min 10 sec) 
Heartbeat CPU  0 instructions:  306000000 cycles:  246248119 heartbeat IPC: 1.15759 cumulative IPC: 1.04930 (Simulation time: 0 hr 10 min 12 sec) 
Heartbeat CPU  0 instructions:  307000003 cycles:  247111757 heartbeat IPC: 1.15790 cumulative IPC: 1.04977 (Simulation time: 0 hr 10 min 14 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  247973638 heartbeat IPC: 1.16025 cumulative IPC: 1.05025 (Simulation time: 0 hr 10 min 16 sec) 
Heartbeat CPU  0 instructions:  309000000 cycles:  248820389 heartbeat IPC: 1.18098 cumulative IPC: 1.05081 (Simulation time: 0 hr 10 min 18 sec) 
Heartbeat CPU  0 instructions:  310000001 cycles:  249630716 heartbeat IPC: 1.23407 cumulative IPC: 1.05155 (Simulation time: 0 hr 10 min 20 sec) 
Heartbeat CPU  0 instructions:  311000000 cycles:  250536909 heartbeat IPC: 1.10352 cumulative IPC: 1.05179 (Simulation time: 0 hr 10 min 22 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  251406116 heartbeat IPC: 1.15047 cumulative IPC: 1.05221 (Simulation time: 0 hr 10 min 24 sec) 
Heartbeat CPU  0 instructions:  313000000 cycles:  252271133 heartbeat IPC: 1.15605 cumulative IPC: 1.05266 (Simulation time: 0 hr 10 min 26 sec) 
Heartbeat CPU  0 instructions:  314000003 cycles:  253136416 heartbeat IPC: 1.15569 cumulative IPC: 1.05310 (Simulation time: 0 hr 10 min 28 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles:  254002331 heartbeat IPC: 1.15484 cumulative IPC: 1.05353 (Simulation time: 0 hr 10 min 31 sec) 
