*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-184B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000000 cycles:  702716242 heartbeat IPC: 0.09667 cumulative IPC: 0.08252 (Simulation time: 0 hr 9 min 53 sec) 
Heartbeat CPU  0 instructions:  150000001 cycles:  717803420 heartbeat IPC: 0.06628 cumulative IPC: 0.08212 (Simulation time: 0 hr 10 min 1 sec) 
Heartbeat CPU  0 instructions:  151000000 cycles:  731250579 heartbeat IPC: 0.07437 cumulative IPC: 0.08195 (Simulation time: 0 hr 10 min 8 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  741480066 heartbeat IPC: 0.09776 cumulative IPC: 0.08221 (Simulation time: 0 hr 10 min 14 sec) 
Heartbeat CPU  0 instructions:  153000000 cycles:  751229454 heartbeat IPC: 0.10257 cumulative IPC: 0.08251 (Simulation time: 0 hr 10 min 19 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles:  767624337 heartbeat IPC: 0.06099 cumulative IPC: 0.08198 (Simulation time: 0 hr 10 min 29 sec) 
Heartbeat CPU  0 instructions:  155000000 cycles:  779450295 heartbeat IPC: 0.08456 cumulative IPC: 0.08202 (Simulation time: 0 hr 10 min 35 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  790087592 heartbeat IPC: 0.09401 cumulative IPC: 0.08221 (Simulation time: 0 hr 10 min 41 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:  801023133 heartbeat IPC: 0.09145 cumulative IPC: 0.08236 (Simulation time: 0 hr 10 min 47 sec) 
Heartbeat CPU  0 instructions:  158000002 cycles:  818533881 heartbeat IPC: 0.05711 cumulative IPC: 0.08173 (Simulation time: 0 hr 10 min 57 sec) 
Heartbeat CPU  0 instructions:  159000000 cycles:  830190898 heartbeat IPC: 0.08579 cumulative IPC: 0.08180 (Simulation time: 0 hr 11 min 3 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  841272527 heartbeat IPC: 0.09024 cumulative IPC: 0.08193 (Simulation time: 0 hr 11 min 9 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles:  852229786 heartbeat IPC: 0.09126 cumulative IPC: 0.08207 (Simulation time: 0 hr 11 min 15 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  869088449 heartbeat IPC: 0.05932 cumulative IPC: 0.08156 (Simulation time: 0 hr 11 min 25 sec) 
Heartbeat CPU  0 instructions:  163000000 cycles:  880816172 heartbeat IPC: 0.08527 cumulative IPC: 0.08162 (Simulation time: 0 hr 11 min 30 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  893137857 heartbeat IPC: 0.08116 cumulative IPC: 0.08161 (Simulation time: 0 hr 11 min 37 sec) 
Heartbeat CPU  0 instructions:  165000003 cycles:  907487129 heartbeat IPC: 0.06969 cumulative IPC: 0.08140 (Simulation time: 0 hr 11 min 44 sec) 
Heartbeat CPU  0 instructions:  166000000 cycles:  923804486 heartbeat IPC: 0.06128 cumulative IPC: 0.08099 (Simulation time: 0 hr 11 min 53 sec) 
Heartbeat CPU  0 instructions:  167000000 cycles:  936936675 heartbeat IPC: 0.07615 cumulative IPC: 0.08092 (Simulation time: 0 hr 12 min 0 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  949518695 heartbeat IPC: 0.07948 cumulative IPC: 0.08089 (Simulation time: 0 hr 12 min 6 sec) 
Heartbeat CPU  0 instructions:  169000000 cycles:  960918175 heartbeat IPC: 0.08772 cumulative IPC: 0.08099 (Simulation time: 0 hr 12 min 12 sec) 
Heartbeat CPU  0 instructions:  170000003 cycles:  978763197 heartbeat IPC: 0.05604 cumulative IPC: 0.08047 (Simulation time: 0 hr 12 min 23 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles:  992145562 heartbeat IPC: 0.07472 cumulative IPC: 0.08039 (Simulation time: 0 hr 12 min 29 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles: 1005657078 heartbeat IPC: 0.07401 cumulative IPC: 0.08029 (Simulation time: 0 hr 12 min 36 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles: 1018727820 heartbeat IPC: 0.07651 cumulative IPC: 0.08024 (Simulation time: 0 hr 12 min 42 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles: 1036182639 heartbeat IPC: 0.05729 cumulative IPC: 0.07980 (Simulation time: 0 hr 12 min 52 sec) 
Heartbeat CPU  0 instructions:  175000003 cycles: 1049842385 heartbeat IPC: 0.07321 cumulative IPC: 0.07971 (Simulation time: 0 hr 12 min 59 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles: 1063027125 heartbeat IPC: 0.07585 cumulative IPC: 0.07966 (Simulation time: 0 hr 13 min 6 sec) 
Heartbeat CPU  0 instructions:  177000003 cycles: 1077466698 heartbeat IPC: 0.06925 cumulative IPC: 0.07950 (Simulation time: 0 hr 13 min 13 sec) 
Heartbeat CPU  0 instructions:  178000003 cycles: 1094274237 heartbeat IPC: 0.05950 cumulative IPC: 0.07916 (Simulation time: 0 hr 13 min 22 sec) 
Heartbeat CPU  0 instructions:  179000003 cycles: 1109056278 heartbeat IPC: 0.06765 cumulative IPC: 0.07899 (Simulation time: 0 hr 13 min 30 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles: 1121438256 heartbeat IPC: 0.08076 cumulative IPC: 0.07901 (Simulation time: 0 hr 13 min 36 sec) 
Heartbeat CPU  0 instructions:  181000002 cycles: 1135342003 heartbeat IPC: 0.07192 cumulative IPC: 0.07891 (Simulation time: 0 hr 13 min 43 sec) 
Heartbeat CPU  0 instructions:  182000001 cycles: 1149402217 heartbeat IPC: 0.07112 cumulative IPC: 0.07881 (Simulation time: 0 hr 13 min 50 sec) 
Heartbeat CPU  0 instructions:  183000003 cycles: 1167212475 heartbeat IPC: 0.05615 cumulative IPC: 0.07843 (Simulation time: 0 hr 14 min 0 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles: 1182672856 heartbeat IPC: 0.06468 cumulative IPC: 0.07823 (Simulation time: 0 hr 14 min 8 sec) 
Heartbeat CPU  0 instructions:  185000002 cycles: 1198203981 heartbeat IPC: 0.06439 cumulative IPC: 0.07803 (Simulation time: 0 hr 14 min 15 sec) 
Heartbeat CPU  0 instructions:  186000001 cycles: 1213604443 heartbeat IPC: 0.06493 cumulative IPC: 0.07785 (Simulation time: 0 hr 14 min 22 sec) 
Heartbeat CPU  0 instructions:  187000000 cycles: 1226582990 heartbeat IPC: 0.07705 cumulative IPC: 0.07784 (Simulation time: 0 hr 14 min 29 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles: 1243562408 heartbeat IPC: 0.05889 cumulative IPC: 0.07756 (Simulation time: 0 hr 14 min 39 sec) 
Heartbeat CPU  0 instructions:  189000001 cycles: 1257219045 heartbeat IPC: 0.07322 cumulative IPC: 0.07751 (Simulation time: 0 hr 14 min 45 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles: 1270083040 heartbeat IPC: 0.07774 cumulative IPC: 0.07751 (Simulation time: 0 hr 14 min 52 sec) 
Heartbeat CPU  0 instructions:  191000001 cycles: 1283821441 heartbeat IPC: 0.07279 cumulative IPC: 0.07745 (Simulation time: 0 hr 14 min 59 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles: 1296122109 heartbeat IPC: 0.08130 cumulative IPC: 0.07749 (Simulation time: 0 hr 15 min 6 sec) 
Heartbeat CPU  0 instructions:  193000000 cycles: 1314124423 heartbeat IPC: 0.05555 cumulative IPC: 0.07717 (Simulation time: 0 hr 15 min 16 sec) 
Heartbeat CPU  0 instructions:  194000000 cycles: 1329673083 heartbeat IPC: 0.06431 cumulative IPC: 0.07700 (Simulation time: 0 hr 15 min 23 sec) 
Heartbeat CPU  0 instructions:  195000000 cycles: 1345063570 heartbeat IPC: 0.06498 cumulative IPC: 0.07685 (Simulation time: 0 hr 15 min 31 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles: 1359874511 heartbeat IPC: 0.06752 cumulative IPC: 0.07674 (Simulation time: 0 hr 15 min 38 sec) 
Heartbeat CPU  0 instructions:  197000001 cycles: 1373936479 heartbeat IPC: 0.07111 cumulative IPC: 0.07668 (Simulation time: 0 hr 15 min 45 sec) 
Heartbeat CPU  0 instructions:  198000003 cycles: 1390186553 heartbeat IPC: 0.06154 cumulative IPC: 0.07649 (Simulation time: 0 hr 15 min 54 sec) 
Heartbeat CPU  0 instructions:  199000001 cycles: 1407133976 heartbeat IPC: 0.05901 cumulative IPC: 0.07626 (Simulation time: 0 hr 16 min 3 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles: 1421167307 heartbeat IPC: 0.07126 cumulative IPC: 0.07620 (Simulation time: 0 hr 16 min 10 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles: 1434615672 heartbeat IPC: 0.07436 cumulative IPC: 0.07619 (Simulation time: 0 hr 16 min 17 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles: 1446451374 heartbeat IPC: 0.08449 cumulative IPC: 0.07626 (Simulation time: 0 hr 16 min 23 sec) 
Heartbeat CPU  0 instructions:  203000000 cycles: 1464114764 heartbeat IPC: 0.05661 cumulative IPC: 0.07600 (Simulation time: 0 hr 16 min 33 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles: 1476500410 heartbeat IPC: 0.08074 cumulative IPC: 0.07605 (Simulation time: 0 hr 16 min 39 sec) 
Heartbeat CPU  0 instructions:  205000000 cycles: 1487713418 heartbeat IPC: 0.08918 cumulative IPC: 0.07615 (Simulation time: 0 hr 16 min 45 sec) 
Heartbeat CPU  0 instructions:  206000000 cycles: 1498701071 heartbeat IPC: 0.09101 cumulative IPC: 0.07627 (Simulation time: 0 hr 16 min 51 sec) 
Heartbeat CPU  0 instructions:  207000002 cycles: 1513913572 heartbeat IPC: 0.06574 cumulative IPC: 0.07616 (Simulation time: 0 hr 16 min 59 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles: 1529119908 heartbeat IPC: 0.06576 cumulative IPC: 0.07605 (Simulation time: 0 hr 17 min 7 sec) 
Heartbeat CPU  0 instructions:  209000001 cycles: 1541703568 heartbeat IPC: 0.07947 cumulative IPC: 0.07608 (Simulation time: 0 hr 17 min 14 sec) 
Heartbeat CPU  0 instructions:  210000000 cycles: 1554210321 heartbeat IPC: 0.07996 cumulative IPC: 0.07611 (Simulation time: 0 hr 17 min 21 sec) 
Heartbeat CPU  0 instructions:  211000001 cycles: 1566786718 heartbeat IPC: 0.07951 cumulative IPC: 0.07614 (Simulation time: 0 hr 17 min 28 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles: 1579435559 heartbeat IPC: 0.07906 cumulative IPC: 0.07616 (Simulation time: 0 hr 17 min 35 sec) 
Heartbeat CPU  0 instructions:  213000001 cycles: 1596952008 heartbeat IPC: 0.05709 cumulative IPC: 0.07594 (Simulation time: 0 hr 17 min 45 sec) 
Heartbeat CPU  0 instructions:  214000001 cycles: 1610457709 heartbeat IPC: 0.07404 cumulative IPC: 0.07592 (Simulation time: 0 hr 17 min 51 sec) 
Heartbeat CPU  0 instructions:  215000000 cycles: 1624714513 heartbeat IPC: 0.07014 cumulative IPC: 0.07587 (Simulation time: 0 hr 17 min 58 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles: 1639921961 heartbeat IPC: 0.06576 cumulative IPC: 0.07577 (Simulation time: 0 hr 18 min 6 sec) 
Heartbeat CPU  0 instructions:  217000001 cycles: 1654065839 heartbeat IPC: 0.07070 cumulative IPC: 0.07572 (Simulation time: 0 hr 18 min 14 sec) 
Heartbeat CPU  0 instructions:  218000000 cycles: 1670689563 heartbeat IPC: 0.06015 cumulative IPC: 0.07556 (Simulation time: 0 hr 18 min 23 sec) 
Heartbeat CPU  0 instructions:  219000001 cycles: 1683225105 heartbeat IPC: 0.07977 cumulative IPC: 0.07559 (Simulation time: 0 hr 18 min 29 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles: 1697009887 heartbeat IPC: 0.07254 cumulative IPC: 0.07556 (Simulation time: 0 hr 18 min 36 sec) 
Heartbeat CPU  0 instructions:  221000002 cycles: 1712278218 heartbeat IPC: 0.06550 cumulative IPC: 0.07547 (Simulation time: 0 hr 18 min 43 sec) 
Heartbeat CPU  0 instructions:  222000003 cycles: 1728689288 heartbeat IPC: 0.06093 cumulative IPC: 0.07532 (Simulation time: 0 hr 18 min 52 sec) 
Heartbeat CPU  0 instructions:  223000001 cycles: 1744189713 heartbeat IPC: 0.06451 cumulative IPC: 0.07522 (Simulation time: 0 hr 19 min 0 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles: 1757563656 heartbeat IPC: 0.07477 cumulative IPC: 0.07521 (Simulation time: 0 hr 19 min 7 sec) 
Heartbeat CPU  0 instructions:  225000001 cycles: 1772599789 heartbeat IPC: 0.06651 cumulative IPC: 0.07513 (Simulation time: 0 hr 19 min 15 sec) 
Heartbeat CPU  0 instructions:  226000003 cycles: 1785762691 heartbeat IPC: 0.07597 cumulative IPC: 0.07514 (Simulation time: 0 hr 19 min 21 sec) 
Heartbeat CPU  0 instructions:  227000001 cycles: 1799048559 heartbeat IPC: 0.07527 cumulative IPC: 0.07514 (Simulation time: 0 hr 19 min 29 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles: 1815460708 heartbeat IPC: 0.06093 cumulative IPC: 0.07501 (Simulation time: 0 hr 19 min 38 sec) 
Heartbeat CPU  0 instructions:  229000001 cycles: 1829386784 heartbeat IPC: 0.07181 cumulative IPC: 0.07498 (Simulation time: 0 hr 19 min 45 sec) 
Heartbeat CPU  0 instructions:  230000000 cycles: 1844586031 heartbeat IPC: 0.06579 cumulative IPC: 0.07490 (Simulation time: 0 hr 19 min 52 sec) 
Heartbeat CPU  0 instructions:  231000001 cycles: 1859917791 heartbeat IPC: 0.06522 cumulative IPC: 0.07481 (Simulation time: 0 hr 20 min 0 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles: 1876441098 heartbeat IPC: 0.06052 cumulative IPC: 0.07468 (Simulation time: 0 hr 20 min 8 sec) 
Heartbeat CPU  0 instructions:  233000002 cycles: 1894254789 heartbeat IPC: 0.05614 cumulative IPC: 0.07450 (Simulation time: 0 hr 20 min 18 sec) 
Heartbeat CPU  0 instructions:  234000001 cycles: 1910009387 heartbeat IPC: 0.06347 cumulative IPC: 0.07440 (Simulation time: 0 hr 20 min 25 sec) 
Heartbeat CPU  0 instructions:  235000000 cycles: 1924313793 heartbeat IPC: 0.06991 cumulative IPC: 0.07436 (Simulation time: 0 hr 20 min 32 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles: 1940168492 heartbeat IPC: 0.06307 cumulative IPC: 0.07427 (Simulation time: 0 hr 20 min 40 sec) 
Heartbeat CPU  0 instructions:  237000003 cycles: 1955970438 heartbeat IPC: 0.06328 cumulative IPC: 0.07417 (Simulation time: 0 hr 20 min 48 sec) 
Heartbeat CPU  0 instructions:  238000003 cycles: 1970512666 heartbeat IPC: 0.06877 cumulative IPC: 0.07413 (Simulation time: 0 hr 20 min 56 sec) 
Heartbeat CPU  0 instructions:  239000002 cycles: 1986946721 heartbeat IPC: 0.06085 cumulative IPC: 0.07401 (Simulation time: 0 hr 21 min 5 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles: 2001430152 heartbeat IPC: 0.06904 cumulative IPC: 0.07398 (Simulation time: 0 hr 21 min 12 sec) 
Heartbeat CPU  0 instructions:  241000000 cycles: 2016523821 heartbeat IPC: 0.06625 cumulative IPC: 0.07391 (Simulation time: 0 hr 21 min 19 sec) 
Heartbeat CPU  0 instructions:  242000000 cycles: 2031599240 heartbeat IPC: 0.06633 cumulative IPC: 0.07386 (Simulation time: 0 hr 21 min 27 sec) 
Heartbeat CPU  0 instructions:  243000001 cycles: 2046020247 heartbeat IPC: 0.06934 cumulative IPC: 0.07382 (Simulation time: 0 hr 21 min 34 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles: 2064179433 heartbeat IPC: 0.05507 cumulative IPC: 0.07365 (Simulation time: 0 hr 21 min 44 sec) 
Heartbeat CPU  0 instructions:  245000000 cycles: 2077885579 heartbeat IPC: 0.07296 cumulative IPC: 0.07364 (Simulation time: 0 hr 21 min 51 sec) 
Heartbeat CPU  0 instructions:  246000001 cycles: 2093208859 heartbeat IPC: 0.06526 cumulative IPC: 0.07358 (Simulation time: 0 hr 21 min 59 sec) 
Heartbeat CPU  0 instructions:  247000000 cycles: 2107150781 heartbeat IPC: 0.07173 cumulative IPC: 0.07356 (Simulation time: 0 hr 22 min 6 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles: 2120608371 heartbeat IPC: 0.07431 cumulative IPC: 0.07357 (Simulation time: 0 hr 22 min 13 sec) 
Heartbeat CPU  0 instructions:  249000002 cycles: 2138383179 heartbeat IPC: 0.05626 cumulative IPC: 0.07342 (Simulation time: 0 hr 22 min 23 sec) 
Heartbeat CPU  0 instructions:  250000000 cycles: 2153016773 heartbeat IPC: 0.06834 cumulative IPC: 0.07338 (Simulation time: 0 hr 22 min 30 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles: 2167204893 heartbeat IPC: 0.07048 cumulative IPC: 0.07336 (Simulation time: 0 hr 22 min 37 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles: 2180812191 heartbeat IPC: 0.07349 cumulative IPC: 0.07336 (Simulation time: 0 hr 22 min 44 sec) 
Heartbeat CPU  0 instructions:  253000003 cycles: 2194262888 heartbeat IPC: 0.07435 cumulative IPC: 0.07337 (Simulation time: 0 hr 22 min 51 sec) 
Heartbeat CPU  0 instructions:  254000002 cycles: 2211766862 heartbeat IPC: 0.05713 cumulative IPC: 0.07323 (Simulation time: 0 hr 23 min 1 sec) 
Heartbeat CPU  0 instructions:  255000001 cycles: 2224580879 heartbeat IPC: 0.07804 cumulative IPC: 0.07326 (Simulation time: 0 hr 23 min 7 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles: 2236501402 heartbeat IPC: 0.08389 cumulative IPC: 0.07332 (Simulation time: 0 hr 23 min 14 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles: 2247015549 heartbeat IPC: 0.09511 cumulative IPC: 0.07343 (Simulation time: 0 hr 23 min 20 sec) 
Heartbeat CPU  0 instructions:  258000003 cycles: 2260386470 heartbeat IPC: 0.07479 cumulative IPC: 0.07344 (Simulation time: 0 hr 23 min 27 sec) 
Heartbeat CPU  0 instructions:  259000001 cycles: 2275743360 heartbeat IPC: 0.06512 cumulative IPC: 0.07338 (Simulation time: 0 hr 23 min 36 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles: 2288205237 heartbeat IPC: 0.08024 cumulative IPC: 0.07342 (Simulation time: 0 hr 23 min 42 sec) 
Heartbeat CPU  0 instructions:  261000001 cycles: 2300549834 heartbeat IPC: 0.08101 cumulative IPC: 0.07346 (Simulation time: 0 hr 23 min 49 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles: 2314321783 heartbeat IPC: 0.07261 cumulative IPC: 0.07346 (Simulation time: 0 hr 23 min 57 sec) 
Heartbeat CPU  0 instructions:  263000002 cycles: 2327929618 heartbeat IPC: 0.07349 cumulative IPC: 0.07346 (Simulation time: 0 hr 24 min 5 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles: 2345096694 heartbeat IPC: 0.05825 cumulative IPC: 0.07334 (Simulation time: 0 hr 24 min 14 sec) 
Heartbeat CPU  0 instructions:  265000001 cycles: 2357657040 heartbeat IPC: 0.07962 cumulative IPC: 0.07337 (Simulation time: 0 hr 24 min 21 sec) 
Heartbeat CPU  0 instructions:  266000000 cycles: 2370517298 heartbeat IPC: 0.07776 cumulative IPC: 0.07340 (Simulation time: 0 hr 24 min 28 sec) 
Heartbeat CPU  0 instructions:  267000000 cycles: 2383998203 heartbeat IPC: 0.07418 cumulative IPC: 0.07340 (Simulation time: 0 hr 24 min 35 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles: 2396904783 heartbeat IPC: 0.07748 cumulative IPC: 0.07343 (Simulation time: 0 hr 24 min 42 sec) 
Heartbeat CPU  0 instructions:  269000003 cycles: 2411960972 heartbeat IPC: 0.06642 cumulative IPC: 0.07338 (Simulation time: 0 hr 24 min 51 sec) 
Heartbeat CPU  0 instructions:  270000000 cycles: 2428800414 heartbeat IPC: 0.05938 cumulative IPC: 0.07328 (Simulation time: 0 hr 25 min 0 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles: 2441502681 heartbeat IPC: 0.07873 cumulative IPC: 0.07331 (Simulation time: 0 hr 25 min 6 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles: 2453931220 heartbeat IPC: 0.08046 cumulative IPC: 0.07335 (Simulation time: 0 hr 25 min 12 sec) 
Heartbeat CPU  0 instructions:  273000001 cycles: 2465615607 heartbeat IPC: 0.08558 cumulative IPC: 0.07341 (Simulation time: 0 hr 25 min 18 sec) 
Heartbeat CPU  0 instructions:  274000000 cycles: 2483347932 heartbeat IPC: 0.05639 cumulative IPC: 0.07328 (Simulation time: 0 hr 25 min 29 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles: 2493480619 heartbeat IPC: 0.09869 cumulative IPC: 0.07339 (Simulation time: 0 hr 25 min 34 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles: 2503050382 heartbeat IPC: 0.10450 cumulative IPC: 0.07351 (Simulation time: 0 hr 25 min 40 sec) 
Heartbeat CPU  0 instructions:  277000000 cycles: 2515336628 heartbeat IPC: 0.08139 cumulative IPC: 0.07355 (Simulation time: 0 hr 25 min 46 sec) 
Heartbeat CPU  0 instructions:  278000002 cycles: 2529976682 heartbeat IPC: 0.06831 cumulative IPC: 0.07352 (Simulation time: 0 hr 25 min 54 sec) 
Heartbeat CPU  0 instructions:  279000000 cycles: 2547550073 heartbeat IPC: 0.05690 cumulative IPC: 0.07340 (Simulation time: 0 hr 26 min 4 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles: 2562800637 heartbeat IPC: 0.06557 cumulative IPC: 0.07335 (Simulation time: 0 hr 26 min 11 sec) 
Heartbeat CPU  0 instructions:  281000001 cycles: 2575560471 heartbeat IPC: 0.07837 cumulative IPC: 0.07338 (Simulation time: 0 hr 26 min 17 sec) 
Heartbeat CPU  0 instructions:  282000000 cycles: 2589487391 heartbeat IPC: 0.07180 cumulative IPC: 0.07337 (Simulation time: 0 hr 26 min 24 sec) 
Heartbeat CPU  0 instructions:  283000000 cycles: 2602900188 heartbeat IPC: 0.07456 cumulative IPC: 0.07338 (Simulation time: 0 hr 26 min 31 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles: 2619345968 heartbeat IPC: 0.06081 cumulative IPC: 0.07329 (Simulation time: 0 hr 26 min 41 sec) 
Heartbeat CPU  0 instructions:  285000000 cycles: 2630937358 heartbeat IPC: 0.08627 cumulative IPC: 0.07335 (Simulation time: 0 hr 26 min 47 sec) 
Heartbeat CPU  0 instructions:  286000001 cycles: 2641137339 heartbeat IPC: 0.09804 cumulative IPC: 0.07345 (Simulation time: 0 hr 26 min 53 sec) 
Heartbeat CPU  0 instructions:  287000001 cycles: 2651504086 heartbeat IPC: 0.09646 cumulative IPC: 0.07355 (Simulation time: 0 hr 26 min 59 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles: 2668151277 heartbeat IPC: 0.06007 cumulative IPC: 0.07346 (Simulation time: 0 hr 27 min 9 sec) 
Heartbeat CPU  0 instructions:  289000000 cycles: 2681271973 heartbeat IPC: 0.07622 cumulative IPC: 0.07347 (Simulation time: 0 hr 27 min 16 sec) 
Heartbeat CPU  0 instructions:  290000001 cycles: 2693834801 heartbeat IPC: 0.07960 cumulative IPC: 0.07350 (Simulation time: 0 hr 27 min 23 sec) 
Heartbeat CPU  0 instructions:  291000000 cycles: 2705827279 heartbeat IPC: 0.08339 cumulative IPC: 0.07355 (Simulation time: 0 hr 27 min 29 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles: 2718550755 heartbeat IPC: 0.07859 cumulative IPC: 0.07357 (Simulation time: 0 hr 27 min 36 sec) 
Heartbeat CPU  0 instructions:  293000001 cycles: 2734847179 heartbeat IPC: 0.06136 cumulative IPC: 0.07350 (Simulation time: 0 hr 27 min 46 sec) 
Heartbeat CPU  0 instructions:  294000000 cycles: 2749850030 heartbeat IPC: 0.06665 cumulative IPC: 0.07346 (Simulation time: 0 hr 27 min 53 sec) 
Heartbeat CPU  0 instructions:  295000001 cycles: 2765250381 heartbeat IPC: 0.06493 cumulative IPC: 0.07341 (Simulation time: 0 hr 28 min 1 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles: 2781058730 heartbeat IPC: 0.06326 cumulative IPC: 0.07335 (Simulation time: 0 hr 28 min 9 sec) 
Heartbeat CPU  0 instructions:  297000001 cycles: 2796922435 heartbeat IPC: 0.06304 cumulative IPC: 0.07329 (Simulation time: 0 hr 28 min 17 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles: 2812215453 heartbeat IPC: 0.06539 cumulative IPC: 0.07324 (Simulation time: 0 hr 28 min 24 sec) 
Heartbeat CPU  0 instructions:  299000001 cycles: 2829314299 heartbeat IPC: 0.05848 cumulative IPC: 0.07315 (Simulation time: 0 hr 28 min 34 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles: 2845287935 heartbeat IPC: 0.06260 cumulative IPC: 0.07309 (Simulation time: 0 hr 28 min 42 sec) 
Heartbeat CPU  0 instructions:  301000002 cycles: 2860772895 heartbeat IPC: 0.06458 cumulative IPC: 0.07304 (Simulation time: 0 hr 28 min 49 sec) 
Heartbeat CPU  0 instructions:  302000001 cycles: 2875424420 heartbeat IPC: 0.06825 cumulative IPC: 0.07302 (Simulation time: 0 hr 28 min 57 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles: 2889565202 heartbeat IPC: 0.07072 cumulative IPC: 0.07300 (Simulation time: 0 hr 29 min 4 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles: 2905102503 heartbeat IPC: 0.06436 cumulative IPC: 0.07296 (Simulation time: 0 hr 29 min 11 sec) 
Heartbeat CPU  0 instructions:  305000000 cycles: 2921861223 heartbeat IPC: 0.05967 cumulative IPC: 0.07288 (Simulation time: 0 hr 29 min 20 sec) 
Heartbeat CPU  0 instructions:  306000001 cycles: 2937612643 heartbeat IPC: 0.06349 cumulative IPC: 0.07283 (Simulation time: 0 hr 29 min 29 sec) 
Heartbeat CPU  0 instructions:  307000001 cycles: 2954148579 heartbeat IPC: 0.06047 cumulative IPC: 0.07275 (Simulation time: 0 hr 29 min 37 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles: 2969675058 heartbeat IPC: 0.06441 cumulative IPC: 0.07271 (Simulation time: 0 hr 29 min 45 sec) 
Heartbeat CPU  0 instructions:  309000002 cycles: 2984099862 heartbeat IPC: 0.06933 cumulative IPC: 0.07269 (Simulation time: 0 hr 29 min 52 sec) 
Heartbeat CPU  0 instructions:  310000003 cycles: 2997656123 heartbeat IPC: 0.07377 cumulative IPC: 0.07270 (Simulation time: 0 hr 29 min 59 sec) 
Heartbeat CPU  0 instructions:  311000002 cycles: 3014550569 heartbeat IPC: 0.05919 cumulative IPC: 0.07262 (Simulation time: 0 hr 30 min 9 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles: 3027607720 heartbeat IPC: 0.07659 cumulative IPC: 0.07264 (Simulation time: 0 hr 30 min 15 sec) 
Heartbeat CPU  0 instructions:  313000000 cycles: 3042108102 heartbeat IPC: 0.06896 cumulative IPC: 0.07262 (Simulation time: 0 hr 30 min 23 sec) 
