*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-184B.champsimtrace.xz
Heartbeat CPU  0 instructions:  148000000 cycles:  626395304 heartbeat IPC: 0.13295 cumulative IPC: 0.09255 (Simulation time: 0 hr 6 min 39 sec) 
Heartbeat CPU  0 instructions:  149000000 cycles:  633517437 heartbeat IPC: 0.14041 cumulative IPC: 0.09320 (Simulation time: 0 hr 6 min 43 sec) 
Heartbeat CPU  0 instructions:  150000001 cycles:  648353267 heartbeat IPC: 0.06740 cumulative IPC: 0.09249 (Simulation time: 0 hr 6 min 49 sec) 
Heartbeat CPU  0 instructions:  151000000 cycles:  661611432 heartbeat IPC: 0.07543 cumulative IPC: 0.09208 (Simulation time: 0 hr 6 min 55 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  669284576 heartbeat IPC: 0.13032 cumulative IPC: 0.09261 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  0 instructions:  153000000 cycles:  677753427 heartbeat IPC: 0.11808 cumulative IPC: 0.09298 (Simulation time: 0 hr 7 min 2 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles:  694668446 heartbeat IPC: 0.05912 cumulative IPC: 0.09201 (Simulation time: 0 hr 7 min 9 sec) 
Heartbeat CPU  0 instructions:  155000002 cycles:  705840530 heartbeat IPC: 0.08951 cumulative IPC: 0.09196 (Simulation time: 0 hr 7 min 14 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  713513036 heartbeat IPC: 0.13034 cumulative IPC: 0.09245 (Simulation time: 0 hr 7 min 18 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:  722034009 heartbeat IPC: 0.11736 cumulative IPC: 0.09279 (Simulation time: 0 hr 7 min 22 sec) 
Heartbeat CPU  0 instructions:  158000002 cycles:  740291738 heartbeat IPC: 0.05477 cumulative IPC: 0.09170 (Simulation time: 0 hr 7 min 29 sec) 
Heartbeat CPU  0 instructions:  159000000 cycles:  749253719 heartbeat IPC: 0.11158 cumulative IPC: 0.09197 (Simulation time: 0 hr 7 min 34 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  757033922 heartbeat IPC: 0.12853 cumulative IPC: 0.09241 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles:  767777388 heartbeat IPC: 0.09308 cumulative IPC: 0.09242 (Simulation time: 0 hr 7 min 42 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  784820508 heartbeat IPC: 0.05867 cumulative IPC: 0.09157 (Simulation time: 0 hr 7 min 49 sec) 
Heartbeat CPU  0 instructions:  163000000 cycles:  793488268 heartbeat IPC: 0.11537 cumulative IPC: 0.09187 (Simulation time: 0 hr 7 min 53 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  801543447 heartbeat IPC: 0.12414 cumulative IPC: 0.09225 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  0 instructions:  165000000 cycles:  813969846 heartbeat IPC: 0.08047 cumulative IPC: 0.09204 (Simulation time: 0 hr 8 min 2 sec) 
Heartbeat CPU  0 instructions:  166000000 cycles:  830110058 heartbeat IPC: 0.06196 cumulative IPC: 0.09137 (Simulation time: 0 hr 8 min 8 sec) 
Heartbeat CPU  0 instructions:  167000000 cycles:  838844443 heartbeat IPC: 0.11449 cumulative IPC: 0.09165 (Simulation time: 0 hr 8 min 13 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  847068154 heartbeat IPC: 0.12160 cumulative IPC: 0.09198 (Simulation time: 0 hr 8 min 16 sec) 
Heartbeat CPU  0 instructions:  169000000 cycles:  856062277 heartbeat IPC: 0.11118 cumulative IPC: 0.09221 (Simulation time: 0 hr 8 min 20 sec) 
Heartbeat CPU  0 instructions:  170000003 cycles:  874618988 heartbeat IPC: 0.05389 cumulative IPC: 0.09128 (Simulation time: 0 hr 8 min 28 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles:  884210594 heartbeat IPC: 0.10426 cumulative IPC: 0.09144 (Simulation time: 0 hr 8 min 32 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  892641441 heartbeat IPC: 0.11861 cumulative IPC: 0.09173 (Simulation time: 0 hr 8 min 36 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles:  900740895 heartbeat IPC: 0.12347 cumulative IPC: 0.09206 (Simulation time: 0 hr 8 min 40 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles:  918604934 heartbeat IPC: 0.05598 cumulative IPC: 0.09126 (Simulation time: 0 hr 8 min 47 sec) 
Heartbeat CPU  0 instructions:  175000003 cycles:  929925356 heartbeat IPC: 0.08834 cumulative IPC: 0.09122 (Simulation time: 0 hr 8 min 52 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  938542434 heartbeat IPC: 0.11605 cumulative IPC: 0.09148 (Simulation time: 0 hr 8 min 56 sec) 
Heartbeat CPU  0 instructions:  177000003 cycles:  947069662 heartbeat IPC: 0.11727 cumulative IPC: 0.09174 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  0 instructions:  178000003 cycles:  962334973 heartbeat IPC: 0.06551 cumulative IPC: 0.09127 (Simulation time: 0 hr 9 min 6 sec) 
Heartbeat CPU  0 instructions:  179000003 cycles:  976468224 heartbeat IPC: 0.07076 cumulative IPC: 0.09094 (Simulation time: 0 hr 9 min 12 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  984826638 heartbeat IPC: 0.11964 cumulative IPC: 0.09121 (Simulation time: 0 hr 9 min 16 sec) 
Heartbeat CPU  0 instructions:  181000002 cycles:  993594641 heartbeat IPC: 0.11405 cumulative IPC: 0.09144 (Simulation time: 0 hr 9 min 20 sec) 
Heartbeat CPU  0 instructions:  182000002 cycles: 1003270234 heartbeat IPC: 0.10335 cumulative IPC: 0.09157 (Simulation time: 0 hr 9 min 24 sec) 
Heartbeat CPU  0 instructions:  183000003 cycles: 1021893304 heartbeat IPC: 0.05370 cumulative IPC: 0.09080 (Simulation time: 0 hr 9 min 32 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles: 1033022301 heartbeat IPC: 0.08986 cumulative IPC: 0.09079 (Simulation time: 0 hr 9 min 37 sec) 
Heartbeat CPU  0 instructions:  185000002 cycles: 1042332221 heartbeat IPC: 0.10741 cumulative IPC: 0.09095 (Simulation time: 0 hr 9 min 41 sec) 
Heartbeat CPU  0 instructions:  186000001 cycles: 1051278162 heartbeat IPC: 0.11178 cumulative IPC: 0.09115 (Simulation time: 0 hr 9 min 44 sec) 
Heartbeat CPU  0 instructions:  187000000 cycles: 1059502669 heartbeat IPC: 0.12159 cumulative IPC: 0.09141 (Simulation time: 0 hr 9 min 48 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles: 1077129422 heartbeat IPC: 0.05673 cumulative IPC: 0.09078 (Simulation time: 0 hr 9 min 55 sec) 
Heartbeat CPU  0 instructions:  189000001 cycles: 1088767470 heartbeat IPC: 0.08593 cumulative IPC: 0.09072 (Simulation time: 0 hr 10 min 0 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles: 1097640511 heartbeat IPC: 0.11270 cumulative IPC: 0.09092 (Simulation time: 0 hr 10 min 4 sec) 
Heartbeat CPU  0 instructions:  191000001 cycles: 1106977154 heartbeat IPC: 0.10710 cumulative IPC: 0.09107 (Simulation time: 0 hr 10 min 8 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles: 1115993489 heartbeat IPC: 0.11091 cumulative IPC: 0.09125 (Simulation time: 0 hr 10 min 12 sec) 
Heartbeat CPU  0 instructions:  193000000 cycles: 1134890933 heartbeat IPC: 0.05292 cumulative IPC: 0.09054 (Simulation time: 0 hr 10 min 20 sec) 
Heartbeat CPU  0 instructions:  194000000 cycles: 1146194461 heartbeat IPC: 0.08847 cumulative IPC: 0.09052 (Simulation time: 0 hr 10 min 25 sec) 
Heartbeat CPU  0 instructions:  195000000 cycles: 1155645557 heartbeat IPC: 0.10581 cumulative IPC: 0.09066 (Simulation time: 0 hr 10 min 29 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles: 1164717009 heartbeat IPC: 0.11024 cumulative IPC: 0.09083 (Simulation time: 0 hr 10 min 33 sec) 
Heartbeat CPU  0 instructions:  197000001 cycles: 1173202316 heartbeat IPC: 0.11785 cumulative IPC: 0.09104 (Simulation time: 0 hr 10 min 37 sec) 
Heartbeat CPU  0 instructions:  198000003 cycles: 1187936953 heartbeat IPC: 0.06787 cumulative IPC: 0.09073 (Simulation time: 0 hr 10 min 43 sec) 
Heartbeat CPU  0 instructions:  199000002 cycles: 1203731794 heartbeat IPC: 0.06331 cumulative IPC: 0.09033 (Simulation time: 0 hr 10 min 50 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles: 1212601725 heartbeat IPC: 0.11274 cumulative IPC: 0.09051 (Simulation time: 0 hr 10 min 54 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles: 1220774210 heartbeat IPC: 0.12236 cumulative IPC: 0.09075 (Simulation time: 0 hr 10 min 57 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles: 1228532811 heartbeat IPC: 0.12889 cumulative IPC: 0.09101 (Simulation time: 0 hr 11 min 1 sec) 
Heartbeat CPU  0 instructions:  203000000 cycles: 1247344550 heartbeat IPC: 0.05316 cumulative IPC: 0.09038 (Simulation time: 0 hr 11 min 9 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles: 1257101407 heartbeat IPC: 0.10249 cumulative IPC: 0.09049 (Simulation time: 0 hr 11 min 13 sec) 
Heartbeat CPU  0 instructions:  205000000 cycles: 1265092610 heartbeat IPC: 0.12514 cumulative IPC: 0.09073 (Simulation time: 0 hr 11 min 17 sec) 
Heartbeat CPU  0 instructions:  206000000 cycles: 1272603284 heartbeat IPC: 0.13314 cumulative IPC: 0.09100 (Simulation time: 0 hr 11 min 21 sec) 
Heartbeat CPU  0 instructions:  207000002 cycles: 1286477209 heartbeat IPC: 0.07208 cumulative IPC: 0.09078 (Simulation time: 0 hr 11 min 27 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles: 1301658793 heartbeat IPC: 0.06587 cumulative IPC: 0.09046 (Simulation time: 0 hr 11 min 33 sec) 
Heartbeat CPU  0 instructions:  209000001 cycles: 1310984948 heartbeat IPC: 0.10723 cumulative IPC: 0.09059 (Simulation time: 0 hr 11 min 37 sec) 
Heartbeat CPU  0 instructions:  210000000 cycles: 1320297018 heartbeat IPC: 0.10739 cumulative IPC: 0.09072 (Simulation time: 0 hr 11 min 41 sec) 
Heartbeat CPU  0 instructions:  211000001 cycles: 1330237643 heartbeat IPC: 0.10060 cumulative IPC: 0.09080 (Simulation time: 0 hr 11 min 45 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles: 1340881401 heartbeat IPC: 0.09395 cumulative IPC: 0.09083 (Simulation time: 0 hr 11 min 50 sec) 
Heartbeat CPU  0 instructions:  213000001 cycles: 1358691034 heartbeat IPC: 0.05615 cumulative IPC: 0.09033 (Simulation time: 0 hr 11 min 57 sec) 
Heartbeat CPU  0 instructions:  214000003 cycles: 1367902250 heartbeat IPC: 0.10856 cumulative IPC: 0.09047 (Simulation time: 0 hr 12 min 2 sec) 
Heartbeat CPU  0 instructions:  215000000 cycles: 1376561660 heartbeat IPC: 0.11548 cumulative IPC: 0.09064 (Simulation time: 0 hr 12 min 6 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles: 1385950747 heartbeat IPC: 0.10651 cumulative IPC: 0.09075 (Simulation time: 0 hr 12 min 10 sec) 
Heartbeat CPU  0 instructions:  217000001 cycles: 1397984123 heartbeat IPC: 0.08310 cumulative IPC: 0.09068 (Simulation time: 0 hr 12 min 15 sec) 
Heartbeat CPU  0 instructions:  218000000 cycles: 1414464755 heartbeat IPC: 0.06068 cumulative IPC: 0.09030 (Simulation time: 0 hr 12 min 22 sec) 
Heartbeat CPU  0 instructions:  219000001 cycles: 1423580294 heartbeat IPC: 0.10970 cumulative IPC: 0.09044 (Simulation time: 0 hr 12 min 26 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles: 1431951539 heartbeat IPC: 0.11946 cumulative IPC: 0.09062 (Simulation time: 0 hr 12 min 30 sec) 
Heartbeat CPU  0 instructions:  221000002 cycles: 1440783198 heartbeat IPC: 0.11323 cumulative IPC: 0.09077 (Simulation time: 0 hr 12 min 34 sec) 
Heartbeat CPU  0 instructions:  222000003 cycles: 1454187878 heartbeat IPC: 0.07460 cumulative IPC: 0.09061 (Simulation time: 0 hr 12 min 39 sec) 
Heartbeat CPU  0 instructions:  223000001 cycles: 1469775159 heartbeat IPC: 0.06415 cumulative IPC: 0.09031 (Simulation time: 0 hr 12 min 46 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles: 1480163494 heartbeat IPC: 0.09626 cumulative IPC: 0.09035 (Simulation time: 0 hr 12 min 50 sec) 
Heartbeat CPU  0 instructions:  225000001 cycles: 1489492383 heartbeat IPC: 0.10719 cumulative IPC: 0.09047 (Simulation time: 0 hr 12 min 54 sec) 
Heartbeat CPU  0 instructions:  226000003 cycles: 1498000854 heartbeat IPC: 0.11753 cumulative IPC: 0.09063 (Simulation time: 0 hr 12 min 58 sec) 
Heartbeat CPU  0 instructions:  227000001 cycles: 1508991751 heartbeat IPC: 0.09098 cumulative IPC: 0.09064 (Simulation time: 0 hr 13 min 3 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles: 1525846771 heartbeat IPC: 0.05933 cumulative IPC: 0.09026 (Simulation time: 0 hr 13 min 10 sec) 
Heartbeat CPU  0 instructions:  229000003 cycles: 1535243666 heartbeat IPC: 0.10642 cumulative IPC: 0.09037 (Simulation time: 0 hr 13 min 14 sec) 
Heartbeat CPU  0 instructions:  230000000 cycles: 1544375537 heartbeat IPC: 0.10951 cumulative IPC: 0.09049 (Simulation time: 0 hr 13 min 18 sec) 
Heartbeat CPU  0 instructions:  231000001 cycles: 1553276362 heartbeat IPC: 0.11235 cumulative IPC: 0.09063 (Simulation time: 0 hr 13 min 22 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles: 1563049905 heartbeat IPC: 0.10232 cumulative IPC: 0.09070 (Simulation time: 0 hr 13 min 27 sec) 
Heartbeat CPU  0 instructions:  233000002 cycles: 1581770272 heartbeat IPC: 0.05342 cumulative IPC: 0.09023 (Simulation time: 0 hr 13 min 34 sec) 
Heartbeat CPU  0 instructions:  234000001 cycles: 1593289251 heartbeat IPC: 0.08681 cumulative IPC: 0.09020 (Simulation time: 0 hr 13 min 39 sec) 
Heartbeat CPU  0 instructions:  235000000 cycles: 1601994512 heartbeat IPC: 0.11487 cumulative IPC: 0.09035 (Simulation time: 0 hr 13 min 43 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles: 1610976070 heartbeat IPC: 0.11134 cumulative IPC: 0.09047 (Simulation time: 0 hr 13 min 47 sec) 
Heartbeat CPU  0 instructions:  237000003 cycles: 1620219128 heartbeat IPC: 0.10819 cumulative IPC: 0.09058 (Simulation time: 0 hr 13 min 51 sec) 
Heartbeat CPU  0 instructions:  238000000 cycles: 1632380697 heartbeat IPC: 0.08223 cumulative IPC: 0.09051 (Simulation time: 0 hr 13 min 56 sec) 
Heartbeat CPU  0 instructions:  239000002 cycles: 1649065898 heartbeat IPC: 0.05993 cumulative IPC: 0.09018 (Simulation time: 0 hr 14 min 3 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles: 1659606024 heartbeat IPC: 0.09488 cumulative IPC: 0.09022 (Simulation time: 0 hr 14 min 8 sec) 
Heartbeat CPU  0 instructions:  241000000 cycles: 1668428321 heartbeat IPC: 0.11335 cumulative IPC: 0.09035 (Simulation time: 0 hr 14 min 12 sec) 
Heartbeat CPU  0 instructions:  242000000 cycles: 1677104185 heartbeat IPC: 0.11526 cumulative IPC: 0.09048 (Simulation time: 0 hr 14 min 16 sec) 
Heartbeat CPU  0 instructions:  243000001 cycles: 1686213682 heartbeat IPC: 0.10978 cumulative IPC: 0.09060 (Simulation time: 0 hr 14 min 20 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles: 1705188501 heartbeat IPC: 0.05270 cumulative IPC: 0.09015 (Simulation time: 0 hr 14 min 27 sec) 
Heartbeat CPU  0 instructions:  245000000 cycles: 1715185048 heartbeat IPC: 0.10003 cumulative IPC: 0.09021 (Simulation time: 0 hr 14 min 32 sec) 
Heartbeat CPU  0 instructions:  246000001 cycles: 1724198262 heartbeat IPC: 0.11095 cumulative IPC: 0.09032 (Simulation time: 0 hr 14 min 36 sec) 
Heartbeat CPU  0 instructions:  247000000 cycles: 1732720478 heartbeat IPC: 0.11734 cumulative IPC: 0.09046 (Simulation time: 0 hr 14 min 40 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles: 1741958417 heartbeat IPC: 0.10825 cumulative IPC: 0.09056 (Simulation time: 0 hr 14 min 44 sec) 
Heartbeat CPU  0 instructions:  249000002 cycles: 1760535456 heartbeat IPC: 0.05383 cumulative IPC: 0.09015 (Simulation time: 0 hr 14 min 51 sec) 
Heartbeat CPU  0 instructions:  250000000 cycles: 1771256822 heartbeat IPC: 0.09327 cumulative IPC: 0.09017 (Simulation time: 0 hr 14 min 56 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles: 1783780217 heartbeat IPC: 0.07985 cumulative IPC: 0.09009 (Simulation time: 0 hr 15 min 1 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles: 1791770156 heartbeat IPC: 0.12516 cumulative IPC: 0.09026 (Simulation time: 0 hr 15 min 5 sec) 
Heartbeat CPU  0 instructions:  253000003 cycles: 1800068945 heartbeat IPC: 0.12050 cumulative IPC: 0.09041 (Simulation time: 0 hr 15 min 9 sec) 
Heartbeat CPU  0 instructions:  254000002 cycles: 1818225192 heartbeat IPC: 0.05508 cumulative IPC: 0.09003 (Simulation time: 0 hr 15 min 16 sec) 
Heartbeat CPU  0 instructions:  255000001 cycles: 1829296890 heartbeat IPC: 0.09032 cumulative IPC: 0.09004 (Simulation time: 0 hr 15 min 21 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles: 1837827732 heartbeat IPC: 0.11722 cumulative IPC: 0.09017 (Simulation time: 0 hr 15 min 25 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles: 1845251386 heartbeat IPC: 0.13470 cumulative IPC: 0.09036 (Simulation time: 0 hr 15 min 29 sec) 
Heartbeat CPU  0 instructions:  258000003 cycles: 1856962937 heartbeat IPC: 0.08539 cumulative IPC: 0.09033 (Simulation time: 0 hr 15 min 34 sec) 
Heartbeat CPU  0 instructions:  259000001 cycles: 1872835406 heartbeat IPC: 0.06300 cumulative IPC: 0.09008 (Simulation time: 0 hr 15 min 40 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles: 1882243160 heartbeat IPC: 0.10630 cumulative IPC: 0.09017 (Simulation time: 0 hr 15 min 45 sec) 
Heartbeat CPU  0 instructions:  261000001 cycles: 1890868158 heartbeat IPC: 0.11594 cumulative IPC: 0.09029 (Simulation time: 0 hr 15 min 49 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles: 1899929343 heartbeat IPC: 0.11036 cumulative IPC: 0.09039 (Simulation time: 0 hr 15 min 53 sec) 
Heartbeat CPU  0 instructions:  263000002 cycles: 1910730342 heartbeat IPC: 0.09258 cumulative IPC: 0.09041 (Simulation time: 0 hr 15 min 57 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles: 1928441772 heartbeat IPC: 0.05646 cumulative IPC: 0.09008 (Simulation time: 0 hr 16 min 4 sec) 
Heartbeat CPU  0 instructions:  265000000 cycles: 1938201796 heartbeat IPC: 0.10246 cumulative IPC: 0.09014 (Simulation time: 0 hr 16 min 9 sec) 
Heartbeat CPU  0 instructions:  266000000 cycles: 1947041593 heartbeat IPC: 0.11312 cumulative IPC: 0.09025 (Simulation time: 0 hr 16 min 13 sec) 
Heartbeat CPU  0 instructions:  267000000 cycles: 1956043860 heartbeat IPC: 0.11108 cumulative IPC: 0.09035 (Simulation time: 0 hr 16 min 17 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles: 1964871814 heartbeat IPC: 0.11328 cumulative IPC: 0.09046 (Simulation time: 0 hr 16 min 21 sec) 
Heartbeat CPU  0 instructions:  269000000 cycles: 1978577133 heartbeat IPC: 0.07296 cumulative IPC: 0.09034 (Simulation time: 0 hr 16 min 27 sec) 
Heartbeat CPU  0 instructions:  270000000 cycles: 1994786567 heartbeat IPC: 0.06169 cumulative IPC: 0.09009 (Simulation time: 0 hr 16 min 33 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles: 2003066874 heartbeat IPC: 0.12077 cumulative IPC: 0.09022 (Simulation time: 0 hr 16 min 37 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles: 2010716405 heartbeat IPC: 0.13073 cumulative IPC: 0.09039 (Simulation time: 0 hr 16 min 41 sec) 
Heartbeat CPU  0 instructions:  273000001 cycles: 2018673606 heartbeat IPC: 0.12567 cumulative IPC: 0.09053 (Simulation time: 0 hr 16 min 45 sec) 
Heartbeat CPU  0 instructions:  274000000 cycles: 2037255464 heartbeat IPC: 0.05382 cumulative IPC: 0.09018 (Simulation time: 0 hr 16 min 52 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles: 2045907432 heartbeat IPC: 0.11558 cumulative IPC: 0.09029 (Simulation time: 0 hr 16 min 56 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles: 2052892845 heartbeat IPC: 0.14316 cumulative IPC: 0.09048 (Simulation time: 0 hr 17 min 0 sec) 
Heartbeat CPU  0 instructions:  277000000 cycles: 2066347026 heartbeat IPC: 0.07433 cumulative IPC: 0.09037 (Simulation time: 0 hr 17 min 5 sec) 
Heartbeat CPU  0 instructions:  278000002 cycles: 2075487758 heartbeat IPC: 0.10940 cumulative IPC: 0.09046 (Simulation time: 0 hr 17 min 9 sec) 
Heartbeat CPU  0 instructions:  279000000 cycles: 2094222398 heartbeat IPC: 0.05338 cumulative IPC: 0.09011 (Simulation time: 0 hr 17 min 17 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles: 2105602696 heartbeat IPC: 0.08787 cumulative IPC: 0.09010 (Simulation time: 0 hr 17 min 22 sec) 
Heartbeat CPU  0 instructions:  281000001 cycles: 2113581281 heartbeat IPC: 0.12534 cumulative IPC: 0.09024 (Simulation time: 0 hr 17 min 26 sec) 
Heartbeat CPU  0 instructions:  282000001 cycles: 2122768339 heartbeat IPC: 0.10885 cumulative IPC: 0.09032 (Simulation time: 0 hr 17 min 30 sec) 
Heartbeat CPU  0 instructions:  283000000 cycles: 2133060538 heartbeat IPC: 0.09716 cumulative IPC: 0.09036 (Simulation time: 0 hr 17 min 34 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles: 2150421695 heartbeat IPC: 0.05760 cumulative IPC: 0.09008 (Simulation time: 0 hr 17 min 41 sec) 
Heartbeat CPU  0 instructions:  285000000 cycles: 2164080790 heartbeat IPC: 0.07321 cumulative IPC: 0.08997 (Simulation time: 0 hr 17 min 46 sec) 
Heartbeat CPU  0 instructions:  286000001 cycles: 2171895207 heartbeat IPC: 0.12797 cumulative IPC: 0.09011 (Simulation time: 0 hr 17 min 50 sec) 
Heartbeat CPU  0 instructions:  287000001 cycles: 2179549710 heartbeat IPC: 0.13064 cumulative IPC: 0.09026 (Simulation time: 0 hr 17 min 54 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles: 2196575472 heartbeat IPC: 0.05873 cumulative IPC: 0.09000 (Simulation time: 0 hr 18 min 1 sec) 
Heartbeat CPU  0 instructions:  289000000 cycles: 2208557590 heartbeat IPC: 0.08346 cumulative IPC: 0.08997 (Simulation time: 0 hr 18 min 6 sec) 
Heartbeat CPU  0 instructions:  290000001 cycles: 2217111880 heartbeat IPC: 0.11690 cumulative IPC: 0.09008 (Simulation time: 0 hr 18 min 10 sec) 
Heartbeat CPU  0 instructions:  291000000 cycles: 2225146453 heartbeat IPC: 0.12446 cumulative IPC: 0.09021 (Simulation time: 0 hr 18 min 14 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles: 2234121807 heartbeat IPC: 0.11142 cumulative IPC: 0.09030 (Simulation time: 0 hr 18 min 18 sec) 
Heartbeat CPU  0 instructions:  293000001 cycles: 2250147028 heartbeat IPC: 0.06240 cumulative IPC: 0.09009 (Simulation time: 0 hr 18 min 25 sec) 
Heartbeat CPU  0 instructions:  294000000 cycles: 2263640977 heartbeat IPC: 0.07411 cumulative IPC: 0.08999 (Simulation time: 0 hr 18 min 31 sec) 
Heartbeat CPU  0 instructions:  295000001 cycles: 2272861375 heartbeat IPC: 0.10846 cumulative IPC: 0.09007 (Simulation time: 0 hr 18 min 35 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles: 2282053268 heartbeat IPC: 0.10879 cumulative IPC: 0.09014 (Simulation time: 0 hr 18 min 39 sec) 
Heartbeat CPU  0 instructions:  297000001 cycles: 2292268956 heartbeat IPC: 0.09789 cumulative IPC: 0.09018 (Simulation time: 0 hr 18 min 43 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles: 2301136399 heartbeat IPC: 0.11277 cumulative IPC: 0.09027 (Simulation time: 0 hr 18 min 47 sec) 
Heartbeat CPU  0 instructions:  299000001 cycles: 2316517571 heartbeat IPC: 0.06501 cumulative IPC: 0.09010 (Simulation time: 0 hr 18 min 53 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles: 2331372453 heartbeat IPC: 0.06732 cumulative IPC: 0.08994 (Simulation time: 0 hr 19 min 0 sec) 
Heartbeat CPU  0 instructions:  301000002 cycles: 2341715994 heartbeat IPC: 0.09668 cumulative IPC: 0.08998 (Simulation time: 0 hr 19 min 4 sec) 
Heartbeat CPU  0 instructions:  302000001 cycles: 2354513833 heartbeat IPC: 0.07814 cumulative IPC: 0.08991 (Simulation time: 0 hr 19 min 9 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles: 2362775418 heartbeat IPC: 0.12104 cumulative IPC: 0.09002 (Simulation time: 0 hr 19 min 13 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles: 2371494896 heartbeat IPC: 0.11469 cumulative IPC: 0.09012 (Simulation time: 0 hr 19 min 17 sec) 
Heartbeat CPU  0 instructions:  305000000 cycles: 2385868639 heartbeat IPC: 0.06957 cumulative IPC: 0.08999 (Simulation time: 0 hr 19 min 23 sec) 
Heartbeat CPU  0 instructions:  306000001 cycles: 2401215051 heartbeat IPC: 0.06516 cumulative IPC: 0.08982 (Simulation time: 0 hr 19 min 29 sec) 
Heartbeat CPU  0 instructions:  307000001 cycles: 2411171474 heartbeat IPC: 0.10044 cumulative IPC: 0.08987 (Simulation time: 0 hr 19 min 34 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles: 2420099800 heartbeat IPC: 0.11200 cumulative IPC: 0.08995 (Simulation time: 0 hr 19 min 38 sec) 
Heartbeat CPU  0 instructions:  309000002 cycles: 2428519884 heartbeat IPC: 0.11876 cumulative IPC: 0.09006 (Simulation time: 0 hr 19 min 41 sec) 
Heartbeat CPU  0 instructions:  310000003 cycles: 2438545092 heartbeat IPC: 0.09975 cumulative IPC: 0.09010 (Simulation time: 0 hr 19 min 46 sec) 
Heartbeat CPU  0 instructions:  311000002 cycles: 2456368778 heartbeat IPC: 0.05611 cumulative IPC: 0.08984 (Simulation time: 0 hr 19 min 53 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles: 2465644295 heartbeat IPC: 0.10781 cumulative IPC: 0.08991 (Simulation time: 0 hr 19 min 57 sec) 
