*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/437.leslie3d-271B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000000 cycles:  101315269 heartbeat IPC: 1.16700 cumulative IPC: 1.02919 (Simulation time: 0 hr 5 min 45 sec) 
Heartbeat CPU  0 instructions:  150000003 cycles:  102170642 heartbeat IPC: 1.16908 cumulative IPC: 1.03166 (Simulation time: 0 hr 5 min 48 sec) 
Heartbeat CPU  0 instructions:  151000001 cycles:  103020144 heartbeat IPC: 1.17716 cumulative IPC: 1.03416 (Simulation time: 0 hr 5 min 50 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  103900658 heartbeat IPC: 1.13570 cumulative IPC: 1.03594 (Simulation time: 0 hr 5 min 53 sec) 
Heartbeat CPU  0 instructions:  153000001 cycles:  104747593 heartbeat IPC: 1.18073 cumulative IPC: 1.03835 (Simulation time: 0 hr 5 min 55 sec) 
Heartbeat CPU  0 instructions:  154000003 cycles:  105593490 heartbeat IPC: 1.18218 cumulative IPC: 1.04069 (Simulation time: 0 hr 5 min 58 sec) 
Heartbeat CPU  0 instructions:  155000003 cycles:  106441964 heartbeat IPC: 1.17859 cumulative IPC: 1.04291 (Simulation time: 0 hr 6 min 0 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  107287840 heartbeat IPC: 1.18220 cumulative IPC: 1.04511 (Simulation time: 0 hr 6 min 3 sec) 
Heartbeat CPU  0 instructions:  157000000 cycles:  108138926 heartbeat IPC: 1.17497 cumulative IPC: 1.04714 (Simulation time: 0 hr 6 min 5 sec) 
Heartbeat CPU  0 instructions:  158000002 cycles:  108987059 heartbeat IPC: 1.17906 cumulative IPC: 1.04916 (Simulation time: 0 hr 6 min 8 sec) 
Heartbeat CPU  0 instructions:  159000002 cycles:  109840827 heartbeat IPC: 1.17128 cumulative IPC: 1.05102 (Simulation time: 0 hr 6 min 10 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  110701303 heartbeat IPC: 1.16215 cumulative IPC: 1.05270 (Simulation time: 0 hr 6 min 13 sec) 
Heartbeat CPU  0 instructions:  161000003 cycles:  111558828 heartbeat IPC: 1.16615 cumulative IPC: 1.05438 (Simulation time: 0 hr 6 min 15 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  112404792 heartbeat IPC: 1.18208 cumulative IPC: 1.05622 (Simulation time: 0 hr 6 min 18 sec) 
Heartbeat CPU  0 instructions:  163000001 cycles:  113291606 heartbeat IPC: 1.12763 cumulative IPC: 1.05728 (Simulation time: 0 hr 6 min 20 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  114141640 heartbeat IPC: 1.17642 cumulative IPC: 1.05896 (Simulation time: 0 hr 6 min 23 sec) 
Heartbeat CPU  0 instructions:  165000001 cycles:  114993344 heartbeat IPC: 1.17412 cumulative IPC: 1.06056 (Simulation time: 0 hr 6 min 25 sec) 
Heartbeat CPU  0 instructions:  166000003 cycles:  115844822 heartbeat IPC: 1.17443 cumulative IPC: 1.06212 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  0 instructions:  167000001 cycles:  116698011 heartbeat IPC: 1.17207 cumulative IPC: 1.06361 (Simulation time: 0 hr 6 min 30 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  117542000 heartbeat IPC: 1.18485 cumulative IPC: 1.06521 (Simulation time: 0 hr 6 min 33 sec) 
Heartbeat CPU  0 instructions:  169000001 cycles:  118395581 heartbeat IPC: 1.17154 cumulative IPC: 1.06661 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  0 instructions:  170000000 cycles:  119243103 heartbeat IPC: 1.17991 cumulative IPC: 1.06808 (Simulation time: 0 hr 6 min 38 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles:  120097831 heartbeat IPC: 1.16996 cumulative IPC: 1.06939 (Simulation time: 0 hr 6 min 40 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  120957700 heartbeat IPC: 1.16297 cumulative IPC: 1.07059 (Simulation time: 0 hr 6 min 43 sec) 
Heartbeat CPU  0 instructions:  173000002 cycles:  121854209 heartbeat IPC: 1.11544 cumulative IPC: 1.07118 (Simulation time: 0 hr 6 min 45 sec) 
Heartbeat CPU  0 instructions:  174000002 cycles:  122720470 heartbeat IPC: 1.15439 cumulative IPC: 1.07222 (Simulation time: 0 hr 6 min 48 sec) 
Heartbeat CPU  0 instructions:  175000000 cycles:  123573355 heartbeat IPC: 1.17249 cumulative IPC: 1.07345 (Simulation time: 0 hr 6 min 50 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  124440157 heartbeat IPC: 1.15367 cumulative IPC: 1.07443 (Simulation time: 0 hr 6 min 53 sec) 
Heartbeat CPU  0 instructions:  177000001 cycles:  125304931 heartbeat IPC: 1.15637 cumulative IPC: 1.07542 (Simulation time: 0 hr 6 min 55 sec) 
Heartbeat CPU  0 instructions:  178000002 cycles:  126161897 heartbeat IPC: 1.16691 cumulative IPC: 1.07650 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  0 instructions:  179000001 cycles:  127015032 heartbeat IPC: 1.17215 cumulative IPC: 1.07761 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  127875775 heartbeat IPC: 1.16179 cumulative IPC: 1.07859 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  128727088 heartbeat IPC: 1.17466 cumulative IPC: 1.07968 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  0 instructions:  182000000 cycles:  129585148 heartbeat IPC: 1.16542 cumulative IPC: 1.08065 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  0 instructions:  183000003 cycles:  130448830 heartbeat IPC: 1.15784 cumulative IPC: 1.08152 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  131342911 heartbeat IPC: 1.11846 cumulative IPC: 1.08194 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  0 instructions:  185000002 cycles:  132200678 heartbeat IPC: 1.16582 cumulative IPC: 1.08286 (Simulation time: 0 hr 7 min 15 sec) 
Heartbeat CPU  0 instructions:  186000003 cycles:  133051798 heartbeat IPC: 1.17492 cumulative IPC: 1.08385 (Simulation time: 0 hr 7 min 18 sec) 
Heartbeat CPU  0 instructions:  187000003 cycles:  133906687 heartbeat IPC: 1.16974 cumulative IPC: 1.08476 (Simulation time: 0 hr 7 min 20 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  134761051 heartbeat IPC: 1.17046 cumulative IPC: 1.08567 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  0 instructions:  189000001 cycles:  135618648 heartbeat IPC: 1.16605 cumulative IPC: 1.08651 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  0 instructions:  190000003 cycles:  136463420 heartbeat IPC: 1.18375 cumulative IPC: 1.08750 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  0 instructions:  191000001 cycles:  137320898 heartbeat IPC: 1.16621 cumulative IPC: 1.08831 (Simulation time: 0 hr 7 min 30 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  138171883 heartbeat IPC: 1.17511 cumulative IPC: 1.08918 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  0 instructions:  193000000 cycles:  139029328 heartbeat IPC: 1.16626 cumulative IPC: 1.08996 (Simulation time: 0 hr 7 min 35 sec) 
Heartbeat CPU  0 instructions:  194000003 cycles:  139922523 heartbeat IPC: 1.11958 cumulative IPC: 1.09026 (Simulation time: 0 hr 7 min 38 sec) 
Heartbeat CPU  0 instructions:  195000002 cycles:  140773791 heartbeat IPC: 1.17472 cumulative IPC: 1.09109 (Simulation time: 0 hr 7 min 41 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  141626965 heartbeat IPC: 1.17209 cumulative IPC: 1.09188 (Simulation time: 0 hr 7 min 43 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles:  142481949 heartbeat IPC: 1.16961 cumulative IPC: 1.09262 (Simulation time: 0 hr 7 min 46 sec) 
Heartbeat CPU  0 instructions:  198000001 cycles:  143331172 heartbeat IPC: 1.17755 cumulative IPC: 1.09343 (Simulation time: 0 hr 7 min 48 sec) 
Heartbeat CPU  0 instructions:  199000003 cycles:  144191202 heartbeat IPC: 1.16275 cumulative IPC: 1.09409 (Simulation time: 0 hr 7 min 51 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  145044240 heartbeat IPC: 1.17228 cumulative IPC: 1.09482 (Simulation time: 0 hr 7 min 53 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles:  145891521 heartbeat IPC: 1.18025 cumulative IPC: 1.09560 (Simulation time: 0 hr 7 min 56 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles:  146748312 heartbeat IPC: 1.16714 cumulative IPC: 1.09626 (Simulation time: 0 hr 7 min 58 sec) 
Heartbeat CPU  0 instructions:  203000000 cycles:  147596933 heartbeat IPC: 1.17838 cumulative IPC: 1.09700 (Simulation time: 0 hr 8 min 1 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  148460721 heartbeat IPC: 1.15769 cumulative IPC: 1.09756 (Simulation time: 0 hr 8 min 3 sec) 
Heartbeat CPU  0 instructions:  205000000 cycles:  149361853 heartbeat IPC: 1.10972 cumulative IPC: 1.09767 (Simulation time: 0 hr 8 min 6 sec) 
Heartbeat CPU  0 instructions:  206000003 cycles:  150215966 heartbeat IPC: 1.17081 cumulative IPC: 1.09832 (Simulation time: 0 hr 8 min 8 sec) 
Heartbeat CPU  0 instructions:  207000003 cycles:  151076697 heartbeat IPC: 1.16180 cumulative IPC: 1.09888 (Simulation time: 0 hr 8 min 11 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  151940016 heartbeat IPC: 1.15832 cumulative IPC: 1.09940 (Simulation time: 0 hr 8 min 13 sec) 
Heartbeat CPU  0 instructions:  209000000 cycles:  152795472 heartbeat IPC: 1.16897 cumulative IPC: 1.10000 (Simulation time: 0 hr 8 min 16 sec) 
Heartbeat CPU  0 instructions:  210000003 cycles:  153656680 heartbeat IPC: 1.16116 cumulative IPC: 1.10053 (Simulation time: 0 hr 8 min 18 sec) 
Heartbeat CPU  0 instructions:  211000002 cycles:  154516721 heartbeat IPC: 1.16273 cumulative IPC: 1.10106 (Simulation time: 0 hr 8 min 21 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  155374628 heartbeat IPC: 1.16563 cumulative IPC: 1.10161 (Simulation time: 0 hr 8 min 23 sec) 
Heartbeat CPU  0 instructions:  213000002 cycles:  156237873 heartbeat IPC: 1.15842 cumulative IPC: 1.10208 (Simulation time: 0 hr 8 min 26 sec) 
Heartbeat CPU  0 instructions:  214000001 cycles:  157099040 heartbeat IPC: 1.16121 cumulative IPC: 1.10258 (Simulation time: 0 hr 8 min 28 sec) 
Heartbeat CPU  0 instructions:  215000002 cycles:  157988766 heartbeat IPC: 1.12394 cumulative IPC: 1.10276 (Simulation time: 0 hr 8 min 31 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  158854319 heartbeat IPC: 1.15533 cumulative IPC: 1.10319 (Simulation time: 0 hr 8 min 33 sec) 
Heartbeat CPU  0 instructions:  217000002 cycles:  159713688 heartbeat IPC: 1.16365 cumulative IPC: 1.10368 (Simulation time: 0 hr 8 min 36 sec) 
Heartbeat CPU  0 instructions:  218000000 cycles:  160573074 heartbeat IPC: 1.16362 cumulative IPC: 1.10416 (Simulation time: 0 hr 8 min 39 sec) 
Heartbeat CPU  0 instructions:  219000002 cycles:  161430685 heartbeat IPC: 1.16603 cumulative IPC: 1.10466 (Simulation time: 0 hr 8 min 41 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  162282781 heartbeat IPC: 1.17357 cumulative IPC: 1.10520 (Simulation time: 0 hr 8 min 44 sec) 
Heartbeat CPU  0 instructions:  221000002 cycles:  163139844 heartbeat IPC: 1.16678 cumulative IPC: 1.10568 (Simulation time: 0 hr 8 min 46 sec) 
Heartbeat CPU  0 instructions:  222000000 cycles:  163987834 heartbeat IPC: 1.17926 cumulative IPC: 1.10625 (Simulation time: 0 hr 8 min 49 sec) 
Heartbeat CPU  0 instructions:  223000002 cycles:  164843895 heartbeat IPC: 1.16814 cumulative IPC: 1.10672 (Simulation time: 0 hr 8 min 51 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  165700469 heartbeat IPC: 1.16744 cumulative IPC: 1.10719 (Simulation time: 0 hr 8 min 54 sec) 
Heartbeat CPU  0 instructions:  225000000 cycles:  166589390 heartbeat IPC: 1.12496 cumulative IPC: 1.10733 (Simulation time: 0 hr 8 min 56 sec) 
Heartbeat CPU  0 instructions:  226000000 cycles:  167449615 heartbeat IPC: 1.16249 cumulative IPC: 1.10774 (Simulation time: 0 hr 8 min 59 sec) 
Heartbeat CPU  0 instructions:  227000001 cycles:  168303282 heartbeat IPC: 1.17142 cumulative IPC: 1.10822 (Simulation time: 0 hr 9 min 1 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  169157203 heartbeat IPC: 1.17107 cumulative IPC: 1.10868 (Simulation time: 0 hr 9 min 4 sec) 
Heartbeat CPU  0 instructions:  229000001 cycles:  170015418 heartbeat IPC: 1.16521 cumulative IPC: 1.10910 (Simulation time: 0 hr 9 min 6 sec) 
Heartbeat CPU  0 instructions:  230000001 cycles:  170872179 heartbeat IPC: 1.16719 cumulative IPC: 1.10952 (Simulation time: 0 hr 9 min 9 sec) 
Heartbeat CPU  0 instructions:  231000002 cycles:  171721672 heartbeat IPC: 1.17717 cumulative IPC: 1.11001 (Simulation time: 0 hr 9 min 11 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  172574732 heartbeat IPC: 1.17225 cumulative IPC: 1.11046 (Simulation time: 0 hr 9 min 14 sec) 
Heartbeat CPU  0 instructions:  233000000 cycles:  173425719 heartbeat IPC: 1.17511 cumulative IPC: 1.11092 (Simulation time: 0 hr 9 min 16 sec) 
Heartbeat CPU  0 instructions:  234000001 cycles:  174280929 heartbeat IPC: 1.16930 cumulative IPC: 1.11133 (Simulation time: 0 hr 9 min 19 sec) 
Heartbeat CPU  0 instructions:  235000001 cycles:  175138991 heartbeat IPC: 1.16542 cumulative IPC: 1.11171 (Simulation time: 0 hr 9 min 21 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  176040015 heartbeat IPC: 1.10985 cumulative IPC: 1.11170 (Simulation time: 0 hr 9 min 24 sec) 
Heartbeat CPU  0 instructions:  237000000 cycles:  176898353 heartbeat IPC: 1.16504 cumulative IPC: 1.11207 (Simulation time: 0 hr 9 min 26 sec) 
Heartbeat CPU  0 instructions:  238000000 cycles:  177753094 heartbeat IPC: 1.16995 cumulative IPC: 1.11247 (Simulation time: 0 hr 9 min 29 sec) 
Heartbeat CPU  0 instructions:  239000003 cycles:  178600746 heartbeat IPC: 1.17973 cumulative IPC: 1.11293 (Simulation time: 0 hr 9 min 31 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  179453141 heartbeat IPC: 1.17316 cumulative IPC: 1.11334 (Simulation time: 0 hr 9 min 34 sec) 
Heartbeat CPU  0 instructions:  241000001 cycles:  180306826 heartbeat IPC: 1.17139 cumulative IPC: 1.11373 (Simulation time: 0 hr 9 min 36 sec) 
Heartbeat CPU  0 instructions:  242000001 cycles:  181159433 heartbeat IPC: 1.17287 cumulative IPC: 1.11412 (Simulation time: 0 hr 9 min 39 sec) 
Heartbeat CPU  0 instructions:  243000001 cycles:  182009278 heartbeat IPC: 1.17669 cumulative IPC: 1.11454 (Simulation time: 0 hr 9 min 41 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  182864965 heartbeat IPC: 1.16865 cumulative IPC: 1.11490 (Simulation time: 0 hr 9 min 44 sec) 
Heartbeat CPU  0 instructions:  245000002 cycles:  183711755 heartbeat IPC: 1.18093 cumulative IPC: 1.11533 (Simulation time: 0 hr 9 min 46 sec) 
Heartbeat CPU  0 instructions:  246000003 cycles:  184604073 heartbeat IPC: 1.12068 cumulative IPC: 1.11536 (Simulation time: 0 hr 9 min 49 sec) 
Heartbeat CPU  0 instructions:  247000003 cycles:  185474528 heartbeat IPC: 1.14882 cumulative IPC: 1.11558 (Simulation time: 0 hr 9 min 51 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  186321800 heartbeat IPC: 1.18025 cumulative IPC: 1.11600 (Simulation time: 0 hr 9 min 54 sec) 
Heartbeat CPU  0 instructions:  249000003 cycles:  187179563 heartbeat IPC: 1.16583 cumulative IPC: 1.11632 (Simulation time: 0 hr 9 min 56 sec) 
Heartbeat CPU  0 instructions:  250000003 cycles:  188029152 heartbeat IPC: 1.17704 cumulative IPC: 1.11670 (Simulation time: 0 hr 9 min 59 sec) 
Heartbeat CPU  0 instructions:  251000003 cycles:  188887431 heartbeat IPC: 1.16512 cumulative IPC: 1.11701 (Simulation time: 0 hr 10 min 1 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  189741769 heartbeat IPC: 1.17049 cumulative IPC: 1.11734 (Simulation time: 0 hr 10 min 4 sec) 
Heartbeat CPU  0 instructions:  253000001 cycles:  190596376 heartbeat IPC: 1.17013 cumulative IPC: 1.11767 (Simulation time: 0 hr 10 min 6 sec) 
Heartbeat CPU  0 instructions:  254000000 cycles:  191441973 heartbeat IPC: 1.18260 cumulative IPC: 1.11807 (Simulation time: 0 hr 10 min 9 sec) 
Heartbeat CPU  0 instructions:  255000002 cycles:  192297258 heartbeat IPC: 1.16920 cumulative IPC: 1.11839 (Simulation time: 0 hr 10 min 11 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  193147448 heartbeat IPC: 1.17621 cumulative IPC: 1.11874 (Simulation time: 0 hr 10 min 14 sec) 
Heartbeat CPU  0 instructions:  257000002 cycles:  194029704 heartbeat IPC: 1.13346 cumulative IPC: 1.11883 (Simulation time: 0 hr 10 min 17 sec) 
Heartbeat CPU  0 instructions:  258000003 cycles:  194885622 heartbeat IPC: 1.16834 cumulative IPC: 1.11913 (Simulation time: 0 hr 10 min 19 sec) 
Heartbeat CPU  0 instructions:  259000002 cycles:  195730318 heartbeat IPC: 1.18386 cumulative IPC: 1.11952 (Simulation time: 0 hr 10 min 22 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  196586405 heartbeat IPC: 1.16810 cumulative IPC: 1.11981 (Simulation time: 0 hr 10 min 24 sec) 
Heartbeat CPU  0 instructions:  261000001 cycles:  197438445 heartbeat IPC: 1.17366 cumulative IPC: 1.12013 (Simulation time: 0 hr 10 min 27 sec) 
Heartbeat CPU  0 instructions:  262000002 cycles:  198292358 heartbeat IPC: 1.17108 cumulative IPC: 1.12043 (Simulation time: 0 hr 10 min 29 sec) 
Heartbeat CPU  0 instructions:  263000001 cycles:  199147733 heartbeat IPC: 1.16908 cumulative IPC: 1.12072 (Simulation time: 0 hr 10 min 31 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  200003825 heartbeat IPC: 1.16810 cumulative IPC: 1.12099 (Simulation time: 0 hr 10 min 34 sec) 
Heartbeat CPU  0 instructions:  265000002 cycles:  200849584 heartbeat IPC: 1.18237 cumulative IPC: 1.12135 (Simulation time: 0 hr 10 min 36 sec) 
Heartbeat CPU  0 instructions:  266000000 cycles:  201705253 heartbeat IPC: 1.16867 cumulative IPC: 1.12162 (Simulation time: 0 hr 10 min 39 sec) 
Heartbeat CPU  0 instructions:  267000002 cycles:  202580079 heartbeat IPC: 1.14309 cumulative IPC: 1.12174 (Simulation time: 0 hr 10 min 41 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  204001295 heartbeat IPC: 0.70362 cumulative IPC: 1.11779 (Simulation time: 0 hr 10 min 44 sec) 
Heartbeat CPU  0 instructions:  269000002 cycles:  205597662 heartbeat IPC: 0.62642 cumulative IPC: 1.11263 (Simulation time: 0 hr 10 min 47 sec) 
Heartbeat CPU  0 instructions:  270000003 cycles:  206568809 heartbeat IPC: 1.02971 cumulative IPC: 1.11210 (Simulation time: 0 hr 10 min 50 sec) 
Heartbeat CPU  0 instructions:  271000001 cycles:  207551300 heartbeat IPC: 1.01782 cumulative IPC: 1.11150 (Simulation time: 0 hr 10 min 52 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  208515695 heartbeat IPC: 1.03692 cumulative IPC: 1.11103 (Simulation time: 0 hr 10 min 55 sec) 
Heartbeat CPU  0 instructions:  273000002 cycles:  209496233 heartbeat IPC: 1.01985 cumulative IPC: 1.11046 (Simulation time: 0 hr 10 min 57 sec) 
Heartbeat CPU  0 instructions:  274000003 cycles:  210466149 heartbeat IPC: 1.03102 cumulative IPC: 1.10997 (Simulation time: 0 hr 11 min 0 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  211436583 heartbeat IPC: 1.03046 cumulative IPC: 1.10948 (Simulation time: 0 hr 11 min 3 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  212414860 heartbeat IPC: 1.02221 cumulative IPC: 1.10894 (Simulation time: 0 hr 11 min 5 sec) 
Heartbeat CPU  0 instructions:  277000003 cycles:  213384485 heartbeat IPC: 1.03133 cumulative IPC: 1.10847 (Simulation time: 0 hr 11 min 8 sec) 
Heartbeat CPU  0 instructions:  278000003 cycles:  214363461 heartbeat IPC: 1.02148 cumulative IPC: 1.10794 (Simulation time: 0 hr 11 min 10 sec) 
Heartbeat CPU  0 instructions:  279000001 cycles:  215331602 heartbeat IPC: 1.03291 cumulative IPC: 1.10749 (Simulation time: 0 hr 11 min 13 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  216311030 heartbeat IPC: 1.02100 cumulative IPC: 1.10697 (Simulation time: 0 hr 11 min 15 sec) 
Heartbeat CPU  0 instructions:  281000001 cycles:  217267034 heartbeat IPC: 1.04602 cumulative IPC: 1.10661 (Simulation time: 0 hr 11 min 18 sec) 
Heartbeat CPU  0 instructions:  282000003 cycles:  218230823 heartbeat IPC: 1.03757 cumulative IPC: 1.10621 (Simulation time: 0 hr 11 min 21 sec) 
Heartbeat CPU  0 instructions:  283000000 cycles:  219191451 heartbeat IPC: 1.04098 cumulative IPC: 1.10583 (Simulation time: 0 hr 11 min 23 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  220158466 heartbeat IPC: 1.03411 cumulative IPC: 1.10541 (Simulation time: 0 hr 11 min 26 sec) 
Heartbeat CPU  0 instructions:  285000002 cycles:  221120936 heartbeat IPC: 1.03900 cumulative IPC: 1.10503 (Simulation time: 0 hr 11 min 28 sec) 
Heartbeat CPU  0 instructions:  286000000 cycles:  222082533 heartbeat IPC: 1.03993 cumulative IPC: 1.10466 (Simulation time: 0 hr 11 min 31 sec) 
Heartbeat CPU  0 instructions:  287000000 cycles:  223052272 heartbeat IPC: 1.03121 cumulative IPC: 1.10424 (Simulation time: 0 hr 11 min 34 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  224014612 heartbeat IPC: 1.03913 cumulative IPC: 1.10387 (Simulation time: 0 hr 11 min 36 sec) 
Heartbeat CPU  0 instructions:  289000003 cycles:  224977442 heartbeat IPC: 1.03861 cumulative IPC: 1.10350 (Simulation time: 0 hr 11 min 39 sec) 
Heartbeat CPU  0 instructions:  290000000 cycles:  225929513 heartbeat IPC: 1.05034 cumulative IPC: 1.10321 (Simulation time: 0 hr 11 min 41 sec) 
Heartbeat CPU  0 instructions:  291000000 cycles:  226888573 heartbeat IPC: 1.04269 cumulative IPC: 1.10288 (Simulation time: 0 hr 11 min 44 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  227845252 heartbeat IPC: 1.04528 cumulative IPC: 1.10256 (Simulation time: 0 hr 11 min 47 sec) 
Heartbeat CPU  0 instructions:  293000000 cycles:  228805020 heartbeat IPC: 1.04192 cumulative IPC: 1.10223 (Simulation time: 0 hr 11 min 49 sec) 
Heartbeat CPU  0 instructions:  294000002 cycles:  229762335 heartbeat IPC: 1.04459 cumulative IPC: 1.10191 (Simulation time: 0 hr 11 min 52 sec) 
Heartbeat CPU  0 instructions:  295000002 cycles:  230715804 heartbeat IPC: 1.04880 cumulative IPC: 1.10163 (Simulation time: 0 hr 11 min 55 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  231671999 heartbeat IPC: 1.04581 cumulative IPC: 1.10133 (Simulation time: 0 hr 11 min 57 sec) 
Heartbeat CPU  0 instructions:  297000001 cycles:  232627797 heartbeat IPC: 1.04625 cumulative IPC: 1.10103 (Simulation time: 0 hr 12 min 0 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles:  233587617 heartbeat IPC: 1.04186 cumulative IPC: 1.10072 (Simulation time: 0 hr 12 min 2 sec) 
Heartbeat CPU  0 instructions:  299000003 cycles:  234538152 heartbeat IPC: 1.05204 cumulative IPC: 1.10046 (Simulation time: 0 hr 12 min 5 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  235493946 heartbeat IPC: 1.04625 cumulative IPC: 1.10018 (Simulation time: 0 hr 12 min 7 sec) 
Heartbeat CPU  0 instructions:  301000002 cycles:  236449175 heartbeat IPC: 1.04687 cumulative IPC: 1.09990 (Simulation time: 0 hr 12 min 10 sec) 
Heartbeat CPU  0 instructions:  302000002 cycles:  237406576 heartbeat IPC: 1.04449 cumulative IPC: 1.09961 (Simulation time: 0 hr 12 min 13 sec) 
Heartbeat CPU  0 instructions:  303000001 cycles:  238361494 heartbeat IPC: 1.04721 cumulative IPC: 1.09934 (Simulation time: 0 hr 12 min 15 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  239318331 heartbeat IPC: 1.04511 cumulative IPC: 1.09906 (Simulation time: 0 hr 12 min 18 sec) 
Heartbeat CPU  0 instructions:  305000000 cycles:  240272958 heartbeat IPC: 1.04753 cumulative IPC: 1.09879 (Simulation time: 0 hr 12 min 20 sec) 
Heartbeat CPU  0 instructions:  306000001 cycles:  241223187 heartbeat IPC: 1.05238 cumulative IPC: 1.09856 (Simulation time: 0 hr 12 min 23 sec) 
Heartbeat CPU  0 instructions:  307000003 cycles:  242175573 heartbeat IPC: 1.05000 cumulative IPC: 1.09831 (Simulation time: 0 hr 12 min 25 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  243129334 heartbeat IPC: 1.04848 cumulative IPC: 1.09806 (Simulation time: 0 hr 12 min 28 sec) 
Heartbeat CPU  0 instructions:  309000000 cycles:  244077326 heartbeat IPC: 1.05486 cumulative IPC: 1.09785 (Simulation time: 0 hr 12 min 31 sec) 
Heartbeat CPU  0 instructions:  310000001 cycles:  245027087 heartbeat IPC: 1.05290 cumulative IPC: 1.09762 (Simulation time: 0 hr 12 min 33 sec) 
Heartbeat CPU  0 instructions:  311000001 cycles:  245975445 heartbeat IPC: 1.05445 cumulative IPC: 1.09741 (Simulation time: 0 hr 12 min 36 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  246925227 heartbeat IPC: 1.05287 cumulative IPC: 1.09719 (Simulation time: 0 hr 12 min 38 sec) 
Heartbeat CPU  0 instructions:  313000000 cycles:  247876074 heartbeat IPC: 1.05169 cumulative IPC: 1.09697 (Simulation time: 0 hr 12 min 41 sec) 
Heartbeat CPU  0 instructions:  314000001 cycles:  248830112 heartbeat IPC: 1.04818 cumulative IPC: 1.09673 (Simulation time: 0 hr 12 min 44 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles:  249784313 heartbeat IPC: 1.04800 cumulative IPC: 1.09649 (Simulation time: 0 hr 12 min 46 sec) 
