*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/437.leslie3d-232B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000000 cycles:   99625923 heartbeat IPC: 1.16565 cumulative IPC: 0.99658 (Simulation time: 0 hr 4 min 43 sec) 
Heartbeat CPU  0 instructions:  150000001 cycles:  100476735 heartbeat IPC: 1.17535 cumulative IPC: 0.99962 (Simulation time: 0 hr 4 min 45 sec) 
Heartbeat CPU  0 instructions:  151000002 cycles:  101326798 heartbeat IPC: 1.17638 cumulative IPC: 1.00258 (Simulation time: 0 hr 4 min 47 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  102181418 heartbeat IPC: 1.17011 cumulative IPC: 1.00534 (Simulation time: 0 hr 4 min 49 sec) 
Heartbeat CPU  0 instructions:  153000002 cycles:  103029456 heartbeat IPC: 1.17919 cumulative IPC: 1.00815 (Simulation time: 0 hr 4 min 51 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles:  103879506 heartbeat IPC: 1.17640 cumulative IPC: 1.01083 (Simulation time: 0 hr 4 min 53 sec) 
Heartbeat CPU  0 instructions:  155000003 cycles:  105526946 heartbeat IPC: 0.60700 cumulative IPC: 0.99875 (Simulation time: 0 hr 4 min 55 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  106415362 heartbeat IPC: 1.12560 cumulative IPC: 1.00076 (Simulation time: 0 hr 4 min 57 sec) 
Heartbeat CPU  0 instructions:  157000003 cycles:  107283612 heartbeat IPC: 1.15175 cumulative IPC: 1.00307 (Simulation time: 0 hr 4 min 59 sec) 
Heartbeat CPU  0 instructions:  158000003 cycles:  108174707 heartbeat IPC: 1.12221 cumulative IPC: 1.00491 (Simulation time: 0 hr 5 min 1 sec) 
Heartbeat CPU  0 instructions:  159000003 cycles:  109063981 heartbeat IPC: 1.12451 cumulative IPC: 1.00672 (Simulation time: 0 hr 5 min 3 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  109955468 heartbeat IPC: 1.12172 cumulative IPC: 1.00844 (Simulation time: 0 hr 5 min 5 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles:  110836892 heartbeat IPC: 1.13453 cumulative IPC: 1.01028 (Simulation time: 0 hr 5 min 7 sec) 
Heartbeat CPU  0 instructions:  162000001 cycles:  112325439 heartbeat IPC: 0.67180 cumulative IPC: 1.00214 (Simulation time: 0 hr 5 min 9 sec) 
Heartbeat CPU  0 instructions:  163000002 cycles:  113458646 heartbeat IPC: 0.88245 cumulative IPC: 0.99999 (Simulation time: 0 hr 5 min 12 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  114582050 heartbeat IPC: 0.89015 cumulative IPC: 0.99806 (Simulation time: 0 hr 5 min 14 sec) 
Heartbeat CPU  0 instructions:  165000000 cycles:  115678135 heartbeat IPC: 0.91234 cumulative IPC: 0.99662 (Simulation time: 0 hr 5 min 17 sec) 
Heartbeat CPU  0 instructions:  166000002 cycles:  116777003 heartbeat IPC: 0.91003 cumulative IPC: 0.99519 (Simulation time: 0 hr 5 min 19 sec) 
Heartbeat CPU  0 instructions:  167000002 cycles:  117882279 heartbeat IPC: 0.90475 cumulative IPC: 0.99371 (Simulation time: 0 hr 5 min 21 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  119017798 heartbeat IPC: 0.88065 cumulative IPC: 0.99183 (Simulation time: 0 hr 5 min 24 sec) 
Heartbeat CPU  0 instructions:  169000002 cycles:  120118614 heartbeat IPC: 0.90842 cumulative IPC: 0.99051 (Simulation time: 0 hr 5 min 26 sec) 
Heartbeat CPU  0 instructions:  170000002 cycles:  121219425 heartbeat IPC: 0.90842 cumulative IPC: 0.98924 (Simulation time: 0 hr 5 min 29 sec) 
Heartbeat CPU  0 instructions:  171000003 cycles:  122317093 heartbeat IPC: 0.91102 cumulative IPC: 0.98804 (Simulation time: 0 hr 5 min 31 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  123430813 heartbeat IPC: 0.89789 cumulative IPC: 0.98667 (Simulation time: 0 hr 5 min 33 sec) 
Heartbeat CPU  0 instructions:  173000003 cycles:  124521823 heartbeat IPC: 0.91658 cumulative IPC: 0.98563 (Simulation time: 0 hr 5 min 36 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles:  125612809 heartbeat IPC: 0.91660 cumulative IPC: 0.98463 (Simulation time: 0 hr 5 min 38 sec) 
Heartbeat CPU  0 instructions:  175000000 cycles:  126702783 heartbeat IPC: 0.91745 cumulative IPC: 0.98367 (Simulation time: 0 hr 5 min 41 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  127785034 heartbeat IPC: 0.92400 cumulative IPC: 0.98284 (Simulation time: 0 hr 5 min 43 sec) 
Heartbeat CPU  0 instructions:  177000003 cycles:  128885091 heartbeat IPC: 0.90905 cumulative IPC: 0.98180 (Simulation time: 0 hr 5 min 45 sec) 
Heartbeat CPU  0 instructions:  178000001 cycles:  129970464 heartbeat IPC: 0.92134 cumulative IPC: 0.98098 (Simulation time: 0 hr 5 min 48 sec) 
Heartbeat CPU  0 instructions:  179000000 cycles:  131069122 heartbeat IPC: 0.91020 cumulative IPC: 0.98001 (Simulation time: 0 hr 5 min 50 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  132158823 heartbeat IPC: 0.91768 cumulative IPC: 0.97918 (Simulation time: 0 hr 5 min 53 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  133281373 heartbeat IPC: 0.89083 cumulative IPC: 0.97798 (Simulation time: 0 hr 5 min 55 sec) 
Heartbeat CPU  0 instructions:  182000001 cycles:  134378345 heartbeat IPC: 0.91160 cumulative IPC: 0.97712 (Simulation time: 0 hr 5 min 57 sec) 
Heartbeat CPU  0 instructions:  183000003 cycles:  135474868 heartbeat IPC: 0.91198 cumulative IPC: 0.97628 (Simulation time: 0 hr 6 min 0 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  136570729 heartbeat IPC: 0.91252 cumulative IPC: 0.97546 (Simulation time: 0 hr 6 min 2 sec) 
Heartbeat CPU  0 instructions:  185000000 cycles:  137688199 heartbeat IPC: 0.89488 cumulative IPC: 0.97443 (Simulation time: 0 hr 6 min 5 sec) 
Heartbeat CPU  0 instructions:  186000002 cycles:  138781103 heartbeat IPC: 0.91500 cumulative IPC: 0.97370 (Simulation time: 0 hr 6 min 7 sec) 
Heartbeat CPU  0 instructions:  187000001 cycles:  139876940 heartbeat IPC: 0.91254 cumulative IPC: 0.97295 (Simulation time: 0 hr 6 min 9 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  140971305 heartbeat IPC: 0.91377 cumulative IPC: 0.97223 (Simulation time: 0 hr 6 min 12 sec) 
Heartbeat CPU  0 instructions:  189000001 cycles:  142089665 heartbeat IPC: 0.89417 cumulative IPC: 0.97128 (Simulation time: 0 hr 6 min 14 sec) 
Heartbeat CPU  0 instructions:  190000002 cycles:  143187954 heartbeat IPC: 0.91051 cumulative IPC: 0.97056 (Simulation time: 0 hr 6 min 17 sec) 
Heartbeat CPU  0 instructions:  191000001 cycles:  144285994 heartbeat IPC: 0.91071 cumulative IPC: 0.96986 (Simulation time: 0 hr 6 min 19 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  145381623 heartbeat IPC: 0.91272 cumulative IPC: 0.96920 (Simulation time: 0 hr 6 min 21 sec) 
Heartbeat CPU  0 instructions:  193000003 cycles:  146478557 heartbeat IPC: 0.91163 cumulative IPC: 0.96854 (Simulation time: 0 hr 6 min 24 sec) 
Heartbeat CPU  0 instructions:  194000002 cycles:  147912226 heartbeat IPC: 0.69751 cumulative IPC: 0.96455 (Simulation time: 0 hr 6 min 26 sec) 
Heartbeat CPU  0 instructions:  195000001 cycles:  149319115 heartbeat IPC: 0.71079 cumulative IPC: 0.96094 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  150420702 heartbeat IPC: 0.90778 cumulative IPC: 0.96036 (Simulation time: 0 hr 6 min 31 sec) 
Heartbeat CPU  0 instructions:  197000003 cycles:  151366079 heartbeat IPC: 1.05778 cumulative IPC: 0.96127 (Simulation time: 0 hr 6 min 33 sec) 
Heartbeat CPU  0 instructions:  198000000 cycles:  152246550 heartbeat IPC: 1.13575 cumulative IPC: 0.96278 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  0 instructions:  199000000 cycles:  153176014 heartbeat IPC: 1.07589 cumulative IPC: 0.96380 (Simulation time: 0 hr 6 min 37 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  154095623 heartbeat IPC: 1.08742 cumulative IPC: 0.96490 (Simulation time: 0 hr 6 min 39 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles:  154986301 heartbeat IPC: 1.12274 cumulative IPC: 0.96624 (Simulation time: 0 hr 6 min 41 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles:  155904022 heartbeat IPC: 1.08965 cumulative IPC: 0.96732 (Simulation time: 0 hr 6 min 43 sec) 
Heartbeat CPU  0 instructions:  203000001 cycles:  156786487 heartbeat IPC: 1.13319 cumulative IPC: 0.96869 (Simulation time: 0 hr 6 min 45 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  157690549 heartbeat IPC: 1.10612 cumulative IPC: 0.96985 (Simulation time: 0 hr 6 min 47 sec) 
Heartbeat CPU  0 instructions:  205000002 cycles:  158605330 heartbeat IPC: 1.09316 cumulative IPC: 0.97090 (Simulation time: 0 hr 6 min 49 sec) 
Heartbeat CPU  0 instructions:  206000003 cycles:  159473948 heartbeat IPC: 1.15126 cumulative IPC: 0.97233 (Simulation time: 0 hr 6 min 52 sec) 
Heartbeat CPU  0 instructions:  207000001 cycles:  160357673 heartbeat IPC: 1.13157 cumulative IPC: 0.97361 (Simulation time: 0 hr 6 min 54 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  161258850 heartbeat IPC: 1.10966 cumulative IPC: 0.97472 (Simulation time: 0 hr 6 min 56 sec) 
Heartbeat CPU  0 instructions:  209000001 cycles:  162154029 heartbeat IPC: 1.11710 cumulative IPC: 0.97586 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  0 instructions:  210000003 cycles:  163067355 heartbeat IPC: 1.09490 cumulative IPC: 0.97683 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  0 instructions:  211000002 cycles:  163952397 heartbeat IPC: 1.12989 cumulative IPC: 0.97802 (Simulation time: 0 hr 7 min 2 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  164831189 heartbeat IPC: 1.13792 cumulative IPC: 0.97925 (Simulation time: 0 hr 7 min 4 sec) 
Heartbeat CPU  0 instructions:  213000003 cycles:  165728038 heartbeat IPC: 1.11502 cumulative IPC: 0.98031 (Simulation time: 0 hr 7 min 6 sec) 
Heartbeat CPU  0 instructions:  214000001 cycles:  166611982 heartbeat IPC: 1.13129 cumulative IPC: 0.98145 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  0 instructions:  215000002 cycles:  167523533 heartbeat IPC: 1.09703 cumulative IPC: 0.98235 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  168403218 heartbeat IPC: 1.13677 cumulative IPC: 0.98351 (Simulation time: 0 hr 7 min 12 sec) 
Heartbeat CPU  0 instructions:  217000002 cycles:  169290361 heartbeat IPC: 1.12722 cumulative IPC: 0.98458 (Simulation time: 0 hr 7 min 14 sec) 
Heartbeat CPU  0 instructions:  218000000 cycles:  170194969 heartbeat IPC: 1.10545 cumulative IPC: 0.98549 (Simulation time: 0 hr 7 min 17 sec) 
Heartbeat CPU  0 instructions:  219000003 cycles:  171084526 heartbeat IPC: 1.12416 cumulative IPC: 0.98651 (Simulation time: 0 hr 7 min 19 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  171983480 heartbeat IPC: 1.11240 cumulative IPC: 0.98745 (Simulation time: 0 hr 7 min 21 sec) 
Heartbeat CPU  0 instructions:  221000002 cycles:  172868079 heartbeat IPC: 1.13046 cumulative IPC: 0.98848 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  0 instructions:  222000001 cycles:  173750599 heartbeat IPC: 1.13312 cumulative IPC: 0.98951 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  0 instructions:  223000000 cycles:  174642792 heartbeat IPC: 1.12083 cumulative IPC: 0.99046 (Simulation time: 0 hr 7 min 27 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  175541180 heartbeat IPC: 1.11310 cumulative IPC: 0.99134 (Simulation time: 0 hr 7 min 29 sec) 
Heartbeat CPU  0 instructions:  225000001 cycles:  176418151 heartbeat IPC: 1.14029 cumulative IPC: 0.99238 (Simulation time: 0 hr 7 min 31 sec) 
Heartbeat CPU  0 instructions:  226000003 cycles:  177313268 heartbeat IPC: 1.11717 cumulative IPC: 0.99326 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  0 instructions:  227000001 cycles:  178201940 heartbeat IPC: 1.12527 cumulative IPC: 0.99418 (Simulation time: 0 hr 7 min 35 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  179092285 heartbeat IPC: 1.12316 cumulative IPC: 0.99507 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  0 instructions:  229000002 cycles:  179994399 heartbeat IPC: 1.10851 cumulative IPC: 0.99586 (Simulation time: 0 hr 7 min 39 sec) 
Heartbeat CPU  0 instructions:  230000002 cycles:  180870922 heartbeat IPC: 1.14087 cumulative IPC: 0.99683 (Simulation time: 0 hr 7 min 41 sec) 
Heartbeat CPU  0 instructions:  231000001 cycles:  181760481 heartbeat IPC: 1.12415 cumulative IPC: 0.99770 (Simulation time: 0 hr 7 min 44 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  182646612 heartbeat IPC: 1.12850 cumulative IPC: 0.99857 (Simulation time: 0 hr 7 min 46 sec) 
Heartbeat CPU  0 instructions:  233000000 cycles:  183523577 heartbeat IPC: 1.14030 cumulative IPC: 0.99951 (Simulation time: 0 hr 7 min 48 sec) 
Heartbeat CPU  0 instructions:  234000002 cycles:  184420642 heartbeat IPC: 1.11475 cumulative IPC: 1.00028 (Simulation time: 0 hr 7 min 50 sec) 
Heartbeat CPU  0 instructions:  235000003 cycles:  185303198 heartbeat IPC: 1.13307 cumulative IPC: 1.00115 (Simulation time: 0 hr 7 min 52 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  186197235 heartbeat IPC: 1.11852 cumulative IPC: 1.00192 (Simulation time: 0 hr 7 min 54 sec) 
Heartbeat CPU  0 instructions:  237000000 cycles:  187082500 heartbeat IPC: 1.12961 cumulative IPC: 1.00275 (Simulation time: 0 hr 7 min 56 sec) 
Heartbeat CPU  0 instructions:  238000001 cycles:  187953005 heartbeat IPC: 1.14876 cumulative IPC: 1.00367 (Simulation time: 0 hr 7 min 58 sec) 
Heartbeat CPU  0 instructions:  239000003 cycles:  188836755 heartbeat IPC: 1.13154 cumulative IPC: 1.00449 (Simulation time: 0 hr 8 min 0 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  189725472 heartbeat IPC: 1.12521 cumulative IPC: 1.00526 (Simulation time: 0 hr 8 min 2 sec) 
Heartbeat CPU  0 instructions:  241000000 cycles:  190616800 heartbeat IPC: 1.12192 cumulative IPC: 1.00600 (Simulation time: 0 hr 8 min 5 sec) 
Heartbeat CPU  0 instructions:  242000000 cycles:  191504015 heartbeat IPC: 1.12712 cumulative IPC: 1.00676 (Simulation time: 0 hr 8 min 7 sec) 
Heartbeat CPU  0 instructions:  243000003 cycles:  192375789 heartbeat IPC: 1.14709 cumulative IPC: 1.00762 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  193258991 heartbeat IPC: 1.13224 cumulative IPC: 1.00840 (Simulation time: 0 hr 8 min 11 sec) 
Heartbeat CPU  0 instructions:  245000000 cycles:  194147109 heartbeat IPC: 1.12598 cumulative IPC: 1.00912 (Simulation time: 0 hr 8 min 13 sec) 
Heartbeat CPU  0 instructions:  246000002 cycles:  195046830 heartbeat IPC: 1.11146 cumulative IPC: 1.00976 (Simulation time: 0 hr 8 min 15 sec) 
Heartbeat CPU  0 instructions:  247000000 cycles:  195945525 heartbeat IPC: 1.11272 cumulative IPC: 1.01039 (Simulation time: 0 hr 8 min 17 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  196808752 heartbeat IPC: 1.15844 cumulative IPC: 1.01127 (Simulation time: 0 hr 8 min 19 sec) 
Heartbeat CPU  0 instructions:  249000000 cycles:  197699951 heartbeat IPC: 1.12208 cumulative IPC: 1.01194 (Simulation time: 0 hr 8 min 21 sec) 
Heartbeat CPU  0 instructions:  250000001 cycles:  198592186 heartbeat IPC: 1.12078 cumulative IPC: 1.01259 (Simulation time: 0 hr 8 min 23 sec) 
Heartbeat CPU  0 instructions:  251000003 cycles:  199490882 heartbeat IPC: 1.11273 cumulative IPC: 1.01320 (Simulation time: 0 hr 8 min 25 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  200383730 heartbeat IPC: 1.12001 cumulative IPC: 1.01383 (Simulation time: 0 hr 8 min 27 sec) 
Heartbeat CPU  0 instructions:  253000000 cycles:  201247739 heartbeat IPC: 1.15740 cumulative IPC: 1.01466 (Simulation time: 0 hr 8 min 29 sec) 
Heartbeat CPU  0 instructions:  254000000 cycles:  202144208 heartbeat IPC: 1.11549 cumulative IPC: 1.01525 (Simulation time: 0 hr 8 min 32 sec) 
Heartbeat CPU  0 instructions:  255000003 cycles:  203041761 heartbeat IPC: 1.11414 cumulative IPC: 1.01583 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  203930955 heartbeat IPC: 1.12461 cumulative IPC: 1.01646 (Simulation time: 0 hr 8 min 36 sec) 
Heartbeat CPU  0 instructions:  257000003 cycles:  204824466 heartbeat IPC: 1.11918 cumulative IPC: 1.01706 (Simulation time: 0 hr 8 min 38 sec) 
Heartbeat CPU  0 instructions:  258000000 cycles:  205695915 heartbeat IPC: 1.14751 cumulative IPC: 1.01779 (Simulation time: 0 hr 8 min 40 sec) 
Heartbeat CPU  0 instructions:  259000003 cycles:  206583925 heartbeat IPC: 1.12612 cumulative IPC: 1.01841 (Simulation time: 0 hr 8 min 42 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  207477782 heartbeat IPC: 1.11874 cumulative IPC: 1.01898 (Simulation time: 0 hr 8 min 44 sec) 
Heartbeat CPU  0 instructions:  261000001 cycles:  208365691 heartbeat IPC: 1.12624 cumulative IPC: 1.01958 (Simulation time: 0 hr 8 min 46 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles:  209269693 heartbeat IPC: 1.10619 cumulative IPC: 1.02008 (Simulation time: 0 hr 8 min 48 sec) 
Heartbeat CPU  0 instructions:  263000000 cycles:  210146131 heartbeat IPC: 1.14098 cumulative IPC: 1.02074 (Simulation time: 0 hr 8 min 50 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  211035294 heartbeat IPC: 1.12465 cumulative IPC: 1.02131 (Simulation time: 0 hr 8 min 52 sec) 
Heartbeat CPU  0 instructions:  265000002 cycles:  211937563 heartbeat IPC: 1.10832 cumulative IPC: 1.02180 (Simulation time: 0 hr 8 min 54 sec) 
Heartbeat CPU  0 instructions:  266000001 cycles:  212805733 heartbeat IPC: 1.15185 cumulative IPC: 1.02250 (Simulation time: 0 hr 8 min 56 sec) 
Heartbeat CPU  0 instructions:  267000000 cycles:  213721620 heartbeat IPC: 1.09184 cumulative IPC: 1.02288 (Simulation time: 0 hr 8 min 59 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  214619800 heartbeat IPC: 1.11336 cumulative IPC: 1.02338 (Simulation time: 0 hr 9 min 1 sec) 
Heartbeat CPU  0 instructions:  269000003 cycles:  215508781 heartbeat IPC: 1.12489 cumulative IPC: 1.02393 (Simulation time: 0 hr 9 min 3 sec) 
Heartbeat CPU  0 instructions:  270000002 cycles:  216416257 heartbeat IPC: 1.10196 cumulative IPC: 1.02435 (Simulation time: 0 hr 9 min 5 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles:  217287873 heartbeat IPC: 1.14729 cumulative IPC: 1.02500 (Simulation time: 0 hr 9 min 7 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  218204684 heartbeat IPC: 1.09074 cumulative IPC: 1.02535 (Simulation time: 0 hr 9 min 9 sec) 
Heartbeat CPU  0 instructions:  273000002 cycles:  219105008 heartbeat IPC: 1.11071 cumulative IPC: 1.02581 (Simulation time: 0 hr 9 min 11 sec) 
Heartbeat CPU  0 instructions:  274000002 cycles:  219985340 heartbeat IPC: 1.13594 cumulative IPC: 1.02638 (Simulation time: 0 hr 9 min 13 sec) 
Heartbeat CPU  0 instructions:  275000001 cycles:  220895308 heartbeat IPC: 1.09894 cumulative IPC: 1.02677 (Simulation time: 0 hr 9 min 15 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  221780856 heartbeat IPC: 1.12924 cumulative IPC: 1.02730 (Simulation time: 0 hr 9 min 17 sec) 
Heartbeat CPU  0 instructions:  277000003 cycles:  222697919 heartbeat IPC: 1.09044 cumulative IPC: 1.02764 (Simulation time: 0 hr 9 min 19 sec) 
Heartbeat CPU  0 instructions:  278000002 cycles:  223607984 heartbeat IPC: 1.09882 cumulative IPC: 1.02801 (Simulation time: 0 hr 9 min 22 sec) 
Heartbeat CPU  0 instructions:  279000003 cycles:  224480401 heartbeat IPC: 1.14624 cumulative IPC: 1.02860 (Simulation time: 0 hr 9 min 24 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  225377345 heartbeat IPC: 1.11489 cumulative IPC: 1.02904 (Simulation time: 0 hr 9 min 26 sec) 
Heartbeat CPU  0 instructions:  281000002 cycles:  226269484 heartbeat IPC: 1.12090 cumulative IPC: 1.02951 (Simulation time: 0 hr 9 min 28 sec) 
Heartbeat CPU  0 instructions:  282000001 cycles:  227174514 heartbeat IPC: 1.10493 cumulative IPC: 1.02990 (Simulation time: 0 hr 9 min 30 sec) 
Heartbeat CPU  0 instructions:  283000002 cycles:  228091016 heartbeat IPC: 1.09111 cumulative IPC: 1.03021 (Simulation time: 0 hr 9 min 32 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  228952514 heartbeat IPC: 1.16077 cumulative IPC: 1.03084 (Simulation time: 0 hr 9 min 34 sec) 
Heartbeat CPU  0 instructions:  285000002 cycles:  229842689 heartbeat IPC: 1.12338 cumulative IPC: 1.03130 (Simulation time: 0 hr 9 min 36 sec) 
Heartbeat CPU  0 instructions:  286000000 cycles:  230742257 heartbeat IPC: 1.11164 cumulative IPC: 1.03170 (Simulation time: 0 hr 9 min 38 sec) 
Heartbeat CPU  0 instructions:  287000001 cycles:  231627503 heartbeat IPC: 1.12963 cumulative IPC: 1.03218 (Simulation time: 0 hr 9 min 40 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  232542971 heartbeat IPC: 1.09234 cumulative IPC: 1.03248 (Simulation time: 0 hr 9 min 42 sec) 
Heartbeat CPU  0 instructions:  289000000 cycles:  233413579 heartbeat IPC: 1.14862 cumulative IPC: 1.03304 (Simulation time: 0 hr 9 min 44 sec) 
Heartbeat CPU  0 instructions:  290000000 cycles:  234305401 heartbeat IPC: 1.12130 cumulative IPC: 1.03347 (Simulation time: 0 hr 9 min 47 sec) 
Heartbeat CPU  0 instructions:  291000002 cycles:  235212523 heartbeat IPC: 1.10239 cumulative IPC: 1.03380 (Simulation time: 0 hr 9 min 49 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  236092975 heartbeat IPC: 1.13578 cumulative IPC: 1.03429 (Simulation time: 0 hr 9 min 51 sec) 
Heartbeat CPU  0 instructions:  293000001 cycles:  236997224 heartbeat IPC: 1.10589 cumulative IPC: 1.03463 (Simulation time: 0 hr 9 min 53 sec) 
Heartbeat CPU  0 instructions:  294000002 cycles:  237885503 heartbeat IPC: 1.12577 cumulative IPC: 1.03507 (Simulation time: 0 hr 9 min 55 sec) 
Heartbeat CPU  0 instructions:  295000003 cycles:  238770484 heartbeat IPC: 1.12997 cumulative IPC: 1.03551 (Simulation time: 0 hr 9 min 57 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  239674511 heartbeat IPC: 1.10616 cumulative IPC: 1.03585 (Simulation time: 0 hr 9 min 59 sec) 
Heartbeat CPU  0 instructions:  297000003 cycles:  240558302 heartbeat IPC: 1.13149 cumulative IPC: 1.03629 (Simulation time: 0 hr 10 min 1 sec) 
Heartbeat CPU  0 instructions:  298000002 cycles:  241449942 heartbeat IPC: 1.12153 cumulative IPC: 1.03669 (Simulation time: 0 hr 10 min 3 sec) 
Heartbeat CPU  0 instructions:  299000003 cycles:  242340785 heartbeat IPC: 1.12253 cumulative IPC: 1.03709 (Simulation time: 0 hr 10 min 5 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  243217096 heartbeat IPC: 1.14114 cumulative IPC: 1.03756 (Simulation time: 0 hr 10 min 7 sec) 
Heartbeat CPU  0 instructions:  301000000 cycles:  244115409 heartbeat IPC: 1.11320 cumulative IPC: 1.03791 (Simulation time: 0 hr 10 min 9 sec) 
Heartbeat CPU  0 instructions:  302000003 cycles:  245014249 heartbeat IPC: 1.11255 cumulative IPC: 1.03826 (Simulation time: 0 hr 10 min 12 sec) 
Heartbeat CPU  0 instructions:  303000002 cycles:  245896420 heartbeat IPC: 1.13357 cumulative IPC: 1.03869 (Simulation time: 0 hr 10 min 14 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  246787345 heartbeat IPC: 1.12243 cumulative IPC: 1.03907 (Simulation time: 0 hr 10 min 16 sec) 
Heartbeat CPU  0 instructions:  305000001 cycles:  247668909 heartbeat IPC: 1.13435 cumulative IPC: 1.03950 (Simulation time: 0 hr 10 min 18 sec) 
Heartbeat CPU  0 instructions:  306000003 cycles:  248554102 heartbeat IPC: 1.12970 cumulative IPC: 1.03990 (Simulation time: 0 hr 10 min 20 sec) 
Heartbeat CPU  0 instructions:  307000000 cycles:  249448012 heartbeat IPC: 1.11868 cumulative IPC: 1.04025 (Simulation time: 0 hr 10 min 22 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  250335550 heartbeat IPC: 1.12671 cumulative IPC: 1.04064 (Simulation time: 0 hr 10 min 24 sec) 
Heartbeat CPU  0 instructions:  309000000 cycles:  251229034 heartbeat IPC: 1.11921 cumulative IPC: 1.04099 (Simulation time: 0 hr 10 min 26 sec) 
Heartbeat CPU  0 instructions:  310000003 cycles:  252116477 heartbeat IPC: 1.12684 cumulative IPC: 1.04136 (Simulation time: 0 hr 10 min 28 sec) 
Heartbeat CPU  0 instructions:  311000001 cycles:  252991006 heartbeat IPC: 1.14347 cumulative IPC: 1.04180 (Simulation time: 0 hr 10 min 30 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  253875852 heartbeat IPC: 1.13014 cumulative IPC: 1.04219 (Simulation time: 0 hr 10 min 32 sec) 
Heartbeat CPU  0 instructions:  313000001 cycles:  254768094 heartbeat IPC: 1.12077 cumulative IPC: 1.04253 (Simulation time: 0 hr 10 min 34 sec) 
Heartbeat CPU  0 instructions:  314000000 cycles:  255655601 heartbeat IPC: 1.12675 cumulative IPC: 1.04290 (Simulation time: 0 hr 10 min 36 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles:  256549613 heartbeat IPC: 1.11855 cumulative IPC: 1.04322 (Simulation time: 0 hr 10 min 39 sec) 
