*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/437.leslie3d-271B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000000 cycles:  123052105 heartbeat IPC: 0.87820 cumulative IPC: 0.70659 (Simulation time: 0 hr 6 min 3 sec) 
Heartbeat CPU  0 instructions:  150000003 cycles:  124174951 heartbeat IPC: 0.89060 cumulative IPC: 0.70952 (Simulation time: 0 hr 6 min 5 sec) 
Heartbeat CPU  0 instructions:  151000001 cycles:  125281730 heartbeat IPC: 0.90352 cumulative IPC: 0.71252 (Simulation time: 0 hr 6 min 8 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  126444681 heartbeat IPC: 0.85988 cumulative IPC: 0.71488 (Simulation time: 0 hr 6 min 11 sec) 
Heartbeat CPU  0 instructions:  153000001 cycles:  127474984 heartbeat IPC: 0.97059 cumulative IPC: 0.71845 (Simulation time: 0 hr 6 min 13 sec) 
Heartbeat CPU  0 instructions:  154000003 cycles:  128608416 heartbeat IPC: 0.88228 cumulative IPC: 0.72093 (Simulation time: 0 hr 6 min 16 sec) 
Heartbeat CPU  0 instructions:  155000003 cycles:  129729657 heartbeat IPC: 0.89187 cumulative IPC: 0.72345 (Simulation time: 0 hr 6 min 19 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  130838737 heartbeat IPC: 0.90165 cumulative IPC: 0.72601 (Simulation time: 0 hr 6 min 21 sec) 
Heartbeat CPU  0 instructions:  157000000 cycles:  131977181 heartbeat IPC: 0.87839 cumulative IPC: 0.72823 (Simulation time: 0 hr 6 min 24 sec) 
Heartbeat CPU  0 instructions:  158000002 cycles:  133079944 heartbeat IPC: 0.90681 cumulative IPC: 0.73071 (Simulation time: 0 hr 6 min 27 sec) 
Heartbeat CPU  0 instructions:  159000002 cycles:  134199787 heartbeat IPC: 0.89298 cumulative IPC: 0.73297 (Simulation time: 0 hr 6 min 29 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  135328497 heartbeat IPC: 0.88597 cumulative IPC: 0.73508 (Simulation time: 0 hr 6 min 32 sec) 
Heartbeat CPU  0 instructions:  161000003 cycles:  136473862 heartbeat IPC: 0.87309 cumulative IPC: 0.73699 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  137568326 heartbeat IPC: 0.91369 cumulative IPC: 0.73930 (Simulation time: 0 hr 6 min 37 sec) 
Heartbeat CPU  0 instructions:  163000001 cycles:  138727442 heartbeat IPC: 0.86273 cumulative IPC: 0.74098 (Simulation time: 0 hr 6 min 40 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  139827641 heartbeat IPC: 0.90893 cumulative IPC: 0.74313 (Simulation time: 0 hr 6 min 43 sec) 
Heartbeat CPU  0 instructions:  165000001 cycles:  140967906 heartbeat IPC: 0.87699 cumulative IPC: 0.74487 (Simulation time: 0 hr 6 min 45 sec) 
Heartbeat CPU  0 instructions:  166000003 cycles:  142106219 heartbeat IPC: 0.87849 cumulative IPC: 0.74660 (Simulation time: 0 hr 6 min 48 sec) 
Heartbeat CPU  0 instructions:  167000001 cycles:  143260626 heartbeat IPC: 0.86624 cumulative IPC: 0.74814 (Simulation time: 0 hr 6 min 51 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  144360592 heartbeat IPC: 0.90912 cumulative IPC: 0.75009 (Simulation time: 0 hr 6 min 53 sec) 
Heartbeat CPU  0 instructions:  169000001 cycles:  145488925 heartbeat IPC: 0.88626 cumulative IPC: 0.75176 (Simulation time: 0 hr 6 min 56 sec) 
Heartbeat CPU  0 instructions:  170000000 cycles:  146583670 heartbeat IPC: 0.91345 cumulative IPC: 0.75367 (Simulation time: 0 hr 6 min 59 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles:  147703556 heartbeat IPC: 0.89295 cumulative IPC: 0.75533 (Simulation time: 0 hr 7 min 1 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  148872650 heartbeat IPC: 0.85536 cumulative IPC: 0.75656 (Simulation time: 0 hr 7 min 4 sec) 
Heartbeat CPU  0 instructions:  173000002 cycles:  150071331 heartbeat IPC: 0.83425 cumulative IPC: 0.75753 (Simulation time: 0 hr 7 min 7 sec) 
Heartbeat CPU  0 instructions:  174000002 cycles:  151222361 heartbeat IPC: 0.86879 cumulative IPC: 0.75884 (Simulation time: 0 hr 7 min 9 sec) 
Heartbeat CPU  0 instructions:  175000000 cycles:  152349271 heartbeat IPC: 0.88738 cumulative IPC: 0.76031 (Simulation time: 0 hr 7 min 12 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  153483151 heartbeat IPC: 0.88193 cumulative IPC: 0.76169 (Simulation time: 0 hr 7 min 15 sec) 
Heartbeat CPU  0 instructions:  177000001 cycles:  154645925 heartbeat IPC: 0.86001 cumulative IPC: 0.76282 (Simulation time: 0 hr 7 min 17 sec) 
Heartbeat CPU  0 instructions:  178000002 cycles:  155794335 heartbeat IPC: 0.87077 cumulative IPC: 0.76404 (Simulation time: 0 hr 7 min 20 sec) 
Heartbeat CPU  0 instructions:  179000001 cycles:  156884633 heartbeat IPC: 0.91718 cumulative IPC: 0.76565 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  158032737 heartbeat IPC: 0.87100 cumulative IPC: 0.76681 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  159120449 heartbeat IPC: 0.91936 cumulative IPC: 0.76839 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  0 instructions:  182000000 cycles:  160257980 heartbeat IPC: 0.87910 cumulative IPC: 0.76957 (Simulation time: 0 hr 7 min 31 sec) 
Heartbeat CPU  0 instructions:  183000003 cycles:  161426071 heartbeat IPC: 0.85610 cumulative IPC: 0.77051 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  162586980 heartbeat IPC: 0.86139 cumulative IPC: 0.77148 (Simulation time: 0 hr 7 min 36 sec) 
Heartbeat CPU  0 instructions:  185000002 cycles:  163706859 heartbeat IPC: 0.89296 cumulative IPC: 0.77271 (Simulation time: 0 hr 7 min 39 sec) 
Heartbeat CPU  0 instructions:  186000003 cycles:  164798381 heartbeat IPC: 0.91615 cumulative IPC: 0.77412 (Simulation time: 0 hr 7 min 41 sec) 
Heartbeat CPU  0 instructions:  187000003 cycles:  165919574 heartbeat IPC: 0.89191 cumulative IPC: 0.77530 (Simulation time: 0 hr 7 min 44 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  167084707 heartbeat IPC: 0.85827 cumulative IPC: 0.77615 (Simulation time: 0 hr 7 min 47 sec) 
Heartbeat CPU  0 instructions:  189000001 cycles:  168243890 heartbeat IPC: 0.86268 cumulative IPC: 0.77703 (Simulation time: 0 hr 7 min 49 sec) 
Heartbeat CPU  0 instructions:  190000003 cycles:  169318689 heartbeat IPC: 0.93041 cumulative IPC: 0.77845 (Simulation time: 0 hr 7 min 52 sec) 
Heartbeat CPU  0 instructions:  191000001 cycles:  170474807 heartbeat IPC: 0.86496 cumulative IPC: 0.77931 (Simulation time: 0 hr 7 min 55 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  171571210 heartbeat IPC: 0.91207 cumulative IPC: 0.78055 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  0 instructions:  193000000 cycles:  172697958 heartbeat IPC: 0.88751 cumulative IPC: 0.78156 (Simulation time: 0 hr 8 min 0 sec) 
Heartbeat CPU  0 instructions:  194000003 cycles:  173914616 heartbeat IPC: 0.82193 cumulative IPC: 0.78197 (Simulation time: 0 hr 8 min 3 sec) 
Heartbeat CPU  0 instructions:  195000002 cycles:  174989779 heartbeat IPC: 0.93009 cumulative IPC: 0.78328 (Simulation time: 0 hr 8 min 5 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  176107909 heartbeat IPC: 0.89435 cumulative IPC: 0.78429 (Simulation time: 0 hr 8 min 8 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles:  177250427 heartbeat IPC: 0.87526 cumulative IPC: 0.78514 (Simulation time: 0 hr 8 min 11 sec) 
Heartbeat CPU  0 instructions:  198000001 cycles:  178338134 heartbeat IPC: 0.91937 cumulative IPC: 0.78631 (Simulation time: 0 hr 8 min 13 sec) 
Heartbeat CPU  0 instructions:  199000003 cycles:  179495946 heartbeat IPC: 0.86370 cumulative IPC: 0.78702 (Simulation time: 0 hr 8 min 16 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  180610238 heartbeat IPC: 0.89743 cumulative IPC: 0.78799 (Simulation time: 0 hr 8 min 19 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles:  181709658 heartbeat IPC: 0.90957 cumulative IPC: 0.78903 (Simulation time: 0 hr 8 min 21 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles:  182863505 heartbeat IPC: 0.86666 cumulative IPC: 0.78973 (Simulation time: 0 hr 8 min 24 sec) 
Heartbeat CPU  0 instructions:  203000000 cycles:  183955092 heartbeat IPC: 0.91610 cumulative IPC: 0.79079 (Simulation time: 0 hr 8 min 27 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  185105767 heartbeat IPC: 0.86906 cumulative IPC: 0.79147 (Simulation time: 0 hr 8 min 29 sec) 
Heartbeat CPU  0 instructions:  205000000 cycles:  186330982 heartbeat IPC: 0.81618 cumulative IPC: 0.79170 (Simulation time: 0 hr 8 min 32 sec) 
Heartbeat CPU  0 instructions:  206000003 cycles:  187424451 heartbeat IPC: 0.91452 cumulative IPC: 0.79270 (Simulation time: 0 hr 8 min 35 sec) 
Heartbeat CPU  0 instructions:  207000003 cycles:  188588201 heartbeat IPC: 0.85929 cumulative IPC: 0.79328 (Simulation time: 0 hr 8 min 37 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  189767293 heartbeat IPC: 0.84811 cumulative IPC: 0.79375 (Simulation time: 0 hr 8 min 40 sec) 
Heartbeat CPU  0 instructions:  209000000 cycles:  190886495 heartbeat IPC: 0.89349 cumulative IPC: 0.79457 (Simulation time: 0 hr 8 min 43 sec) 
Heartbeat CPU  0 instructions:  210000003 cycles:  192041220 heartbeat IPC: 0.86601 cumulative IPC: 0.79516 (Simulation time: 0 hr 8 min 45 sec) 
Heartbeat CPU  0 instructions:  211000002 cycles:  193156834 heartbeat IPC: 0.89637 cumulative IPC: 0.79597 (Simulation time: 0 hr 8 min 48 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  194263590 heartbeat IPC: 0.90354 cumulative IPC: 0.79682 (Simulation time: 0 hr 8 min 51 sec) 
Heartbeat CPU  0 instructions:  213000002 cycles:  195445794 heartbeat IPC: 0.84588 cumulative IPC: 0.79723 (Simulation time: 0 hr 8 min 53 sec) 
Heartbeat CPU  0 instructions:  214000001 cycles:  196589279 heartbeat IPC: 0.87452 cumulative IPC: 0.79785 (Simulation time: 0 hr 8 min 56 sec) 
Heartbeat CPU  0 instructions:  215000002 cycles:  197827109 heartbeat IPC: 0.80787 cumulative IPC: 0.79793 (Simulation time: 0 hr 8 min 59 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  198938315 heartbeat IPC: 0.89992 cumulative IPC: 0.79871 (Simulation time: 0 hr 9 min 1 sec) 
Heartbeat CPU  0 instructions:  217000002 cycles:  200048490 heartbeat IPC: 0.90076 cumulative IPC: 0.79949 (Simulation time: 0 hr 9 min 4 sec) 
Heartbeat CPU  0 instructions:  218000000 cycles:  201208551 heartbeat IPC: 0.86202 cumulative IPC: 0.79998 (Simulation time: 0 hr 9 min 7 sec) 
Heartbeat CPU  0 instructions:  219000002 cycles:  202352437 heartbeat IPC: 0.87421 cumulative IPC: 0.80055 (Simulation time: 0 hr 9 min 10 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  203452856 heartbeat IPC: 0.90874 cumulative IPC: 0.80135 (Simulation time: 0 hr 9 min 12 sec) 
Heartbeat CPU  0 instructions:  221000002 cycles:  204593334 heartbeat IPC: 0.87683 cumulative IPC: 0.80192 (Simulation time: 0 hr 9 min 15 sec) 
Heartbeat CPU  0 instructions:  222000000 cycles:  205684276 heartbeat IPC: 0.91664 cumulative IPC: 0.80274 (Simulation time: 0 hr 9 min 18 sec) 
Heartbeat CPU  0 instructions:  223000002 cycles:  206825189 heartbeat IPC: 0.87649 cumulative IPC: 0.80329 (Simulation time: 0 hr 9 min 21 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  207976126 heartbeat IPC: 0.86886 cumulative IPC: 0.80378 (Simulation time: 0 hr 9 min 24 sec) 
Heartbeat CPU  0 instructions:  225000000 cycles:  209178184 heartbeat IPC: 0.83191 cumulative IPC: 0.80400 (Simulation time: 0 hr 9 min 26 sec) 
Heartbeat CPU  0 instructions:  226000000 cycles:  210273531 heartbeat IPC: 0.91295 cumulative IPC: 0.80476 (Simulation time: 0 hr 9 min 29 sec) 
Heartbeat CPU  0 instructions:  227000001 cycles:  211387627 heartbeat IPC: 0.89759 cumulative IPC: 0.80541 (Simulation time: 0 hr 9 min 32 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  212479008 heartbeat IPC: 0.91627 cumulative IPC: 0.80618 (Simulation time: 0 hr 9 min 34 sec) 
Heartbeat CPU  0 instructions:  229000001 cycles:  213608741 heartbeat IPC: 0.88517 cumulative IPC: 0.80673 (Simulation time: 0 hr 9 min 37 sec) 
Heartbeat CPU  0 instructions:  230000001 cycles:  214752617 heartbeat IPC: 0.87422 cumulative IPC: 0.80721 (Simulation time: 0 hr 9 min 40 sec) 
Heartbeat CPU  0 instructions:  231000002 cycles:  215874447 heartbeat IPC: 0.89140 cumulative IPC: 0.80780 (Simulation time: 0 hr 9 min 42 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  217002502 heartbeat IPC: 0.88648 cumulative IPC: 0.80834 (Simulation time: 0 hr 9 min 45 sec) 
Heartbeat CPU  0 instructions:  233000000 cycles:  218109573 heartbeat IPC: 0.90328 cumulative IPC: 0.80898 (Simulation time: 0 hr 9 min 48 sec) 
Heartbeat CPU  0 instructions:  234000001 cycles:  219233312 heartbeat IPC: 0.88989 cumulative IPC: 0.80953 (Simulation time: 0 hr 9 min 50 sec) 
Heartbeat CPU  0 instructions:  235000001 cycles:  220388974 heartbeat IPC: 0.86530 cumulative IPC: 0.80992 (Simulation time: 0 hr 9 min 53 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  221616280 heartbeat IPC: 0.81479 cumulative IPC: 0.80995 (Simulation time: 0 hr 9 min 56 sec) 
Heartbeat CPU  0 instructions:  237000000 cycles:  222721371 heartbeat IPC: 0.90490 cumulative IPC: 0.81057 (Simulation time: 0 hr 9 min 58 sec) 
Heartbeat CPU  0 instructions:  238000000 cycles:  223852610 heartbeat IPC: 0.88399 cumulative IPC: 0.81106 (Simulation time: 0 hr 10 min 1 sec) 
Heartbeat CPU  0 instructions:  239000003 cycles:  224934852 heartbeat IPC: 0.92401 cumulative IPC: 0.81177 (Simulation time: 0 hr 10 min 3 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  226071688 heartbeat IPC: 0.87963 cumulative IPC: 0.81222 (Simulation time: 0 hr 10 min 6 sec) 
Heartbeat CPU  0 instructions:  241000001 cycles:  227204213 heartbeat IPC: 0.88298 cumulative IPC: 0.81268 (Simulation time: 0 hr 10 min 9 sec) 
Heartbeat CPU  0 instructions:  242000001 cycles:  228337973 heartbeat IPC: 0.88202 cumulative IPC: 0.81313 (Simulation time: 0 hr 10 min 11 sec) 
Heartbeat CPU  0 instructions:  243000001 cycles:  229418787 heartbeat IPC: 0.92523 cumulative IPC: 0.81382 (Simulation time: 0 hr 10 min 14 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  230555620 heartbeat IPC: 0.87964 cumulative IPC: 0.81425 (Simulation time: 0 hr 10 min 17 sec) 
Heartbeat CPU  0 instructions:  245000002 cycles:  231657756 heartbeat IPC: 0.90733 cumulative IPC: 0.81482 (Simulation time: 0 hr 10 min 19 sec) 
Heartbeat CPU  0 instructions:  246000003 cycles:  232863366 heartbeat IPC: 0.82946 cumulative IPC: 0.81492 (Simulation time: 0 hr 10 min 22 sec) 
Heartbeat CPU  0 instructions:  247000003 cycles:  234008392 heartbeat IPC: 0.87334 cumulative IPC: 0.81529 (Simulation time: 0 hr 10 min 25 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  235082149 heartbeat IPC: 0.93131 cumulative IPC: 0.81598 (Simulation time: 0 hr 10 min 27 sec) 
Heartbeat CPU  0 instructions:  249000003 cycles:  236210991 heartbeat IPC: 0.88587 cumulative IPC: 0.81641 (Simulation time: 0 hr 10 min 30 sec) 
Heartbeat CPU  0 instructions:  250000003 cycles:  237316818 heartbeat IPC: 0.90430 cumulative IPC: 0.81694 (Simulation time: 0 hr 10 min 33 sec) 
Heartbeat CPU  0 instructions:  251000003 cycles:  238457729 heartbeat IPC: 0.87649 cumulative IPC: 0.81731 (Simulation time: 0 hr 10 min 35 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  239602862 heartbeat IPC: 0.87326 cumulative IPC: 0.81765 (Simulation time: 0 hr 10 min 38 sec) 
Heartbeat CPU  0 instructions:  253000001 cycles:  240745156 heartbeat IPC: 0.87543 cumulative IPC: 0.81801 (Simulation time: 0 hr 10 min 41 sec) 
Heartbeat CPU  0 instructions:  254000000 cycles:  241830172 heartbeat IPC: 0.92164 cumulative IPC: 0.81860 (Simulation time: 0 hr 10 min 43 sec) 
Heartbeat CPU  0 instructions:  255000002 cycles:  242969116 heartbeat IPC: 0.87801 cumulative IPC: 0.81896 (Simulation time: 0 hr 10 min 46 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  244062493 heartbeat IPC: 0.91460 cumulative IPC: 0.81951 (Simulation time: 0 hr 10 min 49 sec) 
Heartbeat CPU  0 instructions:  257000002 cycles:  245264069 heartbeat IPC: 0.83224 cumulative IPC: 0.81959 (Simulation time: 0 hr 10 min 51 sec) 
Heartbeat CPU  0 instructions:  258000003 cycles:  246410471 heartbeat IPC: 0.87230 cumulative IPC: 0.81990 (Simulation time: 0 hr 10 min 54 sec) 
Heartbeat CPU  0 instructions:  259000002 cycles:  247486117 heartbeat IPC: 0.92967 cumulative IPC: 0.82051 (Simulation time: 0 hr 10 min 57 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  248629263 heartbeat IPC: 0.87478 cumulative IPC: 0.82083 (Simulation time: 0 hr 10 min 59 sec) 
Heartbeat CPU  0 instructions:  261000001 cycles:  249745606 heartbeat IPC: 0.89578 cumulative IPC: 0.82126 (Simulation time: 0 hr 11 min 2 sec) 
Heartbeat CPU  0 instructions:  262000002 cycles:  250882821 heartbeat IPC: 0.87934 cumulative IPC: 0.82159 (Simulation time: 0 hr 11 min 5 sec) 
Heartbeat CPU  0 instructions:  263000001 cycles:  252038277 heartbeat IPC: 0.86546 cumulative IPC: 0.82185 (Simulation time: 0 hr 11 min 8 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  253176665 heartbeat IPC: 0.87843 cumulative IPC: 0.82217 (Simulation time: 0 hr 11 min 10 sec) 
Heartbeat CPU  0 instructions:  265000002 cycles:  254278190 heartbeat IPC: 0.90783 cumulative IPC: 0.82264 (Simulation time: 0 hr 11 min 13 sec) 
Heartbeat CPU  0 instructions:  266000000 cycles:  255422442 heartbeat IPC: 0.87393 cumulative IPC: 0.82293 (Simulation time: 0 hr 11 min 16 sec) 
Heartbeat CPU  0 instructions:  267000002 cycles:  257178053 heartbeat IPC: 0.56960 cumulative IPC: 0.82075 (Simulation time: 0 hr 11 min 18 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  260361501 heartbeat IPC: 0.31412 cumulative IPC: 0.81294 (Simulation time: 0 hr 11 min 22 sec) 
Heartbeat CPU  0 instructions:  269000002 cycles:  262005415 heartbeat IPC: 0.60831 cumulative IPC: 0.81133 (Simulation time: 0 hr 11 min 25 sec) 
Heartbeat CPU  0 instructions:  270000003 cycles:  263162035 heartbeat IPC: 0.86459 cumulative IPC: 0.81162 (Simulation time: 0 hr 11 min 28 sec) 
Heartbeat CPU  0 instructions:  271000001 cycles:  264260473 heartbeat IPC: 0.91038 cumulative IPC: 0.81214 (Simulation time: 0 hr 11 min 31 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  265374940 heartbeat IPC: 0.89729 cumulative IPC: 0.81259 (Simulation time: 0 hr 11 min 34 sec) 
Heartbeat CPU  0 instructions:  273000002 cycles:  266411272 heartbeat IPC: 0.96494 cumulative IPC: 0.81333 (Simulation time: 0 hr 11 min 36 sec) 
Heartbeat CPU  0 instructions:  274000003 cycles:  267447718 heartbeat IPC: 0.96484 cumulative IPC: 0.81406 (Simulation time: 0 hr 11 min 39 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  268545284 heartbeat IPC: 0.91110 cumulative IPC: 0.81456 (Simulation time: 0 hr 11 min 42 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  269591804 heartbeat IPC: 0.95555 cumulative IPC: 0.81524 (Simulation time: 0 hr 11 min 44 sec) 
Heartbeat CPU  0 instructions:  277000003 cycles:  270699603 heartbeat IPC: 0.90269 cumulative IPC: 0.81569 (Simulation time: 0 hr 11 min 47 sec) 
Heartbeat CPU  0 instructions:  278000003 cycles:  271717416 heartbeat IPC: 0.98250 cumulative IPC: 0.81647 (Simulation time: 0 hr 11 min 50 sec) 
Heartbeat CPU  0 instructions:  279000001 cycles:  272761345 heartbeat IPC: 0.95792 cumulative IPC: 0.81714 (Simulation time: 0 hr 11 min 53 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  273821155 heartbeat IPC: 0.94356 cumulative IPC: 0.81775 (Simulation time: 0 hr 11 min 55 sec) 
Heartbeat CPU  0 instructions:  281000001 cycles:  274855220 heartbeat IPC: 0.96706 cumulative IPC: 0.81845 (Simulation time: 0 hr 11 min 58 sec) 
Heartbeat CPU  0 instructions:  282000003 cycles:  275865363 heartbeat IPC: 0.98996 cumulative IPC: 0.81923 (Simulation time: 0 hr 12 min 1 sec) 
Heartbeat CPU  0 instructions:  283000000 cycles:  276891047 heartbeat IPC: 0.97496 cumulative IPC: 0.81994 (Simulation time: 0 hr 12 min 3 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  277908155 heartbeat IPC: 0.98318 cumulative IPC: 0.82068 (Simulation time: 0 hr 12 min 6 sec) 
Heartbeat CPU  0 instructions:  285000002 cycles:  278908207 heartbeat IPC: 0.99995 cumulative IPC: 0.82148 (Simulation time: 0 hr 12 min 9 sec) 
Heartbeat CPU  0 instructions:  286000000 cycles:  279897006 heartbeat IPC: 1.01133 cumulative IPC: 0.82231 (Simulation time: 0 hr 12 min 12 sec) 
Heartbeat CPU  0 instructions:  287000000 cycles:  280906351 heartbeat IPC: 0.99074 cumulative IPC: 0.82306 (Simulation time: 0 hr 12 min 14 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  281902020 heartbeat IPC: 1.00435 cumulative IPC: 0.82385 (Simulation time: 0 hr 12 min 17 sec) 
Heartbeat CPU  0 instructions:  289000003 cycles:  282984471 heartbeat IPC: 0.92383 cumulative IPC: 0.82432 (Simulation time: 0 hr 12 min 20 sec) 
Heartbeat CPU  0 instructions:  290000000 cycles:  284028985 heartbeat IPC: 0.95738 cumulative IPC: 0.82492 (Simulation time: 0 hr 12 min 22 sec) 
Heartbeat CPU  0 instructions:  291000000 cycles:  285016489 heartbeat IPC: 1.01265 cumulative IPC: 0.82573 (Simulation time: 0 hr 12 min 25 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  285997831 heartbeat IPC: 1.01901 cumulative IPC: 0.82654 (Simulation time: 0 hr 12 min 28 sec) 
Heartbeat CPU  0 instructions:  293000000 cycles:  286989126 heartbeat IPC: 1.00878 cumulative IPC: 0.82732 (Simulation time: 0 hr 12 min 31 sec) 
Heartbeat CPU  0 instructions:  294000002 cycles:  287979802 heartbeat IPC: 1.00941 cumulative IPC: 0.82809 (Simulation time: 0 hr 12 min 33 sec) 
Heartbeat CPU  0 instructions:  295000002 cycles:  289040207 heartbeat IPC: 0.94304 cumulative IPC: 0.82860 (Simulation time: 0 hr 12 min 36 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  290087707 heartbeat IPC: 0.95465 cumulative IPC: 0.82916 (Simulation time: 0 hr 12 min 39 sec) 
Heartbeat CPU  0 instructions:  297000001 cycles:  291074800 heartbeat IPC: 1.01308 cumulative IPC: 0.82993 (Simulation time: 0 hr 12 min 41 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles:  292084816 heartbeat IPC: 0.99008 cumulative IPC: 0.83061 (Simulation time: 0 hr 12 min 44 sec) 
Heartbeat CPU  0 instructions:  299000003 cycles:  293152090 heartbeat IPC: 0.93697 cumulative IPC: 0.83108 (Simulation time: 0 hr 12 min 47 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  294207729 heartbeat IPC: 0.94729 cumulative IPC: 0.83159 (Simulation time: 0 hr 12 min 50 sec) 
Heartbeat CPU  0 instructions:  301000002 cycles:  295195757 heartbeat IPC: 1.01212 cumulative IPC: 0.83233 (Simulation time: 0 hr 12 min 52 sec) 
Heartbeat CPU  0 instructions:  302000002 cycles:  296192491 heartbeat IPC: 1.00328 cumulative IPC: 0.83303 (Simulation time: 0 hr 12 min 55 sec) 
Heartbeat CPU  0 instructions:  303000001 cycles:  297178384 heartbeat IPC: 1.01431 cumulative IPC: 0.83377 (Simulation time: 0 hr 12 min 58 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  298170967 heartbeat IPC: 1.00747 cumulative IPC: 0.83447 (Simulation time: 0 hr 13 min 0 sec) 
Heartbeat CPU  0 instructions:  305000000 cycles:  299202703 heartbeat IPC: 0.96924 cumulative IPC: 0.83504 (Simulation time: 0 hr 13 min 3 sec) 
Heartbeat CPU  0 instructions:  306000001 cycles:  300247056 heartbeat IPC: 0.95753 cumulative IPC: 0.83556 (Simulation time: 0 hr 13 min 6 sec) 
Heartbeat CPU  0 instructions:  307000003 cycles:  301277387 heartbeat IPC: 0.97056 cumulative IPC: 0.83612 (Simulation time: 0 hr 13 min 8 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  302293081 heartbeat IPC: 0.98455 cumulative IPC: 0.83673 (Simulation time: 0 hr 13 min 11 sec) 
Heartbeat CPU  0 instructions:  309000000 cycles:  303350524 heartbeat IPC: 0.94568 cumulative IPC: 0.83719 (Simulation time: 0 hr 13 min 14 sec) 
Heartbeat CPU  0 instructions:  310000001 cycles:  304443634 heartbeat IPC: 0.91482 cumulative IPC: 0.83753 (Simulation time: 0 hr 13 min 17 sec) 
Heartbeat CPU  0 instructions:  311000001 cycles:  305518487 heartbeat IPC: 0.93036 cumulative IPC: 0.83792 (Simulation time: 0 hr 13 min 19 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  306599140 heartbeat IPC: 0.92537 cumulative IPC: 0.83830 (Simulation time: 0 hr 13 min 22 sec) 
Heartbeat CPU  0 instructions:  313000000 cycles:  307616810 heartbeat IPC: 0.98264 cumulative IPC: 0.83887 (Simulation time: 0 hr 13 min 25 sec) 
Heartbeat CPU  0 instructions:  314000001 cycles:  308608876 heartbeat IPC: 1.00800 cumulative IPC: 0.83953 (Simulation time: 0 hr 13 min 27 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles:  309623449 heartbeat IPC: 0.98564 cumulative IPC: 0.84011 (Simulation time: 0 hr 13 min 30 sec) 
