*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/437.leslie3d-271B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000000 cycles:  101293737 heartbeat IPC: 1.16558 cumulative IPC: 1.02965 (Simulation time: 0 hr 5 min 38 sec) 
Heartbeat CPU  0 instructions:  150000003 cycles:  102149309 heartbeat IPC: 1.16881 cumulative IPC: 1.03211 (Simulation time: 0 hr 5 min 40 sec) 
Heartbeat CPU  0 instructions:  151000001 cycles:  102998235 heartbeat IPC: 1.17796 cumulative IPC: 1.03462 (Simulation time: 0 hr 5 min 43 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  103878134 heartbeat IPC: 1.13649 cumulative IPC: 1.03641 (Simulation time: 0 hr 5 min 45 sec) 
Heartbeat CPU  0 instructions:  153000001 cycles:  104724889 heartbeat IPC: 1.18098 cumulative IPC: 1.03881 (Simulation time: 0 hr 5 min 48 sec) 
Heartbeat CPU  0 instructions:  154000003 cycles:  105570127 heartbeat IPC: 1.18310 cumulative IPC: 1.04116 (Simulation time: 0 hr 5 min 50 sec) 
Heartbeat CPU  0 instructions:  155000003 cycles:  106418533 heartbeat IPC: 1.17868 cumulative IPC: 1.04337 (Simulation time: 0 hr 5 min 53 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  107262548 heartbeat IPC: 1.18481 cumulative IPC: 1.04560 (Simulation time: 0 hr 5 min 55 sec) 
Heartbeat CPU  0 instructions:  157000000 cycles:  108112942 heartbeat IPC: 1.17593 cumulative IPC: 1.04764 (Simulation time: 0 hr 5 min 57 sec) 
Heartbeat CPU  0 instructions:  158000002 cycles:  108961147 heartbeat IPC: 1.17896 cumulative IPC: 1.04965 (Simulation time: 0 hr 6 min 0 sec) 
Heartbeat CPU  0 instructions:  159000002 cycles:  109814468 heartbeat IPC: 1.17189 cumulative IPC: 1.05151 (Simulation time: 0 hr 6 min 2 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  110674814 heartbeat IPC: 1.16232 cumulative IPC: 1.05319 (Simulation time: 0 hr 6 min 5 sec) 
Heartbeat CPU  0 instructions:  161000003 cycles:  111531568 heartbeat IPC: 1.16720 cumulative IPC: 1.05488 (Simulation time: 0 hr 6 min 7 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  112377498 heartbeat IPC: 1.18213 cumulative IPC: 1.05671 (Simulation time: 0 hr 6 min 10 sec) 
Heartbeat CPU  0 instructions:  163000001 cycles:  113261887 heartbeat IPC: 1.13073 cumulative IPC: 1.05781 (Simulation time: 0 hr 6 min 12 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  114110672 heartbeat IPC: 1.17815 cumulative IPC: 1.05950 (Simulation time: 0 hr 6 min 15 sec) 
Heartbeat CPU  0 instructions:  165000001 cycles:  114962263 heartbeat IPC: 1.17427 cumulative IPC: 1.06110 (Simulation time: 0 hr 6 min 17 sec) 
Heartbeat CPU  0 instructions:  166000003 cycles:  115812999 heartbeat IPC: 1.17546 cumulative IPC: 1.06266 (Simulation time: 0 hr 6 min 20 sec) 
Heartbeat CPU  0 instructions:  167000001 cycles:  116666204 heartbeat IPC: 1.17205 cumulative IPC: 1.06415 (Simulation time: 0 hr 6 min 22 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  117510418 heartbeat IPC: 1.18453 cumulative IPC: 1.06574 (Simulation time: 0 hr 6 min 25 sec) 
Heartbeat CPU  0 instructions:  169000001 cycles:  118364055 heartbeat IPC: 1.17146 cumulative IPC: 1.06713 (Simulation time: 0 hr 6 min 27 sec) 
Heartbeat CPU  0 instructions:  170000000 cycles:  119210719 heartbeat IPC: 1.18110 cumulative IPC: 1.06861 (Simulation time: 0 hr 6 min 30 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles:  120065621 heartbeat IPC: 1.16972 cumulative IPC: 1.06991 (Simulation time: 0 hr 6 min 32 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  120925703 heartbeat IPC: 1.16268 cumulative IPC: 1.07110 (Simulation time: 0 hr 6 min 34 sec) 
Heartbeat CPU  0 instructions:  173000002 cycles:  121820058 heartbeat IPC: 1.11813 cumulative IPC: 1.07171 (Simulation time: 0 hr 6 min 37 sec) 
Heartbeat CPU  0 instructions:  174000002 cycles:  122685982 heartbeat IPC: 1.15484 cumulative IPC: 1.07276 (Simulation time: 0 hr 6 min 39 sec) 
Heartbeat CPU  0 instructions:  175000000 cycles:  123539756 heartbeat IPC: 1.17127 cumulative IPC: 1.07396 (Simulation time: 0 hr 6 min 42 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  124406705 heartbeat IPC: 1.15347 cumulative IPC: 1.07494 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  0 instructions:  177000001 cycles:  125270835 heartbeat IPC: 1.15723 cumulative IPC: 1.07593 (Simulation time: 0 hr 6 min 47 sec) 
Heartbeat CPU  0 instructions:  178000002 cycles:  126127586 heartbeat IPC: 1.16720 cumulative IPC: 1.07701 (Simulation time: 0 hr 6 min 49 sec) 
Heartbeat CPU  0 instructions:  179000001 cycles:  126980641 heartbeat IPC: 1.17226 cumulative IPC: 1.07812 (Simulation time: 0 hr 6 min 52 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  127841085 heartbeat IPC: 1.16219 cumulative IPC: 1.07910 (Simulation time: 0 hr 6 min 54 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  128691869 heartbeat IPC: 1.17539 cumulative IPC: 1.08019 (Simulation time: 0 hr 6 min 57 sec) 
Heartbeat CPU  0 instructions:  182000000 cycles:  129549670 heartbeat IPC: 1.16577 cumulative IPC: 1.08116 (Simulation time: 0 hr 6 min 59 sec) 
Heartbeat CPU  0 instructions:  183000003 cycles:  130413450 heartbeat IPC: 1.15771 cumulative IPC: 1.08202 (Simulation time: 0 hr 7 min 2 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  131306913 heartbeat IPC: 1.11924 cumulative IPC: 1.08245 (Simulation time: 0 hr 7 min 4 sec) 
Heartbeat CPU  0 instructions:  185000002 cycles:  132164144 heartbeat IPC: 1.16655 cumulative IPC: 1.08336 (Simulation time: 0 hr 7 min 7 sec) 
Heartbeat CPU  0 instructions:  186000003 cycles:  133014967 heartbeat IPC: 1.17533 cumulative IPC: 1.08435 (Simulation time: 0 hr 7 min 9 sec) 
Heartbeat CPU  0 instructions:  187000003 cycles:  133869696 heartbeat IPC: 1.16996 cumulative IPC: 1.08526 (Simulation time: 0 hr 7 min 12 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  134724094 heartbeat IPC: 1.17041 cumulative IPC: 1.08616 (Simulation time: 0 hr 7 min 14 sec) 
Heartbeat CPU  0 instructions:  189000001 cycles:  135581225 heartbeat IPC: 1.16668 cumulative IPC: 1.08701 (Simulation time: 0 hr 7 min 17 sec) 
Heartbeat CPU  0 instructions:  190000003 cycles:  136426017 heartbeat IPC: 1.18373 cumulative IPC: 1.08799 (Simulation time: 0 hr 7 min 19 sec) 
Heartbeat CPU  0 instructions:  191000001 cycles:  137283062 heartbeat IPC: 1.16680 cumulative IPC: 1.08880 (Simulation time: 0 hr 7 min 22 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  138134355 heartbeat IPC: 1.17468 cumulative IPC: 1.08967 (Simulation time: 0 hr 7 min 24 sec) 
Heartbeat CPU  0 instructions:  193000000 cycles:  138991775 heartbeat IPC: 1.16629 cumulative IPC: 1.09044 (Simulation time: 0 hr 7 min 27 sec) 
Heartbeat CPU  0 instructions:  194000003 cycles:  139883398 heartbeat IPC: 1.12155 cumulative IPC: 1.09076 (Simulation time: 0 hr 7 min 29 sec) 
Heartbeat CPU  0 instructions:  195000002 cycles:  140734399 heartbeat IPC: 1.17509 cumulative IPC: 1.09158 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  141588050 heartbeat IPC: 1.17144 cumulative IPC: 1.09236 (Simulation time: 0 hr 7 min 34 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles:  142443011 heartbeat IPC: 1.16964 cumulative IPC: 1.09310 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  0 instructions:  198000001 cycles:  143291898 heartbeat IPC: 1.17801 cumulative IPC: 1.09391 (Simulation time: 0 hr 7 min 39 sec) 
Heartbeat CPU  0 instructions:  199000003 cycles:  144151099 heartbeat IPC: 1.16387 cumulative IPC: 1.09457 (Simulation time: 0 hr 7 min 42 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  145003955 heartbeat IPC: 1.17253 cumulative IPC: 1.09530 (Simulation time: 0 hr 7 min 44 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles:  145850572 heartbeat IPC: 1.18117 cumulative IPC: 1.09609 (Simulation time: 0 hr 7 min 47 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles:  146706868 heartbeat IPC: 1.16782 cumulative IPC: 1.09675 (Simulation time: 0 hr 7 min 49 sec) 
Heartbeat CPU  0 instructions:  203000000 cycles:  147554965 heartbeat IPC: 1.17911 cumulative IPC: 1.09750 (Simulation time: 0 hr 7 min 52 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  148419183 heartbeat IPC: 1.15712 cumulative IPC: 1.09804 (Simulation time: 0 hr 7 min 54 sec) 
Heartbeat CPU  0 instructions:  205000000 cycles:  149319916 heartbeat IPC: 1.11021 cumulative IPC: 1.09815 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  0 instructions:  206000003 cycles:  150174160 heartbeat IPC: 1.17063 cumulative IPC: 1.09880 (Simulation time: 0 hr 7 min 59 sec) 
Heartbeat CPU  0 instructions:  207000003 cycles:  151034681 heartbeat IPC: 1.16209 cumulative IPC: 1.09936 (Simulation time: 0 hr 8 min 2 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  151897396 heartbeat IPC: 1.15913 cumulative IPC: 1.09988 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  0 instructions:  209000000 cycles:  152752459 heartbeat IPC: 1.16950 cumulative IPC: 1.10048 (Simulation time: 0 hr 8 min 6 sec) 
Heartbeat CPU  0 instructions:  210000003 cycles:  153613619 heartbeat IPC: 1.16123 cumulative IPC: 1.10100 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  0 instructions:  211000002 cycles:  154475017 heartbeat IPC: 1.16090 cumulative IPC: 1.10152 (Simulation time: 0 hr 8 min 11 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  155333408 heartbeat IPC: 1.16497 cumulative IPC: 1.10205 (Simulation time: 0 hr 8 min 14 sec) 
Heartbeat CPU  0 instructions:  213000002 cycles:  156197440 heartbeat IPC: 1.15737 cumulative IPC: 1.10252 (Simulation time: 0 hr 8 min 16 sec) 
Heartbeat CPU  0 instructions:  214000001 cycles:  157057556 heartbeat IPC: 1.16263 cumulative IPC: 1.10302 (Simulation time: 0 hr 8 min 19 sec) 
Heartbeat CPU  0 instructions:  215000002 cycles:  157947142 heartbeat IPC: 1.12412 cumulative IPC: 1.10320 (Simulation time: 0 hr 8 min 21 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  158813340 heartbeat IPC: 1.15447 cumulative IPC: 1.10362 (Simulation time: 0 hr 8 min 24 sec) 
Heartbeat CPU  0 instructions:  217000002 cycles:  159672263 heartbeat IPC: 1.16425 cumulative IPC: 1.10411 (Simulation time: 0 hr 8 min 26 sec) 
Heartbeat CPU  0 instructions:  218000000 cycles:  160532285 heartbeat IPC: 1.16276 cumulative IPC: 1.10459 (Simulation time: 0 hr 8 min 29 sec) 
Heartbeat CPU  0 instructions:  219000002 cycles:  161390236 heartbeat IPC: 1.16557 cumulative IPC: 1.10507 (Simulation time: 0 hr 8 min 31 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  162242298 heartbeat IPC: 1.17362 cumulative IPC: 1.10561 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  0 instructions:  221000002 cycles:  163097910 heartbeat IPC: 1.16876 cumulative IPC: 1.10610 (Simulation time: 0 hr 8 min 36 sec) 
Heartbeat CPU  0 instructions:  222000000 cycles:  163946073 heartbeat IPC: 1.17902 cumulative IPC: 1.10666 (Simulation time: 0 hr 8 min 39 sec) 
Heartbeat CPU  0 instructions:  223000002 cycles:  164801796 heartbeat IPC: 1.16860 cumulative IPC: 1.10714 (Simulation time: 0 hr 8 min 41 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  165658764 heartbeat IPC: 1.16690 cumulative IPC: 1.10760 (Simulation time: 0 hr 8 min 44 sec) 
Heartbeat CPU  0 instructions:  225000000 cycles:  166547768 heartbeat IPC: 1.12485 cumulative IPC: 1.10773 (Simulation time: 0 hr 8 min 46 sec) 
Heartbeat CPU  0 instructions:  226000000 cycles:  167406756 heartbeat IPC: 1.16416 cumulative IPC: 1.10816 (Simulation time: 0 hr 8 min 49 sec) 
Heartbeat CPU  0 instructions:  227000001 cycles:  168259963 heartbeat IPC: 1.17205 cumulative IPC: 1.10864 (Simulation time: 0 hr 8 min 51 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  169113439 heartbeat IPC: 1.17168 cumulative IPC: 1.10910 (Simulation time: 0 hr 8 min 54 sec) 
Heartbeat CPU  0 instructions:  229000001 cycles:  169971366 heartbeat IPC: 1.16560 cumulative IPC: 1.10952 (Simulation time: 0 hr 8 min 56 sec) 
Heartbeat CPU  0 instructions:  230000001 cycles:  170827683 heartbeat IPC: 1.16779 cumulative IPC: 1.10995 (Simulation time: 0 hr 8 min 59 sec) 
Heartbeat CPU  0 instructions:  231000002 cycles:  171677621 heartbeat IPC: 1.17656 cumulative IPC: 1.11043 (Simulation time: 0 hr 9 min 1 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  172530797 heartbeat IPC: 1.17209 cumulative IPC: 1.11087 (Simulation time: 0 hr 9 min 4 sec) 
Heartbeat CPU  0 instructions:  233000000 cycles:  173380668 heartbeat IPC: 1.17665 cumulative IPC: 1.11134 (Simulation time: 0 hr 9 min 6 sec) 
Heartbeat CPU  0 instructions:  234000001 cycles:  174235125 heartbeat IPC: 1.17034 cumulative IPC: 1.11175 (Simulation time: 0 hr 9 min 8 sec) 
Heartbeat CPU  0 instructions:  235000001 cycles:  175091518 heartbeat IPC: 1.16769 cumulative IPC: 1.11215 (Simulation time: 0 hr 9 min 11 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  175992535 heartbeat IPC: 1.10986 cumulative IPC: 1.11213 (Simulation time: 0 hr 9 min 13 sec) 
Heartbeat CPU  0 instructions:  237000000 cycles:  176850345 heartbeat IPC: 1.16576 cumulative IPC: 1.11251 (Simulation time: 0 hr 9 min 16 sec) 
Heartbeat CPU  0 instructions:  238000000 cycles:  177704156 heartbeat IPC: 1.17122 cumulative IPC: 1.11291 (Simulation time: 0 hr 9 min 18 sec) 
Heartbeat CPU  0 instructions:  239000003 cycles:  178551566 heartbeat IPC: 1.18007 cumulative IPC: 1.11337 (Simulation time: 0 hr 9 min 21 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  179403879 heartbeat IPC: 1.17327 cumulative IPC: 1.11377 (Simulation time: 0 hr 9 min 23 sec) 
Heartbeat CPU  0 instructions:  241000001 cycles:  180257520 heartbeat IPC: 1.17145 cumulative IPC: 1.11416 (Simulation time: 0 hr 9 min 26 sec) 
Heartbeat CPU  0 instructions:  242000001 cycles:  181110385 heartbeat IPC: 1.17252 cumulative IPC: 1.11455 (Simulation time: 0 hr 9 min 28 sec) 
Heartbeat CPU  0 instructions:  243000001 cycles:  181959424 heartbeat IPC: 1.17780 cumulative IPC: 1.11497 (Simulation time: 0 hr 9 min 31 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  182815061 heartbeat IPC: 1.16872 cumulative IPC: 1.11533 (Simulation time: 0 hr 9 min 33 sec) 
Heartbeat CPU  0 instructions:  245000002 cycles:  183661127 heartbeat IPC: 1.18194 cumulative IPC: 1.11576 (Simulation time: 0 hr 9 min 36 sec) 
Heartbeat CPU  0 instructions:  246000003 cycles:  184553349 heartbeat IPC: 1.12080 cumulative IPC: 1.11579 (Simulation time: 0 hr 9 min 38 sec) 
Heartbeat CPU  0 instructions:  247000003 cycles:  185423952 heartbeat IPC: 1.14863 cumulative IPC: 1.11601 (Simulation time: 0 hr 9 min 41 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  186271500 heartbeat IPC: 1.17987 cumulative IPC: 1.11642 (Simulation time: 0 hr 9 min 43 sec) 
Heartbeat CPU  0 instructions:  249000003 cycles:  187128004 heartbeat IPC: 1.16754 cumulative IPC: 1.11675 (Simulation time: 0 hr 9 min 46 sec) 
Heartbeat CPU  0 instructions:  250000003 cycles:  187978329 heartbeat IPC: 1.17602 cumulative IPC: 1.11712 (Simulation time: 0 hr 9 min 48 sec) 
Heartbeat CPU  0 instructions:  251000003 cycles:  188836234 heartbeat IPC: 1.16563 cumulative IPC: 1.11743 (Simulation time: 0 hr 9 min 51 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  189690161 heartbeat IPC: 1.17106 cumulative IPC: 1.11777 (Simulation time: 0 hr 9 min 53 sec) 
Heartbeat CPU  0 instructions:  253000001 cycles:  190544734 heartbeat IPC: 1.17018 cumulative IPC: 1.11810 (Simulation time: 0 hr 9 min 56 sec) 
Heartbeat CPU  0 instructions:  254000000 cycles:  191390594 heartbeat IPC: 1.18223 cumulative IPC: 1.11849 (Simulation time: 0 hr 9 min 58 sec) 
Heartbeat CPU  0 instructions:  255000002 cycles:  192245463 heartbeat IPC: 1.16977 cumulative IPC: 1.11881 (Simulation time: 0 hr 10 min 0 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  193095319 heartbeat IPC: 1.17667 cumulative IPC: 1.11916 (Simulation time: 0 hr 10 min 3 sec) 
Heartbeat CPU  0 instructions:  257000002 cycles:  193976958 heartbeat IPC: 1.13425 cumulative IPC: 1.11925 (Simulation time: 0 hr 10 min 5 sec) 
Heartbeat CPU  0 instructions:  258000003 cycles:  194833189 heartbeat IPC: 1.16791 cumulative IPC: 1.11955 (Simulation time: 0 hr 10 min 8 sec) 
Heartbeat CPU  0 instructions:  259000002 cycles:  195677579 heartbeat IPC: 1.18429 cumulative IPC: 1.11993 (Simulation time: 0 hr 10 min 10 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  196534545 heartbeat IPC: 1.16691 cumulative IPC: 1.12022 (Simulation time: 0 hr 10 min 13 sec) 
Heartbeat CPU  0 instructions:  261000001 cycles:  197385672 heartbeat IPC: 1.17491 cumulative IPC: 1.12054 (Simulation time: 0 hr 10 min 15 sec) 
Heartbeat CPU  0 instructions:  262000002 cycles:  198239098 heartbeat IPC: 1.17175 cumulative IPC: 1.12084 (Simulation time: 0 hr 10 min 18 sec) 
Heartbeat CPU  0 instructions:  263000001 cycles:  199094743 heartbeat IPC: 1.16871 cumulative IPC: 1.12112 (Simulation time: 0 hr 10 min 20 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  199950841 heartbeat IPC: 1.16809 cumulative IPC: 1.12140 (Simulation time: 0 hr 10 min 23 sec) 
Heartbeat CPU  0 instructions:  265000002 cycles:  200795465 heartbeat IPC: 1.18396 cumulative IPC: 1.12176 (Simulation time: 0 hr 10 min 25 sec) 
Heartbeat CPU  0 instructions:  266000000 cycles:  201650507 heartbeat IPC: 1.16953 cumulative IPC: 1.12203 (Simulation time: 0 hr 10 min 28 sec) 
Heartbeat CPU  0 instructions:  267000002 cycles:  202513855 heartbeat IPC: 1.15828 cumulative IPC: 1.12224 (Simulation time: 0 hr 10 min 30 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  203889548 heartbeat IPC: 0.72690 cumulative IPC: 1.11862 (Simulation time: 0 hr 10 min 33 sec) 
Heartbeat CPU  0 instructions:  269000002 cycles:  205485738 heartbeat IPC: 0.62649 cumulative IPC: 1.11345 (Simulation time: 0 hr 10 min 35 sec) 
Heartbeat CPU  0 instructions:  270000003 cycles:  206456568 heartbeat IPC: 1.03005 cumulative IPC: 1.11292 (Simulation time: 0 hr 10 min 38 sec) 
Heartbeat CPU  0 instructions:  271000001 cycles:  207438776 heartbeat IPC: 1.01811 cumulative IPC: 1.11231 (Simulation time: 0 hr 10 min 41 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  208402920 heartbeat IPC: 1.03719 cumulative IPC: 1.11184 (Simulation time: 0 hr 10 min 43 sec) 
Heartbeat CPU  0 instructions:  273000002 cycles:  209383163 heartbeat IPC: 1.02016 cumulative IPC: 1.11127 (Simulation time: 0 hr 10 min 46 sec) 
Heartbeat CPU  0 instructions:  274000003 cycles:  210352824 heartbeat IPC: 1.03129 cumulative IPC: 1.11077 (Simulation time: 0 hr 10 min 48 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  211323119 heartbeat IPC: 1.03061 cumulative IPC: 1.11028 (Simulation time: 0 hr 10 min 51 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  212300979 heartbeat IPC: 1.02264 cumulative IPC: 1.10974 (Simulation time: 0 hr 10 min 53 sec) 
Heartbeat CPU  0 instructions:  277000003 cycles:  213270311 heartbeat IPC: 1.03164 cumulative IPC: 1.10926 (Simulation time: 0 hr 10 min 56 sec) 
Heartbeat CPU  0 instructions:  278000003 cycles:  214249092 heartbeat IPC: 1.02168 cumulative IPC: 1.10873 (Simulation time: 0 hr 10 min 58 sec) 
Heartbeat CPU  0 instructions:  279000001 cycles:  215216993 heartbeat IPC: 1.03316 cumulative IPC: 1.10828 (Simulation time: 0 hr 11 min 1 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  216196169 heartbeat IPC: 1.02127 cumulative IPC: 1.10775 (Simulation time: 0 hr 11 min 3 sec) 
Heartbeat CPU  0 instructions:  281000001 cycles:  217151906 heartbeat IPC: 1.04631 cumulative IPC: 1.10739 (Simulation time: 0 hr 11 min 6 sec) 
Heartbeat CPU  0 instructions:  282000003 cycles:  218115488 heartbeat IPC: 1.03780 cumulative IPC: 1.10698 (Simulation time: 0 hr 11 min 9 sec) 
Heartbeat CPU  0 instructions:  283000000 cycles:  219075824 heartbeat IPC: 1.04130 cumulative IPC: 1.10660 (Simulation time: 0 hr 11 min 11 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  220042405 heartbeat IPC: 1.03457 cumulative IPC: 1.10618 (Simulation time: 0 hr 11 min 14 sec) 
Heartbeat CPU  0 instructions:  285000002 cycles:  221004586 heartbeat IPC: 1.03931 cumulative IPC: 1.10580 (Simulation time: 0 hr 11 min 16 sec) 
Heartbeat CPU  0 instructions:  286000000 cycles:  221965944 heartbeat IPC: 1.04019 cumulative IPC: 1.10543 (Simulation time: 0 hr 11 min 19 sec) 
Heartbeat CPU  0 instructions:  287000000 cycles:  222935469 heartbeat IPC: 1.03143 cumulative IPC: 1.10500 (Simulation time: 0 hr 11 min 21 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  223897560 heartbeat IPC: 1.03940 cumulative IPC: 1.10463 (Simulation time: 0 hr 11 min 24 sec) 
Heartbeat CPU  0 instructions:  289000003 cycles:  224860150 heartbeat IPC: 1.03887 cumulative IPC: 1.10426 (Simulation time: 0 hr 11 min 26 sec) 
Heartbeat CPU  0 instructions:  290000000 cycles:  225812136 heartbeat IPC: 1.05043 cumulative IPC: 1.10396 (Simulation time: 0 hr 11 min 29 sec) 
Heartbeat CPU  0 instructions:  291000000 cycles:  226771156 heartbeat IPC: 1.04273 cumulative IPC: 1.10362 (Simulation time: 0 hr 11 min 32 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  227727309 heartbeat IPC: 1.04586 cumulative IPC: 1.10331 (Simulation time: 0 hr 11 min 34 sec) 
Heartbeat CPU  0 instructions:  293000000 cycles:  228686922 heartbeat IPC: 1.04209 cumulative IPC: 1.10297 (Simulation time: 0 hr 11 min 37 sec) 
Heartbeat CPU  0 instructions:  294000002 cycles:  229643970 heartbeat IPC: 1.04488 cumulative IPC: 1.10265 (Simulation time: 0 hr 11 min 39 sec) 
Heartbeat CPU  0 instructions:  295000002 cycles:  230597174 heartbeat IPC: 1.04909 cumulative IPC: 1.10237 (Simulation time: 0 hr 11 min 42 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  231553178 heartbeat IPC: 1.04602 cumulative IPC: 1.10206 (Simulation time: 0 hr 11 min 44 sec) 
Heartbeat CPU  0 instructions:  297000001 cycles:  232508719 heartbeat IPC: 1.04653 cumulative IPC: 1.10177 (Simulation time: 0 hr 11 min 47 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles:  233468355 heartbeat IPC: 1.04206 cumulative IPC: 1.10145 (Simulation time: 0 hr 11 min 49 sec) 
Heartbeat CPU  0 instructions:  299000003 cycles:  234418687 heartbeat IPC: 1.05227 cumulative IPC: 1.10119 (Simulation time: 0 hr 11 min 52 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  235374226 heartbeat IPC: 1.04653 cumulative IPC: 1.10090 (Simulation time: 0 hr 11 min 54 sec) 
Heartbeat CPU  0 instructions:  301000002 cycles:  236329205 heartbeat IPC: 1.04715 cumulative IPC: 1.10062 (Simulation time: 0 hr 11 min 57 sec) 
Heartbeat CPU  0 instructions:  302000002 cycles:  237286409 heartbeat IPC: 1.04471 cumulative IPC: 1.10033 (Simulation time: 0 hr 12 min 0 sec) 
Heartbeat CPU  0 instructions:  303000001 cycles:  238241139 heartbeat IPC: 1.04742 cumulative IPC: 1.10005 (Simulation time: 0 hr 12 min 2 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  239197773 heartbeat IPC: 1.04533 cumulative IPC: 1.09977 (Simulation time: 0 hr 12 min 5 sec) 
Heartbeat CPU  0 instructions:  305000000 cycles:  240152178 heartbeat IPC: 1.04777 cumulative IPC: 1.09951 (Simulation time: 0 hr 12 min 7 sec) 
Heartbeat CPU  0 instructions:  306000001 cycles:  241102175 heartbeat IPC: 1.05264 cumulative IPC: 1.09927 (Simulation time: 0 hr 12 min 10 sec) 
Heartbeat CPU  0 instructions:  307000003 cycles:  242054318 heartbeat IPC: 1.05026 cumulative IPC: 1.09902 (Simulation time: 0 hr 12 min 12 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  243007810 heartbeat IPC: 1.04877 cumulative IPC: 1.09877 (Simulation time: 0 hr 12 min 15 sec) 
Heartbeat CPU  0 instructions:  309000000 cycles:  243955633 heartbeat IPC: 1.05505 cumulative IPC: 1.09855 (Simulation time: 0 hr 12 min 17 sec) 
Heartbeat CPU  0 instructions:  310000001 cycles:  244905132 heartbeat IPC: 1.05319 cumulative IPC: 1.09833 (Simulation time: 0 hr 12 min 20 sec) 
Heartbeat CPU  0 instructions:  311000001 cycles:  245853269 heartbeat IPC: 1.05470 cumulative IPC: 1.09811 (Simulation time: 0 hr 12 min 23 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  246802787 heartbeat IPC: 1.05316 cumulative IPC: 1.09789 (Simulation time: 0 hr 12 min 25 sec) 
Heartbeat CPU  0 instructions:  313000000 cycles:  247753315 heartbeat IPC: 1.05205 cumulative IPC: 1.09766 (Simulation time: 0 hr 12 min 28 sec) 
Heartbeat CPU  0 instructions:  314000001 cycles:  248707131 heartbeat IPC: 1.04842 cumulative IPC: 1.09742 (Simulation time: 0 hr 12 min 30 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles:  249661121 heartbeat IPC: 1.04823 cumulative IPC: 1.09718 (Simulation time: 0 hr 12 min 33 sec) 
