*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-184B.champsimtrace.xz
Heartbeat CPU  0 instructions:  148000000 cycles:  687864219 heartbeat IPC: 0.12460 cumulative IPC: 0.08274 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  0 instructions:  149000000 cycles:  695273875 heartbeat IPC: 0.13496 cumulative IPC: 0.08340 (Simulation time: 0 hr 7 min 6 sec) 
Heartbeat CPU  0 instructions:  150000001 cycles:  712175685 heartbeat IPC: 0.05917 cumulative IPC: 0.08273 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  0 instructions:  151000000 cycles:  727657334 heartbeat IPC: 0.06459 cumulative IPC: 0.08227 (Simulation time: 0 hr 7 min 20 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  735861034 heartbeat IPC: 0.12190 cumulative IPC: 0.08279 (Simulation time: 0 hr 7 min 24 sec) 
Heartbeat CPU  0 instructions:  153000000 cycles:  744798383 heartbeat IPC: 0.11189 cumulative IPC: 0.08320 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles:  764030132 heartbeat IPC: 0.05200 cumulative IPC: 0.08228 (Simulation time: 0 hr 7 min 35 sec) 
Heartbeat CPU  0 instructions:  155000002 cycles:  776811776 heartbeat IPC: 0.07824 cumulative IPC: 0.08221 (Simulation time: 0 hr 7 min 41 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  785074612 heartbeat IPC: 0.12102 cumulative IPC: 0.08268 (Simulation time: 0 hr 7 min 45 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:  794246553 heartbeat IPC: 0.10903 cumulative IPC: 0.08303 (Simulation time: 0 hr 7 min 49 sec) 
Heartbeat CPU  0 instructions:  158000002 cycles:  815436358 heartbeat IPC: 0.04719 cumulative IPC: 0.08196 (Simulation time: 0 hr 7 min 58 sec) 
Heartbeat CPU  0 instructions:  159000000 cycles:  825483260 heartbeat IPC: 0.09953 cumulative IPC: 0.08221 (Simulation time: 0 hr 8 min 2 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  833728049 heartbeat IPC: 0.12129 cumulative IPC: 0.08265 (Simulation time: 0 hr 8 min 6 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles:  845512236 heartbeat IPC: 0.08486 cumulative IPC: 0.08268 (Simulation time: 0 hr 8 min 11 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  865365646 heartbeat IPC: 0.05037 cumulative IPC: 0.08184 (Simulation time: 0 hr 8 min 19 sec) 
Heartbeat CPU  0 instructions:  163000000 cycles:  874747419 heartbeat IPC: 0.10659 cumulative IPC: 0.08214 (Simulation time: 0 hr 8 min 24 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  883278410 heartbeat IPC: 0.11722 cumulative IPC: 0.08253 (Simulation time: 0 hr 8 min 28 sec) 
Heartbeat CPU  0 instructions:  165000002 cycles:  897116904 heartbeat IPC: 0.07226 cumulative IPC: 0.08235 (Simulation time: 0 hr 8 min 33 sec) 
Heartbeat CPU  0 instructions:  166000000 cycles:  916004343 heartbeat IPC: 0.05295 cumulative IPC: 0.08166 (Simulation time: 0 hr 8 min 41 sec) 
Heartbeat CPU  0 instructions:  167000002 cycles:  925320961 heartbeat IPC: 0.10734 cumulative IPC: 0.08195 (Simulation time: 0 hr 8 min 45 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  934058067 heartbeat IPC: 0.11445 cumulative IPC: 0.08230 (Simulation time: 0 hr 8 min 49 sec) 
Heartbeat CPU  0 instructions:  169000000 cycles:  943770148 heartbeat IPC: 0.10296 cumulative IPC: 0.08254 (Simulation time: 0 hr 8 min 54 sec) 
Heartbeat CPU  0 instructions:  170000003 cycles:  965188689 heartbeat IPC: 0.04669 cumulative IPC: 0.08164 (Simulation time: 0 hr 9 min 2 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles:  975691842 heartbeat IPC: 0.09521 cumulative IPC: 0.08180 (Simulation time: 0 hr 9 min 7 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  984522538 heartbeat IPC: 0.11324 cumulative IPC: 0.08212 (Simulation time: 0 hr 9 min 11 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles:  993007880 heartbeat IPC: 0.11785 cumulative IPC: 0.08246 (Simulation time: 0 hr 9 min 15 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles: 1013304336 heartbeat IPC: 0.04927 cumulative IPC: 0.08172 (Simulation time: 0 hr 9 min 23 sec) 
Heartbeat CPU  0 instructions:  175000003 cycles: 1026245371 heartbeat IPC: 0.07727 cumulative IPC: 0.08166 (Simulation time: 0 hr 9 min 29 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles: 1035429691 heartbeat IPC: 0.10888 cumulative IPC: 0.08193 (Simulation time: 0 hr 9 min 33 sec) 
Heartbeat CPU  0 instructions:  177000003 cycles: 1044384878 heartbeat IPC: 0.11167 cumulative IPC: 0.08221 (Simulation time: 0 hr 9 min 37 sec) 
Heartbeat CPU  0 instructions:  178000003 cycles: 1061602889 heartbeat IPC: 0.05808 cumulative IPC: 0.08178 (Simulation time: 0 hr 9 min 44 sec) 
Heartbeat CPU  0 instructions:  179000003 cycles: 1077969775 heartbeat IPC: 0.06110 cumulative IPC: 0.08143 (Simulation time: 0 hr 9 min 51 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles: 1086858361 heartbeat IPC: 0.11250 cumulative IPC: 0.08171 (Simulation time: 0 hr 9 min 55 sec) 
Heartbeat CPU  0 instructions:  181000002 cycles: 1096217911 heartbeat IPC: 0.10684 cumulative IPC: 0.08195 (Simulation time: 0 hr 9 min 59 sec) 
Heartbeat CPU  0 instructions:  182000002 cycles: 1106628405 heartbeat IPC: 0.09606 cumulative IPC: 0.08209 (Simulation time: 0 hr 10 min 3 sec) 
Heartbeat CPU  0 instructions:  183000003 cycles: 1128128175 heartbeat IPC: 0.04651 cumulative IPC: 0.08134 (Simulation time: 0 hr 10 min 12 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles: 1140524067 heartbeat IPC: 0.08067 cumulative IPC: 0.08134 (Simulation time: 0 hr 10 min 17 sec) 
Heartbeat CPU  0 instructions:  185000002 cycles: 1150433774 heartbeat IPC: 0.10091 cumulative IPC: 0.08152 (Simulation time: 0 hr 10 min 22 sec) 
Heartbeat CPU  0 instructions:  186000001 cycles: 1159892442 heartbeat IPC: 0.10572 cumulative IPC: 0.08174 (Simulation time: 0 hr 10 min 26 sec) 
Heartbeat CPU  0 instructions:  187000000 cycles: 1168604284 heartbeat IPC: 0.11479 cumulative IPC: 0.08201 (Simulation time: 0 hr 10 min 29 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles: 1188623212 heartbeat IPC: 0.04995 cumulative IPC: 0.08142 (Simulation time: 0 hr 10 min 37 sec) 
Heartbeat CPU  0 instructions:  189000001 cycles: 1201994600 heartbeat IPC: 0.07479 cumulative IPC: 0.08134 (Simulation time: 0 hr 10 min 43 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles: 1211529187 heartbeat IPC: 0.10488 cumulative IPC: 0.08154 (Simulation time: 0 hr 10 min 47 sec) 
Heartbeat CPU  0 instructions:  191000001 cycles: 1221349382 heartbeat IPC: 0.10183 cumulative IPC: 0.08172 (Simulation time: 0 hr 10 min 52 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles: 1231024914 heartbeat IPC: 0.10335 cumulative IPC: 0.08190 (Simulation time: 0 hr 10 min 56 sec) 
Heartbeat CPU  0 instructions:  193000000 cycles: 1252672329 heartbeat IPC: 0.04619 cumulative IPC: 0.08123 (Simulation time: 0 hr 11 min 4 sec) 
Heartbeat CPU  0 instructions:  194000000 cycles: 1265296682 heartbeat IPC: 0.07921 cumulative IPC: 0.08121 (Simulation time: 0 hr 11 min 10 sec) 
Heartbeat CPU  0 instructions:  195000000 cycles: 1275350202 heartbeat IPC: 0.09947 cumulative IPC: 0.08136 (Simulation time: 0 hr 11 min 14 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles: 1284890707 heartbeat IPC: 0.10482 cumulative IPC: 0.08155 (Simulation time: 0 hr 11 min 18 sec) 
Heartbeat CPU  0 instructions:  197000001 cycles: 1293868292 heartbeat IPC: 0.11139 cumulative IPC: 0.08178 (Simulation time: 0 hr 11 min 22 sec) 
Heartbeat CPU  0 instructions:  198000003 cycles: 1310233317 heartbeat IPC: 0.06111 cumulative IPC: 0.08150 (Simulation time: 0 hr 11 min 29 sec) 
Heartbeat CPU  0 instructions:  199000002 cycles: 1328478774 heartbeat IPC: 0.05481 cumulative IPC: 0.08110 (Simulation time: 0 hr 11 min 36 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles: 1338036459 heartbeat IPC: 0.10463 cumulative IPC: 0.08128 (Simulation time: 0 hr 11 min 41 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles: 1346654034 heartbeat IPC: 0.11604 cumulative IPC: 0.08152 (Simulation time: 0 hr 11 min 44 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles: 1354898258 heartbeat IPC: 0.12130 cumulative IPC: 0.08179 (Simulation time: 0 hr 11 min 48 sec) 
Heartbeat CPU  0 instructions:  203000000 cycles: 1376527139 heartbeat IPC: 0.04623 cumulative IPC: 0.08118 (Simulation time: 0 hr 11 min 57 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles: 1387544317 heartbeat IPC: 0.09077 cumulative IPC: 0.08126 (Simulation time: 0 hr 12 min 2 sec) 
Heartbeat CPU  0 instructions:  205000000 cycles: 1395942418 heartbeat IPC: 0.11907 cumulative IPC: 0.08151 (Simulation time: 0 hr 12 min 6 sec) 
Heartbeat CPU  0 instructions:  206000000 cycles: 1403784520 heartbeat IPC: 0.12752 cumulative IPC: 0.08179 (Simulation time: 0 hr 12 min 10 sec) 
Heartbeat CPU  0 instructions:  207000002 cycles: 1419183963 heartbeat IPC: 0.06494 cumulative IPC: 0.08159 (Simulation time: 0 hr 12 min 16 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles: 1436851492 heartbeat IPC: 0.05660 cumulative IPC: 0.08126 (Simulation time: 0 hr 12 min 23 sec) 
Heartbeat CPU  0 instructions:  209000003 cycles: 1446796561 heartbeat IPC: 0.10055 cumulative IPC: 0.08140 (Simulation time: 0 hr 12 min 28 sec) 
Heartbeat CPU  0 instructions:  210000000 cycles: 1456646289 heartbeat IPC: 0.10153 cumulative IPC: 0.08155 (Simulation time: 0 hr 12 min 32 sec) 
Heartbeat CPU  0 instructions:  211000001 cycles: 1467052920 heartbeat IPC: 0.09609 cumulative IPC: 0.08166 (Simulation time: 0 hr 12 min 36 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles: 1478720721 heartbeat IPC: 0.08571 cumulative IPC: 0.08170 (Simulation time: 0 hr 12 min 41 sec) 
Heartbeat CPU  0 instructions:  213000001 cycles: 1499401966 heartbeat IPC: 0.04835 cumulative IPC: 0.08120 (Simulation time: 0 hr 12 min 50 sec) 
Heartbeat CPU  0 instructions:  214000003 cycles: 1509328517 heartbeat IPC: 0.10074 cumulative IPC: 0.08134 (Simulation time: 0 hr 12 min 54 sec) 
Heartbeat CPU  0 instructions:  215000000 cycles: 1518485444 heartbeat IPC: 0.10921 cumulative IPC: 0.08152 (Simulation time: 0 hr 12 min 58 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles: 1528424349 heartbeat IPC: 0.10061 cumulative IPC: 0.08165 (Simulation time: 0 hr 13 min 3 sec) 
Heartbeat CPU  0 instructions:  217000001 cycles: 1541926971 heartbeat IPC: 0.07406 cumulative IPC: 0.08158 (Simulation time: 0 hr 13 min 9 sec) 
Heartbeat CPU  0 instructions:  218000000 cycles: 1561022424 heartbeat IPC: 0.05237 cumulative IPC: 0.08120 (Simulation time: 0 hr 13 min 16 sec) 
Heartbeat CPU  0 instructions:  219000001 cycles: 1570828700 heartbeat IPC: 0.10198 cumulative IPC: 0.08134 (Simulation time: 0 hr 13 min 21 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles: 1579631936 heartbeat IPC: 0.11359 cumulative IPC: 0.08153 (Simulation time: 0 hr 13 min 25 sec) 
Heartbeat CPU  0 instructions:  221000002 cycles: 1588925227 heartbeat IPC: 0.10760 cumulative IPC: 0.08169 (Simulation time: 0 hr 13 min 29 sec) 
Heartbeat CPU  0 instructions:  222000003 cycles: 1603784562 heartbeat IPC: 0.06730 cumulative IPC: 0.08155 (Simulation time: 0 hr 13 min 35 sec) 
Heartbeat CPU  0 instructions:  223000001 cycles: 1621951945 heartbeat IPC: 0.05504 cumulative IPC: 0.08123 (Simulation time: 0 hr 13 min 43 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles: 1633072904 heartbeat IPC: 0.08992 cumulative IPC: 0.08130 (Simulation time: 0 hr 13 min 48 sec) 
Heartbeat CPU  0 instructions:  225000001 cycles: 1642943130 heartbeat IPC: 0.10131 cumulative IPC: 0.08142 (Simulation time: 0 hr 13 min 52 sec) 
Heartbeat CPU  0 instructions:  226000003 cycles: 1651866928 heartbeat IPC: 0.11206 cumulative IPC: 0.08160 (Simulation time: 0 hr 13 min 56 sec) 
Heartbeat CPU  0 instructions:  227000001 cycles: 1663849043 heartbeat IPC: 0.08346 cumulative IPC: 0.08162 (Simulation time: 0 hr 14 min 1 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles: 1683423287 heartbeat IPC: 0.05109 cumulative IPC: 0.08124 (Simulation time: 0 hr 14 min 9 sec) 
Heartbeat CPU  0 instructions:  229000003 cycles: 1693642039 heartbeat IPC: 0.09786 cumulative IPC: 0.08134 (Simulation time: 0 hr 14 min 14 sec) 
Heartbeat CPU  0 instructions:  230000000 cycles: 1703301573 heartbeat IPC: 0.10352 cumulative IPC: 0.08148 (Simulation time: 0 hr 14 min 18 sec) 
Heartbeat CPU  0 instructions:  231000001 cycles: 1712739139 heartbeat IPC: 0.10596 cumulative IPC: 0.08162 (Simulation time: 0 hr 14 min 22 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles: 1723282117 heartbeat IPC: 0.09485 cumulative IPC: 0.08171 (Simulation time: 0 hr 14 min 27 sec) 
Heartbeat CPU  0 instructions:  233000002 cycles: 1744820929 heartbeat IPC: 0.04643 cumulative IPC: 0.08124 (Simulation time: 0 hr 14 min 35 sec) 
Heartbeat CPU  0 instructions:  234000001 cycles: 1757810958 heartbeat IPC: 0.07698 cumulative IPC: 0.08121 (Simulation time: 0 hr 14 min 41 sec) 
Heartbeat CPU  0 instructions:  235000000 cycles: 1766982418 heartbeat IPC: 0.10903 cumulative IPC: 0.08136 (Simulation time: 0 hr 14 min 45 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles: 1776470872 heartbeat IPC: 0.10539 cumulative IPC: 0.08150 (Simulation time: 0 hr 14 min 49 sec) 
Heartbeat CPU  0 instructions:  237000003 cycles: 1786294775 heartbeat IPC: 0.10179 cumulative IPC: 0.08162 (Simulation time: 0 hr 14 min 53 sec) 
Heartbeat CPU  0 instructions:  238000000 cycles: 1799670546 heartbeat IPC: 0.07476 cumulative IPC: 0.08156 (Simulation time: 0 hr 14 min 59 sec) 
Heartbeat CPU  0 instructions:  239000002 cycles: 1818964369 heartbeat IPC: 0.05183 cumulative IPC: 0.08123 (Simulation time: 0 hr 15 min 7 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles: 1830356077 heartbeat IPC: 0.08778 cumulative IPC: 0.08127 (Simulation time: 0 hr 15 min 12 sec) 
Heartbeat CPU  0 instructions:  241000000 cycles: 1839810829 heartbeat IPC: 0.10577 cumulative IPC: 0.08141 (Simulation time: 0 hr 15 min 16 sec) 
Heartbeat CPU  0 instructions:  242000000 cycles: 1848992822 heartbeat IPC: 0.10891 cumulative IPC: 0.08155 (Simulation time: 0 hr 15 min 20 sec) 
Heartbeat CPU  0 instructions:  243000001 cycles: 1858781309 heartbeat IPC: 0.10216 cumulative IPC: 0.08167 (Simulation time: 0 hr 15 min 24 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles: 1880653798 heartbeat IPC: 0.04572 cumulative IPC: 0.08122 (Simulation time: 0 hr 15 min 33 sec) 
Heartbeat CPU  0 instructions:  245000000 cycles: 1891668427 heartbeat IPC: 0.09079 cumulative IPC: 0.08128 (Simulation time: 0 hr 15 min 38 sec) 
Heartbeat CPU  0 instructions:  246000001 cycles: 1901334751 heartbeat IPC: 0.10345 cumulative IPC: 0.08140 (Simulation time: 0 hr 15 min 42 sec) 
Heartbeat CPU  0 instructions:  247000000 cycles: 1910309609 heartbeat IPC: 0.11142 cumulative IPC: 0.08155 (Simulation time: 0 hr 15 min 46 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles: 1920062103 heartbeat IPC: 0.10254 cumulative IPC: 0.08166 (Simulation time: 0 hr 15 min 51 sec) 
Heartbeat CPU  0 instructions:  249000002 cycles: 1941285060 heartbeat IPC: 0.04712 cumulative IPC: 0.08126 (Simulation time: 0 hr 15 min 59 sec) 
Heartbeat CPU  0 instructions:  250000000 cycles: 1953348523 heartbeat IPC: 0.08289 cumulative IPC: 0.08128 (Simulation time: 0 hr 16 min 4 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles: 1966711479 heartbeat IPC: 0.07483 cumulative IPC: 0.08123 (Simulation time: 0 hr 16 min 10 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles: 1975201543 heartbeat IPC: 0.11778 cumulative IPC: 0.08140 (Simulation time: 0 hr 16 min 14 sec) 
Heartbeat CPU  0 instructions:  253000003 cycles: 1984017288 heartbeat IPC: 0.11343 cumulative IPC: 0.08155 (Simulation time: 0 hr 16 min 18 sec) 
Heartbeat CPU  0 instructions:  254000002 cycles: 2004859634 heartbeat IPC: 0.04798 cumulative IPC: 0.08118 (Simulation time: 0 hr 16 min 26 sec) 
Heartbeat CPU  0 instructions:  255000001 cycles: 2017501273 heartbeat IPC: 0.07910 cumulative IPC: 0.08116 (Simulation time: 0 hr 16 min 32 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles: 2026641062 heartbeat IPC: 0.10941 cumulative IPC: 0.08130 (Simulation time: 0 hr 16 min 36 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles: 2034479695 heartbeat IPC: 0.12757 cumulative IPC: 0.08149 (Simulation time: 0 hr 16 min 40 sec) 
Heartbeat CPU  0 instructions:  258000003 cycles: 2047406678 heartbeat IPC: 0.07736 cumulative IPC: 0.08146 (Simulation time: 0 hr 16 min 45 sec) 
Heartbeat CPU  0 instructions:  259000001 cycles: 2065925074 heartbeat IPC: 0.05400 cumulative IPC: 0.08120 (Simulation time: 0 hr 16 min 53 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles: 2076131699 heartbeat IPC: 0.09798 cumulative IPC: 0.08129 (Simulation time: 0 hr 16 min 57 sec) 
Heartbeat CPU  0 instructions:  261000001 cycles: 2085281287 heartbeat IPC: 0.10929 cumulative IPC: 0.08142 (Simulation time: 0 hr 17 min 2 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles: 2094802966 heartbeat IPC: 0.10502 cumulative IPC: 0.08153 (Simulation time: 0 hr 17 min 6 sec) 
Heartbeat CPU  0 instructions:  263000002 cycles: 2106389000 heartbeat IPC: 0.08631 cumulative IPC: 0.08156 (Simulation time: 0 hr 17 min 11 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles: 2126904168 heartbeat IPC: 0.04874 cumulative IPC: 0.08122 (Simulation time: 0 hr 17 min 19 sec) 
Heartbeat CPU  0 instructions:  265000001 cycles: 2137532513 heartbeat IPC: 0.09409 cumulative IPC: 0.08129 (Simulation time: 0 hr 17 min 24 sec) 
Heartbeat CPU  0 instructions:  266000000 cycles: 2146923342 heartbeat IPC: 0.10649 cumulative IPC: 0.08141 (Simulation time: 0 hr 17 min 28 sec) 
Heartbeat CPU  0 instructions:  267000000 cycles: 2156475937 heartbeat IPC: 0.10468 cumulative IPC: 0.08151 (Simulation time: 0 hr 17 min 32 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles: 2165803248 heartbeat IPC: 0.10721 cumulative IPC: 0.08163 (Simulation time: 0 hr 17 min 36 sec) 
Heartbeat CPU  0 instructions:  269000000 cycles: 2181040224 heartbeat IPC: 0.06563 cumulative IPC: 0.08151 (Simulation time: 0 hr 17 min 42 sec) 
Heartbeat CPU  0 instructions:  270000000 cycles: 2199910895 heartbeat IPC: 0.05299 cumulative IPC: 0.08126 (Simulation time: 0 hr 17 min 50 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles: 2208797658 heartbeat IPC: 0.11253 cumulative IPC: 0.08139 (Simulation time: 0 hr 17 min 54 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles: 2216900700 heartbeat IPC: 0.12341 cumulative IPC: 0.08155 (Simulation time: 0 hr 17 min 58 sec) 
Heartbeat CPU  0 instructions:  273000001 cycles: 2225342574 heartbeat IPC: 0.11846 cumulative IPC: 0.08170 (Simulation time: 0 hr 18 min 2 sec) 
Heartbeat CPU  0 instructions:  274000000 cycles: 2246740336 heartbeat IPC: 0.04673 cumulative IPC: 0.08135 (Simulation time: 0 hr 18 min 10 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles: 2256572674 heartbeat IPC: 0.10171 cumulative IPC: 0.08144 (Simulation time: 0 hr 18 min 15 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles: 2263974346 heartbeat IPC: 0.13510 cumulative IPC: 0.08162 (Simulation time: 0 hr 18 min 19 sec) 
Heartbeat CPU  0 instructions:  277000000 cycles: 2278324679 heartbeat IPC: 0.06968 cumulative IPC: 0.08155 (Simulation time: 0 hr 18 min 24 sec) 
Heartbeat CPU  0 instructions:  278000002 cycles: 2288225979 heartbeat IPC: 0.10100 cumulative IPC: 0.08163 (Simulation time: 0 hr 18 min 29 sec) 
Heartbeat CPU  0 instructions:  279000000 cycles: 2309531850 heartbeat IPC: 0.04694 cumulative IPC: 0.08130 (Simulation time: 0 hr 18 min 37 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles: 2322464849 heartbeat IPC: 0.07732 cumulative IPC: 0.08128 (Simulation time: 0 hr 18 min 43 sec) 
Heartbeat CPU  0 instructions:  281000001 cycles: 2330798194 heartbeat IPC: 0.12000 cumulative IPC: 0.08142 (Simulation time: 0 hr 18 min 47 sec) 
Heartbeat CPU  0 instructions:  282000001 cycles: 2340542042 heartbeat IPC: 0.10263 cumulative IPC: 0.08151 (Simulation time: 0 hr 18 min 51 sec) 
Heartbeat CPU  0 instructions:  283000000 cycles: 2351571275 heartbeat IPC: 0.09067 cumulative IPC: 0.08156 (Simulation time: 0 hr 18 min 56 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles: 2371928591 heartbeat IPC: 0.04912 cumulative IPC: 0.08127 (Simulation time: 0 hr 19 min 4 sec) 
Heartbeat CPU  0 instructions:  285000000 cycles: 2386217683 heartbeat IPC: 0.06998 cumulative IPC: 0.08120 (Simulation time: 0 hr 19 min 10 sec) 
Heartbeat CPU  0 instructions:  286000001 cycles: 2394801777 heartbeat IPC: 0.11649 cumulative IPC: 0.08133 (Simulation time: 0 hr 19 min 14 sec) 
Heartbeat CPU  0 instructions:  287000001 cycles: 2402948052 heartbeat IPC: 0.12276 cumulative IPC: 0.08148 (Simulation time: 0 hr 19 min 18 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles: 2422344984 heartbeat IPC: 0.05155 cumulative IPC: 0.08122 (Simulation time: 0 hr 19 min 26 sec) 
Heartbeat CPU  0 instructions:  289000000 cycles: 2436216853 heartbeat IPC: 0.07209 cumulative IPC: 0.08117 (Simulation time: 0 hr 19 min 32 sec) 
Heartbeat CPU  0 instructions:  290000001 cycles: 2445347896 heartbeat IPC: 0.10952 cumulative IPC: 0.08128 (Simulation time: 0 hr 19 min 36 sec) 
Heartbeat CPU  0 instructions:  291000000 cycles: 2453917722 heartbeat IPC: 0.11669 cumulative IPC: 0.08141 (Simulation time: 0 hr 19 min 40 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles: 2463360059 heartbeat IPC: 0.10591 cumulative IPC: 0.08151 (Simulation time: 0 hr 19 min 44 sec) 
Heartbeat CPU  0 instructions:  293000001 cycles: 2481441621 heartbeat IPC: 0.05531 cumulative IPC: 0.08131 (Simulation time: 0 hr 19 min 52 sec) 
Heartbeat CPU  0 instructions:  294000000 cycles: 2497321308 heartbeat IPC: 0.06297 cumulative IPC: 0.08119 (Simulation time: 0 hr 19 min 58 sec) 
Heartbeat CPU  0 instructions:  295000001 cycles: 2507175687 heartbeat IPC: 0.10148 cumulative IPC: 0.08127 (Simulation time: 0 hr 20 min 3 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles: 2516849962 heartbeat IPC: 0.10337 cumulative IPC: 0.08136 (Simulation time: 0 hr 20 min 7 sec) 
Heartbeat CPU  0 instructions:  297000001 cycles: 2527604328 heartbeat IPC: 0.09299 cumulative IPC: 0.08141 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles: 2536977617 heartbeat IPC: 0.10669 cumulative IPC: 0.08151 (Simulation time: 0 hr 20 min 16 sec) 
Heartbeat CPU  0 instructions:  299000001 cycles: 2554012863 heartbeat IPC: 0.05870 cumulative IPC: 0.08135 (Simulation time: 0 hr 20 min 23 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles: 2571554514 heartbeat IPC: 0.05701 cumulative IPC: 0.08118 (Simulation time: 0 hr 20 min 30 sec) 
Heartbeat CPU  0 instructions:  301000002 cycles: 2582700841 heartbeat IPC: 0.08972 cumulative IPC: 0.08121 (Simulation time: 0 hr 20 min 34 sec) 
Heartbeat CPU  0 instructions:  302000001 cycles: 2596486684 heartbeat IPC: 0.07254 cumulative IPC: 0.08117 (Simulation time: 0 hr 20 min 40 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles: 2605275231 heartbeat IPC: 0.11378 cumulative IPC: 0.08128 (Simulation time: 0 hr 20 min 44 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles: 2614488549 heartbeat IPC: 0.10854 cumulative IPC: 0.08138 (Simulation time: 0 hr 20 min 48 sec) 
Heartbeat CPU  0 instructions:  305000000 cycles: 2630370439 heartbeat IPC: 0.06296 cumulative IPC: 0.08127 (Simulation time: 0 hr 20 min 54 sec) 
Heartbeat CPU  0 instructions:  306000001 cycles: 2648360213 heartbeat IPC: 0.05559 cumulative IPC: 0.08108 (Simulation time: 0 hr 21 min 2 sec) 
Heartbeat CPU  0 instructions:  307000001 cycles: 2659074838 heartbeat IPC: 0.09333 cumulative IPC: 0.08113 (Simulation time: 0 hr 21 min 6 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles: 2668543718 heartbeat IPC: 0.10561 cumulative IPC: 0.08123 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  0 instructions:  309000002 cycles: 2677397236 heartbeat IPC: 0.11295 cumulative IPC: 0.08133 (Simulation time: 0 hr 21 min 15 sec) 
Heartbeat CPU  0 instructions:  310000003 cycles: 2688312299 heartbeat IPC: 0.09162 cumulative IPC: 0.08138 (Simulation time: 0 hr 21 min 19 sec) 
Heartbeat CPU  0 instructions:  311000002 cycles: 2709146335 heartbeat IPC: 0.04800 cumulative IPC: 0.08111 (Simulation time: 0 hr 21 min 28 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles: 2719248546 heartbeat IPC: 0.09899 cumulative IPC: 0.08118 (Simulation time: 0 hr 21 min 32 sec) 
