*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/437.leslie3d-149B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000003 cycles:  102139794 heartbeat IPC: 1.20876 cumulative IPC: 0.95010 (Simulation time: 0 hr 4 min 34 sec) 
Heartbeat CPU  0 instructions:  150000003 cycles:  102961634 heartbeat IPC: 1.21678 cumulative IPC: 0.95428 (Simulation time: 0 hr 4 min 36 sec) 
Heartbeat CPU  0 instructions:  151000000 cycles:  103785706 heartbeat IPC: 1.21348 cumulative IPC: 0.95830 (Simulation time: 0 hr 4 min 38 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  104612237 heartbeat IPC: 1.20988 cumulative IPC: 0.96214 (Simulation time: 0 hr 4 min 40 sec) 
Heartbeat CPU  0 instructions:  153000002 cycles:  105434679 heartbeat IPC: 1.21589 cumulative IPC: 0.96595 (Simulation time: 0 hr 4 min 43 sec) 
Heartbeat CPU  0 instructions:  154000002 cycles:  106253509 heartbeat IPC: 1.22125 cumulative IPC: 0.96970 (Simulation time: 0 hr 4 min 45 sec) 
Heartbeat CPU  0 instructions:  155000001 cycles:  107076069 heartbeat IPC: 1.21572 cumulative IPC: 0.97328 (Simulation time: 0 hr 4 min 47 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  107893968 heartbeat IPC: 1.22264 cumulative IPC: 0.97684 (Simulation time: 0 hr 4 min 49 sec) 
Heartbeat CPU  0 instructions:  157000000 cycles:  108711785 heartbeat IPC: 1.22277 cumulative IPC: 0.98030 (Simulation time: 0 hr 4 min 51 sec) 
Heartbeat CPU  0 instructions:  158000001 cycles:  109533093 heartbeat IPC: 1.21757 cumulative IPC: 0.98360 (Simulation time: 0 hr 4 min 53 sec) 
Heartbeat CPU  0 instructions:  159000003 cycles:  110367644 heartbeat IPC: 1.19825 cumulative IPC: 0.98660 (Simulation time: 0 hr 4 min 55 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  111182393 heartbeat IPC: 1.22737 cumulative IPC: 0.98984 (Simulation time: 0 hr 4 min 57 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles:  112000205 heartbeat IPC: 1.22278 cumulative IPC: 0.99294 (Simulation time: 0 hr 4 min 59 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  112815549 heartbeat IPC: 1.22648 cumulative IPC: 0.99600 (Simulation time: 0 hr 5 min 1 sec) 
Heartbeat CPU  0 instructions:  163000003 cycles:  113635247 heartbeat IPC: 1.21997 cumulative IPC: 0.99891 (Simulation time: 0 hr 5 min 3 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  114452559 heartbeat IPC: 1.22352 cumulative IPC: 1.00178 (Simulation time: 0 hr 5 min 5 sec) 
Heartbeat CPU  0 instructions:  165000000 cycles:  115267050 heartbeat IPC: 1.22776 cumulative IPC: 1.00462 (Simulation time: 0 hr 5 min 7 sec) 
Heartbeat CPU  0 instructions:  166000000 cycles:  116083264 heartbeat IPC: 1.22517 cumulative IPC: 1.00737 (Simulation time: 0 hr 5 min 9 sec) 
Heartbeat CPU  0 instructions:  167000003 cycles:  116897624 heartbeat IPC: 1.22796 cumulative IPC: 1.01008 (Simulation time: 0 hr 5 min 11 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  117716243 heartbeat IPC: 1.22157 cumulative IPC: 1.01266 (Simulation time: 0 hr 5 min 13 sec) 
Heartbeat CPU  0 instructions:  169000003 cycles:  118534967 heartbeat IPC: 1.22142 cumulative IPC: 1.01517 (Simulation time: 0 hr 5 min 15 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:  119349658 heartbeat IPC: 1.22746 cumulative IPC: 1.01769 (Simulation time: 0 hr 5 min 17 sec) 
Heartbeat CPU  0 instructions:  171000002 cycles:  120164575 heartbeat IPC: 1.22712 cumulative IPC: 1.02014 (Simulation time: 0 hr 5 min 19 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  120981479 heartbeat IPC: 1.22413 cumulative IPC: 1.02251 (Simulation time: 0 hr 5 min 21 sec) 
Heartbeat CPU  0 instructions:  173000002 cycles:  121820035 heartbeat IPC: 1.19253 cumulative IPC: 1.02451 (Simulation time: 0 hr 5 min 23 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles:  122635734 heartbeat IPC: 1.22594 cumulative IPC: 1.02679 (Simulation time: 0 hr 5 min 25 sec) 
Heartbeat CPU  0 instructions:  175000001 cycles:  123451314 heartbeat IPC: 1.22612 cumulative IPC: 1.02902 (Simulation time: 0 hr 5 min 27 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  124266662 heartbeat IPC: 1.22647 cumulative IPC: 1.03120 (Simulation time: 0 hr 5 min 29 sec) 
Heartbeat CPU  0 instructions:  177000000 cycles:  125081051 heartbeat IPC: 1.22791 cumulative IPC: 1.03335 (Simulation time: 0 hr 5 min 31 sec) 
Heartbeat CPU  0 instructions:  178000003 cycles:  125896609 heartbeat IPC: 1.22616 cumulative IPC: 1.03544 (Simulation time: 0 hr 5 min 33 sec) 
Heartbeat CPU  0 instructions:  179000000 cycles:  126719271 heartbeat IPC: 1.21556 cumulative IPC: 1.03739 (Simulation time: 0 hr 5 min 35 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  127533474 heartbeat IPC: 1.22819 cumulative IPC: 1.03940 (Simulation time: 0 hr 5 min 37 sec) 
Heartbeat CPU  0 instructions:  181000003 cycles:  128348891 heartbeat IPC: 1.22637 cumulative IPC: 1.04136 (Simulation time: 0 hr 5 min 39 sec) 
Heartbeat CPU  0 instructions:  182000003 cycles:  129163815 heartbeat IPC: 1.22711 cumulative IPC: 1.04329 (Simulation time: 0 hr 5 min 41 sec) 
Heartbeat CPU  0 instructions:  183000003 cycles:  129977684 heartbeat IPC: 1.22870 cumulative IPC: 1.04519 (Simulation time: 0 hr 5 min 44 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  130795693 heartbeat IPC: 1.22248 cumulative IPC: 1.04700 (Simulation time: 0 hr 5 min 46 sec) 
Heartbeat CPU  0 instructions:  185000002 cycles:  131615176 heartbeat IPC: 1.22028 cumulative IPC: 1.04875 (Simulation time: 0 hr 5 min 48 sec) 
Heartbeat CPU  0 instructions:  186000002 cycles:  132436552 heartbeat IPC: 1.21747 cumulative IPC: 1.05044 (Simulation time: 0 hr 5 min 50 sec) 
Heartbeat CPU  0 instructions:  187000001 cycles:  134359275 heartbeat IPC: 0.52010 cumulative IPC: 1.03827 (Simulation time: 0 hr 5 min 52 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  135539929 heartbeat IPC: 0.84699 cumulative IPC: 1.03561 (Simulation time: 0 hr 5 min 54 sec) 
Heartbeat CPU  0 instructions:  189000000 cycles:  136609255 heartbeat IPC: 0.93517 cumulative IPC: 1.03437 (Simulation time: 0 hr 5 min 56 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles:  137722182 heartbeat IPC: 0.89853 cumulative IPC: 1.03263 (Simulation time: 0 hr 5 min 58 sec) 
Heartbeat CPU  0 instructions:  191000003 cycles:  138862549 heartbeat IPC: 0.87691 cumulative IPC: 1.03062 (Simulation time: 0 hr 6 min 0 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  140002117 heartbeat IPC: 0.87752 cumulative IPC: 1.02867 (Simulation time: 0 hr 6 min 3 sec) 
Heartbeat CPU  0 instructions:  193000003 cycles:  141102034 heartbeat IPC: 0.90916 cumulative IPC: 1.02722 (Simulation time: 0 hr 6 min 5 sec) 
Heartbeat CPU  0 instructions:  194000001 cycles:  142171628 heartbeat IPC: 0.93493 cumulative IPC: 1.02614 (Simulation time: 0 hr 6 min 7 sec) 
Heartbeat CPU  0 instructions:  195000000 cycles:  143322528 heartbeat IPC: 0.86888 cumulative IPC: 1.02419 (Simulation time: 0 hr 6 min 9 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  145154832 heartbeat IPC: 0.54576 cumulative IPC: 1.01492 (Simulation time: 0 hr 6 min 11 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles:  146283374 heartbeat IPC: 0.88610 cumulative IPC: 1.01340 (Simulation time: 0 hr 6 min 13 sec) 
Heartbeat CPU  0 instructions:  198000002 cycles:  147287217 heartbeat IPC: 0.99617 cumulative IPC: 1.01322 (Simulation time: 0 hr 6 min 15 sec) 
Heartbeat CPU  0 instructions:  199000001 cycles:  148389587 heartbeat IPC: 0.90714 cumulative IPC: 1.01203 (Simulation time: 0 hr 6 min 17 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  149479446 heartbeat IPC: 0.91755 cumulative IPC: 1.01099 (Simulation time: 0 hr 6 min 20 sec) 
Heartbeat CPU  0 instructions:  201000001 cycles:  150561713 heartbeat IPC: 0.92399 cumulative IPC: 1.01005 (Simulation time: 0 hr 6 min 22 sec) 
Heartbeat CPU  0 instructions:  202000002 cycles:  151607776 heartbeat IPC: 0.95597 cumulative IPC: 1.00949 (Simulation time: 0 hr 6 min 24 sec) 
Heartbeat CPU  0 instructions:  203000002 cycles:  152633378 heartbeat IPC: 0.97504 cumulative IPC: 1.00914 (Simulation time: 0 hr 6 min 26 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  154103145 heartbeat IPC: 0.68038 cumulative IPC: 1.00447 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  0 instructions:  205000003 cycles:  155693802 heartbeat IPC: 0.62867 cumulative IPC: 0.99879 (Simulation time: 0 hr 6 min 30 sec) 
Heartbeat CPU  0 instructions:  206000000 cycles:  156931101 heartbeat IPC: 0.80821 cumulative IPC: 0.99657 (Simulation time: 0 hr 6 min 32 sec) 
Heartbeat CPU  0 instructions:  207000001 cycles:  158087795 heartbeat IPC: 0.86453 cumulative IPC: 0.99515 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  159307054 heartbeat IPC: 0.82017 cumulative IPC: 0.99319 (Simulation time: 0 hr 6 min 37 sec) 
Heartbeat CPU  0 instructions:  209000001 cycles:  160542614 heartbeat IPC: 0.80935 cumulative IPC: 0.99112 (Simulation time: 0 hr 6 min 39 sec) 
Heartbeat CPU  0 instructions:  210000003 cycles:  161756355 heartbeat IPC: 0.82390 cumulative IPC: 0.98930 (Simulation time: 0 hr 6 min 41 sec) 
Heartbeat CPU  0 instructions:  211000001 cycles:  162943076 heartbeat IPC: 0.84266 cumulative IPC: 0.98775 (Simulation time: 0 hr 6 min 43 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  164097042 heartbeat IPC: 0.86658 cumulative IPC: 0.98652 (Simulation time: 0 hr 6 min 45 sec) 
Heartbeat CPU  0 instructions:  213000001 cycles:  165730413 heartbeat IPC: 0.61223 cumulative IPC: 0.98121 (Simulation time: 0 hr 6 min 48 sec) 
Heartbeat CPU  0 instructions:  214000002 cycles:  167141322 heartbeat IPC: 0.70876 cumulative IPC: 0.97791 (Simulation time: 0 hr 6 min 50 sec) 
Heartbeat CPU  0 instructions:  215000002 cycles:  168550510 heartbeat IPC: 0.70963 cumulative IPC: 0.97471 (Simulation time: 0 hr 6 min 53 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  169946175 heartbeat IPC: 0.71650 cumulative IPC: 0.97169 (Simulation time: 0 hr 6 min 55 sec) 
Heartbeat CPU  0 instructions:  217000002 cycles:  171354856 heartbeat IPC: 0.70989 cumulative IPC: 0.96863 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  0 instructions:  218000003 cycles:  172743460 heartbeat IPC: 0.72015 cumulative IPC: 0.96581 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  0 instructions:  219000000 cycles:  174174896 heartbeat IPC: 0.69860 cumulative IPC: 0.96272 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  175576575 heartbeat IPC: 0.71343 cumulative IPC: 0.95992 (Simulation time: 0 hr 7 min 6 sec) 
Heartbeat CPU  0 instructions:  221000000 cycles:  176981413 heartbeat IPC: 0.71183 cumulative IPC: 0.95716 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  0 instructions:  222000001 cycles:  178380869 heartbeat IPC: 0.71456 cumulative IPC: 0.95451 (Simulation time: 0 hr 7 min 11 sec) 
Heartbeat CPU  0 instructions:  223000000 cycles:  179780486 heartbeat IPC: 0.71448 cumulative IPC: 0.95191 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  181207365 heartbeat IPC: 0.70083 cumulative IPC: 0.94917 (Simulation time: 0 hr 7 min 16 sec) 
Heartbeat CPU  0 instructions:  225000002 cycles:  182606914 heartbeat IPC: 0.71452 cumulative IPC: 0.94668 (Simulation time: 0 hr 7 min 18 sec) 
Heartbeat CPU  0 instructions:  226000003 cycles:  184012016 heartbeat IPC: 0.71169 cumulative IPC: 0.94420 (Simulation time: 0 hr 7 min 21 sec) 
Heartbeat CPU  0 instructions:  227000002 cycles:  185410909 heartbeat IPC: 0.71485 cumulative IPC: 0.94182 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  186843929 heartbeat IPC: 0.69783 cumulative IPC: 0.93926 (Simulation time: 0 hr 7 min 26 sec) 
Heartbeat CPU  0 instructions:  229000002 cycles:  188238780 heartbeat IPC: 0.71692 cumulative IPC: 0.93701 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  0 instructions:  230000000 cycles:  189649123 heartbeat IPC: 0.70905 cumulative IPC: 0.93469 (Simulation time: 0 hr 7 min 31 sec) 
Heartbeat CPU  0 instructions:  231000001 cycles:  191033169 heartbeat IPC: 0.72252 cumulative IPC: 0.93260 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  192473128 heartbeat IPC: 0.69446 cumulative IPC: 0.93019 (Simulation time: 0 hr 7 min 36 sec) 
Heartbeat CPU  0 instructions:  233000001 cycles:  193858671 heartbeat IPC: 0.72174 cumulative IPC: 0.92817 (Simulation time: 0 hr 7 min 39 sec) 
Heartbeat CPU  0 instructions:  234000002 cycles:  195266271 heartbeat IPC: 0.71043 cumulative IPC: 0.92605 (Simulation time: 0 hr 7 min 41 sec) 
Heartbeat CPU  0 instructions:  235000002 cycles:  196656085 heartbeat IPC: 0.71952 cumulative IPC: 0.92409 (Simulation time: 0 hr 7 min 44 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  198089098 heartbeat IPC: 0.69783 cumulative IPC: 0.92189 (Simulation time: 0 hr 7 min 46 sec) 
Heartbeat CPU  0 instructions:  237000003 cycles:  199484690 heartbeat IPC: 0.71654 cumulative IPC: 0.91997 (Simulation time: 0 hr 7 min 49 sec) 
Heartbeat CPU  0 instructions:  238000003 cycles:  200884680 heartbeat IPC: 0.71429 cumulative IPC: 0.91805 (Simulation time: 0 hr 7 min 51 sec) 
Heartbeat CPU  0 instructions:  239000000 cycles:  202294132 heartbeat IPC: 0.70949 cumulative IPC: 0.91611 (Simulation time: 0 hr 7 min 54 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  203708425 heartbeat IPC: 0.70707 cumulative IPC: 0.91418 (Simulation time: 0 hr 7 min 56 sec) 
Heartbeat CPU  0 instructions:  241000000 cycles:  205122046 heartbeat IPC: 0.70740 cumulative IPC: 0.91229 (Simulation time: 0 hr 7 min 59 sec) 
Heartbeat CPU  0 instructions:  242000001 cycles:  206514057 heartbeat IPC: 0.71839 cumulative IPC: 0.91056 (Simulation time: 0 hr 8 min 1 sec) 
Heartbeat CPU  0 instructions:  243000000 cycles:  207925497 heartbeat IPC: 0.70850 cumulative IPC: 0.90875 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  209331801 heartbeat IPC: 0.71108 cumulative IPC: 0.90700 (Simulation time: 0 hr 8 min 6 sec) 
Heartbeat CPU  0 instructions:  245000002 cycles:  210745273 heartbeat IPC: 0.70748 cumulative IPC: 0.90524 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  0 instructions:  246000003 cycles:  212161305 heartbeat IPC: 0.70620 cumulative IPC: 0.90349 (Simulation time: 0 hr 8 min 12 sec) 
Heartbeat CPU  0 instructions:  247000003 cycles:  213560468 heartbeat IPC: 0.71471 cumulative IPC: 0.90187 (Simulation time: 0 hr 8 min 14 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  214970089 heartbeat IPC: 0.70941 cumulative IPC: 0.90022 (Simulation time: 0 hr 8 min 17 sec) 
Heartbeat CPU  0 instructions:  249000003 cycles:  216388498 heartbeat IPC: 0.70502 cumulative IPC: 0.89855 (Simulation time: 0 hr 8 min 19 sec) 
Heartbeat CPU  0 instructions:  250000000 cycles:  217781363 heartbeat IPC: 0.71794 cumulative IPC: 0.89705 (Simulation time: 0 hr 8 min 22 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles:  219295683 heartbeat IPC: 0.66036 cumulative IPC: 0.89492 (Simulation time: 0 hr 8 min 24 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  220514123 heartbeat IPC: 0.82072 cumulative IPC: 0.89439 (Simulation time: 0 hr 8 min 26 sec) 
Heartbeat CPU  0 instructions:  253000002 cycles:  221499022 heartbeat IPC: 1.01533 cumulative IPC: 0.89509 (Simulation time: 0 hr 8 min 29 sec) 
Heartbeat CPU  0 instructions:  254000003 cycles:  222488054 heartbeat IPC: 1.01109 cumulative IPC: 0.89576 (Simulation time: 0 hr 8 min 31 sec) 
Heartbeat CPU  0 instructions:  255000000 cycles:  223468177 heartbeat IPC: 1.02028 cumulative IPC: 0.89646 (Simulation time: 0 hr 8 min 33 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  224444513 heartbeat IPC: 1.02424 cumulative IPC: 0.89718 (Simulation time: 0 hr 8 min 35 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles:  225399274 heartbeat IPC: 1.04738 cumulative IPC: 0.89800 (Simulation time: 0 hr 8 min 37 sec) 
Heartbeat CPU  0 instructions:  258000002 cycles:  226369909 heartbeat IPC: 1.03026 cumulative IPC: 0.89873 (Simulation time: 0 hr 8 min 39 sec) 
Heartbeat CPU  0 instructions:  259000000 cycles:  227347779 heartbeat IPC: 1.02263 cumulative IPC: 0.89942 (Simulation time: 0 hr 8 min 41 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  228318869 heartbeat IPC: 1.02977 cumulative IPC: 0.90013 (Simulation time: 0 hr 8 min 44 sec) 
Heartbeat CPU  0 instructions:  261000001 cycles:  229279855 heartbeat IPC: 1.04060 cumulative IPC: 0.90088 (Simulation time: 0 hr 8 min 46 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles:  230198757 heartbeat IPC: 1.08825 cumulative IPC: 0.90184 (Simulation time: 0 hr 8 min 48 sec) 
Heartbeat CPU  0 instructions:  263000002 cycles:  231132854 heartbeat IPC: 1.07055 cumulative IPC: 0.90271 (Simulation time: 0 hr 8 min 50 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  232097282 heartbeat IPC: 1.03688 cumulative IPC: 0.90343 (Simulation time: 0 hr 8 min 52 sec) 
Heartbeat CPU  0 instructions:  265000002 cycles:  233058426 heartbeat IPC: 1.04043 cumulative IPC: 0.90415 (Simulation time: 0 hr 8 min 54 sec) 
Heartbeat CPU  0 instructions:  266000000 cycles:  234002990 heartbeat IPC: 1.05869 cumulative IPC: 0.90494 (Simulation time: 0 hr 8 min 56 sec) 
Heartbeat CPU  0 instructions:  267000000 cycles:  234944807 heartbeat IPC: 1.06178 cumulative IPC: 0.90575 (Simulation time: 0 hr 8 min 58 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  235957632 heartbeat IPC: 0.98734 cumulative IPC: 0.90619 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  0 instructions:  269000000 cycles:  236903349 heartbeat IPC: 1.05740 cumulative IPC: 0.90696 (Simulation time: 0 hr 9 min 3 sec) 
Heartbeat CPU  0 instructions:  270000003 cycles:  237880751 heartbeat IPC: 1.02312 cumulative IPC: 0.90756 (Simulation time: 0 hr 9 min 5 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles:  238852648 heartbeat IPC: 1.02891 cumulative IPC: 0.90819 (Simulation time: 0 hr 9 min 7 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  239803605 heartbeat IPC: 1.05157 cumulative IPC: 0.90891 (Simulation time: 0 hr 9 min 9 sec) 
Heartbeat CPU  0 instructions:  273000000 cycles:  240750155 heartbeat IPC: 1.05647 cumulative IPC: 0.90965 (Simulation time: 0 hr 9 min 12 sec) 
Heartbeat CPU  0 instructions:  274000002 cycles:  241695948 heartbeat IPC: 1.05732 cumulative IPC: 0.91038 (Simulation time: 0 hr 9 min 14 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  242667002 heartbeat IPC: 1.02981 cumulative IPC: 0.91098 (Simulation time: 0 hr 9 min 17 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  243640994 heartbeat IPC: 1.02670 cumulative IPC: 0.91156 (Simulation time: 0 hr 9 min 19 sec) 
Heartbeat CPU  0 instructions:  277000002 cycles:  244607203 heartbeat IPC: 1.03497 cumulative IPC: 0.91218 (Simulation time: 0 hr 9 min 22 sec) 
Heartbeat CPU  0 instructions:  278000002 cycles:  245559366 heartbeat IPC: 1.05024 cumulative IPC: 0.91285 (Simulation time: 0 hr 9 min 24 sec) 
Heartbeat CPU  0 instructions:  279000000 cycles:  246522239 heartbeat IPC: 1.03856 cumulative IPC: 0.91347 (Simulation time: 0 hr 9 min 27 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  247457976 heartbeat IPC: 1.06868 cumulative IPC: 0.91421 (Simulation time: 0 hr 9 min 30 sec) 
Heartbeat CPU  0 instructions:  281000002 cycles:  248424902 heartbeat IPC: 1.03421 cumulative IPC: 0.91479 (Simulation time: 0 hr 9 min 32 sec) 
Heartbeat CPU  0 instructions:  282000002 cycles:  249421687 heartbeat IPC: 1.00323 cumulative IPC: 0.91524 (Simulation time: 0 hr 9 min 34 sec) 
Heartbeat CPU  0 instructions:  283000001 cycles:  250355385 heartbeat IPC: 1.07101 cumulative IPC: 0.91597 (Simulation time: 0 hr 9 min 37 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  251330036 heartbeat IPC: 1.02601 cumulative IPC: 0.91650 (Simulation time: 0 hr 9 min 39 sec) 
Heartbeat CPU  0 instructions:  285000003 cycles:  252278330 heartbeat IPC: 1.05453 cumulative IPC: 0.91715 (Simulation time: 0 hr 9 min 41 sec) 
Heartbeat CPU  0 instructions:  286000003 cycles:  253246091 heartbeat IPC: 1.03331 cumulative IPC: 0.91770 (Simulation time: 0 hr 9 min 44 sec) 
Heartbeat CPU  0 instructions:  287000001 cycles:  254220504 heartbeat IPC: 1.02626 cumulative IPC: 0.91822 (Simulation time: 0 hr 9 min 46 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  255180443 heartbeat IPC: 1.04173 cumulative IPC: 0.91880 (Simulation time: 0 hr 9 min 49 sec) 
Heartbeat CPU  0 instructions:  289000001 cycles:  256134054 heartbeat IPC: 1.04865 cumulative IPC: 0.91940 (Simulation time: 0 hr 9 min 51 sec) 
Heartbeat CPU  0 instructions:  290000003 cycles:  257096639 heartbeat IPC: 1.03887 cumulative IPC: 0.91996 (Simulation time: 0 hr 9 min 53 sec) 
Heartbeat CPU  0 instructions:  291000003 cycles:  258036165 heartbeat IPC: 1.06437 cumulative IPC: 0.92062 (Simulation time: 0 hr 9 min 56 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  259014256 heartbeat IPC: 1.02240 cumulative IPC: 0.92109 (Simulation time: 0 hr 9 min 58 sec) 
Heartbeat CPU  0 instructions:  293000002 cycles:  260019858 heartbeat IPC: 0.99443 cumulative IPC: 0.92145 (Simulation time: 0 hr 10 min 1 sec) 
Heartbeat CPU  0 instructions:  294000002 cycles:  260975190 heartbeat IPC: 1.04676 cumulative IPC: 0.92201 (Simulation time: 0 hr 10 min 4 sec) 
Heartbeat CPU  0 instructions:  295000001 cycles:  261953458 heartbeat IPC: 1.02221 cumulative IPC: 0.92248 (Simulation time: 0 hr 10 min 6 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  262913066 heartbeat IPC: 1.04209 cumulative IPC: 0.92302 (Simulation time: 0 hr 10 min 9 sec) 
Heartbeat CPU  0 instructions:  297000003 cycles:  263855427 heartbeat IPC: 1.06117 cumulative IPC: 0.92363 (Simulation time: 0 hr 10 min 11 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles:  264820204 heartbeat IPC: 1.03651 cumulative IPC: 0.92414 (Simulation time: 0 hr 10 min 13 sec) 
Heartbeat CPU  0 instructions:  299000003 cycles:  265771141 heartbeat IPC: 1.05160 cumulative IPC: 0.92470 (Simulation time: 0 hr 10 min 16 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  266769466 heartbeat IPC: 1.00167 cumulative IPC: 0.92506 (Simulation time: 0 hr 10 min 18 sec) 
Heartbeat CPU  0 instructions:  301000000 cycles:  267744481 heartbeat IPC: 1.02563 cumulative IPC: 0.92551 (Simulation time: 0 hr 10 min 20 sec) 
Heartbeat CPU  0 instructions:  302000003 cycles:  268728683 heartbeat IPC: 1.01605 cumulative IPC: 0.92592 (Simulation time: 0 hr 10 min 23 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles:  269737726 heartbeat IPC: 0.99104 cumulative IPC: 0.92622 (Simulation time: 0 hr 10 min 25 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  270705587 heartbeat IPC: 1.03321 cumulative IPC: 0.92669 (Simulation time: 0 hr 10 min 27 sec) 
Heartbeat CPU  0 instructions:  305000003 cycles:  271676047 heartbeat IPC: 1.03044 cumulative IPC: 0.92714 (Simulation time: 0 hr 10 min 30 sec) 
Heartbeat CPU  0 instructions:  306000001 cycles:  272675103 heartbeat IPC: 1.00094 cumulative IPC: 0.92747 (Simulation time: 0 hr 10 min 32 sec) 
Heartbeat CPU  0 instructions:  307000001 cycles:  273660093 heartbeat IPC: 1.01524 cumulative IPC: 0.92786 (Simulation time: 0 hr 10 min 35 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  274610228 heartbeat IPC: 1.05248 cumulative IPC: 0.92839 (Simulation time: 0 hr 10 min 37 sec) 
Heartbeat CPU  0 instructions:  309000001 cycles:  275579865 heartbeat IPC: 1.03131 cumulative IPC: 0.92883 (Simulation time: 0 hr 10 min 40 sec) 
Heartbeat CPU  0 instructions:  310000000 cycles:  276515249 heartbeat IPC: 1.06908 cumulative IPC: 0.92941 (Simulation time: 0 hr 10 min 42 sec) 
Heartbeat CPU  0 instructions:  311000000 cycles:  277487540 heartbeat IPC: 1.02850 cumulative IPC: 0.92984 (Simulation time: 0 hr 10 min 45 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  278449577 heartbeat IPC: 1.03946 cumulative IPC: 0.93030 (Simulation time: 0 hr 10 min 47 sec) 
Heartbeat CPU  0 instructions:  313000003 cycles:  279400243 heartbeat IPC: 1.05190 cumulative IPC: 0.93081 (Simulation time: 0 hr 10 min 49 sec) 
Heartbeat CPU  0 instructions:  314000001 cycles:  280407867 heartbeat IPC: 0.99243 cumulative IPC: 0.93108 (Simulation time: 0 hr 10 min 52 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles:  281373743 heartbeat IPC: 1.03533 cumulative IPC: 0.93151 (Simulation time: 0 hr 10 min 54 sec) 
