*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/437.leslie3d-265B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000001 cycles:   93920954 heartbeat IPC: 1.01853 cumulative IPC: 1.11376 (Simulation time: 0 hr 4 min 34 sec) 
Heartbeat CPU  0 instructions:  150000002 cycles:   94888502 heartbeat IPC: 1.03354 cumulative IPC: 1.11204 (Simulation time: 0 hr 4 min 37 sec) 
Heartbeat CPU  0 instructions:  151000002 cycles:   95860977 heartbeat IPC: 1.02830 cumulative IPC: 1.11026 (Simulation time: 0 hr 4 min 39 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:   96829405 heartbeat IPC: 1.03260 cumulative IPC: 1.10866 (Simulation time: 0 hr 4 min 41 sec) 
Heartbeat CPU  0 instructions:  153000002 cycles:   97795046 heartbeat IPC: 1.03558 cumulative IPC: 1.10719 (Simulation time: 0 hr 4 min 43 sec) 
Heartbeat CPU  0 instructions:  154000002 cycles:   98766506 heartbeat IPC: 1.02938 cumulative IPC: 1.10564 (Simulation time: 0 hr 4 min 45 sec) 
Heartbeat CPU  0 instructions:  155000001 cycles:   99725713 heartbeat IPC: 1.04253 cumulative IPC: 1.10442 (Simulation time: 0 hr 4 min 47 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  100687185 heartbeat IPC: 1.04007 cumulative IPC: 1.10320 (Simulation time: 0 hr 4 min 49 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:  101638129 heartbeat IPC: 1.05159 cumulative IPC: 1.10226 (Simulation time: 0 hr 4 min 52 sec) 
Heartbeat CPU  0 instructions:  158000000 cycles:  102595962 heartbeat IPC: 1.04402 cumulative IPC: 1.10120 (Simulation time: 0 hr 4 min 54 sec) 
Heartbeat CPU  0 instructions:  159000003 cycles:  103549853 heartbeat IPC: 1.04834 cumulative IPC: 1.10026 (Simulation time: 0 hr 4 min 56 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  104508553 heartbeat IPC: 1.04308 cumulative IPC: 1.09925 (Simulation time: 0 hr 4 min 58 sec) 
Heartbeat CPU  0 instructions:  161000000 cycles:  105467203 heartbeat IPC: 1.04313 cumulative IPC: 1.09828 (Simulation time: 0 hr 5 min 0 sec) 
Heartbeat CPU  0 instructions:  162000001 cycles:  106424991 heartbeat IPC: 1.04407 cumulative IPC: 1.09736 (Simulation time: 0 hr 5 min 2 sec) 
Heartbeat CPU  0 instructions:  163000001 cycles:  107383843 heartbeat IPC: 1.04291 cumulative IPC: 1.09646 (Simulation time: 0 hr 5 min 4 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  108341584 heartbeat IPC: 1.04412 cumulative IPC: 1.09560 (Simulation time: 0 hr 5 min 6 sec) 
Heartbeat CPU  0 instructions:  165000000 cycles:  109301316 heartbeat IPC: 1.04196 cumulative IPC: 1.09473 (Simulation time: 0 hr 5 min 8 sec) 
Heartbeat CPU  0 instructions:  166000001 cycles:  110258528 heartbeat IPC: 1.04470 cumulative IPC: 1.09394 (Simulation time: 0 hr 5 min 11 sec) 
Heartbeat CPU  0 instructions:  167000003 cycles:  111217841 heartbeat IPC: 1.04241 cumulative IPC: 1.09313 (Simulation time: 0 hr 5 min 13 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  112174779 heartbeat IPC: 1.04500 cumulative IPC: 1.09239 (Simulation time: 0 hr 5 min 15 sec) 
Heartbeat CPU  0 instructions:  169000001 cycles:  113128326 heartbeat IPC: 1.04872 cumulative IPC: 1.09173 (Simulation time: 0 hr 5 min 17 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:  114080699 heartbeat IPC: 1.05001 cumulative IPC: 1.09111 (Simulation time: 0 hr 5 min 19 sec) 
Heartbeat CPU  0 instructions:  171000001 cycles:  115033948 heartbeat IPC: 1.04904 cumulative IPC: 1.09050 (Simulation time: 0 hr 5 min 21 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  115987138 heartbeat IPC: 1.04911 cumulative IPC: 1.08990 (Simulation time: 0 hr 5 min 23 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles:  116943373 heartbeat IPC: 1.04577 cumulative IPC: 1.08927 (Simulation time: 0 hr 5 min 25 sec) 
Heartbeat CPU  0 instructions:  174000001 cycles:  117900291 heartbeat IPC: 1.04502 cumulative IPC: 1.08865 (Simulation time: 0 hr 5 min 27 sec) 
Heartbeat CPU  0 instructions:  175000002 cycles:  118856354 heartbeat IPC: 1.04596 cumulative IPC: 1.08805 (Simulation time: 0 hr 5 min 30 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  119813209 heartbeat IPC: 1.04509 cumulative IPC: 1.08747 (Simulation time: 0 hr 5 min 32 sec) 
Heartbeat CPU  0 instructions:  177000001 cycles:  120769037 heartbeat IPC: 1.04621 cumulative IPC: 1.08691 (Simulation time: 0 hr 5 min 34 sec) 
Heartbeat CPU  0 instructions:  178000001 cycles:  121725974 heartbeat IPC: 1.04500 cumulative IPC: 1.08635 (Simulation time: 0 hr 5 min 36 sec) 
Heartbeat CPU  0 instructions:  179000002 cycles:  122681667 heartbeat IPC: 1.04636 cumulative IPC: 1.08583 (Simulation time: 0 hr 5 min 38 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  123640631 heartbeat IPC: 1.04279 cumulative IPC: 1.08527 (Simulation time: 0 hr 5 min 40 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  124593869 heartbeat IPC: 1.04906 cumulative IPC: 1.08480 (Simulation time: 0 hr 5 min 42 sec) 
Heartbeat CPU  0 instructions:  182000002 cycles:  125542152 heartbeat IPC: 1.05454 cumulative IPC: 1.08442 (Simulation time: 0 hr 5 min 44 sec) 
Heartbeat CPU  0 instructions:  183000002 cycles:  126492693 heartbeat IPC: 1.05203 cumulative IPC: 1.08402 (Simulation time: 0 hr 5 min 46 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  127443959 heartbeat IPC: 1.05123 cumulative IPC: 1.08362 (Simulation time: 0 hr 5 min 49 sec) 
Heartbeat CPU  0 instructions:  185000003 cycles:  128401744 heartbeat IPC: 1.04408 cumulative IPC: 1.08314 (Simulation time: 0 hr 5 min 51 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles:  129357446 heartbeat IPC: 1.04635 cumulative IPC: 1.08269 (Simulation time: 0 hr 5 min 53 sec) 
Heartbeat CPU  0 instructions:  187000000 cycles:  130314460 heartbeat IPC: 1.04492 cumulative IPC: 1.08224 (Simulation time: 0 hr 5 min 55 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  131270307 heartbeat IPC: 1.04619 cumulative IPC: 1.08182 (Simulation time: 0 hr 5 min 57 sec) 
Heartbeat CPU  0 instructions:  189000003 cycles:  132227129 heartbeat IPC: 1.04513 cumulative IPC: 1.08139 (Simulation time: 0 hr 5 min 59 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles:  133183560 heartbeat IPC: 1.04555 cumulative IPC: 1.08098 (Simulation time: 0 hr 6 min 1 sec) 
Heartbeat CPU  0 instructions:  191000000 cycles:  134140456 heartbeat IPC: 1.04505 cumulative IPC: 1.08057 (Simulation time: 0 hr 6 min 3 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  135096918 heartbeat IPC: 1.04552 cumulative IPC: 1.08018 (Simulation time: 0 hr 6 min 5 sec) 
Heartbeat CPU  0 instructions:  193000000 cycles:  136052884 heartbeat IPC: 1.04606 cumulative IPC: 1.07980 (Simulation time: 0 hr 6 min 7 sec) 
Heartbeat CPU  0 instructions:  194000000 cycles:  137003138 heartbeat IPC: 1.05235 cumulative IPC: 1.07950 (Simulation time: 0 hr 6 min 10 sec) 
Heartbeat CPU  0 instructions:  195000003 cycles:  138727840 heartbeat IPC: 0.57981 cumulative IPC: 1.06980 (Simulation time: 0 hr 6 min 12 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  139610522 heartbeat IPC: 1.13291 cumulative IPC: 1.07042 (Simulation time: 0 hr 6 min 14 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles:  140488830 heartbeat IPC: 1.13855 cumulative IPC: 1.07108 (Simulation time: 0 hr 6 min 16 sec) 
Heartbeat CPU  0 instructions:  198000000 cycles:  141365195 heartbeat IPC: 1.14108 cumulative IPC: 1.07175 (Simulation time: 0 hr 6 min 18 sec) 
Heartbeat CPU  0 instructions:  199000000 cycles:  142233597 heartbeat IPC: 1.15154 cumulative IPC: 1.07250 (Simulation time: 0 hr 6 min 20 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  143104382 heartbeat IPC: 1.14839 cumulative IPC: 1.07321 (Simulation time: 0 hr 6 min 22 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles:  143970503 heartbeat IPC: 1.15458 cumulative IPC: 1.07396 (Simulation time: 0 hr 6 min 24 sec) 
Heartbeat CPU  0 instructions:  202000002 cycles:  144836656 heartbeat IPC: 1.15453 cumulative IPC: 1.07469 (Simulation time: 0 hr 6 min 26 sec) 
Heartbeat CPU  0 instructions:  203000003 cycles:  145708758 heartbeat IPC: 1.14666 cumulative IPC: 1.07535 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  147274474 heartbeat IPC: 0.63868 cumulative IPC: 1.06833 (Simulation time: 0 hr 6 min 30 sec) 
Heartbeat CPU  0 instructions:  205000001 cycles:  148123787 heartbeat IPC: 1.17742 cumulative IPC: 1.06927 (Simulation time: 0 hr 6 min 32 sec) 
Heartbeat CPU  0 instructions:  206000003 cycles:  148980238 heartbeat IPC: 1.16761 cumulative IPC: 1.07012 (Simulation time: 0 hr 6 min 34 sec) 
Heartbeat CPU  0 instructions:  207000003 cycles:  149834494 heartbeat IPC: 1.17061 cumulative IPC: 1.07098 (Simulation time: 0 hr 6 min 36 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  150693232 heartbeat IPC: 1.16450 cumulative IPC: 1.07178 (Simulation time: 0 hr 6 min 38 sec) 
Heartbeat CPU  0 instructions:  209000000 cycles:  151547166 heartbeat IPC: 1.17105 cumulative IPC: 1.07261 (Simulation time: 0 hr 6 min 40 sec) 
Heartbeat CPU  0 instructions:  210000003 cycles:  152402018 heartbeat IPC: 1.16980 cumulative IPC: 1.07342 (Simulation time: 0 hr 6 min 42 sec) 
Heartbeat CPU  0 instructions:  211000002 cycles:  153259248 heartbeat IPC: 1.16655 cumulative IPC: 1.07419 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  154118490 heartbeat IPC: 1.16381 cumulative IPC: 1.07493 (Simulation time: 0 hr 6 min 45 sec) 
Heartbeat CPU  0 instructions:  213000001 cycles:  155630533 heartbeat IPC: 0.66136 cumulative IPC: 1.06902 (Simulation time: 0 hr 6 min 48 sec) 
Heartbeat CPU  0 instructions:  214000001 cycles:  156523724 heartbeat IPC: 1.11958 cumulative IPC: 1.06944 (Simulation time: 0 hr 6 min 50 sec) 
Heartbeat CPU  0 instructions:  215000002 cycles:  157417740 heartbeat IPC: 1.11855 cumulative IPC: 1.06985 (Simulation time: 0 hr 6 min 52 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  158320422 heartbeat IPC: 1.10781 cumulative IPC: 1.07017 (Simulation time: 0 hr 6 min 54 sec) 
Heartbeat CPU  0 instructions:  217000003 cycles:  159221301 heartbeat IPC: 1.11003 cumulative IPC: 1.07049 (Simulation time: 0 hr 6 min 56 sec) 
Heartbeat CPU  0 instructions:  218000003 cycles:  160121457 heartbeat IPC: 1.11092 cumulative IPC: 1.07082 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  0 instructions:  219000003 cycles:  161011493 heartbeat IPC: 1.12355 cumulative IPC: 1.07125 (Simulation time: 0 hr 6 min 59 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  161898143 heartbeat IPC: 1.12784 cumulative IPC: 1.07169 (Simulation time: 0 hr 7 min 1 sec) 
Heartbeat CPU  0 instructions:  221000003 cycles:  163158397 heartbeat IPC: 0.79349 cumulative IPC: 1.06860 (Simulation time: 0 hr 7 min 4 sec) 
Heartbeat CPU  0 instructions:  222000002 cycles:  164538984 heartbeat IPC: 0.72433 cumulative IPC: 1.06445 (Simulation time: 0 hr 7 min 6 sec) 
Heartbeat CPU  0 instructions:  223000002 cycles:  165636052 heartbeat IPC: 0.91152 cumulative IPC: 1.06300 (Simulation time: 0 hr 7 min 9 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  166736845 heartbeat IPC: 0.90843 cumulative IPC: 1.06155 (Simulation time: 0 hr 7 min 11 sec) 
Heartbeat CPU  0 instructions:  225000000 cycles:  167847618 heartbeat IPC: 0.90027 cumulative IPC: 1.06003 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  0 instructions:  226000003 cycles:  168932709 heartbeat IPC: 0.92158 cumulative IPC: 1.05876 (Simulation time: 0 hr 7 min 16 sec) 
Heartbeat CPU  0 instructions:  227000001 cycles:  170026657 heartbeat IPC: 0.91412 cumulative IPC: 1.05745 (Simulation time: 0 hr 7 min 18 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  171114312 heartbeat IPC: 0.91941 cumulative IPC: 1.05621 (Simulation time: 0 hr 7 min 20 sec) 
Heartbeat CPU  0 instructions:  229000000 cycles:  172200002 heartbeat IPC: 0.92107 cumulative IPC: 1.05501 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  0 instructions:  230000000 cycles:  173316084 heartbeat IPC: 0.89599 cumulative IPC: 1.05357 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  0 instructions:  231000000 cycles:  174410831 heartbeat IPC: 0.91345 cumulative IPC: 1.05234 (Simulation time: 0 hr 7 min 27 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  175514972 heartbeat IPC: 0.90568 cumulative IPC: 1.05105 (Simulation time: 0 hr 7 min 30 sec) 
Heartbeat CPU  0 instructions:  233000000 cycles:  176609011 heartbeat IPC: 0.91404 cumulative IPC: 1.04986 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  0 instructions:  234000000 cycles:  177737053 heartbeat IPC: 0.88649 cumulative IPC: 1.04842 (Simulation time: 0 hr 7 min 35 sec) 
Heartbeat CPU  0 instructions:  235000003 cycles:  178832514 heartbeat IPC: 0.91286 cumulative IPC: 1.04727 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  179926157 heartbeat IPC: 0.91437 cumulative IPC: 1.04615 (Simulation time: 0 hr 7 min 39 sec) 
Heartbeat CPU  0 instructions:  237000000 cycles:  181030197 heartbeat IPC: 0.90576 cumulative IPC: 1.04497 (Simulation time: 0 hr 7 min 42 sec) 
Heartbeat CPU  0 instructions:  238000002 cycles:  182141954 heartbeat IPC: 0.89948 cumulative IPC: 1.04375 (Simulation time: 0 hr 7 min 44 sec) 
Heartbeat CPU  0 instructions:  239000000 cycles:  183235220 heartbeat IPC: 0.91469 cumulative IPC: 1.04269 (Simulation time: 0 hr 7 min 46 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  184337905 heartbeat IPC: 0.90688 cumulative IPC: 1.04157 (Simulation time: 0 hr 7 min 49 sec) 
Heartbeat CPU  0 instructions:  241000002 cycles:  185431095 heartbeat IPC: 0.91476 cumulative IPC: 1.04055 (Simulation time: 0 hr 7 min 51 sec) 
Heartbeat CPU  0 instructions:  242000002 cycles:  186544282 heartbeat IPC: 0.89832 cumulative IPC: 1.03939 (Simulation time: 0 hr 7 min 53 sec) 
Heartbeat CPU  0 instructions:  243000001 cycles:  187636295 heartbeat IPC: 0.91574 cumulative IPC: 1.03841 (Simulation time: 0 hr 7 min 56 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  188732635 heartbeat IPC: 0.91212 cumulative IPC: 1.03741 (Simulation time: 0 hr 7 min 58 sec) 
Heartbeat CPU  0 instructions:  245000002 cycles:  189827162 heartbeat IPC: 0.91364 cumulative IPC: 1.03645 (Simulation time: 0 hr 8 min 0 sec) 
Heartbeat CPU  0 instructions:  246000003 cycles:  190944146 heartbeat IPC: 0.89527 cumulative IPC: 1.03533 (Simulation time: 0 hr 8 min 3 sec) 
Heartbeat CPU  0 instructions:  247000002 cycles:  192038628 heartbeat IPC: 0.91367 cumulative IPC: 1.03439 (Simulation time: 0 hr 8 min 5 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  193135513 heartbeat IPC: 0.91167 cumulative IPC: 1.03345 (Simulation time: 0 hr 8 min 8 sec) 
Heartbeat CPU  0 instructions:  249000000 cycles:  194233983 heartbeat IPC: 0.91036 cumulative IPC: 1.03251 (Simulation time: 0 hr 8 min 10 sec) 
Heartbeat CPU  0 instructions:  250000000 cycles:  195349146 heartbeat IPC: 0.89673 cumulative IPC: 1.03147 (Simulation time: 0 hr 8 min 12 sec) 
Heartbeat CPU  0 instructions:  251000002 cycles:  196443865 heartbeat IPC: 0.91348 cumulative IPC: 1.03059 (Simulation time: 0 hr 8 min 15 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  197544992 heartbeat IPC: 0.90816 cumulative IPC: 1.02968 (Simulation time: 0 hr 8 min 17 sec) 
Heartbeat CPU  0 instructions:  253000001 cycles:  198641197 heartbeat IPC: 0.91224 cumulative IPC: 1.02881 (Simulation time: 0 hr 8 min 20 sec) 
Heartbeat CPU  0 instructions:  254000002 cycles:  199737717 heartbeat IPC: 0.91198 cumulative IPC: 1.02796 (Simulation time: 0 hr 8 min 22 sec) 
Heartbeat CPU  0 instructions:  255000003 cycles:  200853364 heartbeat IPC: 0.89634 cumulative IPC: 1.02698 (Simulation time: 0 hr 8 min 24 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  201940951 heartbeat IPC: 0.91946 cumulative IPC: 1.02621 (Simulation time: 0 hr 8 min 27 sec) 
Heartbeat CPU  0 instructions:  257000001 cycles:  203037334 heartbeat IPC: 0.91209 cumulative IPC: 1.02540 (Simulation time: 0 hr 8 min 29 sec) 
Heartbeat CPU  0 instructions:  258000001 cycles:  204130711 heartbeat IPC: 0.91460 cumulative IPC: 1.02461 (Simulation time: 0 hr 8 min 31 sec) 
Heartbeat CPU  0 instructions:  259000000 cycles:  205577354 heartbeat IPC: 0.69125 cumulative IPC: 1.02151 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  206476861 heartbeat IPC: 1.11172 cumulative IPC: 1.02203 (Simulation time: 0 hr 8 min 36 sec) 
Heartbeat CPU  0 instructions:  261000000 cycles:  207357311 heartbeat IPC: 1.13578 cumulative IPC: 1.02267 (Simulation time: 0 hr 8 min 38 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles:  208237819 heartbeat IPC: 1.13571 cumulative IPC: 1.02330 (Simulation time: 0 hr 8 min 40 sec) 
Heartbeat CPU  0 instructions:  263000001 cycles:  209121509 heartbeat IPC: 1.13162 cumulative IPC: 1.02390 (Simulation time: 0 hr 8 min 42 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  210002447 heartbeat IPC: 1.13515 cumulative IPC: 1.02451 (Simulation time: 0 hr 8 min 44 sec) 
Heartbeat CPU  0 instructions:  265000001 cycles:  210879092 heartbeat IPC: 1.14071 cumulative IPC: 1.02514 (Simulation time: 0 hr 8 min 46 sec) 
Heartbeat CPU  0 instructions:  266000001 cycles:  211756537 heartbeat IPC: 1.13967 cumulative IPC: 1.02576 (Simulation time: 0 hr 8 min 48 sec) 
Heartbeat CPU  0 instructions:  267000002 cycles:  212655504 heartbeat IPC: 1.11239 cumulative IPC: 1.02624 (Simulation time: 0 hr 8 min 50 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  213693548 heartbeat IPC: 0.96335 cumulative IPC: 1.02584 (Simulation time: 0 hr 8 min 52 sec) 
Heartbeat CPU  0 instructions:  269000001 cycles:  214584655 heartbeat IPC: 1.12220 cumulative IPC: 1.02637 (Simulation time: 0 hr 8 min 54 sec) 
Heartbeat CPU  0 instructions:  270000000 cycles:  215471666 heartbeat IPC: 1.12738 cumulative IPC: 1.02691 (Simulation time: 0 hr 8 min 57 sec) 
Heartbeat CPU  0 instructions:  271000002 cycles:  216347902 heartbeat IPC: 1.14125 cumulative IPC: 1.02751 (Simulation time: 0 hr 8 min 59 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  217219202 heartbeat IPC: 1.14771 cumulative IPC: 1.02813 (Simulation time: 0 hr 9 min 1 sec) 
Heartbeat CPU  0 instructions:  273000003 cycles:  218079010 heartbeat IPC: 1.16305 cumulative IPC: 1.02882 (Simulation time: 0 hr 9 min 3 sec) 
Heartbeat CPU  0 instructions:  274000002 cycles:  218935496 heartbeat IPC: 1.16756 cumulative IPC: 1.02953 (Simulation time: 0 hr 9 min 5 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  219796109 heartbeat IPC: 1.16196 cumulative IPC: 1.03020 (Simulation time: 0 hr 9 min 7 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  220656673 heartbeat IPC: 1.16203 cumulative IPC: 1.03086 (Simulation time: 0 hr 9 min 9 sec) 
Heartbeat CPU  0 instructions:  277000001 cycles:  221512210 heartbeat IPC: 1.16886 cumulative IPC: 1.03155 (Simulation time: 0 hr 9 min 11 sec) 
Heartbeat CPU  0 instructions:  278000001 cycles:  222333071 heartbeat IPC: 1.21823 cumulative IPC: 1.03244 (Simulation time: 0 hr 9 min 13 sec) 
Heartbeat CPU  0 instructions:  279000003 cycles:  223138090 heartbeat IPC: 1.24221 cumulative IPC: 1.03341 (Simulation time: 0 hr 9 min 15 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  224054426 heartbeat IPC: 1.09130 cumulative IPC: 1.03372 (Simulation time: 0 hr 9 min 17 sec) 
Heartbeat CPU  0 instructions:  281000000 cycles:  224914123 heartbeat IPC: 1.16320 cumulative IPC: 1.03436 (Simulation time: 0 hr 9 min 19 sec) 
Heartbeat CPU  0 instructions:  282000002 cycles:  225769489 heartbeat IPC: 1.16909 cumulative IPC: 1.03501 (Simulation time: 0 hr 9 min 21 sec) 
Heartbeat CPU  0 instructions:  283000003 cycles:  226624150 heartbeat IPC: 1.17006 cumulative IPC: 1.03566 (Simulation time: 0 hr 9 min 23 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  227480185 heartbeat IPC: 1.16817 cumulative IPC: 1.03630 (Simulation time: 0 hr 9 min 25 sec) 
Heartbeat CPU  0 instructions:  285000001 cycles:  228344985 heartbeat IPC: 1.15634 cumulative IPC: 1.03689 (Simulation time: 0 hr 9 min 27 sec) 
Heartbeat CPU  0 instructions:  286000001 cycles:  229207516 heartbeat IPC: 1.15938 cumulative IPC: 1.03747 (Simulation time: 0 hr 9 min 29 sec) 
Heartbeat CPU  0 instructions:  287000003 cycles:  230072971 heartbeat IPC: 1.15546 cumulative IPC: 1.03804 (Simulation time: 0 hr 9 min 31 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  230932089 heartbeat IPC: 1.16398 cumulative IPC: 1.03864 (Simulation time: 0 hr 9 min 33 sec) 
Heartbeat CPU  0 instructions:  289000000 cycles:  231742778 heartbeat IPC: 1.23352 cumulative IPC: 1.03951 (Simulation time: 0 hr 9 min 35 sec) 
Heartbeat CPU  0 instructions:  290000003 cycles:  232627519 heartbeat IPC: 1.13028 cumulative IPC: 1.03995 (Simulation time: 0 hr 9 min 37 sec) 
Heartbeat CPU  0 instructions:  291000002 cycles:  233495072 heartbeat IPC: 1.15267 cumulative IPC: 1.04048 (Simulation time: 0 hr 9 min 39 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  234358976 heartbeat IPC: 1.15753 cumulative IPC: 1.04103 (Simulation time: 0 hr 9 min 41 sec) 
Heartbeat CPU  0 instructions:  293000003 cycles:  235220581 heartbeat IPC: 1.16063 cumulative IPC: 1.04158 (Simulation time: 0 hr 9 min 44 sec) 
Heartbeat CPU  0 instructions:  294000000 cycles:  236078994 heartbeat IPC: 1.16494 cumulative IPC: 1.04215 (Simulation time: 0 hr 9 min 46 sec) 
Heartbeat CPU  0 instructions:  295000000 cycles:  236942587 heartbeat IPC: 1.15795 cumulative IPC: 1.04269 (Simulation time: 0 hr 9 min 48 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  237808423 heartbeat IPC: 1.15495 cumulative IPC: 1.04321 (Simulation time: 0 hr 9 min 50 sec) 
Heartbeat CPU  0 instructions:  297000000 cycles:  238674787 heartbeat IPC: 1.15425 cumulative IPC: 1.04372 (Simulation time: 0 hr 9 min 52 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles:  239539767 heartbeat IPC: 1.15610 cumulative IPC: 1.04423 (Simulation time: 0 hr 9 min 54 sec) 
Heartbeat CPU  0 instructions:  299000002 cycles:  240358635 heartbeat IPC: 1.22120 cumulative IPC: 1.04499 (Simulation time: 0 hr 9 min 56 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  241168634 heartbeat IPC: 1.23457 cumulative IPC: 1.04579 (Simulation time: 0 hr 9 min 58 sec) 
Heartbeat CPU  0 instructions:  301000003 cycles:  242082456 heartbeat IPC: 1.09431 cumulative IPC: 1.04602 (Simulation time: 0 hr 10 min 0 sec) 
Heartbeat CPU  0 instructions:  302000002 cycles:  242946382 heartbeat IPC: 1.15751 cumulative IPC: 1.04652 (Simulation time: 0 hr 10 min 2 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles:  243809278 heartbeat IPC: 1.15889 cumulative IPC: 1.04702 (Simulation time: 0 hr 10 min 4 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  244674586 heartbeat IPC: 1.15566 cumulative IPC: 1.04750 (Simulation time: 0 hr 10 min 6 sec) 
Heartbeat CPU  0 instructions:  305000001 cycles:  245536557 heartbeat IPC: 1.16013 cumulative IPC: 1.04800 (Simulation time: 0 hr 10 min 8 sec) 
Heartbeat CPU  0 instructions:  306000000 cycles:  246401496 heartbeat IPC: 1.15615 cumulative IPC: 1.04848 (Simulation time: 0 hr 10 min 10 sec) 
Heartbeat CPU  0 instructions:  307000003 cycles:  247265042 heartbeat IPC: 1.15802 cumulative IPC: 1.04896 (Simulation time: 0 hr 10 min 12 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  248127256 heartbeat IPC: 1.15980 cumulative IPC: 1.04944 (Simulation time: 0 hr 10 min 14 sec) 
Heartbeat CPU  0 instructions:  309000000 cycles:  248974034 heartbeat IPC: 1.18095 cumulative IPC: 1.05000 (Simulation time: 0 hr 10 min 16 sec) 
Heartbeat CPU  0 instructions:  310000001 cycles:  249784382 heartbeat IPC: 1.23404 cumulative IPC: 1.05074 (Simulation time: 0 hr 10 min 18 sec) 
Heartbeat CPU  0 instructions:  311000000 cycles:  250692205 heartbeat IPC: 1.10154 cumulative IPC: 1.05097 (Simulation time: 0 hr 10 min 20 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  251561698 heartbeat IPC: 1.15010 cumulative IPC: 1.05140 (Simulation time: 0 hr 10 min 22 sec) 
Heartbeat CPU  0 instructions:  313000000 cycles:  252428035 heartbeat IPC: 1.15429 cumulative IPC: 1.05184 (Simulation time: 0 hr 10 min 24 sec) 
Heartbeat CPU  0 instructions:  314000003 cycles:  253293674 heartbeat IPC: 1.15522 cumulative IPC: 1.05228 (Simulation time: 0 hr 10 min 26 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles:  254160121 heartbeat IPC: 1.15414 cumulative IPC: 1.05271 (Simulation time: 0 hr 10 min 29 sec) 
