*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-192B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000000 cycles: 3331193571 heartbeat IPC: 0.01465 cumulative IPC: 0.01524 (Simulation time: 0 hr 23 min 42 sec) 
Heartbeat CPU  0 instructions:  150000000 cycles: 3397741252 heartbeat IPC: 0.01503 cumulative IPC: 0.01524 (Simulation time: 0 hr 24 min 5 sec) 
Heartbeat CPU  0 instructions:  151000000 cycles: 3464697824 heartbeat IPC: 0.01494 cumulative IPC: 0.01523 (Simulation time: 0 hr 24 min 29 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles: 3529233427 heartbeat IPC: 0.01550 cumulative IPC: 0.01524 (Simulation time: 0 hr 24 min 51 sec) 
Heartbeat CPU  0 instructions:  153000000 cycles: 3588537833 heartbeat IPC: 0.01686 cumulative IPC: 0.01527 (Simulation time: 0 hr 25 min 12 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles: 3654114408 heartbeat IPC: 0.01525 cumulative IPC: 0.01526 (Simulation time: 0 hr 25 min 35 sec) 
Heartbeat CPU  0 instructions:  155000000 cycles: 3720302466 heartbeat IPC: 0.01511 cumulative IPC: 0.01526 (Simulation time: 0 hr 25 min 58 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles: 3785608585 heartbeat IPC: 0.01531 cumulative IPC: 0.01526 (Simulation time: 0 hr 26 min 21 sec) 
Heartbeat CPU  0 instructions:  157000000 cycles: 3852307426 heartbeat IPC: 0.01499 cumulative IPC: 0.01526 (Simulation time: 0 hr 26 min 44 sec) 
Heartbeat CPU  0 instructions:  158000000 cycles: 3919632973 heartbeat IPC: 0.01485 cumulative IPC: 0.01525 (Simulation time: 0 hr 27 min 8 sec) 
Heartbeat CPU  0 instructions:  159000000 cycles: 3987362964 heartbeat IPC: 0.01476 cumulative IPC: 0.01524 (Simulation time: 0 hr 27 min 31 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles: 4055033959 heartbeat IPC: 0.01478 cumulative IPC: 0.01523 (Simulation time: 0 hr 27 min 55 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles: 4122792189 heartbeat IPC: 0.01476 cumulative IPC: 0.01523 (Simulation time: 0 hr 28 min 18 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles: 4190529815 heartbeat IPC: 0.01476 cumulative IPC: 0.01522 (Simulation time: 0 hr 28 min 42 sec) 
Heartbeat CPU  0 instructions:  163000002 cycles: 4258704879 heartbeat IPC: 0.01467 cumulative IPC: 0.01521 (Simulation time: 0 hr 29 min 6 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles: 4327248517 heartbeat IPC: 0.01459 cumulative IPC: 0.01520 (Simulation time: 0 hr 29 min 30 sec) 
Heartbeat CPU  0 instructions:  165000001 cycles: 4395838166 heartbeat IPC: 0.01458 cumulative IPC: 0.01519 (Simulation time: 0 hr 29 min 54 sec) 
Heartbeat CPU  0 instructions:  166000000 cycles: 4464465165 heartbeat IPC: 0.01457 cumulative IPC: 0.01518 (Simulation time: 0 hr 30 min 18 sec) 
Heartbeat CPU  0 instructions:  167000000 cycles: 4534988422 heartbeat IPC: 0.01418 cumulative IPC: 0.01516 (Simulation time: 0 hr 30 min 43 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles: 4604232706 heartbeat IPC: 0.01444 cumulative IPC: 0.01515 (Simulation time: 0 hr 31 min 7 sec) 
Heartbeat CPU  0 instructions:  169000000 cycles: 4673288412 heartbeat IPC: 0.01448 cumulative IPC: 0.01514 (Simulation time: 0 hr 31 min 32 sec) 
Heartbeat CPU  0 instructions:  170000000 cycles: 4740976687 heartbeat IPC: 0.01477 cumulative IPC: 0.01514 (Simulation time: 0 hr 31 min 55 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles: 4808972914 heartbeat IPC: 0.01471 cumulative IPC: 0.01513 (Simulation time: 0 hr 32 min 19 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles: 4876944813 heartbeat IPC: 0.01471 cumulative IPC: 0.01512 (Simulation time: 0 hr 32 min 43 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles: 4943316198 heartbeat IPC: 0.01507 cumulative IPC: 0.01512 (Simulation time: 0 hr 33 min 7 sec) 
Heartbeat CPU  0 instructions:  174000002 cycles: 5010327109 heartbeat IPC: 0.01492 cumulative IPC: 0.01512 (Simulation time: 0 hr 33 min 31 sec) 
Heartbeat CPU  0 instructions:  175000001 cycles: 5078444109 heartbeat IPC: 0.01468 cumulative IPC: 0.01512 (Simulation time: 0 hr 33 min 55 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles: 5144376057 heartbeat IPC: 0.01517 cumulative IPC: 0.01512 (Simulation time: 0 hr 34 min 18 sec) 
Heartbeat CPU  0 instructions:  177000002 cycles: 5210821986 heartbeat IPC: 0.01505 cumulative IPC: 0.01512 (Simulation time: 0 hr 34 min 42 sec) 
Heartbeat CPU  0 instructions:  178000003 cycles: 5277829033 heartbeat IPC: 0.01492 cumulative IPC: 0.01511 (Simulation time: 0 hr 35 min 5 sec) 
Heartbeat CPU  0 instructions:  179000001 cycles: 5343925336 heartbeat IPC: 0.01513 cumulative IPC: 0.01511 (Simulation time: 0 hr 35 min 29 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles: 5412127975 heartbeat IPC: 0.01466 cumulative IPC: 0.01511 (Simulation time: 0 hr 35 min 53 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles: 5481066483 heartbeat IPC: 0.01451 cumulative IPC: 0.01510 (Simulation time: 0 hr 36 min 18 sec) 
Heartbeat CPU  0 instructions:  182000000 cycles: 5548301212 heartbeat IPC: 0.01487 cumulative IPC: 0.01510 (Simulation time: 0 hr 36 min 41 sec) 
Heartbeat CPU  0 instructions:  183000002 cycles: 5615235362 heartbeat IPC: 0.01494 cumulative IPC: 0.01509 (Simulation time: 0 hr 37 min 5 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles: 5684022633 heartbeat IPC: 0.01454 cumulative IPC: 0.01509 (Simulation time: 0 hr 37 min 29 sec) 
Heartbeat CPU  0 instructions:  185000001 cycles: 5750772629 heartbeat IPC: 0.01498 cumulative IPC: 0.01509 (Simulation time: 0 hr 37 min 52 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles: 5818658749 heartbeat IPC: 0.01473 cumulative IPC: 0.01508 (Simulation time: 0 hr 38 min 16 sec) 
Heartbeat CPU  0 instructions:  187000000 cycles: 5883731831 heartbeat IPC: 0.01537 cumulative IPC: 0.01509 (Simulation time: 0 hr 38 min 39 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles: 5950472233 heartbeat IPC: 0.01498 cumulative IPC: 0.01508 (Simulation time: 0 hr 39 min 2 sec) 
Heartbeat CPU  0 instructions:  189000000 cycles: 6017786686 heartbeat IPC: 0.01486 cumulative IPC: 0.01508 (Simulation time: 0 hr 39 min 25 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles: 6085358831 heartbeat IPC: 0.01480 cumulative IPC: 0.01508 (Simulation time: 0 hr 39 min 49 sec) 
Heartbeat CPU  0 instructions:  191000000 cycles: 6154185934 heartbeat IPC: 0.01453 cumulative IPC: 0.01507 (Simulation time: 0 hr 40 min 13 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles: 6222402553 heartbeat IPC: 0.01466 cumulative IPC: 0.01507 (Simulation time: 0 hr 40 min 37 sec) 
Heartbeat CPU  0 instructions:  193000001 cycles: 6290773044 heartbeat IPC: 0.01463 cumulative IPC: 0.01506 (Simulation time: 0 hr 41 min 1 sec) 
Heartbeat CPU  0 instructions:  194000001 cycles: 6358129383 heartbeat IPC: 0.01485 cumulative IPC: 0.01506 (Simulation time: 0 hr 41 min 24 sec) 
Heartbeat CPU  0 instructions:  195000000 cycles: 6425708701 heartbeat IPC: 0.01480 cumulative IPC: 0.01506 (Simulation time: 0 hr 41 min 48 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles: 6492602211 heartbeat IPC: 0.01495 cumulative IPC: 0.01506 (Simulation time: 0 hr 42 min 11 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles: 6560586615 heartbeat IPC: 0.01471 cumulative IPC: 0.01505 (Simulation time: 0 hr 42 min 35 sec) 
Heartbeat CPU  0 instructions:  198000001 cycles: 6630026494 heartbeat IPC: 0.01440 cumulative IPC: 0.01505 (Simulation time: 0 hr 42 min 59 sec) 
Heartbeat CPU  0 instructions:  199000001 cycles: 6696956356 heartbeat IPC: 0.01494 cumulative IPC: 0.01504 (Simulation time: 0 hr 43 min 23 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles: 6763656670 heartbeat IPC: 0.01499 cumulative IPC: 0.01504 (Simulation time: 0 hr 43 min 46 sec) 
Heartbeat CPU  0 instructions:  201000000 cycles: 6831906041 heartbeat IPC: 0.01465 cumulative IPC: 0.01504 (Simulation time: 0 hr 44 min 10 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles: 6899944381 heartbeat IPC: 0.01470 cumulative IPC: 0.01504 (Simulation time: 0 hr 44 min 34 sec) 
Heartbeat CPU  0 instructions:  203000003 cycles: 6967299845 heartbeat IPC: 0.01485 cumulative IPC: 0.01503 (Simulation time: 0 hr 44 min 58 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles: 7032373732 heartbeat IPC: 0.01537 cumulative IPC: 0.01504 (Simulation time: 0 hr 45 min 21 sec) 
Heartbeat CPU  0 instructions:  205000000 cycles: 7098376577 heartbeat IPC: 0.01515 cumulative IPC: 0.01504 (Simulation time: 0 hr 45 min 45 sec) 
Heartbeat CPU  0 instructions:  206000002 cycles: 7163933043 heartbeat IPC: 0.01525 cumulative IPC: 0.01504 (Simulation time: 0 hr 46 min 8 sec) 
Heartbeat CPU  0 instructions:  207000000 cycles: 7230231920 heartbeat IPC: 0.01508 cumulative IPC: 0.01504 (Simulation time: 0 hr 46 min 31 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles: 7295771587 heartbeat IPC: 0.01526 cumulative IPC: 0.01504 (Simulation time: 0 hr 46 min 54 sec) 
Heartbeat CPU  0 instructions:  209000002 cycles: 7363070414 heartbeat IPC: 0.01486 cumulative IPC: 0.01504 (Simulation time: 0 hr 47 min 18 sec) 
Heartbeat CPU  0 instructions:  210000002 cycles: 7428244261 heartbeat IPC: 0.01534 cumulative IPC: 0.01504 (Simulation time: 0 hr 47 min 41 sec) 
Heartbeat CPU  0 instructions:  211000000 cycles: 7493231472 heartbeat IPC: 0.01539 cumulative IPC: 0.01505 (Simulation time: 0 hr 48 min 4 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles: 7558923314 heartbeat IPC: 0.01522 cumulative IPC: 0.01505 (Simulation time: 0 hr 48 min 27 sec) 
Heartbeat CPU  0 instructions:  213000000 cycles: 7626100655 heartbeat IPC: 0.01489 cumulative IPC: 0.01505 (Simulation time: 0 hr 48 min 51 sec) 
Heartbeat CPU  0 instructions:  214000000 cycles: 7692964310 heartbeat IPC: 0.01496 cumulative IPC: 0.01505 (Simulation time: 0 hr 49 min 14 sec) 
Heartbeat CPU  0 instructions:  215000000 cycles: 7760944227 heartbeat IPC: 0.01471 cumulative IPC: 0.01504 (Simulation time: 0 hr 49 min 38 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles: 7828160203 heartbeat IPC: 0.01488 cumulative IPC: 0.01504 (Simulation time: 0 hr 50 min 2 sec) 
Heartbeat CPU  0 instructions:  217000000 cycles: 7896392382 heartbeat IPC: 0.01466 cumulative IPC: 0.01504 (Simulation time: 0 hr 50 min 26 sec) 
Heartbeat CPU  0 instructions:  218000003 cycles: 7964922100 heartbeat IPC: 0.01459 cumulative IPC: 0.01504 (Simulation time: 0 hr 50 min 50 sec) 
Heartbeat CPU  0 instructions:  219000001 cycles: 8032369596 heartbeat IPC: 0.01483 cumulative IPC: 0.01503 (Simulation time: 0 hr 51 min 14 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles: 8098462295 heartbeat IPC: 0.01513 cumulative IPC: 0.01503 (Simulation time: 0 hr 51 min 38 sec) 
Heartbeat CPU  0 instructions:  221000000 cycles: 8162680355 heartbeat IPC: 0.01557 cumulative IPC: 0.01504 (Simulation time: 0 hr 52 min 1 sec) 
Heartbeat CPU  0 instructions:  222000000 cycles: 8228971881 heartbeat IPC: 0.01508 cumulative IPC: 0.01504 (Simulation time: 0 hr 52 min 24 sec) 
Heartbeat CPU  0 instructions:  223000000 cycles: 8294730224 heartbeat IPC: 0.01521 cumulative IPC: 0.01504 (Simulation time: 0 hr 52 min 47 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles: 8358613288 heartbeat IPC: 0.01565 cumulative IPC: 0.01504 (Simulation time: 0 hr 53 min 10 sec) 
Heartbeat CPU  0 instructions:  225000000 cycles: 8424167337 heartbeat IPC: 0.01525 cumulative IPC: 0.01505 (Simulation time: 0 hr 53 min 33 sec) 
Heartbeat CPU  0 instructions:  226000001 cycles: 8489475173 heartbeat IPC: 0.01531 cumulative IPC: 0.01505 (Simulation time: 0 hr 53 min 56 sec) 
Heartbeat CPU  0 instructions:  227000002 cycles: 8554743974 heartbeat IPC: 0.01532 cumulative IPC: 0.01505 (Simulation time: 0 hr 54 min 19 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles: 8619883684 heartbeat IPC: 0.01535 cumulative IPC: 0.01505 (Simulation time: 0 hr 54 min 42 sec) 
Heartbeat CPU  0 instructions:  229000000 cycles: 8683363502 heartbeat IPC: 0.01575 cumulative IPC: 0.01506 (Simulation time: 0 hr 55 min 4 sec) 
Heartbeat CPU  0 instructions:  230000001 cycles: 8745150566 heartbeat IPC: 0.01618 cumulative IPC: 0.01507 (Simulation time: 0 hr 55 min 26 sec) 
Heartbeat CPU  0 instructions:  231000000 cycles: 8808551446 heartbeat IPC: 0.01577 cumulative IPC: 0.01507 (Simulation time: 0 hr 55 min 48 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles: 8869152529 heartbeat IPC: 0.01650 cumulative IPC: 0.01508 (Simulation time: 0 hr 56 min 10 sec) 
Heartbeat CPU  0 instructions:  233000000 cycles: 8930163106 heartbeat IPC: 0.01639 cumulative IPC: 0.01509 (Simulation time: 0 hr 56 min 32 sec) 
Heartbeat CPU  0 instructions:  234000000 cycles: 8993345845 heartbeat IPC: 0.01583 cumulative IPC: 0.01510 (Simulation time: 0 hr 56 min 54 sec) 
Heartbeat CPU  0 instructions:  235000000 cycles: 9058929429 heartbeat IPC: 0.01525 cumulative IPC: 0.01510 (Simulation time: 0 hr 57 min 18 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles: 9124615880 heartbeat IPC: 0.01522 cumulative IPC: 0.01510 (Simulation time: 0 hr 57 min 41 sec) 
Heartbeat CPU  0 instructions:  237000001 cycles: 9191464108 heartbeat IPC: 0.01496 cumulative IPC: 0.01510 (Simulation time: 0 hr 58 min 5 sec) 
Heartbeat CPU  0 instructions:  238000000 cycles: 9257343114 heartbeat IPC: 0.01518 cumulative IPC: 0.01510 (Simulation time: 0 hr 58 min 28 sec) 
Heartbeat CPU  0 instructions:  239000002 cycles: 9321849779 heartbeat IPC: 0.01550 cumulative IPC: 0.01510 (Simulation time: 0 hr 58 min 51 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles: 9388456962 heartbeat IPC: 0.01501 cumulative IPC: 0.01510 (Simulation time: 0 hr 59 min 15 sec) 
Heartbeat CPU  0 instructions:  241000000 cycles: 9454109461 heartbeat IPC: 0.01523 cumulative IPC: 0.01510 (Simulation time: 0 hr 59 min 39 sec) 
Heartbeat CPU  0 instructions:  242000000 cycles: 9520130794 heartbeat IPC: 0.01515 cumulative IPC: 0.01510 (Simulation time: 1 hr 0 min 2 sec) 
Heartbeat CPU  0 instructions:  243000001 cycles: 9586459959 heartbeat IPC: 0.01508 cumulative IPC: 0.01510 (Simulation time: 1 hr 0 min 26 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles: 9653638361 heartbeat IPC: 0.01489 cumulative IPC: 0.01510 (Simulation time: 1 hr 0 min 50 sec) 
Heartbeat CPU  0 instructions:  245000000 cycles: 9720422994 heartbeat IPC: 0.01497 cumulative IPC: 0.01510 (Simulation time: 1 hr 1 min 14 sec) 
Heartbeat CPU  0 instructions:  246000000 cycles: 9787857843 heartbeat IPC: 0.01483 cumulative IPC: 0.01510 (Simulation time: 1 hr 1 min 38 sec) 
Heartbeat CPU  0 instructions:  247000000 cycles: 9855536813 heartbeat IPC: 0.01478 cumulative IPC: 0.01509 (Simulation time: 1 hr 2 min 2 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles: 9921807512 heartbeat IPC: 0.01509 cumulative IPC: 0.01509 (Simulation time: 1 hr 2 min 26 sec) 
Heartbeat CPU  0 instructions:  249000003 cycles: 9990475983 heartbeat IPC: 0.01456 cumulative IPC: 0.01509 (Simulation time: 1 hr 2 min 50 sec) 
Heartbeat CPU  0 instructions:  250000002 cycles: 10057514371 heartbeat IPC: 0.01492 cumulative IPC: 0.01509 (Simulation time: 1 hr 3 min 14 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles: 10124553294 heartbeat IPC: 0.01492 cumulative IPC: 0.01509 (Simulation time: 1 hr 3 min 38 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles: 10192043108 heartbeat IPC: 0.01482 cumulative IPC: 0.01509 (Simulation time: 1 hr 4 min 2 sec) 
Heartbeat CPU  0 instructions:  253000000 cycles: 10260197709 heartbeat IPC: 0.01467 cumulative IPC: 0.01508 (Simulation time: 1 hr 4 min 25 sec) 
Heartbeat CPU  0 instructions:  254000000 cycles: 10327726633 heartbeat IPC: 0.01481 cumulative IPC: 0.01508 (Simulation time: 1 hr 4 min 49 sec) 
Heartbeat CPU  0 instructions:  255000002 cycles: 10395017009 heartbeat IPC: 0.01486 cumulative IPC: 0.01508 (Simulation time: 1 hr 5 min 13 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles: 10463578757 heartbeat IPC: 0.01459 cumulative IPC: 0.01508 (Simulation time: 1 hr 5 min 37 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles: 10530277864 heartbeat IPC: 0.01499 cumulative IPC: 0.01508 (Simulation time: 1 hr 6 min 1 sec) 
Heartbeat CPU  0 instructions:  258000002 cycles: 10596879634 heartbeat IPC: 0.01501 cumulative IPC: 0.01508 (Simulation time: 1 hr 6 min 24 sec) 
Heartbeat CPU  0 instructions:  259000001 cycles: 10664019313 heartbeat IPC: 0.01489 cumulative IPC: 0.01507 (Simulation time: 1 hr 6 min 48 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles: 10731164528 heartbeat IPC: 0.01489 cumulative IPC: 0.01507 (Simulation time: 1 hr 7 min 11 sec) 
Heartbeat CPU  0 instructions:  261000002 cycles: 10797991375 heartbeat IPC: 0.01496 cumulative IPC: 0.01507 (Simulation time: 1 hr 7 min 35 sec) 
Heartbeat CPU  0 instructions:  262000001 cycles: 10864139833 heartbeat IPC: 0.01512 cumulative IPC: 0.01507 (Simulation time: 1 hr 7 min 58 sec) 
Heartbeat CPU  0 instructions:  263000000 cycles: 10929812010 heartbeat IPC: 0.01523 cumulative IPC: 0.01507 (Simulation time: 1 hr 8 min 21 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles: 10998377619 heartbeat IPC: 0.01458 cumulative IPC: 0.01507 (Simulation time: 1 hr 8 min 45 sec) 
Heartbeat CPU  0 instructions:  265000000 cycles: 11065471009 heartbeat IPC: 0.01490 cumulative IPC: 0.01507 (Simulation time: 1 hr 9 min 9 sec) 
Heartbeat CPU  0 instructions:  266000000 cycles: 11124944456 heartbeat IPC: 0.01681 cumulative IPC: 0.01508 (Simulation time: 1 hr 9 min 30 sec) 
Heartbeat CPU  0 instructions:  267000003 cycles: 11192445402 heartbeat IPC: 0.01481 cumulative IPC: 0.01508 (Simulation time: 1 hr 9 min 53 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles: 11260556770 heartbeat IPC: 0.01468 cumulative IPC: 0.01508 (Simulation time: 1 hr 10 min 17 sec) 
Heartbeat CPU  0 instructions:  269000000 cycles: 11328021746 heartbeat IPC: 0.01482 cumulative IPC: 0.01507 (Simulation time: 1 hr 10 min 40 sec) 
Heartbeat CPU  0 instructions:  270000000 cycles: 11396806141 heartbeat IPC: 0.01454 cumulative IPC: 0.01507 (Simulation time: 1 hr 11 min 4 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles: 11465653847 heartbeat IPC: 0.01452 cumulative IPC: 0.01507 (Simulation time: 1 hr 11 min 28 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles: 11533076213 heartbeat IPC: 0.01483 cumulative IPC: 0.01507 (Simulation time: 1 hr 11 min 52 sec) 
Heartbeat CPU  0 instructions:  273000000 cycles: 11602202981 heartbeat IPC: 0.01447 cumulative IPC: 0.01506 (Simulation time: 1 hr 12 min 16 sec) 
Heartbeat CPU  0 instructions:  274000000 cycles: 11670773165 heartbeat IPC: 0.01458 cumulative IPC: 0.01506 (Simulation time: 1 hr 12 min 41 sec) 
Heartbeat CPU  0 instructions:  275000001 cycles: 11740173925 heartbeat IPC: 0.01441 cumulative IPC: 0.01506 (Simulation time: 1 hr 13 min 5 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles: 11809844053 heartbeat IPC: 0.01435 cumulative IPC: 0.01505 (Simulation time: 1 hr 13 min 30 sec) 
Heartbeat CPU  0 instructions:  277000001 cycles: 11878299900 heartbeat IPC: 0.01461 cumulative IPC: 0.01505 (Simulation time: 1 hr 13 min 54 sec) 
Heartbeat CPU  0 instructions:  278000000 cycles: 11947815655 heartbeat IPC: 0.01439 cumulative IPC: 0.01504 (Simulation time: 1 hr 14 min 18 sec) 
Heartbeat CPU  0 instructions:  279000003 cycles: 12016651447 heartbeat IPC: 0.01453 cumulative IPC: 0.01504 (Simulation time: 1 hr 14 min 43 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles: 12085451198 heartbeat IPC: 0.01453 cumulative IPC: 0.01504 (Simulation time: 1 hr 15 min 7 sec) 
Heartbeat CPU  0 instructions:  281000000 cycles: 12153766390 heartbeat IPC: 0.01464 cumulative IPC: 0.01504 (Simulation time: 1 hr 15 min 31 sec) 
Heartbeat CPU  0 instructions:  282000000 cycles: 12222374889 heartbeat IPC: 0.01458 cumulative IPC: 0.01503 (Simulation time: 1 hr 15 min 55 sec) 
Heartbeat CPU  0 instructions:  283000000 cycles: 12290421589 heartbeat IPC: 0.01470 cumulative IPC: 0.01503 (Simulation time: 1 hr 16 min 19 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles: 12359503522 heartbeat IPC: 0.01448 cumulative IPC: 0.01503 (Simulation time: 1 hr 16 min 43 sec) 
Heartbeat CPU  0 instructions:  285000001 cycles: 12427311878 heartbeat IPC: 0.01475 cumulative IPC: 0.01503 (Simulation time: 1 hr 17 min 7 sec) 
Heartbeat CPU  0 instructions:  286000001 cycles: 12494960614 heartbeat IPC: 0.01478 cumulative IPC: 0.01503 (Simulation time: 1 hr 17 min 31 sec) 
Heartbeat CPU  0 instructions:  287000000 cycles: 12563952995 heartbeat IPC: 0.01449 cumulative IPC: 0.01502 (Simulation time: 1 hr 17 min 55 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles: 12632777599 heartbeat IPC: 0.01453 cumulative IPC: 0.01502 (Simulation time: 1 hr 18 min 19 sec) 
Heartbeat CPU  0 instructions:  289000000 cycles: 12699563653 heartbeat IPC: 0.01497 cumulative IPC: 0.01502 (Simulation time: 1 hr 18 min 43 sec) 
Heartbeat CPU  0 instructions:  290000001 cycles: 12767120853 heartbeat IPC: 0.01480 cumulative IPC: 0.01502 (Simulation time: 1 hr 19 min 6 sec) 
Heartbeat CPU  0 instructions:  291000000 cycles: 12833148698 heartbeat IPC: 0.01515 cumulative IPC: 0.01502 (Simulation time: 1 hr 19 min 30 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles: 12899427374 heartbeat IPC: 0.01509 cumulative IPC: 0.01502 (Simulation time: 1 hr 19 min 53 sec) 
Heartbeat CPU  0 instructions:  293000000 cycles: 12966645832 heartbeat IPC: 0.01488 cumulative IPC: 0.01502 (Simulation time: 1 hr 20 min 16 sec) 
Heartbeat CPU  0 instructions:  294000002 cycles: 13034296142 heartbeat IPC: 0.01478 cumulative IPC: 0.01502 (Simulation time: 1 hr 20 min 40 sec) 
Heartbeat CPU  0 instructions:  295000000 cycles: 13100842912 heartbeat IPC: 0.01503 cumulative IPC: 0.01502 (Simulation time: 1 hr 21 min 4 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles: 13167012443 heartbeat IPC: 0.01511 cumulative IPC: 0.01502 (Simulation time: 1 hr 21 min 28 sec) 
Heartbeat CPU  0 instructions:  297000000 cycles: 13235317069 heartbeat IPC: 0.01464 cumulative IPC: 0.01502 (Simulation time: 1 hr 21 min 52 sec) 
Heartbeat CPU  0 instructions:  298000002 cycles: 13304993361 heartbeat IPC: 0.01435 cumulative IPC: 0.01501 (Simulation time: 1 hr 22 min 16 sec) 
Heartbeat CPU  0 instructions:  299000001 cycles: 13374599933 heartbeat IPC: 0.01437 cumulative IPC: 0.01501 (Simulation time: 1 hr 22 min 41 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles: 13443927473 heartbeat IPC: 0.01442 cumulative IPC: 0.01501 (Simulation time: 1 hr 23 min 5 sec) 
Heartbeat CPU  0 instructions:  301000000 cycles: 13512061454 heartbeat IPC: 0.01468 cumulative IPC: 0.01501 (Simulation time: 1 hr 23 min 29 sec) 
Heartbeat CPU  0 instructions:  302000000 cycles: 13581300730 heartbeat IPC: 0.01444 cumulative IPC: 0.01500 (Simulation time: 1 hr 23 min 53 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles: 13651015744 heartbeat IPC: 0.01434 cumulative IPC: 0.01500 (Simulation time: 1 hr 24 min 18 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles: 13720423292 heartbeat IPC: 0.01441 cumulative IPC: 0.01500 (Simulation time: 1 hr 24 min 42 sec) 
Heartbeat CPU  0 instructions:  305000003 cycles: 13790460585 heartbeat IPC: 0.01428 cumulative IPC: 0.01499 (Simulation time: 1 hr 25 min 7 sec) 
Heartbeat CPU  0 instructions:  306000000 cycles: 13860775268 heartbeat IPC: 0.01422 cumulative IPC: 0.01499 (Simulation time: 1 hr 25 min 32 sec) 
Heartbeat CPU  0 instructions:  307000000 cycles: 13930791253 heartbeat IPC: 0.01428 cumulative IPC: 0.01498 (Simulation time: 1 hr 25 min 56 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles: 14000450254 heartbeat IPC: 0.01436 cumulative IPC: 0.01498 (Simulation time: 1 hr 26 min 21 sec) 
Heartbeat CPU  0 instructions:  309000000 cycles: 14070500332 heartbeat IPC: 0.01428 cumulative IPC: 0.01498 (Simulation time: 1 hr 26 min 45 sec) 
Heartbeat CPU  0 instructions:  310000001 cycles: 14140612531 heartbeat IPC: 0.01426 cumulative IPC: 0.01497 (Simulation time: 1 hr 27 min 10 sec) 
Heartbeat CPU  0 instructions:  311000000 cycles: 14209444735 heartbeat IPC: 0.01453 cumulative IPC: 0.01497 (Simulation time: 1 hr 27 min 34 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles: 14278732674 heartbeat IPC: 0.01443 cumulative IPC: 0.01497 (Simulation time: 1 hr 27 min 58 sec) 
Heartbeat CPU  0 instructions:  313000000 cycles: 14347054626 heartbeat IPC: 0.01464 cumulative IPC: 0.01497 (Simulation time: 1 hr 28 min 22 sec) 
