*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/437.leslie3d-265B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000001 cycles:  106806289 heartbeat IPC: 0.90806 cumulative IPC: 0.86146 (Simulation time: 0 hr 4 min 43 sec) 
Heartbeat CPU  0 instructions:  150000002 cycles:  107879292 heartbeat IPC: 0.93196 cumulative IPC: 0.86276 (Simulation time: 0 hr 4 min 46 sec) 
Heartbeat CPU  0 instructions:  151000002 cycles:  108961261 heartbeat IPC: 0.92424 cumulative IPC: 0.86389 (Simulation time: 0 hr 4 min 48 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  110040881 heartbeat IPC: 0.92625 cumulative IPC: 0.86501 (Simulation time: 0 hr 4 min 50 sec) 
Heartbeat CPU  0 instructions:  153000002 cycles:  111114039 heartbeat IPC: 0.93183 cumulative IPC: 0.86618 (Simulation time: 0 hr 4 min 52 sec) 
Heartbeat CPU  0 instructions:  154000002 cycles:  112237562 heartbeat IPC: 0.89006 cumulative IPC: 0.86661 (Simulation time: 0 hr 4 min 55 sec) 
Heartbeat CPU  0 instructions:  155000001 cycles:  113323500 heartbeat IPC: 0.92086 cumulative IPC: 0.86754 (Simulation time: 0 hr 4 min 57 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  114404049 heartbeat IPC: 0.92545 cumulative IPC: 0.86851 (Simulation time: 0 hr 4 min 59 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:  115423191 heartbeat IPC: 0.98122 cumulative IPC: 0.87027 (Simulation time: 0 hr 5 min 2 sec) 
Heartbeat CPU  0 instructions:  158000000 cycles:  116411417 heartbeat IPC: 1.01191 cumulative IPC: 0.87237 (Simulation time: 0 hr 5 min 4 sec) 
Heartbeat CPU  0 instructions:  159000003 cycles:  117382675 heartbeat IPC: 1.02960 cumulative IPC: 0.87464 (Simulation time: 0 hr 5 min 6 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  118438120 heartbeat IPC: 0.94746 cumulative IPC: 0.87576 (Simulation time: 0 hr 5 min 8 sec) 
Heartbeat CPU  0 instructions:  161000000 cycles:  119548878 heartbeat IPC: 0.90029 cumulative IPC: 0.87615 (Simulation time: 0 hr 5 min 11 sec) 
Heartbeat CPU  0 instructions:  162000001 cycles:  120619590 heartbeat IPC: 0.93396 cumulative IPC: 0.87702 (Simulation time: 0 hr 5 min 13 sec) 
Heartbeat CPU  0 instructions:  163000001 cycles:  121693677 heartbeat IPC: 0.93102 cumulative IPC: 0.87783 (Simulation time: 0 hr 5 min 15 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  122768785 heartbeat IPC: 0.93014 cumulative IPC: 0.87860 (Simulation time: 0 hr 5 min 18 sec) 
Heartbeat CPU  0 instructions:  165000000 cycles:  123862787 heartbeat IPC: 0.91408 cumulative IPC: 0.87913 (Simulation time: 0 hr 5 min 20 sec) 
Heartbeat CPU  0 instructions:  166000001 cycles:  124946693 heartbeat IPC: 0.92259 cumulative IPC: 0.87976 (Simulation time: 0 hr 5 min 22 sec) 
Heartbeat CPU  0 instructions:  167000003 cycles:  126042148 heartbeat IPC: 0.91286 cumulative IPC: 0.88023 (Simulation time: 0 hr 5 min 24 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  127127779 heartbeat IPC: 0.92112 cumulative IPC: 0.88081 (Simulation time: 0 hr 5 min 27 sec) 
Heartbeat CPU  0 instructions:  169000001 cycles:  128202844 heartbeat IPC: 0.93018 cumulative IPC: 0.88149 (Simulation time: 0 hr 5 min 29 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:  129201158 heartbeat IPC: 1.00169 cumulative IPC: 0.88300 (Simulation time: 0 hr 5 min 31 sec) 
Heartbeat CPU  0 instructions:  171000001 cycles:  130181455 heartbeat IPC: 1.02010 cumulative IPC: 0.88467 (Simulation time: 0 hr 5 min 33 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  131161698 heartbeat IPC: 1.02015 cumulative IPC: 0.88631 (Simulation time: 0 hr 5 min 36 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles:  132268902 heartbeat IPC: 0.90318 cumulative IPC: 0.88654 (Simulation time: 0 hr 5 min 38 sec) 
Heartbeat CPU  0 instructions:  174000001 cycles:  133357914 heartbeat IPC: 0.91826 cumulative IPC: 0.88695 (Simulation time: 0 hr 5 min 40 sec) 
Heartbeat CPU  0 instructions:  175000002 cycles:  134442536 heartbeat IPC: 0.92198 cumulative IPC: 0.88740 (Simulation time: 0 hr 5 min 42 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  135539949 heartbeat IPC: 0.91123 cumulative IPC: 0.88771 (Simulation time: 0 hr 5 min 45 sec) 
Heartbeat CPU  0 instructions:  177000001 cycles:  136605939 heartbeat IPC: 0.93810 cumulative IPC: 0.88833 (Simulation time: 0 hr 5 min 47 sec) 
Heartbeat CPU  0 instructions:  178000001 cycles:  137700519 heartbeat IPC: 0.91359 cumulative IPC: 0.88864 (Simulation time: 0 hr 5 min 49 sec) 
Heartbeat CPU  0 instructions:  179000002 cycles:  138786296 heartbeat IPC: 0.92100 cumulative IPC: 0.88904 (Simulation time: 0 hr 5 min 52 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  139886457 heartbeat IPC: 0.90896 cumulative IPC: 0.88928 (Simulation time: 0 hr 5 min 54 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  140959812 heartbeat IPC: 0.93166 cumulative IPC: 0.88978 (Simulation time: 0 hr 5 min 56 sec) 
Heartbeat CPU  0 instructions:  182000002 cycles:  142010751 heartbeat IPC: 0.95153 cumulative IPC: 0.89048 (Simulation time: 0 hr 5 min 59 sec) 
Heartbeat CPU  0 instructions:  183000002 cycles:  143062290 heartbeat IPC: 0.95099 cumulative IPC: 0.89117 (Simulation time: 0 hr 6 min 1 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  144115275 heartbeat IPC: 0.94968 cumulative IPC: 0.89182 (Simulation time: 0 hr 6 min 3 sec) 
Heartbeat CPU  0 instructions:  185000003 cycles:  145190892 heartbeat IPC: 0.92970 cumulative IPC: 0.89225 (Simulation time: 0 hr 6 min 5 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles:  146261268 heartbeat IPC: 0.93425 cumulative IPC: 0.89272 (Simulation time: 0 hr 6 min 8 sec) 
Heartbeat CPU  0 instructions:  187000000 cycles:  147394569 heartbeat IPC: 0.88238 cumulative IPC: 0.89260 (Simulation time: 0 hr 6 min 10 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  148483207 heartbeat IPC: 0.91858 cumulative IPC: 0.89288 (Simulation time: 0 hr 6 min 12 sec) 
Heartbeat CPU  0 instructions:  189000003 cycles:  149590100 heartbeat IPC: 0.90343 cumulative IPC: 0.89300 (Simulation time: 0 hr 6 min 15 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles:  150680630 heartbeat IPC: 0.91698 cumulative IPC: 0.89326 (Simulation time: 0 hr 6 min 17 sec) 
Heartbeat CPU  0 instructions:  191000000 cycles:  151788892 heartbeat IPC: 0.90231 cumulative IPC: 0.89336 (Simulation time: 0 hr 6 min 19 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  152884247 heartbeat IPC: 0.91295 cumulative IPC: 0.89357 (Simulation time: 0 hr 6 min 21 sec) 
Heartbeat CPU  0 instructions:  193000000 cycles:  153986285 heartbeat IPC: 0.90741 cumulative IPC: 0.89371 (Simulation time: 0 hr 6 min 24 sec) 
Heartbeat CPU  0 instructions:  194000000 cycles:  155050747 heartbeat IPC: 0.93944 cumulative IPC: 0.89418 (Simulation time: 0 hr 6 min 26 sec) 
Heartbeat CPU  0 instructions:  195000003 cycles:  157280085 heartbeat IPC: 0.44857 cumulative IPC: 0.88492 (Simulation time: 0 hr 6 min 29 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  159174438 heartbeat IPC: 0.52788 cumulative IPC: 0.87873 (Simulation time: 0 hr 6 min 31 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles:  160925683 heartbeat IPC: 0.57102 cumulative IPC: 0.87388 (Simulation time: 0 hr 6 min 34 sec) 
Heartbeat CPU  0 instructions:  198000000 cycles:  162569130 heartbeat IPC: 0.60848 cumulative IPC: 0.87000 (Simulation time: 0 hr 6 min 36 sec) 
Heartbeat CPU  0 instructions:  199000000 cycles:  164311455 heartbeat IPC: 0.57395 cumulative IPC: 0.86549 (Simulation time: 0 hr 6 min 38 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  166101662 heartbeat IPC: 0.55859 cumulative IPC: 0.86077 (Simulation time: 0 hr 6 min 41 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles:  167817037 heartbeat IPC: 0.58296 cumulative IPC: 0.85672 (Simulation time: 0 hr 6 min 43 sec) 
Heartbeat CPU  0 instructions:  202000002 cycles:  169540446 heartbeat IPC: 0.58025 cumulative IPC: 0.85274 (Simulation time: 0 hr 6 min 46 sec) 
Heartbeat CPU  0 instructions:  203000003 cycles:  171222795 heartbeat IPC: 0.59441 cumulative IPC: 0.84916 (Simulation time: 0 hr 6 min 48 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  173624561 heartbeat IPC: 0.41636 cumulative IPC: 0.84075 (Simulation time: 0 hr 6 min 51 sec) 
Heartbeat CPU  0 instructions:  205000001 cycles:  175432862 heartbeat IPC: 0.55301 cumulative IPC: 0.83661 (Simulation time: 0 hr 6 min 53 sec) 
Heartbeat CPU  0 instructions:  206000003 cycles:  176976890 heartbeat IPC: 0.64766 cumulative IPC: 0.83431 (Simulation time: 0 hr 6 min 56 sec) 
Heartbeat CPU  0 instructions:  207000003 cycles:  178694223 heartbeat IPC: 0.58230 cumulative IPC: 0.83095 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  180399810 heartbeat IPC: 0.58631 cumulative IPC: 0.82775 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  0 instructions:  209000000 cycles:  182082617 heartbeat IPC: 0.59425 cumulative IPC: 0.82478 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  0 instructions:  210000003 cycles:  183735668 heartbeat IPC: 0.60494 cumulative IPC: 0.82206 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  0 instructions:  211000002 cycles:  185323628 heartbeat IPC: 0.62974 cumulative IPC: 0.81981 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  186974375 heartbeat IPC: 0.60579 cumulative IPC: 0.81723 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  0 instructions:  213000001 cycles:  189329569 heartbeat IPC: 0.42459 cumulative IPC: 0.81060 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  0 instructions:  214000001 cycles:  190999574 heartbeat IPC: 0.59880 cumulative IPC: 0.80809 (Simulation time: 0 hr 7 min 15 sec) 
Heartbeat CPU  0 instructions:  215000002 cycles:  192753761 heartbeat IPC: 0.57007 cumulative IPC: 0.80517 (Simulation time: 0 hr 7 min 17 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  194531571 heartbeat IPC: 0.56249 cumulative IPC: 0.80218 (Simulation time: 0 hr 7 min 20 sec) 
Heartbeat CPU  0 instructions:  217000003 cycles:  196308835 heartbeat IPC: 0.56266 cumulative IPC: 0.79927 (Simulation time: 0 hr 7 min 22 sec) 
Heartbeat CPU  0 instructions:  218000003 cycles:  198053156 heartbeat IPC: 0.57329 cumulative IPC: 0.79661 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  0 instructions:  219000003 cycles:  199784260 heartbeat IPC: 0.57767 cumulative IPC: 0.79408 (Simulation time: 0 hr 7 min 27 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  201469955 heartbeat IPC: 0.59323 cumulative IPC: 0.79185 (Simulation time: 0 hr 7 min 29 sec) 
Heartbeat CPU  0 instructions:  221000003 cycles:  203370861 heartbeat IPC: 0.52607 cumulative IPC: 0.78856 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  0 instructions:  222000002 cycles:  205372311 heartbeat IPC: 0.49964 cumulative IPC: 0.78484 (Simulation time: 0 hr 7 min 35 sec) 
Heartbeat CPU  0 instructions:  223000002 cycles:  207147374 heartbeat IPC: 0.56336 cumulative IPC: 0.78234 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  208958792 heartbeat IPC: 0.55205 cumulative IPC: 0.77971 (Simulation time: 0 hr 7 min 40 sec) 
Heartbeat CPU  0 instructions:  225000000 cycles:  210754973 heartbeat IPC: 0.55674 cumulative IPC: 0.77722 (Simulation time: 0 hr 7 min 43 sec) 
Heartbeat CPU  0 instructions:  226000003 cycles:  212545758 heartbeat IPC: 0.55842 cumulative IPC: 0.77481 (Simulation time: 0 hr 7 min 45 sec) 
Heartbeat CPU  0 instructions:  227000001 cycles:  214345906 heartbeat IPC: 0.55551 cumulative IPC: 0.77241 (Simulation time: 0 hr 7 min 48 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  216137964 heartbeat IPC: 0.55802 cumulative IPC: 0.77010 (Simulation time: 0 hr 7 min 51 sec) 
Heartbeat CPU  0 instructions:  229000000 cycles:  217903750 heartbeat IPC: 0.56632 cumulative IPC: 0.76796 (Simulation time: 0 hr 7 min 54 sec) 
Heartbeat CPU  0 instructions:  230000000 cycles:  219719072 heartbeat IPC: 0.55087 cumulative IPC: 0.76564 (Simulation time: 0 hr 7 min 56 sec) 
Heartbeat CPU  0 instructions:  231000000 cycles:  221513072 heartbeat IPC: 0.55741 cumulative IPC: 0.76346 (Simulation time: 0 hr 7 min 59 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  223313943 heartbeat IPC: 0.55529 cumulative IPC: 0.76130 (Simulation time: 0 hr 8 min 2 sec) 
Heartbeat CPU  0 instructions:  233000000 cycles:  225095412 heartbeat IPC: 0.56133 cumulative IPC: 0.75926 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  0 instructions:  234000000 cycles:  226909514 heartbeat IPC: 0.55124 cumulative IPC: 0.75713 (Simulation time: 0 hr 8 min 7 sec) 
Heartbeat CPU  0 instructions:  235000003 cycles:  228695116 heartbeat IPC: 0.56004 cumulative IPC: 0.75516 (Simulation time: 0 hr 8 min 10 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  230484620 heartbeat IPC: 0.55881 cumulative IPC: 0.75322 (Simulation time: 0 hr 8 min 12 sec) 
Heartbeat CPU  0 instructions:  237000000 cycles:  232282481 heartbeat IPC: 0.55622 cumulative IPC: 0.75128 (Simulation time: 0 hr 8 min 15 sec) 
Heartbeat CPU  0 instructions:  238000002 cycles:  234081610 heartbeat IPC: 0.55583 cumulative IPC: 0.74937 (Simulation time: 0 hr 8 min 18 sec) 
Heartbeat CPU  0 instructions:  239000000 cycles:  235859910 heartbeat IPC: 0.56233 cumulative IPC: 0.74758 (Simulation time: 0 hr 8 min 21 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  237660995 heartbeat IPC: 0.55522 cumulative IPC: 0.74573 (Simulation time: 0 hr 8 min 23 sec) 
Heartbeat CPU  0 instructions:  241000002 cycles:  239455068 heartbeat IPC: 0.55739 cumulative IPC: 0.74395 (Simulation time: 0 hr 8 min 26 sec) 
Heartbeat CPU  0 instructions:  242000002 cycles:  241257491 heartbeat IPC: 0.55481 cumulative IPC: 0.74217 (Simulation time: 0 hr 8 min 29 sec) 
Heartbeat CPU  0 instructions:  243000001 cycles:  243036734 heartbeat IPC: 0.56204 cumulative IPC: 0.74051 (Simulation time: 0 hr 8 min 31 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  244838362 heartbeat IPC: 0.55505 cumulative IPC: 0.73879 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  0 instructions:  245000002 cycles:  246631731 heartbeat IPC: 0.55761 cumulative IPC: 0.73714 (Simulation time: 0 hr 8 min 37 sec) 
Heartbeat CPU  0 instructions:  246000003 cycles:  248440483 heartbeat IPC: 0.55287 cumulative IPC: 0.73546 (Simulation time: 0 hr 8 min 39 sec) 
Heartbeat CPU  0 instructions:  247000002 cycles:  250228144 heartbeat IPC: 0.55939 cumulative IPC: 0.73389 (Simulation time: 0 hr 8 min 42 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  252019900 heartbeat IPC: 0.55811 cumulative IPC: 0.73233 (Simulation time: 0 hr 8 min 45 sec) 
Heartbeat CPU  0 instructions:  249000000 cycles:  253819511 heartbeat IPC: 0.55568 cumulative IPC: 0.73077 (Simulation time: 0 hr 8 min 47 sec) 
Heartbeat CPU  0 instructions:  250000000 cycles:  255637019 heartbeat IPC: 0.55020 cumulative IPC: 0.72918 (Simulation time: 0 hr 8 min 50 sec) 
Heartbeat CPU  0 instructions:  251000002 cycles:  257422606 heartbeat IPC: 0.56004 cumulative IPC: 0.72772 (Simulation time: 0 hr 8 min 53 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  259237796 heartbeat IPC: 0.55091 cumulative IPC: 0.72619 (Simulation time: 0 hr 8 min 56 sec) 
Heartbeat CPU  0 instructions:  253000001 cycles:  261032591 heartbeat IPC: 0.55717 cumulative IPC: 0.72475 (Simulation time: 0 hr 8 min 58 sec) 
Heartbeat CPU  0 instructions:  254000002 cycles:  262835012 heartbeat IPC: 0.55481 cumulative IPC: 0.72331 (Simulation time: 0 hr 9 min 1 sec) 
Heartbeat CPU  0 instructions:  255000003 cycles:  264640778 heartbeat IPC: 0.55378 cumulative IPC: 0.72189 (Simulation time: 0 hr 9 min 4 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  266417538 heartbeat IPC: 0.56282 cumulative IPC: 0.72058 (Simulation time: 0 hr 9 min 6 sec) 
Heartbeat CPU  0 instructions:  257000001 cycles:  268212167 heartbeat IPC: 0.55722 cumulative IPC: 0.71924 (Simulation time: 0 hr 9 min 9 sec) 
Heartbeat CPU  0 instructions:  258000001 cycles:  270006154 heartbeat IPC: 0.55742 cumulative IPC: 0.71792 (Simulation time: 0 hr 9 min 12 sec) 
Heartbeat CPU  0 instructions:  259000000 cycles:  271939997 heartbeat IPC: 0.51710 cumulative IPC: 0.71617 (Simulation time: 0 hr 9 min 14 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  273236804 heartbeat IPC: 0.77112 cumulative IPC: 0.71649 (Simulation time: 0 hr 9 min 17 sec) 
Heartbeat CPU  0 instructions:  261000000 cycles:  274497003 heartbeat IPC: 0.79353 cumulative IPC: 0.71692 (Simulation time: 0 hr 9 min 19 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles:  275762360 heartbeat IPC: 0.79029 cumulative IPC: 0.71733 (Simulation time: 0 hr 9 min 21 sec) 
Heartbeat CPU  0 instructions:  263000001 cycles:  277013838 heartbeat IPC: 0.79906 cumulative IPC: 0.71778 (Simulation time: 0 hr 9 min 24 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  278264254 heartbeat IPC: 0.79973 cumulative IPC: 0.71823 (Simulation time: 0 hr 9 min 26 sec) 
Heartbeat CPU  0 instructions:  265000001 cycles:  279506499 heartbeat IPC: 0.80500 cumulative IPC: 0.71870 (Simulation time: 0 hr 9 min 28 sec) 
Heartbeat CPU  0 instructions:  266000001 cycles:  280752987 heartbeat IPC: 0.80225 cumulative IPC: 0.71915 (Simulation time: 0 hr 9 min 31 sec) 
Heartbeat CPU  0 instructions:  267000002 cycles:  281980406 heartbeat IPC: 0.81472 cumulative IPC: 0.71966 (Simulation time: 0 hr 9 min 33 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  283264481 heartbeat IPC: 0.77877 cumulative IPC: 0.71998 (Simulation time: 0 hr 9 min 35 sec) 
Heartbeat CPU  0 instructions:  269000001 cycles:  284628390 heartbeat IPC: 0.73319 cumulative IPC: 0.72006 (Simulation time: 0 hr 9 min 37 sec) 
Heartbeat CPU  0 instructions:  270000000 cycles:  285791278 heartbeat IPC: 0.85993 cumulative IPC: 0.72075 (Simulation time: 0 hr 9 min 40 sec) 
Heartbeat CPU  0 instructions:  271000002 cycles:  287003079 heartbeat IPC: 0.82522 cumulative IPC: 0.72128 (Simulation time: 0 hr 9 min 42 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  288212998 heartbeat IPC: 0.82650 cumulative IPC: 0.72182 (Simulation time: 0 hr 9 min 44 sec) 
Heartbeat CPU  0 instructions:  273000003 cycles:  289406743 heartbeat IPC: 0.83770 cumulative IPC: 0.72240 (Simulation time: 0 hr 9 min 46 sec) 
Heartbeat CPU  0 instructions:  274000002 cycles:  290569410 heartbeat IPC: 0.86009 cumulative IPC: 0.72306 (Simulation time: 0 hr 9 min 49 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  291761730 heartbeat IPC: 0.83870 cumulative IPC: 0.72363 (Simulation time: 0 hr 9 min 51 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  292956549 heartbeat IPC: 0.83695 cumulative IPC: 0.72419 (Simulation time: 0 hr 9 min 53 sec) 
Heartbeat CPU  0 instructions:  277000001 cycles:  294130734 heartbeat IPC: 0.85166 cumulative IPC: 0.72480 (Simulation time: 0 hr 9 min 55 sec) 
Heartbeat CPU  0 instructions:  278000001 cycles:  295096444 heartbeat IPC: 1.03551 cumulative IPC: 0.72603 (Simulation time: 0 hr 9 min 58 sec) 
Heartbeat CPU  0 instructions:  279000003 cycles:  296208492 heartbeat IPC: 0.89924 cumulative IPC: 0.72681 (Simulation time: 0 hr 10 min 0 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  297406984 heartbeat IPC: 0.83438 cumulative IPC: 0.72733 (Simulation time: 0 hr 10 min 2 sec) 
Heartbeat CPU  0 instructions:  281000000 cycles:  298589354 heartbeat IPC: 0.84576 cumulative IPC: 0.72789 (Simulation time: 0 hr 10 min 4 sec) 
Heartbeat CPU  0 instructions:  282000002 cycles:  299740274 heartbeat IPC: 0.86887 cumulative IPC: 0.72854 (Simulation time: 0 hr 10 min 7 sec) 
Heartbeat CPU  0 instructions:  283000003 cycles:  300925839 heartbeat IPC: 0.84348 cumulative IPC: 0.72908 (Simulation time: 0 hr 10 min 9 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  302080542 heartbeat IPC: 0.86602 cumulative IPC: 0.72971 (Simulation time: 0 hr 10 min 11 sec) 
Heartbeat CPU  0 instructions:  285000001 cycles:  303268610 heartbeat IPC: 0.84170 cumulative IPC: 0.73024 (Simulation time: 0 hr 10 min 13 sec) 
Heartbeat CPU  0 instructions:  286000001 cycles:  304433022 heartbeat IPC: 0.85880 cumulative IPC: 0.73082 (Simulation time: 0 hr 10 min 16 sec) 
Heartbeat CPU  0 instructions:  287000003 cycles:  305619931 heartbeat IPC: 0.84253 cumulative IPC: 0.73134 (Simulation time: 0 hr 10 min 18 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  306758659 heartbeat IPC: 0.87817 cumulative IPC: 0.73199 (Simulation time: 0 hr 10 min 20 sec) 
Heartbeat CPU  0 instructions:  289000000 cycles:  307705927 heartbeat IPC: 1.05567 cumulative IPC: 0.73318 (Simulation time: 0 hr 10 min 22 sec) 
Heartbeat CPU  0 instructions:  290000003 cycles:  308911725 heartbeat IPC: 0.82933 cumulative IPC: 0.73363 (Simulation time: 0 hr 10 min 24 sec) 
Heartbeat CPU  0 instructions:  291000002 cycles:  310049042 heartbeat IPC: 0.87926 cumulative IPC: 0.73427 (Simulation time: 0 hr 10 min 27 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  311194139 heartbeat IPC: 0.87329 cumulative IPC: 0.73488 (Simulation time: 0 hr 10 min 29 sec) 
Heartbeat CPU  0 instructions:  293000003 cycles:  312362005 heartbeat IPC: 0.85627 cumulative IPC: 0.73542 (Simulation time: 0 hr 10 min 31 sec) 
Heartbeat CPU  0 instructions:  294000000 cycles:  313545899 heartbeat IPC: 0.84467 cumulative IPC: 0.73591 (Simulation time: 0 hr 10 min 34 sec) 
Heartbeat CPU  0 instructions:  295000000 cycles:  314700575 heartbeat IPC: 0.86604 cumulative IPC: 0.73648 (Simulation time: 0 hr 10 min 36 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  315886023 heartbeat IPC: 0.84356 cumulative IPC: 0.73695 (Simulation time: 0 hr 10 min 38 sec) 
Heartbeat CPU  0 instructions:  297000000 cycles:  317081475 heartbeat IPC: 0.83650 cumulative IPC: 0.73740 (Simulation time: 0 hr 10 min 40 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles:  318293147 heartbeat IPC: 0.82531 cumulative IPC: 0.73780 (Simulation time: 0 hr 10 min 43 sec) 
Heartbeat CPU  0 instructions:  299000002 cycles:  319262775 heartbeat IPC: 1.03133 cumulative IPC: 0.73885 (Simulation time: 0 hr 10 min 45 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  320360755 heartbeat IPC: 0.91076 cumulative IPC: 0.73955 (Simulation time: 0 hr 10 min 47 sec) 
Heartbeat CPU  0 instructions:  301000003 cycles:  321599800 heartbeat IPC: 0.80708 cumulative IPC: 0.73986 (Simulation time: 0 hr 10 min 49 sec) 
Heartbeat CPU  0 instructions:  302000002 cycles:  322770763 heartbeat IPC: 0.85400 cumulative IPC: 0.74035 (Simulation time: 0 hr 10 min 52 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles:  323922129 heartbeat IPC: 0.86853 cumulative IPC: 0.74089 (Simulation time: 0 hr 10 min 54 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  325123608 heartbeat IPC: 0.83231 cumulative IPC: 0.74129 (Simulation time: 0 hr 10 min 56 sec) 
Heartbeat CPU  0 instructions:  305000001 cycles:  326296688 heartbeat IPC: 0.85246 cumulative IPC: 0.74176 (Simulation time: 0 hr 10 min 58 sec) 
Heartbeat CPU  0 instructions:  306000000 cycles:  327459551 heartbeat IPC: 0.85995 cumulative IPC: 0.74225 (Simulation time: 0 hr 11 min 1 sec) 
Heartbeat CPU  0 instructions:  307000003 cycles:  328652608 heartbeat IPC: 0.83819 cumulative IPC: 0.74266 (Simulation time: 0 hr 11 min 3 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  329841986 heartbeat IPC: 0.84077 cumulative IPC: 0.74308 (Simulation time: 0 hr 11 min 5 sec) 
Heartbeat CPU  0 instructions:  309000000 cycles:  330930629 heartbeat IPC: 0.91857 cumulative IPC: 0.74376 (Simulation time: 0 hr 11 min 7 sec) 
Heartbeat CPU  0 instructions:  310000001 cycles:  331903049 heartbeat IPC: 1.02836 cumulative IPC: 0.74474 (Simulation time: 0 hr 11 min 9 sec) 
Heartbeat CPU  0 instructions:  311000000 cycles:  333191756 heartbeat IPC: 0.77597 cumulative IPC: 0.74488 (Simulation time: 0 hr 11 min 12 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  334367193 heartbeat IPC: 0.85075 cumulative IPC: 0.74532 (Simulation time: 0 hr 11 min 14 sec) 
Heartbeat CPU  0 instructions:  313000000 cycles:  335547859 heartbeat IPC: 0.84698 cumulative IPC: 0.74574 (Simulation time: 0 hr 11 min 16 sec) 
Heartbeat CPU  0 instructions:  314000003 cycles:  336737546 heartbeat IPC: 0.84056 cumulative IPC: 0.74613 (Simulation time: 0 hr 11 min 18 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles:  337920945 heartbeat IPC: 0.84502 cumulative IPC: 0.74654 (Simulation time: 0 hr 11 min 21 sec) 
