*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/437.leslie3d-265B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000001 cycles:  135977279 heartbeat IPC: 0.55916 cumulative IPC: 0.56943 (Simulation time: 0 hr 4 min 59 sec) 
Heartbeat CPU  0 instructions:  150000002 cycles:  137767497 heartbeat IPC: 0.55859 cumulative IPC: 0.56921 (Simulation time: 0 hr 5 min 2 sec) 
Heartbeat CPU  0 instructions:  151000002 cycles:  139554640 heartbeat IPC: 0.55955 cumulative IPC: 0.56901 (Simulation time: 0 hr 5 min 5 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  141328489 heartbeat IPC: 0.56374 cumulative IPC: 0.56891 (Simulation time: 0 hr 5 min 7 sec) 
Heartbeat CPU  0 instructions:  153000002 cycles:  143093115 heartbeat IPC: 0.56669 cumulative IPC: 0.56887 (Simulation time: 0 hr 5 min 10 sec) 
Heartbeat CPU  0 instructions:  154000002 cycles:  144949601 heartbeat IPC: 0.53865 cumulative IPC: 0.56828 (Simulation time: 0 hr 5 min 12 sec) 
Heartbeat CPU  0 instructions:  155000001 cycles:  146752475 heartbeat IPC: 0.55467 cumulative IPC: 0.56803 (Simulation time: 0 hr 5 min 15 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  148550629 heartbeat IPC: 0.55613 cumulative IPC: 0.56781 (Simulation time: 0 hr 5 min 18 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:  150263035 heartbeat IPC: 0.58397 cumulative IPC: 0.56809 (Simulation time: 0 hr 5 min 20 sec) 
Heartbeat CPU  0 instructions:  158000000 cycles:  152073249 heartbeat IPC: 0.55242 cumulative IPC: 0.56781 (Simulation time: 0 hr 5 min 23 sec) 
Heartbeat CPU  0 instructions:  159000003 cycles:  153846072 heartbeat IPC: 0.56407 cumulative IPC: 0.56774 (Simulation time: 0 hr 5 min 26 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  155714719 heartbeat IPC: 0.53514 cumulative IPC: 0.56717 (Simulation time: 0 hr 5 min 28 sec) 
Heartbeat CPU  0 instructions:  161000000 cycles:  157539476 heartbeat IPC: 0.54802 cumulative IPC: 0.56684 (Simulation time: 0 hr 5 min 31 sec) 
Heartbeat CPU  0 instructions:  162000001 cycles:  159298902 heartbeat IPC: 0.56837 cumulative IPC: 0.56687 (Simulation time: 0 hr 5 min 33 sec) 
Heartbeat CPU  0 instructions:  163000001 cycles:  161108993 heartbeat IPC: 0.55246 cumulative IPC: 0.56663 (Simulation time: 0 hr 5 min 36 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  162909000 heartbeat IPC: 0.55555 cumulative IPC: 0.56646 (Simulation time: 0 hr 5 min 39 sec) 
Heartbeat CPU  0 instructions:  165000000 cycles:  164719832 heartbeat IPC: 0.55223 cumulative IPC: 0.56623 (Simulation time: 0 hr 5 min 41 sec) 
Heartbeat CPU  0 instructions:  166000001 cycles:  166526651 heartbeat IPC: 0.55346 cumulative IPC: 0.56603 (Simulation time: 0 hr 5 min 44 sec) 
Heartbeat CPU  0 instructions:  167000003 cycles:  168367881 heartbeat IPC: 0.54312 cumulative IPC: 0.56568 (Simulation time: 0 hr 5 min 47 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  170114866 heartbeat IPC: 0.57241 cumulative IPC: 0.56578 (Simulation time: 0 hr 5 min 49 sec) 
Heartbeat CPU  0 instructions:  169000001 cycles:  171956883 heartbeat IPC: 0.54288 cumulative IPC: 0.56543 (Simulation time: 0 hr 5 min 52 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:  173671921 heartbeat IPC: 0.58308 cumulative IPC: 0.56568 (Simulation time: 0 hr 5 min 54 sec) 
Heartbeat CPU  0 instructions:  171000001 cycles:  175470844 heartbeat IPC: 0.55589 cumulative IPC: 0.56553 (Simulation time: 0 hr 5 min 57 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  177268462 heartbeat IPC: 0.55629 cumulative IPC: 0.56540 (Simulation time: 0 hr 6 min 0 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles:  179121649 heartbeat IPC: 0.53961 cumulative IPC: 0.56503 (Simulation time: 0 hr 6 min 2 sec) 
Heartbeat CPU  0 instructions:  174000001 cycles:  180913600 heartbeat IPC: 0.55805 cumulative IPC: 0.56494 (Simulation time: 0 hr 6 min 5 sec) 
Heartbeat CPU  0 instructions:  175000002 cycles:  182688398 heartbeat IPC: 0.56344 cumulative IPC: 0.56492 (Simulation time: 0 hr 6 min 8 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  184516841 heartbeat IPC: 0.54691 cumulative IPC: 0.56467 (Simulation time: 0 hr 6 min 10 sec) 
Heartbeat CPU  0 instructions:  177000001 cycles:  186288151 heartbeat IPC: 0.56455 cumulative IPC: 0.56467 (Simulation time: 0 hr 6 min 13 sec) 
Heartbeat CPU  0 instructions:  178000001 cycles:  188134164 heartbeat IPC: 0.54171 cumulative IPC: 0.56437 (Simulation time: 0 hr 6 min 15 sec) 
Heartbeat CPU  0 instructions:  179000002 cycles:  189922595 heartbeat IPC: 0.55915 cumulative IPC: 0.56430 (Simulation time: 0 hr 6 min 18 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  191760412 heartbeat IPC: 0.54412 cumulative IPC: 0.56404 (Simulation time: 0 hr 6 min 21 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  193549677 heartbeat IPC: 0.55889 cumulative IPC: 0.56397 (Simulation time: 0 hr 6 min 23 sec) 
Heartbeat CPU  0 instructions:  182000002 cycles:  195334666 heartbeat IPC: 0.56023 cumulative IPC: 0.56393 (Simulation time: 0 hr 6 min 26 sec) 
Heartbeat CPU  0 instructions:  183000002 cycles:  197085804 heartbeat IPC: 0.57106 cumulative IPC: 0.56401 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  198896093 heartbeat IPC: 0.55240 cumulative IPC: 0.56387 (Simulation time: 0 hr 6 min 31 sec) 
Heartbeat CPU  0 instructions:  185000003 cycles:  200714943 heartbeat IPC: 0.54980 cumulative IPC: 0.56370 (Simulation time: 0 hr 6 min 34 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles:  202452167 heartbeat IPC: 0.57563 cumulative IPC: 0.56384 (Simulation time: 0 hr 6 min 36 sec) 
Heartbeat CPU  0 instructions:  187000000 cycles:  204336390 heartbeat IPC: 0.53072 cumulative IPC: 0.56343 (Simulation time: 0 hr 6 min 39 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  206128417 heartbeat IPC: 0.55803 cumulative IPC: 0.56337 (Simulation time: 0 hr 6 min 42 sec) 
Heartbeat CPU  0 instructions:  189000003 cycles:  207954839 heartbeat IPC: 0.54752 cumulative IPC: 0.56319 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles:  209721227 heartbeat IPC: 0.56613 cumulative IPC: 0.56322 (Simulation time: 0 hr 6 min 47 sec) 
Heartbeat CPU  0 instructions:  191000000 cycles:  211543646 heartbeat IPC: 0.54872 cumulative IPC: 0.56306 (Simulation time: 0 hr 6 min 49 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  213350603 heartbeat IPC: 0.55342 cumulative IPC: 0.56295 (Simulation time: 0 hr 6 min 52 sec) 
Heartbeat CPU  0 instructions:  193000000 cycles:  215139203 heartbeat IPC: 0.55910 cumulative IPC: 0.56291 (Simulation time: 0 hr 6 min 55 sec) 
Heartbeat CPU  0 instructions:  194000000 cycles:  216918470 heartbeat IPC: 0.56203 cumulative IPC: 0.56290 (Simulation time: 0 hr 6 min 57 sec) 
Heartbeat CPU  0 instructions:  195000003 cycles:  220536149 heartbeat IPC: 0.27642 cumulative IPC: 0.55682 (Simulation time: 0 hr 7 min 1 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  224180520 heartbeat IPC: 0.27439 cumulative IPC: 0.55092 (Simulation time: 0 hr 7 min 4 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles:  227567460 heartbeat IPC: 0.29525 cumulative IPC: 0.54604 (Simulation time: 0 hr 7 min 7 sec) 
Heartbeat CPU  0 instructions:  198000000 cycles:  230766760 heartbeat IPC: 0.31257 cumulative IPC: 0.54191 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  0 instructions:  199000000 cycles:  234140126 heartbeat IPC: 0.29644 cumulative IPC: 0.53742 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  237606166 heartbeat IPC: 0.28851 cumulative IPC: 0.53282 (Simulation time: 0 hr 7 min 16 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles:  240948466 heartbeat IPC: 0.29920 cumulative IPC: 0.52873 (Simulation time: 0 hr 7 min 19 sec) 
Heartbeat CPU  0 instructions:  202000002 cycles:  244290581 heartbeat IPC: 0.29921 cumulative IPC: 0.52479 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  0 instructions:  203000003 cycles:  247558428 heartbeat IPC: 0.30601 cumulative IPC: 0.52117 (Simulation time: 0 hr 7 min 26 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  251803479 heartbeat IPC: 0.23557 cumulative IPC: 0.51516 (Simulation time: 0 hr 7 min 29 sec) 
Heartbeat CPU  0 instructions:  205000001 cycles:  255294013 heartbeat IPC: 0.28649 cumulative IPC: 0.51128 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  0 instructions:  206000003 cycles:  258312121 heartbeat IPC: 0.33133 cumulative IPC: 0.50867 (Simulation time: 0 hr 7 min 35 sec) 
Heartbeat CPU  0 instructions:  207000003 cycles:  261639957 heartbeat IPC: 0.30050 cumulative IPC: 0.50540 (Simulation time: 0 hr 7 min 39 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  264942455 heartbeat IPC: 0.30280 cumulative IPC: 0.50229 (Simulation time: 0 hr 7 min 42 sec) 
Heartbeat CPU  0 instructions:  209000000 cycles:  268191423 heartbeat IPC: 0.30779 cumulative IPC: 0.49939 (Simulation time: 0 hr 7 min 45 sec) 
Heartbeat CPU  0 instructions:  210000003 cycles:  271415402 heartbeat IPC: 0.31018 cumulative IPC: 0.49664 (Simulation time: 0 hr 7 min 48 sec) 
Heartbeat CPU  0 instructions:  211000002 cycles:  274510407 heartbeat IPC: 0.32310 cumulative IPC: 0.49425 (Simulation time: 0 hr 7 min 51 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  277715645 heartbeat IPC: 0.31199 cumulative IPC: 0.49168 (Simulation time: 0 hr 7 min 54 sec) 
Heartbeat CPU  0 instructions:  213000001 cycles:  281866912 heartbeat IPC: 0.24089 cumulative IPC: 0.48719 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  0 instructions:  214000001 cycles:  285078813 heartbeat IPC: 0.31134 cumulative IPC: 0.48479 (Simulation time: 0 hr 8 min 0 sec) 
Heartbeat CPU  0 instructions:  215000002 cycles:  288416579 heartbeat IPC: 0.29960 cumulative IPC: 0.48220 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  291817124 heartbeat IPC: 0.29407 cumulative IPC: 0.47955 (Simulation time: 0 hr 8 min 7 sec) 
Heartbeat CPU  0 instructions:  217000003 cycles:  295203727 heartbeat IPC: 0.29528 cumulative IPC: 0.47701 (Simulation time: 0 hr 8 min 10 sec) 
Heartbeat CPU  0 instructions:  218000003 cycles:  298522878 heartbeat IPC: 0.30128 cumulative IPC: 0.47466 (Simulation time: 0 hr 8 min 13 sec) 
Heartbeat CPU  0 instructions:  219000003 cycles:  301828570 heartbeat IPC: 0.30251 cumulative IPC: 0.47240 (Simulation time: 0 hr 8 min 16 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  305037704 heartbeat IPC: 0.31161 cumulative IPC: 0.47038 (Simulation time: 0 hr 8 min 19 sec) 
Heartbeat CPU  0 instructions:  221000003 cycles:  308375786 heartbeat IPC: 0.29957 cumulative IPC: 0.46818 (Simulation time: 0 hr 8 min 23 sec) 
Heartbeat CPU  0 instructions:  222000002 cycles:  311519353 heartbeat IPC: 0.31811 cumulative IPC: 0.46637 (Simulation time: 0 hr 8 min 26 sec) 
Heartbeat CPU  0 instructions:  223000002 cycles:  314124815 heartbeat IPC: 0.38381 cumulative IPC: 0.46556 (Simulation time: 0 hr 8 min 29 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  316800734 heartbeat IPC: 0.37370 cumulative IPC: 0.46464 (Simulation time: 0 hr 8 min 32 sec) 
Heartbeat CPU  0 instructions:  225000000 cycles:  319391455 heartbeat IPC: 0.38599 cumulative IPC: 0.46388 (Simulation time: 0 hr 8 min 35 sec) 
Heartbeat CPU  0 instructions:  226000003 cycles:  322019775 heartbeat IPC: 0.38047 cumulative IPC: 0.46308 (Simulation time: 0 hr 8 min 38 sec) 
Heartbeat CPU  0 instructions:  227000001 cycles:  324651077 heartbeat IPC: 0.38004 cumulative IPC: 0.46228 (Simulation time: 0 hr 8 min 41 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  327268981 heartbeat IPC: 0.38198 cumulative IPC: 0.46152 (Simulation time: 0 hr 8 min 44 sec) 
Heartbeat CPU  0 instructions:  229000000 cycles:  329830513 heartbeat IPC: 0.39039 cumulative IPC: 0.46087 (Simulation time: 0 hr 8 min 48 sec) 
Heartbeat CPU  0 instructions:  230000000 cycles:  332489738 heartbeat IPC: 0.37605 cumulative IPC: 0.46007 (Simulation time: 0 hr 8 min 51 sec) 
Heartbeat CPU  0 instructions:  231000003 cycles:  335115413 heartbeat IPC: 0.38086 cumulative IPC: 0.45934 (Simulation time: 0 hr 8 min 54 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  337726422 heartbeat IPC: 0.38299 cumulative IPC: 0.45865 (Simulation time: 0 hr 8 min 57 sec) 
Heartbeat CPU  0 instructions:  233000000 cycles:  340283310 heartbeat IPC: 0.39110 cumulative IPC: 0.45806 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  0 instructions:  234000000 cycles:  342899579 heartbeat IPC: 0.38222 cumulative IPC: 0.45738 (Simulation time: 0 hr 9 min 3 sec) 
Heartbeat CPU  0 instructions:  235000003 cycles:  345501954 heartbeat IPC: 0.38427 cumulative IPC: 0.45674 (Simulation time: 0 hr 9 min 6 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  348089772 heartbeat IPC: 0.38642 cumulative IPC: 0.45613 (Simulation time: 0 hr 9 min 9 sec) 
Heartbeat CPU  0 instructions:  237000000 cycles:  350676306 heartbeat IPC: 0.38662 cumulative IPC: 0.45553 (Simulation time: 0 hr 9 min 12 sec) 
Heartbeat CPU  0 instructions:  238000002 cycles:  353258324 heartbeat IPC: 0.38729 cumulative IPC: 0.45495 (Simulation time: 0 hr 9 min 15 sec) 
Heartbeat CPU  0 instructions:  239000000 cycles:  355835219 heartbeat IPC: 0.38806 cumulative IPC: 0.45438 (Simulation time: 0 hr 9 min 18 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  358434085 heartbeat IPC: 0.38478 cumulative IPC: 0.45380 (Simulation time: 0 hr 9 min 21 sec) 
Heartbeat CPU  0 instructions:  241000002 cycles:  361024510 heartbeat IPC: 0.38604 cumulative IPC: 0.45323 (Simulation time: 0 hr 9 min 24 sec) 
Heartbeat CPU  0 instructions:  242000002 cycles:  363626444 heartbeat IPC: 0.38433 cumulative IPC: 0.45266 (Simulation time: 0 hr 9 min 27 sec) 
Heartbeat CPU  0 instructions:  243000001 cycles:  366205070 heartbeat IPC: 0.38780 cumulative IPC: 0.45213 (Simulation time: 0 hr 9 min 30 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  368828771 heartbeat IPC: 0.38114 cumulative IPC: 0.45155 (Simulation time: 0 hr 9 min 33 sec) 
Heartbeat CPU  0 instructions:  245000002 cycles:  371418547 heartbeat IPC: 0.38613 cumulative IPC: 0.45102 (Simulation time: 0 hr 9 min 37 sec) 
Heartbeat CPU  0 instructions:  246000003 cycles:  374024792 heartbeat IPC: 0.38369 cumulative IPC: 0.45048 (Simulation time: 0 hr 9 min 40 sec) 
Heartbeat CPU  0 instructions:  247000002 cycles:  376627582 heartbeat IPC: 0.38420 cumulative IPC: 0.44995 (Simulation time: 0 hr 9 min 43 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  379276698 heartbeat IPC: 0.37748 cumulative IPC: 0.44937 (Simulation time: 0 hr 9 min 46 sec) 
Heartbeat CPU  0 instructions:  249000000 cycles:  381891959 heartbeat IPC: 0.38237 cumulative IPC: 0.44884 (Simulation time: 0 hr 9 min 49 sec) 
Heartbeat CPU  0 instructions:  250000000 cycles:  384524485 heartbeat IPC: 0.37986 cumulative IPC: 0.44830 (Simulation time: 0 hr 9 min 52 sec) 
Heartbeat CPU  0 instructions:  251000002 cycles:  387121786 heartbeat IPC: 0.38502 cumulative IPC: 0.44781 (Simulation time: 0 hr 9 min 55 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  389772659 heartbeat IPC: 0.37723 cumulative IPC: 0.44726 (Simulation time: 0 hr 9 min 58 sec) 
Heartbeat CPU  0 instructions:  253000001 cycles:  392385671 heartbeat IPC: 0.38270 cumulative IPC: 0.44677 (Simulation time: 0 hr 10 min 1 sec) 
Heartbeat CPU  0 instructions:  254000002 cycles:  394989302 heartbeat IPC: 0.38408 cumulative IPC: 0.44629 (Simulation time: 0 hr 10 min 4 sec) 
Heartbeat CPU  0 instructions:  255000003 cycles:  397617337 heartbeat IPC: 0.38051 cumulative IPC: 0.44580 (Simulation time: 0 hr 10 min 7 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  400212710 heartbeat IPC: 0.38530 cumulative IPC: 0.44535 (Simulation time: 0 hr 10 min 10 sec) 
Heartbeat CPU  0 instructions:  257000001 cycles:  402833316 heartbeat IPC: 0.38159 cumulative IPC: 0.44488 (Simulation time: 0 hr 10 min 13 sec) 
Heartbeat CPU  0 instructions:  258000001 cycles:  405440745 heartbeat IPC: 0.38352 cumulative IPC: 0.44443 (Simulation time: 0 hr 10 min 17 sec) 
Heartbeat CPU  0 instructions:  259000000 cycles:  408446859 heartbeat IPC: 0.33266 cumulative IPC: 0.44349 (Simulation time: 0 hr 10 min 20 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  410532919 heartbeat IPC: 0.47937 cumulative IPC: 0.44370 (Simulation time: 0 hr 10 min 22 sec) 
Heartbeat CPU  0 instructions:  261000000 cycles:  412502339 heartbeat IPC: 0.50776 cumulative IPC: 0.44404 (Simulation time: 0 hr 10 min 25 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles:  414440358 heartbeat IPC: 0.51599 cumulative IPC: 0.44443 (Simulation time: 0 hr 10 min 28 sec) 
Heartbeat CPU  0 instructions:  263000001 cycles:  416332073 heartbeat IPC: 0.52862 cumulative IPC: 0.44486 (Simulation time: 0 hr 10 min 30 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  418243137 heartbeat IPC: 0.52327 cumulative IPC: 0.44527 (Simulation time: 0 hr 10 min 33 sec) 
Heartbeat CPU  0 instructions:  265000001 cycles:  420162979 heartbeat IPC: 0.52088 cumulative IPC: 0.44566 (Simulation time: 0 hr 10 min 36 sec) 
Heartbeat CPU  0 instructions:  266000001 cycles:  422051767 heartbeat IPC: 0.52944 cumulative IPC: 0.44609 (Simulation time: 0 hr 10 min 38 sec) 
Heartbeat CPU  0 instructions:  267000002 cycles:  423817029 heartbeat IPC: 0.56649 cumulative IPC: 0.44665 (Simulation time: 0 hr 10 min 41 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  425951989 heartbeat IPC: 0.46839 cumulative IPC: 0.44678 (Simulation time: 0 hr 10 min 43 sec) 
Heartbeat CPU  0 instructions:  269000001 cycles:  428389865 heartbeat IPC: 0.41019 cumulative IPC: 0.44654 (Simulation time: 0 hr 10 min 46 sec) 
Heartbeat CPU  0 instructions:  270000000 cycles:  430061062 heartbeat IPC: 0.59837 cumulative IPC: 0.44721 (Simulation time: 0 hr 10 min 49 sec) 
Heartbeat CPU  0 instructions:  271000002 cycles:  431772207 heartbeat IPC: 0.58441 cumulative IPC: 0.44782 (Simulation time: 0 hr 10 min 51 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  433511156 heartbeat IPC: 0.57506 cumulative IPC: 0.44840 (Simulation time: 0 hr 10 min 54 sec) 
Heartbeat CPU  0 instructions:  273000003 cycles:  435154406 heartbeat IPC: 0.60855 cumulative IPC: 0.44908 (Simulation time: 0 hr 10 min 56 sec) 
Heartbeat CPU  0 instructions:  274000002 cycles:  436755301 heartbeat IPC: 0.62465 cumulative IPC: 0.44981 (Simulation time: 0 hr 10 min 59 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  438441442 heartbeat IPC: 0.59307 cumulative IPC: 0.45043 (Simulation time: 0 hr 11 min 1 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  440109065 heartbeat IPC: 0.59966 cumulative IPC: 0.45107 (Simulation time: 0 hr 11 min 4 sec) 
Heartbeat CPU  0 instructions:  277000001 cycles:  441709960 heartbeat IPC: 0.62465 cumulative IPC: 0.45178 (Simulation time: 0 hr 11 min 6 sec) 
Heartbeat CPU  0 instructions:  278000001 cycles:  443131895 heartbeat IPC: 0.70327 cumulative IPC: 0.45269 (Simulation time: 0 hr 11 min 9 sec) 
Heartbeat CPU  0 instructions:  279000003 cycles:  445287025 heartbeat IPC: 0.46401 cumulative IPC: 0.45275 (Simulation time: 0 hr 11 min 11 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  447135030 heartbeat IPC: 0.54112 cumulative IPC: 0.45316 (Simulation time: 0 hr 11 min 14 sec) 
Heartbeat CPU  0 instructions:  281000000 cycles:  448790940 heartbeat IPC: 0.60390 cumulative IPC: 0.45379 (Simulation time: 0 hr 11 min 16 sec) 
Heartbeat CPU  0 instructions:  282000002 cycles:  450405021 heartbeat IPC: 0.61955 cumulative IPC: 0.45446 (Simulation time: 0 hr 11 min 19 sec) 
Heartbeat CPU  0 instructions:  283000003 cycles:  452030544 heartbeat IPC: 0.61519 cumulative IPC: 0.45511 (Simulation time: 0 hr 11 min 21 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  453592305 heartbeat IPC: 0.64030 cumulative IPC: 0.45582 (Simulation time: 0 hr 11 min 24 sec) 
Heartbeat CPU  0 instructions:  285000001 cycles:  455232163 heartbeat IPC: 0.60981 cumulative IPC: 0.45645 (Simulation time: 0 hr 11 min 26 sec) 
Heartbeat CPU  0 instructions:  286000001 cycles:  456819326 heartbeat IPC: 0.63006 cumulative IPC: 0.45712 (Simulation time: 0 hr 11 min 29 sec) 
Heartbeat CPU  0 instructions:  287000003 cycles:  458459688 heartbeat IPC: 0.60962 cumulative IPC: 0.45773 (Simulation time: 0 hr 11 min 31 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  460056080 heartbeat IPC: 0.62641 cumulative IPC: 0.45839 (Simulation time: 0 hr 11 min 34 sec) 
Heartbeat CPU  0 instructions:  289000000 cycles:  461764856 heartbeat IPC: 0.58521 cumulative IPC: 0.45892 (Simulation time: 0 hr 11 min 36 sec) 
Heartbeat CPU  0 instructions:  290000003 cycles:  463837816 heartbeat IPC: 0.48240 cumulative IPC: 0.45903 (Simulation time: 0 hr 11 min 39 sec) 
Heartbeat CPU  0 instructions:  291000002 cycles:  465428644 heartbeat IPC: 0.62860 cumulative IPC: 0.45968 (Simulation time: 0 hr 11 min 41 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  467022169 heartbeat IPC: 0.62754 cumulative IPC: 0.46033 (Simulation time: 0 hr 11 min 44 sec) 
Heartbeat CPU  0 instructions:  293000003 cycles:  468612420 heartbeat IPC: 0.62883 cumulative IPC: 0.46097 (Simulation time: 0 hr 11 min 46 sec) 
Heartbeat CPU  0 instructions:  294000000 cycles:  470215237 heartbeat IPC: 0.62390 cumulative IPC: 0.46159 (Simulation time: 0 hr 11 min 49 sec) 
Heartbeat CPU  0 instructions:  295000000 cycles:  471769831 heartbeat IPC: 0.64325 cumulative IPC: 0.46226 (Simulation time: 0 hr 11 min 51 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  473399039 heartbeat IPC: 0.61380 cumulative IPC: 0.46284 (Simulation time: 0 hr 11 min 53 sec) 
Heartbeat CPU  0 instructions:  297000000 cycles:  475044833 heartbeat IPC: 0.60761 cumulative IPC: 0.46340 (Simulation time: 0 hr 11 min 56 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles:  476707418 heartbeat IPC: 0.60147 cumulative IPC: 0.46394 (Simulation time: 0 hr 11 min 58 sec) 
Heartbeat CPU  0 instructions:  299000002 cycles:  478222305 heartbeat IPC: 0.66012 cumulative IPC: 0.46463 (Simulation time: 0 hr 12 min 1 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  480346309 heartbeat IPC: 0.47081 cumulative IPC: 0.46466 (Simulation time: 0 hr 12 min 3 sec) 
Heartbeat CPU  0 instructions:  301000003 cycles:  482189426 heartbeat IPC: 0.54256 cumulative IPC: 0.46499 (Simulation time: 0 hr 12 min 6 sec) 
Heartbeat CPU  0 instructions:  302000002 cycles:  483824001 heartbeat IPC: 0.61178 cumulative IPC: 0.46555 (Simulation time: 0 hr 12 min 8 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles:  485407919 heartbeat IPC: 0.63134 cumulative IPC: 0.46615 (Simulation time: 0 hr 12 min 11 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  487071859 heartbeat IPC: 0.60098 cumulative IPC: 0.46666 (Simulation time: 0 hr 12 min 13 sec) 
Heartbeat CPU  0 instructions:  305000001 cycles:  488675757 heartbeat IPC: 0.62348 cumulative IPC: 0.46724 (Simulation time: 0 hr 12 min 16 sec) 
Heartbeat CPU  0 instructions:  306000000 cycles:  490261651 heartbeat IPC: 0.63056 cumulative IPC: 0.46782 (Simulation time: 0 hr 12 min 18 sec) 
Heartbeat CPU  0 instructions:  307000003 cycles:  491912692 heartbeat IPC: 0.60568 cumulative IPC: 0.46834 (Simulation time: 0 hr 12 min 21 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  493560908 heartbeat IPC: 0.60671 cumulative IPC: 0.46885 (Simulation time: 0 hr 12 min 23 sec) 
Heartbeat CPU  0 instructions:  309000003 cycles:  495090698 heartbeat IPC: 0.65369 cumulative IPC: 0.46949 (Simulation time: 0 hr 12 min 26 sec) 
Heartbeat CPU  0 instructions:  310000001 cycles:  496895784 heartbeat IPC: 0.55399 cumulative IPC: 0.46983 (Simulation time: 0 hr 12 min 28 sec) 
Heartbeat CPU  0 instructions:  311000000 cycles:  499081962 heartbeat IPC: 0.45742 cumulative IPC: 0.46977 (Simulation time: 0 hr 12 min 31 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  500760164 heartbeat IPC: 0.59588 cumulative IPC: 0.47024 (Simulation time: 0 hr 12 min 33 sec) 
Heartbeat CPU  0 instructions:  313000000 cycles:  502400104 heartbeat IPC: 0.60978 cumulative IPC: 0.47075 (Simulation time: 0 hr 12 min 36 sec) 
Heartbeat CPU  0 instructions:  314000003 cycles:  504065269 heartbeat IPC: 0.60054 cumulative IPC: 0.47122 (Simulation time: 0 hr 12 min 38 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles:  505699756 heartbeat IPC: 0.61181 cumulative IPC: 0.47173 (Simulation time: 0 hr 12 min 41 sec) 
