*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/459.GemsFDTD-1211B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000003 cycles:  186091848 heartbeat IPC: 0.45941 cumulative IPC: 0.45794 (Simulation time: 0 hr 7 min 27 sec) 
Heartbeat CPU  0 instructions:  150000001 cycles:  188260809 heartbeat IPC: 0.46105 cumulative IPC: 0.45800 (Simulation time: 0 hr 7 min 31 sec) 
Heartbeat CPU  0 instructions:  151000003 cycles:  190431096 heartbeat IPC: 0.46077 cumulative IPC: 0.45805 (Simulation time: 0 hr 7 min 34 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  192604239 heartbeat IPC: 0.46016 cumulative IPC: 0.45809 (Simulation time: 0 hr 7 min 38 sec) 
Heartbeat CPU  0 instructions:  153000003 cycles:  194765163 heartbeat IPC: 0.46277 cumulative IPC: 0.45818 (Simulation time: 0 hr 7 min 41 sec) 
Heartbeat CPU  0 instructions:  154000001 cycles:  196926680 heartbeat IPC: 0.46264 cumulative IPC: 0.45826 (Simulation time: 0 hr 7 min 45 sec) 
Heartbeat CPU  0 instructions:  155000001 cycles:  199077704 heartbeat IPC: 0.46489 cumulative IPC: 0.45838 (Simulation time: 0 hr 7 min 48 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  201250218 heartbeat IPC: 0.46030 cumulative IPC: 0.45841 (Simulation time: 0 hr 7 min 51 sec) 
Heartbeat CPU  0 instructions:  157000001 cycles:  203422509 heartbeat IPC: 0.46034 cumulative IPC: 0.45845 (Simulation time: 0 hr 7 min 55 sec) 
Heartbeat CPU  0 instructions:  158000003 cycles:  205581806 heartbeat IPC: 0.46311 cumulative IPC: 0.45853 (Simulation time: 0 hr 7 min 58 sec) 
Heartbeat CPU  0 instructions:  159000003 cycles:  207755747 heartbeat IPC: 0.45999 cumulative IPC: 0.45855 (Simulation time: 0 hr 8 min 2 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  209925008 heartbeat IPC: 0.46099 cumulative IPC: 0.45859 (Simulation time: 0 hr 8 min 5 sec) 
Heartbeat CPU  0 instructions:  161000002 cycles:  212081608 heartbeat IPC: 0.46369 cumulative IPC: 0.45867 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  214256353 heartbeat IPC: 0.45982 cumulative IPC: 0.45869 (Simulation time: 0 hr 8 min 12 sec) 
Heartbeat CPU  0 instructions:  163000000 cycles:  216416496 heartbeat IPC: 0.46293 cumulative IPC: 0.45876 (Simulation time: 0 hr 8 min 16 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  218584232 heartbeat IPC: 0.46131 cumulative IPC: 0.45880 (Simulation time: 0 hr 8 min 19 sec) 
Heartbeat CPU  0 instructions:  165000002 cycles:  220754938 heartbeat IPC: 0.46068 cumulative IPC: 0.45883 (Simulation time: 0 hr 8 min 23 sec) 
Heartbeat CPU  0 instructions:  166000003 cycles:  222926823 heartbeat IPC: 0.46043 cumulative IPC: 0.45885 (Simulation time: 0 hr 8 min 26 sec) 
Heartbeat CPU  0 instructions:  167000002 cycles:  225097076 heartbeat IPC: 0.46078 cumulative IPC: 0.45888 (Simulation time: 0 hr 8 min 30 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  227268604 heartbeat IPC: 0.46050 cumulative IPC: 0.45890 (Simulation time: 0 hr 8 min 33 sec) 
Heartbeat CPU  0 instructions:  169000001 cycles:  229444803 heartbeat IPC: 0.45952 cumulative IPC: 0.45891 (Simulation time: 0 hr 8 min 37 sec) 
Heartbeat CPU  0 instructions:  170000000 cycles:  231616126 heartbeat IPC: 0.46055 cumulative IPC: 0.45894 (Simulation time: 0 hr 8 min 40 sec) 
Heartbeat CPU  0 instructions:  171000003 cycles:  233784365 heartbeat IPC: 0.46121 cumulative IPC: 0.45897 (Simulation time: 0 hr 8 min 44 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  235954081 heartbeat IPC: 0.46089 cumulative IPC: 0.45900 (Simulation time: 0 hr 8 min 47 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles:  238121216 heartbeat IPC: 0.46144 cumulative IPC: 0.45903 (Simulation time: 0 hr 8 min 51 sec) 
Heartbeat CPU  0 instructions:  174000001 cycles:  240280846 heartbeat IPC: 0.46304 cumulative IPC: 0.45908 (Simulation time: 0 hr 8 min 54 sec) 
Heartbeat CPU  0 instructions:  175000003 cycles:  242442245 heartbeat IPC: 0.46266 cumulative IPC: 0.45913 (Simulation time: 0 hr 8 min 58 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  244613866 heartbeat IPC: 0.46048 cumulative IPC: 0.45915 (Simulation time: 0 hr 9 min 1 sec) 
Heartbeat CPU  0 instructions:  177000003 cycles:  246779220 heartbeat IPC: 0.46182 cumulative IPC: 0.45918 (Simulation time: 0 hr 9 min 5 sec) 
Heartbeat CPU  0 instructions:  178000001 cycles:  248956259 heartbeat IPC: 0.45934 cumulative IPC: 0.45918 (Simulation time: 0 hr 9 min 8 sec) 
Heartbeat CPU  0 instructions:  179000000 cycles:  251119911 heartbeat IPC: 0.46218 cumulative IPC: 0.45922 (Simulation time: 0 hr 9 min 12 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  253293414 heartbeat IPC: 0.46009 cumulative IPC: 0.45923 (Simulation time: 0 hr 9 min 15 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  255454758 heartbeat IPC: 0.46268 cumulative IPC: 0.45927 (Simulation time: 0 hr 9 min 19 sec) 
Heartbeat CPU  0 instructions:  182000001 cycles:  257620151 heartbeat IPC: 0.46181 cumulative IPC: 0.45931 (Simulation time: 0 hr 9 min 22 sec) 
Heartbeat CPU  0 instructions:  183000002 cycles:  259792598 heartbeat IPC: 0.46031 cumulative IPC: 0.45932 (Simulation time: 0 hr 9 min 26 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  261954078 heartbeat IPC: 0.46265 cumulative IPC: 0.45936 (Simulation time: 0 hr 9 min 29 sec) 
Heartbeat CPU  0 instructions:  185000001 cycles:  264124082 heartbeat IPC: 0.46083 cumulative IPC: 0.45937 (Simulation time: 0 hr 9 min 33 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles:  266286405 heartbeat IPC: 0.46247 cumulative IPC: 0.45941 (Simulation time: 0 hr 9 min 36 sec) 
Heartbeat CPU  0 instructions:  187000000 cycles:  268552800 heartbeat IPC: 0.44123 cumulative IPC: 0.45919 (Simulation time: 0 hr 9 min 40 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  270408465 heartbeat IPC: 0.53889 cumulative IPC: 0.45997 (Simulation time: 0 hr 9 min 43 sec) 
Heartbeat CPU  0 instructions:  189000002 cycles:  272180321 heartbeat IPC: 0.56438 cumulative IPC: 0.46092 (Simulation time: 0 hr 9 min 46 sec) 
Heartbeat CPU  0 instructions:  190000003 cycles:  274039847 heartbeat IPC: 0.53777 cumulative IPC: 0.46166 (Simulation time: 0 hr 9 min 50 sec) 
Heartbeat CPU  0 instructions:  191000000 cycles:  275848662 heartbeat IPC: 0.55285 cumulative IPC: 0.46249 (Simulation time: 0 hr 9 min 53 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  277667540 heartbeat IPC: 0.54979 cumulative IPC: 0.46329 (Simulation time: 0 hr 9 min 57 sec) 
Heartbeat CPU  0 instructions:  193000001 cycles:  279555315 heartbeat IPC: 0.52972 cumulative IPC: 0.46392 (Simulation time: 0 hr 10 min 0 sec) 
Heartbeat CPU  0 instructions:  194000000 cycles:  281391524 heartbeat IPC: 0.54460 cumulative IPC: 0.46465 (Simulation time: 0 hr 10 min 3 sec) 
Heartbeat CPU  0 instructions:  195000000 cycles:  283261651 heartbeat IPC: 0.53472 cumulative IPC: 0.46529 (Simulation time: 0 hr 10 min 7 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  285114324 heartbeat IPC: 0.53976 cumulative IPC: 0.46596 (Simulation time: 0 hr 10 min 10 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles:  286870305 heartbeat IPC: 0.56948 cumulative IPC: 0.46684 (Simulation time: 0 hr 10 min 13 sec) 
Heartbeat CPU  0 instructions:  198000003 cycles:  288677510 heartbeat IPC: 0.55334 cumulative IPC: 0.46758 (Simulation time: 0 hr 10 min 16 sec) 
Heartbeat CPU  0 instructions:  199000001 cycles:  290573313 heartbeat IPC: 0.52748 cumulative IPC: 0.46812 (Simulation time: 0 hr 10 min 20 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  292384763 heartbeat IPC: 0.55204 cumulative IPC: 0.46883 (Simulation time: 0 hr 10 min 23 sec) 
Heartbeat CPU  0 instructions:  201000003 cycles:  294247061 heartbeat IPC: 0.53697 cumulative IPC: 0.46942 (Simulation time: 0 hr 10 min 26 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles:  296131628 heartbeat IPC: 0.53062 cumulative IPC: 0.46996 (Simulation time: 0 hr 10 min 30 sec) 
Heartbeat CPU  0 instructions:  203000001 cycles:  297997942 heartbeat IPC: 0.53582 cumulative IPC: 0.47052 (Simulation time: 0 hr 10 min 33 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  299829775 heartbeat IPC: 0.54590 cumulative IPC: 0.47114 (Simulation time: 0 hr 10 min 36 sec) 
Heartbeat CPU  0 instructions:  205000000 cycles:  301752935 heartbeat IPC: 0.51998 cumulative IPC: 0.47156 (Simulation time: 0 hr 10 min 40 sec) 
Heartbeat CPU  0 instructions:  206000000 cycles:  303589125 heartbeat IPC: 0.54461 cumulative IPC: 0.47216 (Simulation time: 0 hr 10 min 43 sec) 
Heartbeat CPU  0 instructions:  207000000 cycles:  305412000 heartbeat IPC: 0.54858 cumulative IPC: 0.47278 (Simulation time: 0 hr 10 min 46 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  307306042 heartbeat IPC: 0.52797 cumulative IPC: 0.47324 (Simulation time: 0 hr 10 min 50 sec) 
Heartbeat CPU  0 instructions:  209000003 cycles:  309158669 heartbeat IPC: 0.53978 cumulative IPC: 0.47377 (Simulation time: 0 hr 10 min 53 sec) 
Heartbeat CPU  0 instructions:  210000000 cycles:  311029605 heartbeat IPC: 0.53449 cumulative IPC: 0.47426 (Simulation time: 0 hr 10 min 56 sec) 
Heartbeat CPU  0 instructions:  211000003 cycles:  312918709 heartbeat IPC: 0.52935 cumulative IPC: 0.47471 (Simulation time: 0 hr 11 min 0 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  314781743 heartbeat IPC: 0.53676 cumulative IPC: 0.47520 (Simulation time: 0 hr 11 min 3 sec) 
Heartbeat CPU  0 instructions:  213000003 cycles:  316628101 heartbeat IPC: 0.54161 cumulative IPC: 0.47571 (Simulation time: 0 hr 11 min 6 sec) 
Heartbeat CPU  0 instructions:  214000000 cycles:  318524187 heartbeat IPC: 0.52740 cumulative IPC: 0.47612 (Simulation time: 0 hr 11 min 10 sec) 
Heartbeat CPU  0 instructions:  215000002 cycles:  320386202 heartbeat IPC: 0.53705 cumulative IPC: 0.47659 (Simulation time: 0 hr 11 min 13 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  322230463 heartbeat IPC: 0.54222 cumulative IPC: 0.47709 (Simulation time: 0 hr 11 min 16 sec) 
Heartbeat CPU  0 instructions:  217000001 cycles:  324119058 heartbeat IPC: 0.52949 cumulative IPC: 0.47749 (Simulation time: 0 hr 11 min 19 sec) 
Heartbeat CPU  0 instructions:  218000000 cycles:  325959943 heartbeat IPC: 0.54322 cumulative IPC: 0.47798 (Simulation time: 0 hr 11 min 23 sec) 
Heartbeat CPU  0 instructions:  219000000 cycles:  327840785 heartbeat IPC: 0.53168 cumulative IPC: 0.47839 (Simulation time: 0 hr 11 min 26 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  329736873 heartbeat IPC: 0.52740 cumulative IPC: 0.47876 (Simulation time: 0 hr 11 min 29 sec) 
Heartbeat CPU  0 instructions:  221000000 cycles:  331594167 heartbeat IPC: 0.53842 cumulative IPC: 0.47920 (Simulation time: 0 hr 11 min 33 sec) 
Heartbeat CPU  0 instructions:  222000000 cycles:  333439404 heartbeat IPC: 0.54194 cumulative IPC: 0.47965 (Simulation time: 0 hr 11 min 36 sec) 
Heartbeat CPU  0 instructions:  223000003 cycles:  335312696 heartbeat IPC: 0.53382 cumulative IPC: 0.48005 (Simulation time: 0 hr 11 min 39 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  337199499 heartbeat IPC: 0.53000 cumulative IPC: 0.48042 (Simulation time: 0 hr 11 min 43 sec) 
Heartbeat CPU  0 instructions:  225000001 cycles:  339032956 heartbeat IPC: 0.54542 cumulative IPC: 0.48087 (Simulation time: 0 hr 11 min 46 sec) 
Heartbeat CPU  0 instructions:  226000002 cycles:  340915653 heartbeat IPC: 0.53115 cumulative IPC: 0.48124 (Simulation time: 0 hr 11 min 49 sec) 
Heartbeat CPU  0 instructions:  227000003 cycles:  342778206 heartbeat IPC: 0.53690 cumulative IPC: 0.48163 (Simulation time: 0 hr 11 min 53 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  344636678 heartbeat IPC: 0.53807 cumulative IPC: 0.48202 (Simulation time: 0 hr 11 min 56 sec) 
Heartbeat CPU  0 instructions:  229000000 cycles:  346501551 heartbeat IPC: 0.53623 cumulative IPC: 0.48240 (Simulation time: 0 hr 11 min 59 sec) 
Heartbeat CPU  0 instructions:  230000003 cycles:  348353625 heartbeat IPC: 0.53994 cumulative IPC: 0.48280 (Simulation time: 0 hr 12 min 3 sec) 
Heartbeat CPU  0 instructions:  231000000 cycles:  350203623 heartbeat IPC: 0.54054 cumulative IPC: 0.48319 (Simulation time: 0 hr 12 min 6 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  352035176 heartbeat IPC: 0.54598 cumulative IPC: 0.48361 (Simulation time: 0 hr 12 min 10 sec) 
Heartbeat CPU  0 instructions:  233000003 cycles:  353937422 heartbeat IPC: 0.52570 cumulative IPC: 0.48390 (Simulation time: 0 hr 12 min 13 sec) 
Heartbeat CPU  0 instructions:  234000002 cycles:  355755275 heartbeat IPC: 0.55010 cumulative IPC: 0.48434 (Simulation time: 0 hr 12 min 16 sec) 
Heartbeat CPU  0 instructions:  235000001 cycles:  357560577 heartbeat IPC: 0.55392 cumulative IPC: 0.48479 (Simulation time: 0 hr 12 min 20 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  359449442 heartbeat IPC: 0.52942 cumulative IPC: 0.48509 (Simulation time: 0 hr 12 min 23 sec) 
Heartbeat CPU  0 instructions:  237000002 cycles:  361265615 heartbeat IPC: 0.55061 cumulative IPC: 0.48551 (Simulation time: 0 hr 12 min 26 sec) 
Heartbeat CPU  0 instructions:  238000000 cycles:  363153293 heartbeat IPC: 0.52975 cumulative IPC: 0.48581 (Simulation time: 0 hr 12 min 30 sec) 
Heartbeat CPU  0 instructions:  239000000 cycles:  365052464 heartbeat IPC: 0.52655 cumulative IPC: 0.48608 (Simulation time: 0 hr 12 min 33 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  366862731 heartbeat IPC: 0.55240 cumulative IPC: 0.48649 (Simulation time: 0 hr 12 min 37 sec) 
Heartbeat CPU  0 instructions:  241000002 cycles:  368696329 heartbeat IPC: 0.54538 cumulative IPC: 0.48687 (Simulation time: 0 hr 12 min 40 sec) 
Heartbeat CPU  0 instructions:  242000000 cycles:  370596237 heartbeat IPC: 0.52634 cumulative IPC: 0.48712 (Simulation time: 0 hr 12 min 43 sec) 
Heartbeat CPU  0 instructions:  243000003 cycles:  372393569 heartbeat IPC: 0.55638 cumulative IPC: 0.48755 (Simulation time: 0 hr 12 min 47 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  374217708 heartbeat IPC: 0.54820 cumulative IPC: 0.48792 (Simulation time: 0 hr 12 min 50 sec) 
Heartbeat CPU  0 instructions:  245000002 cycles:  376075035 heartbeat IPC: 0.53841 cumulative IPC: 0.48824 (Simulation time: 0 hr 12 min 54 sec) 
Heartbeat CPU  0 instructions:  246000003 cycles:  377894554 heartbeat IPC: 0.54960 cumulative IPC: 0.48861 (Simulation time: 0 hr 12 min 57 sec) 
Heartbeat CPU  0 instructions:  247000002 cycles:  379712491 heartbeat IPC: 0.55007 cumulative IPC: 0.48899 (Simulation time: 0 hr 13 min 1 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  381582437 heartbeat IPC: 0.53477 cumulative IPC: 0.48927 (Simulation time: 0 hr 13 min 5 sec) 
Heartbeat CPU  0 instructions:  249000002 cycles:  383440688 heartbeat IPC: 0.53814 cumulative IPC: 0.48957 (Simulation time: 0 hr 13 min 8 sec) 
Heartbeat CPU  0 instructions:  250000003 cycles:  385291708 heartbeat IPC: 0.54024 cumulative IPC: 0.48987 (Simulation time: 0 hr 13 min 12 sec) 
Heartbeat CPU  0 instructions:  251000001 cycles:  387182480 heartbeat IPC: 0.52888 cumulative IPC: 0.49011 (Simulation time: 0 hr 13 min 16 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  389023581 heartbeat IPC: 0.54315 cumulative IPC: 0.49043 (Simulation time: 0 hr 13 min 19 sec) 
Heartbeat CPU  0 instructions:  253000000 cycles:  390875208 heartbeat IPC: 0.54007 cumulative IPC: 0.49072 (Simulation time: 0 hr 13 min 23 sec) 
Heartbeat CPU  0 instructions:  254000003 cycles:  392707712 heartbeat IPC: 0.54570 cumulative IPC: 0.49104 (Simulation time: 0 hr 13 min 26 sec) 
Heartbeat CPU  0 instructions:  255000000 cycles:  394593162 heartbeat IPC: 0.53038 cumulative IPC: 0.49128 (Simulation time: 0 hr 13 min 30 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  396407335 heartbeat IPC: 0.55122 cumulative IPC: 0.49162 (Simulation time: 0 hr 13 min 33 sec) 
Heartbeat CPU  0 instructions:  257000003 cycles:  398280264 heartbeat IPC: 0.53392 cumulative IPC: 0.49187 (Simulation time: 0 hr 13 min 37 sec) 
Heartbeat CPU  0 instructions:  258000002 cycles:  400084429 heartbeat IPC: 0.55427 cumulative IPC: 0.49222 (Simulation time: 0 hr 13 min 41 sec) 
Heartbeat CPU  0 instructions:  259000002 cycles:  401898692 heartbeat IPC: 0.55119 cumulative IPC: 0.49255 (Simulation time: 0 hr 13 min 44 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  403789751 heartbeat IPC: 0.52880 cumulative IPC: 0.49276 (Simulation time: 0 hr 13 min 48 sec) 
Heartbeat CPU  0 instructions:  261000000 cycles:  405668480 heartbeat IPC: 0.53227 cumulative IPC: 0.49299 (Simulation time: 0 hr 13 min 51 sec) 
Heartbeat CPU  0 instructions:  262000001 cycles:  407513533 heartbeat IPC: 0.54199 cumulative IPC: 0.49327 (Simulation time: 0 hr 13 min 54 sec) 
Heartbeat CPU  0 instructions:  263000002 cycles:  409427045 heartbeat IPC: 0.52260 cumulative IPC: 0.49344 (Simulation time: 0 hr 13 min 58 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  411319078 heartbeat IPC: 0.52853 cumulative IPC: 0.49363 (Simulation time: 0 hr 14 min 1 sec) 
Heartbeat CPU  0 instructions:  265000003 cycles:  413146970 heartbeat IPC: 0.54708 cumulative IPC: 0.49393 (Simulation time: 0 hr 14 min 4 sec) 
Heartbeat CPU  0 instructions:  266000002 cycles:  414993672 heartbeat IPC: 0.54151 cumulative IPC: 0.49419 (Simulation time: 0 hr 14 min 8 sec) 
Heartbeat CPU  0 instructions:  267000003 cycles:  416877351 heartbeat IPC: 0.53088 cumulative IPC: 0.49439 (Simulation time: 0 hr 14 min 11 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  418675176 heartbeat IPC: 0.55623 cumulative IPC: 0.49472 (Simulation time: 0 hr 14 min 14 sec) 
Heartbeat CPU  0 instructions:  269000002 cycles:  420488186 heartbeat IPC: 0.55157 cumulative IPC: 0.49502 (Simulation time: 0 hr 14 min 18 sec) 
Heartbeat CPU  0 instructions:  270000001 cycles:  422422560 heartbeat IPC: 0.51696 cumulative IPC: 0.49515 (Simulation time: 0 hr 14 min 21 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles:  424239302 heartbeat IPC: 0.55044 cumulative IPC: 0.49544 (Simulation time: 0 hr 14 min 24 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  426107955 heartbeat IPC: 0.53514 cumulative IPC: 0.49565 (Simulation time: 0 hr 14 min 28 sec) 
Heartbeat CPU  0 instructions:  273000001 cycles:  428006229 heartbeat IPC: 0.52679 cumulative IPC: 0.49582 (Simulation time: 0 hr 14 min 31 sec) 
Heartbeat CPU  0 instructions:  274000000 cycles:  429837515 heartbeat IPC: 0.54606 cumulative IPC: 0.49608 (Simulation time: 0 hr 14 min 34 sec) 
Heartbeat CPU  0 instructions:  275000002 cycles:  431699842 heartbeat IPC: 0.53696 cumulative IPC: 0.49630 (Simulation time: 0 hr 14 min 38 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  433582794 heartbeat IPC: 0.53108 cumulative IPC: 0.49648 (Simulation time: 0 hr 14 min 41 sec) 
Heartbeat CPU  0 instructions:  277000001 cycles:  435390290 heartbeat IPC: 0.55325 cumulative IPC: 0.49677 (Simulation time: 0 hr 14 min 44 sec) 
Heartbeat CPU  0 instructions:  278000003 cycles:  437233907 heartbeat IPC: 0.54241 cumulative IPC: 0.49701 (Simulation time: 0 hr 14 min 48 sec) 
Heartbeat CPU  0 instructions:  279000002 cycles:  439102611 heartbeat IPC: 0.53513 cumulative IPC: 0.49720 (Simulation time: 0 hr 14 min 51 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  440911595 heartbeat IPC: 0.55280 cumulative IPC: 0.49748 (Simulation time: 0 hr 14 min 54 sec) 
Heartbeat CPU  0 instructions:  281000001 cycles:  442783675 heartbeat IPC: 0.53417 cumulative IPC: 0.49767 (Simulation time: 0 hr 14 min 58 sec) 
Heartbeat CPU  0 instructions:  282000002 cycles:  444632891 heartbeat IPC: 0.54077 cumulative IPC: 0.49789 (Simulation time: 0 hr 15 min 1 sec) 
Heartbeat CPU  0 instructions:  283000001 cycles:  446478955 heartbeat IPC: 0.54169 cumulative IPC: 0.49811 (Simulation time: 0 hr 15 min 4 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  448336161 heartbeat IPC: 0.53844 cumulative IPC: 0.49831 (Simulation time: 0 hr 15 min 8 sec) 
Heartbeat CPU  0 instructions:  285000001 cycles:  450222610 heartbeat IPC: 0.53010 cumulative IPC: 0.49847 (Simulation time: 0 hr 15 min 11 sec) 
Heartbeat CPU  0 instructions:  286000002 cycles:  452066085 heartbeat IPC: 0.54245 cumulative IPC: 0.49869 (Simulation time: 0 hr 15 min 15 sec) 
Heartbeat CPU  0 instructions:  287000000 cycles:  453913606 heartbeat IPC: 0.54126 cumulative IPC: 0.49890 (Simulation time: 0 hr 15 min 18 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  455786314 heartbeat IPC: 0.53399 cumulative IPC: 0.49908 (Simulation time: 0 hr 15 min 21 sec) 
Heartbeat CPU  0 instructions:  289000003 cycles:  457600538 heartbeat IPC: 0.55120 cumulative IPC: 0.49933 (Simulation time: 0 hr 15 min 25 sec) 
Heartbeat CPU  0 instructions:  290000000 cycles:  459410573 heartbeat IPC: 0.55247 cumulative IPC: 0.49958 (Simulation time: 0 hr 15 min 28 sec) 
Heartbeat CPU  0 instructions:  291000000 cycles:  461287543 heartbeat IPC: 0.53277 cumulative IPC: 0.49974 (Simulation time: 0 hr 15 min 32 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  463138229 heartbeat IPC: 0.54034 cumulative IPC: 0.49994 (Simulation time: 0 hr 15 min 35 sec) 
Heartbeat CPU  0 instructions:  293000003 cycles:  464954210 heartbeat IPC: 0.55067 cumulative IPC: 0.50018 (Simulation time: 0 hr 15 min 38 sec) 
Heartbeat CPU  0 instructions:  294000000 cycles:  466836670 heartbeat IPC: 0.53122 cumulative IPC: 0.50033 (Simulation time: 0 hr 15 min 42 sec) 
Heartbeat CPU  0 instructions:  295000001 cycles:  468692261 heartbeat IPC: 0.53891 cumulative IPC: 0.50051 (Simulation time: 0 hr 15 min 45 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  470500458 heartbeat IPC: 0.55304 cumulative IPC: 0.50075 (Simulation time: 0 hr 15 min 48 sec) 
Heartbeat CPU  0 instructions:  297000003 cycles:  472373314 heartbeat IPC: 0.53395 cumulative IPC: 0.50091 (Simulation time: 0 hr 15 min 52 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles:  474220177 heartbeat IPC: 0.54146 cumulative IPC: 0.50110 (Simulation time: 0 hr 15 min 55 sec) 
Heartbeat CPU  0 instructions:  299000001 cycles:  476054440 heartbeat IPC: 0.54518 cumulative IPC: 0.50130 (Simulation time: 0 hr 15 min 58 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  477911888 heartbeat IPC: 0.53837 cumulative IPC: 0.50148 (Simulation time: 0 hr 16 min 2 sec) 
Heartbeat CPU  0 instructions:  301000002 cycles:  479776688 heartbeat IPC: 0.53625 cumulative IPC: 0.50164 (Simulation time: 0 hr 16 min 5 sec) 
Heartbeat CPU  0 instructions:  302000001 cycles:  481595682 heartbeat IPC: 0.54975 cumulative IPC: 0.50186 (Simulation time: 0 hr 16 min 9 sec) 
Heartbeat CPU  0 instructions:  303000002 cycles:  483498063 heartbeat IPC: 0.52566 cumulative IPC: 0.50197 (Simulation time: 0 hr 16 min 12 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  485396277 heartbeat IPC: 0.52681 cumulative IPC: 0.50208 (Simulation time: 0 hr 16 min 15 sec) 
Heartbeat CPU  0 instructions:  305000001 cycles:  487169708 heartbeat IPC: 0.56388 cumulative IPC: 0.50235 (Simulation time: 0 hr 16 min 19 sec) 
Heartbeat CPU  0 instructions:  306000000 cycles:  489052283 heartbeat IPC: 0.53119 cumulative IPC: 0.50248 (Simulation time: 0 hr 16 min 22 sec) 
Heartbeat CPU  0 instructions:  307000000 cycles:  490914332 heartbeat IPC: 0.53704 cumulative IPC: 0.50264 (Simulation time: 0 hr 16 min 25 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  493001833 heartbeat IPC: 0.47904 cumulative IPC: 0.50252 (Simulation time: 0 hr 16 min 29 sec) 
Heartbeat CPU  0 instructions:  309000002 cycles:  494896990 heartbeat IPC: 0.52766 cumulative IPC: 0.50264 (Simulation time: 0 hr 16 min 32 sec) 
Heartbeat CPU  0 instructions:  310000000 cycles:  496552842 heartbeat IPC: 0.60392 cumulative IPC: 0.50304 (Simulation time: 0 hr 16 min 35 sec) 
Heartbeat CPU  0 instructions:  311000002 cycles:  498598142 heartbeat IPC: 0.48893 cumulative IPC: 0.50297 (Simulation time: 0 hr 16 min 38 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  500468151 heartbeat IPC: 0.53476 cumulative IPC: 0.50311 (Simulation time: 0 hr 16 min 42 sec) 
Heartbeat CPU  0 instructions:  313000003 cycles:  502303087 heartbeat IPC: 0.54498 cumulative IPC: 0.50329 (Simulation time: 0 hr 16 min 45 sec) 
Heartbeat CPU  0 instructions:  314000000 cycles:  504212139 heartbeat IPC: 0.52382 cumulative IPC: 0.50338 (Simulation time: 0 hr 16 min 48 sec) 
Heartbeat CPU  0 instructions:  315000003 cycles:  506003210 heartbeat IPC: 0.55833 cumulative IPC: 0.50361 (Simulation time: 0 hr 16 min 52 sec) 
