*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/437.leslie3d-265B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000001 cycles:   95680797 heartbeat IPC: 1.01687 cumulative IPC: 1.07093 (Simulation time: 0 hr 4 min 36 sec) 
Heartbeat CPU  0 instructions:  150000002 cycles:   96649935 heartbeat IPC: 1.03185 cumulative IPC: 1.07011 (Simulation time: 0 hr 4 min 38 sec) 
Heartbeat CPU  0 instructions:  151000002 cycles:   97623857 heartbeat IPC: 1.02678 cumulative IPC: 1.06923 (Simulation time: 0 hr 4 min 40 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:   98593360 heartbeat IPC: 1.03145 cumulative IPC: 1.06848 (Simulation time: 0 hr 4 min 42 sec) 
Heartbeat CPU  0 instructions:  153000002 cycles:   99560425 heartbeat IPC: 1.03406 cumulative IPC: 1.06781 (Simulation time: 0 hr 4 min 44 sec) 
Heartbeat CPU  0 instructions:  154000002 cycles:  100533774 heartbeat IPC: 1.02738 cumulative IPC: 1.06703 (Simulation time: 0 hr 4 min 47 sec) 
Heartbeat CPU  0 instructions:  155000001 cycles:  101494260 heartbeat IPC: 1.04114 cumulative IPC: 1.06655 (Simulation time: 0 hr 4 min 49 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  102456845 heartbeat IPC: 1.03887 cumulative IPC: 1.06604 (Simulation time: 0 hr 4 min 51 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:  103407837 heartbeat IPC: 1.05154 cumulative IPC: 1.06578 (Simulation time: 0 hr 4 min 53 sec) 
Heartbeat CPU  0 instructions:  158000000 cycles:  104366017 heartbeat IPC: 1.04364 cumulative IPC: 1.06539 (Simulation time: 0 hr 4 min 55 sec) 
Heartbeat CPU  0 instructions:  159000003 cycles:  105320052 heartbeat IPC: 1.04818 cumulative IPC: 1.06510 (Simulation time: 0 hr 4 min 57 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  106279607 heartbeat IPC: 1.04215 cumulative IPC: 1.06471 (Simulation time: 0 hr 4 min 59 sec) 
Heartbeat CPU  0 instructions:  161000000 cycles:  107240559 heartbeat IPC: 1.04063 cumulative IPC: 1.06430 (Simulation time: 0 hr 5 min 2 sec) 
Heartbeat CPU  0 instructions:  162000001 cycles:  108199319 heartbeat IPC: 1.04301 cumulative IPC: 1.06395 (Simulation time: 0 hr 5 min 4 sec) 
Heartbeat CPU  0 instructions:  163000001 cycles:  109159665 heartbeat IPC: 1.04129 cumulative IPC: 1.06358 (Simulation time: 0 hr 5 min 6 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  110118827 heartbeat IPC: 1.04258 cumulative IPC: 1.06325 (Simulation time: 0 hr 5 min 8 sec) 
Heartbeat CPU  0 instructions:  165000000 cycles:  111079964 heartbeat IPC: 1.04043 cumulative IPC: 1.06289 (Simulation time: 0 hr 5 min 10 sec) 
Heartbeat CPU  0 instructions:  166000001 cycles:  112038683 heartbeat IPC: 1.04306 cumulative IPC: 1.06258 (Simulation time: 0 hr 5 min 12 sec) 
Heartbeat CPU  0 instructions:  167000003 cycles:  112999569 heartbeat IPC: 1.04071 cumulative IPC: 1.06225 (Simulation time: 0 hr 5 min 14 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  113957645 heartbeat IPC: 1.04376 cumulative IPC: 1.06197 (Simulation time: 0 hr 5 min 17 sec) 
Heartbeat CPU  0 instructions:  169000001 cycles:  114911728 heartbeat IPC: 1.04813 cumulative IPC: 1.06177 (Simulation time: 0 hr 5 min 19 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:  115864752 heartbeat IPC: 1.04929 cumulative IPC: 1.06159 (Simulation time: 0 hr 5 min 21 sec) 
Heartbeat CPU  0 instructions:  171000001 cycles:  116818268 heartbeat IPC: 1.04875 cumulative IPC: 1.06141 (Simulation time: 0 hr 5 min 23 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  117772255 heartbeat IPC: 1.04823 cumulative IPC: 1.06122 (Simulation time: 0 hr 5 min 25 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles:  118730384 heartbeat IPC: 1.04370 cumulative IPC: 1.06098 (Simulation time: 0 hr 5 min 27 sec) 
Heartbeat CPU  0 instructions:  174000001 cycles:  119689227 heartbeat IPC: 1.04292 cumulative IPC: 1.06073 (Simulation time: 0 hr 5 min 29 sec) 
Heartbeat CPU  0 instructions:  175000002 cycles:  120646726 heartbeat IPC: 1.04439 cumulative IPC: 1.06051 (Simulation time: 0 hr 5 min 32 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  121605015 heartbeat IPC: 1.04352 cumulative IPC: 1.06028 (Simulation time: 0 hr 5 min 34 sec) 
Heartbeat CPU  0 instructions:  177000001 cycles:  122561962 heartbeat IPC: 1.04499 cumulative IPC: 1.06008 (Simulation time: 0 hr 5 min 36 sec) 
Heartbeat CPU  0 instructions:  178000001 cycles:  123520492 heartbeat IPC: 1.04326 cumulative IPC: 1.05986 (Simulation time: 0 hr 5 min 38 sec) 
Heartbeat CPU  0 instructions:  179000002 cycles:  124477256 heartbeat IPC: 1.04519 cumulative IPC: 1.05967 (Simulation time: 0 hr 5 min 40 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  125437012 heartbeat IPC: 1.04193 cumulative IPC: 1.05945 (Simulation time: 0 hr 5 min 42 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  126391011 heartbeat IPC: 1.04822 cumulative IPC: 1.05931 (Simulation time: 0 hr 5 min 44 sec) 
Heartbeat CPU  0 instructions:  182000002 cycles:  127339594 heartbeat IPC: 1.05421 cumulative IPC: 1.05925 (Simulation time: 0 hr 5 min 47 sec) 
Heartbeat CPU  0 instructions:  183000002 cycles:  128290482 heartbeat IPC: 1.05165 cumulative IPC: 1.05915 (Simulation time: 0 hr 5 min 49 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  129242650 heartbeat IPC: 1.05023 cumulative IPC: 1.05905 (Simulation time: 0 hr 5 min 51 sec) 
Heartbeat CPU  0 instructions:  185000003 cycles:  130202024 heartbeat IPC: 1.04235 cumulative IPC: 1.05885 (Simulation time: 0 hr 5 min 53 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles:  131158863 heartbeat IPC: 1.04510 cumulative IPC: 1.05868 (Simulation time: 0 hr 5 min 55 sec) 
Heartbeat CPU  0 instructions:  187000000 cycles:  132117555 heartbeat IPC: 1.04309 cumulative IPC: 1.05850 (Simulation time: 0 hr 5 min 57 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  133074757 heartbeat IPC: 1.04471 cumulative IPC: 1.05834 (Simulation time: 0 hr 5 min 59 sec) 
Heartbeat CPU  0 instructions:  189000003 cycles:  134033579 heartbeat IPC: 1.04295 cumulative IPC: 1.05817 (Simulation time: 0 hr 6 min 2 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles:  134991387 heartbeat IPC: 1.04405 cumulative IPC: 1.05801 (Simulation time: 0 hr 6 min 4 sec) 
Heartbeat CPU  0 instructions:  191000000 cycles:  135950654 heartbeat IPC: 1.04246 cumulative IPC: 1.05784 (Simulation time: 0 hr 6 min 6 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  136909151 heartbeat IPC: 1.04330 cumulative IPC: 1.05768 (Simulation time: 0 hr 6 min 8 sec) 
Heartbeat CPU  0 instructions:  193000000 cycles:  137867036 heartbeat IPC: 1.04397 cumulative IPC: 1.05753 (Simulation time: 0 hr 6 min 10 sec) 
Heartbeat CPU  0 instructions:  194000000 cycles:  138818510 heartbeat IPC: 1.05100 cumulative IPC: 1.05746 (Simulation time: 0 hr 6 min 12 sec) 
Heartbeat CPU  0 instructions:  195000003 cycles:  140609027 heartbeat IPC: 0.55850 cumulative IPC: 1.04760 (Simulation time: 0 hr 6 min 15 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  141586401 heartbeat IPC: 1.02315 cumulative IPC: 1.04734 (Simulation time: 0 hr 6 min 17 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles:  142543516 heartbeat IPC: 1.04481 cumulative IPC: 1.04732 (Simulation time: 0 hr 6 min 19 sec) 
Heartbeat CPU  0 instructions:  198000000 cycles:  143471859 heartbeat IPC: 1.07719 cumulative IPC: 1.04761 (Simulation time: 0 hr 6 min 21 sec) 
Heartbeat CPU  0 instructions:  199000000 cycles:  144407725 heartbeat IPC: 1.06853 cumulative IPC: 1.04782 (Simulation time: 0 hr 6 min 23 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  145357042 heartbeat IPC: 1.05339 cumulative IPC: 1.04788 (Simulation time: 0 hr 6 min 25 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles:  146286554 heartbeat IPC: 1.07584 cumulative IPC: 1.04815 (Simulation time: 0 hr 6 min 27 sec) 
Heartbeat CPU  0 instructions:  202000002 cycles:  147214646 heartbeat IPC: 1.07748 cumulative IPC: 1.04843 (Simulation time: 0 hr 6 min 29 sec) 
Heartbeat CPU  0 instructions:  203000003 cycles:  148144070 heartbeat IPC: 1.07594 cumulative IPC: 1.04869 (Simulation time: 0 hr 6 min 31 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  149776479 heartbeat IPC: 0.61259 cumulative IPC: 1.04156 (Simulation time: 0 hr 6 min 33 sec) 
Heartbeat CPU  0 instructions:  205000001 cycles:  150699889 heartbeat IPC: 1.08294 cumulative IPC: 1.04194 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  0 instructions:  206000003 cycles:  151586009 heartbeat IPC: 1.12852 cumulative IPC: 1.04269 (Simulation time: 0 hr 6 min 37 sec) 
Heartbeat CPU  0 instructions:  207000003 cycles:  152496291 heartbeat IPC: 1.09856 cumulative IPC: 1.04319 (Simulation time: 0 hr 6 min 39 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  153396327 heartbeat IPC: 1.11106 cumulative IPC: 1.04378 (Simulation time: 0 hr 6 min 41 sec) 
Heartbeat CPU  0 instructions:  209000000 cycles:  154294973 heartbeat IPC: 1.11279 cumulative IPC: 1.04437 (Simulation time: 0 hr 6 min 43 sec) 
Heartbeat CPU  0 instructions:  210000003 cycles:  155190528 heartbeat IPC: 1.11663 cumulative IPC: 1.04499 (Simulation time: 0 hr 6 min 45 sec) 
Heartbeat CPU  0 instructions:  211000002 cycles:  156081547 heartbeat IPC: 1.12231 cumulative IPC: 1.04564 (Simulation time: 0 hr 6 min 47 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  156997208 heartbeat IPC: 1.09211 cumulative IPC: 1.04603 (Simulation time: 0 hr 6 min 49 sec) 
Heartbeat CPU  0 instructions:  213000001 cycles:  158617375 heartbeat IPC: 0.61722 cumulative IPC: 1.03964 (Simulation time: 0 hr 6 min 52 sec) 
Heartbeat CPU  0 instructions:  214000001 cycles:  159604172 heartbeat IPC: 1.01338 cumulative IPC: 1.03940 (Simulation time: 0 hr 6 min 54 sec) 
Heartbeat CPU  0 instructions:  215000002 cycles:  160585134 heartbeat IPC: 1.01941 cumulative IPC: 1.03923 (Simulation time: 0 hr 6 min 56 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  161590308 heartbeat IPC: 0.99485 cumulative IPC: 1.03883 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  0 instructions:  217000003 cycles:  162596948 heartbeat IPC: 0.99341 cumulative IPC: 1.03842 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  0 instructions:  218000003 cycles:  163598029 heartbeat IPC: 0.99892 cumulative IPC: 1.03807 (Simulation time: 0 hr 7 min 2 sec) 
Heartbeat CPU  0 instructions:  219000003 cycles:  164583071 heartbeat IPC: 1.01519 cumulative IPC: 1.03788 (Simulation time: 0 hr 7 min 4 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  165570773 heartbeat IPC: 1.01245 cumulative IPC: 1.03766 (Simulation time: 0 hr 7 min 6 sec) 
Heartbeat CPU  0 instructions:  221000003 cycles:  166906270 heartbeat IPC: 0.74879 cumulative IPC: 1.03436 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  0 instructions:  222000002 cycles:  168375215 heartbeat IPC: 0.68076 cumulative IPC: 1.02998 (Simulation time: 0 hr 7 min 11 sec) 
Heartbeat CPU  0 instructions:  223000002 cycles:  169577894 heartbeat IPC: 0.83148 cumulative IPC: 1.02798 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  170793204 heartbeat IPC: 0.82283 cumulative IPC: 1.02592 (Simulation time: 0 hr 7 min 15 sec) 
Heartbeat CPU  0 instructions:  225000000 cycles:  172019286 heartbeat IPC: 0.81561 cumulative IPC: 1.02381 (Simulation time: 0 hr 7 min 18 sec) 
Heartbeat CPU  0 instructions:  226000003 cycles:  173220948 heartbeat IPC: 0.83218 cumulative IPC: 1.02194 (Simulation time: 0 hr 7 min 20 sec) 
Heartbeat CPU  0 instructions:  227000001 cycles:  174433082 heartbeat IPC: 0.82499 cumulative IPC: 1.02002 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  175638788 heartbeat IPC: 0.82939 cumulative IPC: 1.01819 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  0 instructions:  229000000 cycles:  176837918 heartbeat IPC: 0.83394 cumulative IPC: 1.01645 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  0 instructions:  230000000 cycles:  178069399 heartbeat IPC: 0.81203 cumulative IPC: 1.01449 (Simulation time: 0 hr 7 min 30 sec) 
Heartbeat CPU  0 instructions:  231000000 cycles:  179283703 heartbeat IPC: 0.82352 cumulative IPC: 1.01270 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  180506620 heartbeat IPC: 0.81772 cumulative IPC: 1.01087 (Simulation time: 0 hr 7 min 35 sec) 
Heartbeat CPU  0 instructions:  233000000 cycles:  181720319 heartbeat IPC: 0.82393 cumulative IPC: 1.00915 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  0 instructions:  234000000 cycles:  182963638 heartbeat IPC: 0.80430 cumulative IPC: 1.00723 (Simulation time: 0 hr 7 min 40 sec) 
Heartbeat CPU  0 instructions:  235000003 cycles:  184177581 heartbeat IPC: 0.82376 cumulative IPC: 1.00557 (Simulation time: 0 hr 7 min 42 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  185390264 heartbeat IPC: 0.82462 cumulative IPC: 1.00395 (Simulation time: 0 hr 7 min 45 sec) 
Heartbeat CPU  0 instructions:  237000000 cycles:  186613349 heartbeat IPC: 0.81760 cumulative IPC: 1.00229 (Simulation time: 0 hr 7 min 47 sec) 
Heartbeat CPU  0 instructions:  238000002 cycles:  187841926 heartbeat IPC: 0.81395 cumulative IPC: 1.00061 (Simulation time: 0 hr 7 min 49 sec) 
Heartbeat CPU  0 instructions:  239000000 cycles:  189053677 heartbeat IPC: 0.82525 cumulative IPC: 0.99908 (Simulation time: 0 hr 7 min 52 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  190274929 heartbeat IPC: 0.81883 cumulative IPC: 0.99751 (Simulation time: 0 hr 7 min 54 sec) 
Heartbeat CPU  0 instructions:  241000002 cycles:  191486665 heartbeat IPC: 0.82526 cumulative IPC: 0.99604 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  0 instructions:  242000002 cycles:  192715588 heartbeat IPC: 0.81372 cumulative IPC: 0.99447 (Simulation time: 0 hr 7 min 59 sec) 
Heartbeat CPU  0 instructions:  243000001 cycles:  193926497 heartbeat IPC: 0.82583 cumulative IPC: 0.99305 (Simulation time: 0 hr 8 min 2 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  195141799 heartbeat IPC: 0.82284 cumulative IPC: 0.99163 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  0 instructions:  245000002 cycles:  196356391 heartbeat IPC: 0.82332 cumulative IPC: 0.99023 (Simulation time: 0 hr 8 min 6 sec) 
Heartbeat CPU  0 instructions:  246000003 cycles:  197593436 heartbeat IPC: 0.80838 cumulative IPC: 0.98871 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  0 instructions:  247000002 cycles:  198804300 heartbeat IPC: 0.82586 cumulative IPC: 0.98738 (Simulation time: 0 hr 8 min 11 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  200017551 heartbeat IPC: 0.82423 cumulative IPC: 0.98606 (Simulation time: 0 hr 8 min 14 sec) 
Heartbeat CPU  0 instructions:  249000000 cycles:  201233560 heartbeat IPC: 0.82236 cumulative IPC: 0.98475 (Simulation time: 0 hr 8 min 16 sec) 
Heartbeat CPU  0 instructions:  250000000 cycles:  202468155 heartbeat IPC: 0.80998 cumulative IPC: 0.98333 (Simulation time: 0 hr 8 min 19 sec) 
Heartbeat CPU  0 instructions:  251000002 cycles:  203680351 heartbeat IPC: 0.82495 cumulative IPC: 0.98209 (Simulation time: 0 hr 8 min 21 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  204900665 heartbeat IPC: 0.81946 cumulative IPC: 0.98081 (Simulation time: 0 hr 8 min 23 sec) 
Heartbeat CPU  0 instructions:  253000001 cycles:  206116108 heartbeat IPC: 0.82275 cumulative IPC: 0.97958 (Simulation time: 0 hr 8 min 26 sec) 
Heartbeat CPU  0 instructions:  254000002 cycles:  207336174 heartbeat IPC: 0.81963 cumulative IPC: 0.97834 (Simulation time: 0 hr 8 min 28 sec) 
Heartbeat CPU  0 instructions:  255000003 cycles:  208565549 heartbeat IPC: 0.81342 cumulative IPC: 0.97706 (Simulation time: 0 hr 8 min 31 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  209768215 heartbeat IPC: 0.83148 cumulative IPC: 0.97596 (Simulation time: 0 hr 8 min 33 sec) 
Heartbeat CPU  0 instructions:  257000001 cycles:  210981582 heartbeat IPC: 0.82415 cumulative IPC: 0.97482 (Simulation time: 0 hr 8 min 36 sec) 
Heartbeat CPU  0 instructions:  258000001 cycles:  212192074 heartbeat IPC: 0.82611 cumulative IPC: 0.97371 (Simulation time: 0 hr 8 min 38 sec) 
Heartbeat CPU  0 instructions:  259000000 cycles:  213684937 heartbeat IPC: 0.66985 cumulative IPC: 0.97094 (Simulation time: 0 hr 8 min 40 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  214634864 heartbeat IPC: 1.05271 cumulative IPC: 0.97141 (Simulation time: 0 hr 8 min 43 sec) 
Heartbeat CPU  0 instructions:  261000000 cycles:  215557934 heartbeat IPC: 1.08334 cumulative IPC: 0.97203 (Simulation time: 0 hr 8 min 45 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles:  216482052 heartbeat IPC: 1.08211 cumulative IPC: 0.97265 (Simulation time: 0 hr 8 min 47 sec) 
Heartbeat CPU  0 instructions:  263000001 cycles:  217408190 heartbeat IPC: 1.07975 cumulative IPC: 0.97324 (Simulation time: 0 hr 8 min 49 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  218328810 heartbeat IPC: 1.08622 cumulative IPC: 0.97386 (Simulation time: 0 hr 8 min 51 sec) 
Heartbeat CPU  0 instructions:  265000001 cycles:  219248923 heartbeat IPC: 1.08682 cumulative IPC: 0.97447 (Simulation time: 0 hr 8 min 53 sec) 
Heartbeat CPU  0 instructions:  266000001 cycles:  220170860 heartbeat IPC: 1.08467 cumulative IPC: 0.97507 (Simulation time: 0 hr 8 min 55 sec) 
Heartbeat CPU  0 instructions:  267000002 cycles:  221112747 heartbeat IPC: 1.06170 cumulative IPC: 0.97554 (Simulation time: 0 hr 8 min 57 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  222152435 heartbeat IPC: 0.96183 cumulative IPC: 0.97546 (Simulation time: 0 hr 8 min 59 sec) 
Heartbeat CPU  0 instructions:  269000001 cycles:  223058364 heartbeat IPC: 1.10384 cumulative IPC: 0.97613 (Simulation time: 0 hr 9 min 1 sec) 
Heartbeat CPU  0 instructions:  270000000 cycles:  223979881 heartbeat IPC: 1.08517 cumulative IPC: 0.97671 (Simulation time: 0 hr 9 min 4 sec) 
Heartbeat CPU  0 instructions:  271000002 cycles:  224903166 heartbeat IPC: 1.08309 cumulative IPC: 0.97727 (Simulation time: 0 hr 9 min 6 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  225817355 heartbeat IPC: 1.09386 cumulative IPC: 0.97788 (Simulation time: 0 hr 9 min 8 sec) 
Heartbeat CPU  0 instructions:  273000003 cycles:  226718912 heartbeat IPC: 1.10920 cumulative IPC: 0.97855 (Simulation time: 0 hr 9 min 10 sec) 
Heartbeat CPU  0 instructions:  274000002 cycles:  227614573 heartbeat IPC: 1.11649 cumulative IPC: 0.97924 (Simulation time: 0 hr 9 min 12 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  228519088 heartbeat IPC: 1.10556 cumulative IPC: 0.97988 (Simulation time: 0 hr 9 min 14 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  229424842 heartbeat IPC: 1.10405 cumulative IPC: 0.98051 (Simulation time: 0 hr 9 min 16 sec) 
Heartbeat CPU  0 instructions:  277000001 cycles:  230325423 heartbeat IPC: 1.11040 cumulative IPC: 0.98116 (Simulation time: 0 hr 9 min 18 sec) 
Heartbeat CPU  0 instructions:  278000001 cycles:  231166652 heartbeat IPC: 1.18874 cumulative IPC: 0.98212 (Simulation time: 0 hr 9 min 20 sec) 
Heartbeat CPU  0 instructions:  279000003 cycles:  231972721 heartbeat IPC: 1.24059 cumulative IPC: 0.98326 (Simulation time: 0 hr 9 min 22 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  232920833 heartbeat IPC: 1.05472 cumulative IPC: 0.98363 (Simulation time: 0 hr 9 min 24 sec) 
Heartbeat CPU  0 instructions:  281000000 cycles:  233823176 heartbeat IPC: 1.10823 cumulative IPC: 0.98425 (Simulation time: 0 hr 9 min 27 sec) 
Heartbeat CPU  0 instructions:  282000002 cycles:  234720863 heartbeat IPC: 1.11398 cumulative IPC: 0.98488 (Simulation time: 0 hr 9 min 29 sec) 
Heartbeat CPU  0 instructions:  283000003 cycles:  235614867 heartbeat IPC: 1.11856 cumulative IPC: 0.98552 (Simulation time: 0 hr 9 min 31 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  236505847 heartbeat IPC: 1.12236 cumulative IPC: 0.98617 (Simulation time: 0 hr 9 min 33 sec) 
Heartbeat CPU  0 instructions:  285000001 cycles:  237412628 heartbeat IPC: 1.10280 cumulative IPC: 0.98674 (Simulation time: 0 hr 9 min 35 sec) 
Heartbeat CPU  0 instructions:  286000001 cycles:  238319281 heartbeat IPC: 1.10296 cumulative IPC: 0.98730 (Simulation time: 0 hr 9 min 37 sec) 
Heartbeat CPU  0 instructions:  287000003 cycles:  239228719 heartbeat IPC: 1.09958 cumulative IPC: 0.98784 (Simulation time: 0 hr 9 min 39 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  240126998 heartbeat IPC: 1.11324 cumulative IPC: 0.98843 (Simulation time: 0 hr 9 min 41 sec) 
Heartbeat CPU  0 instructions:  289000000 cycles:  240938284 heartbeat IPC: 1.23261 cumulative IPC: 0.98946 (Simulation time: 0 hr 9 min 43 sec) 
Heartbeat CPU  0 instructions:  290000003 cycles:  241840918 heartbeat IPC: 1.10787 cumulative IPC: 0.99002 (Simulation time: 0 hr 9 min 45 sec) 
Heartbeat CPU  0 instructions:  291000002 cycles:  242738585 heartbeat IPC: 1.11400 cumulative IPC: 0.99060 (Simulation time: 0 hr 9 min 47 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  243638953 heartbeat IPC: 1.11065 cumulative IPC: 0.99116 (Simulation time: 0 hr 9 min 49 sec) 
Heartbeat CPU  0 instructions:  293000003 cycles:  244541609 heartbeat IPC: 1.10785 cumulative IPC: 0.99170 (Simulation time: 0 hr 9 min 52 sec) 
Heartbeat CPU  0 instructions:  294000000 cycles:  245437054 heartbeat IPC: 1.11676 cumulative IPC: 0.99227 (Simulation time: 0 hr 9 min 54 sec) 
Heartbeat CPU  0 instructions:  295000000 cycles:  246338144 heartbeat IPC: 1.10977 cumulative IPC: 0.99281 (Simulation time: 0 hr 9 min 56 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  247245373 heartbeat IPC: 1.10226 cumulative IPC: 0.99331 (Simulation time: 0 hr 9 min 58 sec) 
Heartbeat CPU  0 instructions:  297000000 cycles:  248160958 heartbeat IPC: 1.09220 cumulative IPC: 0.99377 (Simulation time: 0 hr 10 min 0 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles:  249069770 heartbeat IPC: 1.10034 cumulative IPC: 0.99426 (Simulation time: 0 hr 10 min 2 sec) 
Heartbeat CPU  0 instructions:  299000002 cycles:  249899975 heartbeat IPC: 1.20452 cumulative IPC: 0.99513 (Simulation time: 0 hr 10 min 4 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  250711432 heartbeat IPC: 1.23235 cumulative IPC: 0.99609 (Simulation time: 0 hr 10 min 6 sec) 
Heartbeat CPU  0 instructions:  301000003 cycles:  251667058 heartbeat IPC: 1.04644 cumulative IPC: 0.99633 (Simulation time: 0 hr 10 min 8 sec) 
Heartbeat CPU  0 instructions:  302000002 cycles:  252570706 heartbeat IPC: 1.10662 cumulative IPC: 0.99682 (Simulation time: 0 hr 10 min 10 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles:  253467686 heartbeat IPC: 1.11485 cumulative IPC: 0.99734 (Simulation time: 0 hr 10 min 12 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  254374606 heartbeat IPC: 1.10263 cumulative IPC: 0.99781 (Simulation time: 0 hr 10 min 14 sec) 
Heartbeat CPU  0 instructions:  305000001 cycles:  255276712 heartbeat IPC: 1.10852 cumulative IPC: 0.99829 (Simulation time: 0 hr 10 min 17 sec) 
Heartbeat CPU  0 instructions:  306000000 cycles:  256185177 heartbeat IPC: 1.10076 cumulative IPC: 0.99874 (Simulation time: 0 hr 10 min 19 sec) 
Heartbeat CPU  0 instructions:  307000003 cycles:  257094333 heartbeat IPC: 1.09992 cumulative IPC: 0.99919 (Simulation time: 0 hr 10 min 21 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  257999410 heartbeat IPC: 1.10488 cumulative IPC: 0.99965 (Simulation time: 0 hr 10 min 23 sec) 
Heartbeat CPU  0 instructions:  309000000 cycles:  258877033 heartbeat IPC: 1.13944 cumulative IPC: 1.00023 (Simulation time: 0 hr 10 min 25 sec) 
Heartbeat CPU  0 instructions:  310000001 cycles:  259687984 heartbeat IPC: 1.23312 cumulative IPC: 1.00113 (Simulation time: 0 hr 10 min 27 sec) 
Heartbeat CPU  0 instructions:  311000000 cycles:  260625507 heartbeat IPC: 1.06664 cumulative IPC: 1.00143 (Simulation time: 0 hr 10 min 29 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  261532906 heartbeat IPC: 1.10205 cumulative IPC: 1.00186 (Simulation time: 0 hr 10 min 31 sec) 
Heartbeat CPU  0 instructions:  313000000 cycles:  262440757 heartbeat IPC: 1.10150 cumulative IPC: 1.00228 (Simulation time: 0 hr 10 min 33 sec) 
Heartbeat CPU  0 instructions:  314000003 cycles:  263350150 heartbeat IPC: 1.09964 cumulative IPC: 1.00270 (Simulation time: 0 hr 10 min 35 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles:  264257980 heartbeat IPC: 1.10152 cumulative IPC: 1.00312 (Simulation time: 0 hr 10 min 37 sec) 
